rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,0.0141248067873549,0.159776727123363,-0.0640424799993417,-1.26860124230899,-0.0184713188359034,-0.00238629943617546,0.0539083475793545,0.214644691786349,-106.578111271999,-0.331313664871869,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.357655253294704,0.223994429106969,0.0899776279664965,0.441101768150422,0.0116392072468585,-0.00309113452047002,-0.256272927187096,-0.188215554417625,103.301135849059,-2.68987261334439,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.556754395659964,0.061067555565063,0.0986151707462854,-1.23589870328349,0.00348310827839793,-0.00226664801750187,0.708001232024462,0.256775126637658,-29.1545574659907,-12.4356734009756,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.82876047233798,0.0953411683322378,-0.0655611407408194,-1.68748665184849,-0.00422611897064051,0.00331767456139411,1.29180414123938,0.203826926250393,-138.707671404196,-1.55100407609067,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.17089683104488,-0.117149669344273,-0.00464827071817731,0.0360933165335189,-0.0123978195868029,0.00379270197701763,1.53153909800536,-0.00191257568337241,-86.1109907807745,-1.65078530908915,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.33730406110106,-0.0792346125426685,0.0260450773817587,-0.286689314849358,0.0284912144624974,-0.0101024123140215,0.356042832210682,-0.0111858068701062,-120.871121678037,-1.72409000569879,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.29059854901881,-0.177586046833626,0.0792978957262705,0.0553436307369315,0.0678167832451653,0.000432158227941871,-0.6738894289787,0.0246430912253783,-226.607886145586,-0.943173797454015,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.65535954376948,0.0897363314881545,0.0175638112363793,0.863008840659422,0.0796342127121932,-0.00247616265398356,-0.442506388655978,-0.17202157830705,-214.375608197997,-7.20563170170297,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.97905315652952,0.0121369008621833,0.00135002465709722,-0.196108333085225,0.0740177249266019,0.00496882969972164,-0.523557060733428,-0.162849200481036,-206.036539256044,-2.9281123830359,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.31419469671824,-0.127526314009991,0.0243996950473939,0.364744456171636,0.0328961324146775,-0.00403656810579758,1.08558295606881,-0.222772575098323,73.2009198218097,-0.625445761080858,0,0,0,0,0,0,0,0,0,0,0,0
