rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,9.08767159935561,-1.38217646232098,-1.33124684484794,11.055133163531,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,1.67550292942598,-0.241130788400282,-0.122517961787032,0.225665076861112,0,0,0,0,0,0
2,1,8.77949080373635,-1.12217706224821,-1.68772421678351,8.67795834492471,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,1.36732213380671,0.0188686116724852,-0.478995333722605,-0.0164434956367381,0,0,0,0,0,0
3,1,7.44432379718907,-1.00110213734839,-1.3905175570549,12.8640783656294,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,0.032155127259438,0.139943536572308,-0.181788673993998,0.377209021350012,0,0,0,0,0,0
4,1,7.70708174825218,-1.05812206581805,-1.48747607369562,9.19683587136731,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,0.294913078322542,0.0829236081026443,-0.278747190634719,0.0416297149496776,0,0,0,0,0,0
5,1,8.16292985183319,-1.02182085957731,-1.7763187975773,9.6406148984957,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,0.750761181903558,0.119224814343387,-0.567589914516399,0.0887551098156494,0,0,0,0,0,0
6,1,8.62748610480337,-1.29435603784909,-2.00460180224571,7.66776219945134,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,1.21531743487373,-0.153310363928399,-0.795872919184807,-0.140204970290513,0,0,0,0,0,0
7,1,9.06970790891758,-1.11381924165746,-1.20157847321968,14.431062968764,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,1.65753923898795,0.0272264322632363,0.00715040984122739,0.492153250958184,0,0,0,0,0,0
8,1,9.00924330436768,-1.11971332441252,-1.01205151799014,4.72555148010856,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,1.59707463443805,0.0213323495081799,0.196677365070761,-0.624245513421672,0,0,0,0,0,0
9,1,8.35237778312371,-1.09494605633475,-1.02881787563292,8.16279564179346,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,0.940209113194072,0.0460996175859456,0.179911007427985,-0.0776430694616441,0,0,0,0,0,0
10,1,9.03188293578092,-1.13072314522785,-1.53150868051413,6.15545668438195,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,2.56810549410786,-1.5041762477626,1.61971426585128,0.0103225286928441,-0.322779797453222,-0.359890828739553,0,0,0,0,0,0
1,2,6.89458405961384,-1.01993738038555,-0.963978887364388,4.83040210958109,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-0.517584610315796,0.121108293535142,0.244749995696516,-0.602300066223115,0,0,0,0,0,0
2,2,6.49804808570404,-1.10000448667319,-1.3720073048704,7.56111014790346,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-0.914120584225592,0.0410411872475103,-0.163278421809501,-0.15421175855201,0,0,0,0,0,0
3,2,4.80795851187051,-0.952132699444971,-1.35618305137641,8.87478812721125,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-2.60421015805913,0.188912974475725,-0.147454168315502,0.00598467916267253,0,0,0,0,0,0
4,2,6.98045341037675,-1.12834258287982,-1.0236666471901,6.51660711295271,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-0.431715259552878,0.0127030910408783,0.185062235870808,-0.302875923879388,0,0,0,0,0,0
5,2,8.67574540980436,-1.13211118845814,-0.518176176894288,13.5525488419682,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,1.26357673987473,0.00893448546255882,0.690552706166616,0.429344853130673,0,0,0,0,0,0
6,2,8.11481821486661,-0.950730903454532,-0.662906000991333,8.46044885815585,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,0.702649544936982,0.190314770466163,0.545822882069571,-0.0418275541932727,0,0,0,0,0,0
7,2,7.24882125212343,-1.05853153772784,-0.916090230955095,6.42401808651683,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-0.163347417806206,0.0825141361928521,0.292638652105809,-0.317185990822785,0,0,0,0,0,0
8,2,5.89000960232948,-1.09938931621149,-0.770280879607317,5.38680434862353,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-1.52215906760015,0.0416563577092059,0.438448003453586,-0.493277459056146,0,0,0,0,0,0
9,2,7.17889251683601,-1.10610426042027,-1.53317823147332,2.68536941288269,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,-0.233276153093624,0.0349414135004233,-0.324449348412419,-1.18941148048512,0,0,0,0,0,0
10,2,7.56386151575256,-0.855675850979063,-1.21909380337567,8.39462811271056,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.16732067913994,-0.683716476255729,0.151692845822924,0.285369822941633,-0.0103649203147618,-0.0496377920398858,0,0,0,0,0,0
1,3,5.47239480775969,-1.0950896427067,-1.73243267046806,14.6362294859857,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-1.93977386216994,0.0459560312139933,-0.52370378740716,0.506270143666755,0,0,0,0,0,0
2,3,8.44390758896455,-1.36922156113242,-1.0555947415623,5.95973950469527,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,1.03173891903491,-0.228175887211725,0.153134141498608,-0.392203010067388,0,0,0,0,0,0
3,3,7.32810526985223,-1.10349783046982,-1.26088054371279,9.72334688609347,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-0.0840634000774036,0.0375478434508727,-0.0521516606518877,0.097300106125878,0,0,0,0,0,0
4,3,7.25314935960679,-0.882138119508718,-1.13203594430449,9.50195655212331,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-0.159019310322838,0.258907554411977,0.0766929387564168,0.0742679473326424,0,0,0,0,0,0
5,3,6.71811005149504,-1.10218951226156,-0.828510690757393,4.70857918106479,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-0.694058618434594,0.0388561616591363,0.380218192303511,-0.627843580474956,0,0,0,0,0,0
6,3,7.8141124572987,-0.951798834351841,-0.98580593009223,8.95496817545266,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,0.401943787369064,0.189246839568855,0.222922952968673,0.0149786987528344,0,0,0,0,0,0
7,3,6.9567971309298,-1.46351054756817,-1.53897929191383,12.5646792830843,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-0.455371538999832,-0.322464873647472,-0.330250408852923,0.353659863121032,0,0,0,0,0,0
8,3,6.59501483358767,-1.26400844257394,-1.30460347959921,5.33231356229286,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-0.817153836341966,-0.12296276865324,-0.0958745965383094,-0.50344457470438,0,0,0,0,0,0
9,3,7.61357365647675,-1.09084285949817,-1.36058917594189,7.48109774713286,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,0.201404986547119,0.0502028144225302,-0.151860292880983,-0.164850244066941,0,0,0,0,0,0
10,3,7.30108385750977,-0.985129589225381,-1.20916102187572,9.81606831033483,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.40078481496792,-0.820459771506875,-0.111084812419866,0.155916084695314,-0.000432138814812744,0.106790883541401,0,0,0,0,0,0
1,4,7.42409298006014,-1.2485928099699,-1.22148991186043,13.3167637854458,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,0.0119243101305067,-0.107547136049204,-0.0127610287995219,0.411793893618734,0,0,0,0,0,0
2,4,6.30852556466271,-1.28821110707034,-1.3044841846918,8.93926196011564,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-1.10364310526693,-0.147165433149647,-0.0957553016308939,0.0132232480571188,0,0,0,0,0,0
3,4,5.89672070206695,-1.14151445594794,-1.17416561396945,6.50657138944207,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-1.51544796786268,-0.000468782027245984,0.0345632690914535,-0.304417133730009,0,0,0,0,0,0
4,4,7.3176234582365,-1.23777312485475,-1.12551076813052,9.38242858004889,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-0.0945452116931307,-0.096727450934053,0.0832181149303877,0.0616088570360187,0,0,0,0,0,0
5,4,6.42068546725324,-1.2889237141483,-0.888702134089931,14.2097844989885,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-0.991483202676394,-0.1478780402276,0.320026748970972,0.476700993622771,0,0,0,0,0,0
6,4,7.00686365281004,-1.2552102251317,-1.04066156375485,25.3537152620052,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-0.405305017119593,-0.114164551211,0.168067319306058,1.05569549503394,0,0,0,0,0,0
7,4,6.15758587796704,-1.01885210397906,-0.802633677586957,12.8076440470642,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-1.25458279196259,0.122193569941634,0.406095205473947,0.372812400931212,0,0,0,0,0,0
8,4,7.49654307373649,-1.33222207498205,-1.75017351156938,13.0266298359949,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,0.0843744038068541,-0.191176401061357,-0.541444628508474,0.389765928249964,0,0,0,0,0,0
9,4,8.28625465138852,-1.1558829241302,-1.21063481287575,7.82535446676743,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,0.874085981458888,-0.0148372502095044,-0.0019059298148425,-0.119860748255922,0,0,0,0,0,0
10,4,6.77061975123729,-1.11478629069507,-1.11404124515336,15.0985533007141,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,1.8677130866239,-1.09394636200917,-0.641548918692344,0.0262593832256288,0.094687637907541,0.537369148407718,0,0,0,0,0,0
1,5,9.73069005848271,-1.12994336295036,-1.25925974316014,8.00683874927061,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,2.31852138855308,0.0111023109703352,-0.0505308600992378,-0.0969337627556444,0,0,0,0,0,0
2,5,9.73835400635119,-1.0385226448827,-1.52104114187881,8.88928974913952,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,2.32618533642156,0.102523029037996,-0.312312258817904,0.00761737017546826,0,0,0,0,0,0
3,5,8.90790505321581,-1.08370167342079,-0.928078491578983,6.78464820839118,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,1.49573638328618,0.0573440004999066,0.280650391481921,-0.262567339412566,0,0,0,0,0,0
4,5,9.04238879357694,-1.41824013665883,-1.56328349140269,9.05886560634739,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,1.63022012364731,-0.277194462738134,-0.354554608341783,0.0265141202795949,0,0,0,0,0,0
5,5,9.71989206028205,-1.35654675110271,-0.863052771291151,14.0987068722898,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,2.30772339035242,-0.215501077182018,0.345676111769752,0.468853299069711,0,0,0,0,0,0
6,5,9.37540012711607,-1.26213185365781,-0.93112546103305,13.6476574201682,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,1.96323145718643,-0.121086179737112,0.277603422027853,0.436338106409329,0,0,0,0,0,0
7,5,9.51489132199333,-1.48416866093743,-0.979160131977601,10.3838599682864,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,2.1027226520637,-0.343122987016738,0.229568751083303,0.163022891612734,0,0,0,0,0,0
8,5,9.49160924964986,-1.29141287432906,-1.37122532965253,7.38290276509087,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,2.07944057972022,-0.150367200408361,-0.162496446591626,-0.178062893041498,0,0,0,0,0,0
9,5,9.40933956790109,-0.944396912444651,-1.11722221176742,9.64128554665813,0.000828066651835734,0.0822387975165723,1.31985136210137,-0.975572466075403,0.700392407483962,-0.410229885753437,1.99717089797145,0.196648761476044,0.0915066712934876,0.0888246722703063,0,0,0,0,0,0
