id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,1.32097,0.0309666,-0.0177068,-0.0186614,1.00599,0.0575854,-0.0216289,0.0247897,0,0,0,0,0,0,0,0,0,0
2,2.11065,0.0795721,-0.017421,0.114796,-0.170702,0.0280139,0.341983,0.0105033,0,0,0,0,0,0,0,0,0,0
3,-2.39457,-0.0809246,0.0304967,-0.144618,0.206717,0.0739557,-1.30766,0.0393547,0,0,0,0,0,0,0,0,0,0
4,-1.60013,-0.00298908,0.0124838,-0.0603832,-0.723709,0.013748,-0.226542,0.00811791,0,0,0,0,0,0,0,0,0,0
5,0.628793,-0.0169657,0.00659549,-0.00896394,0.388029,-0.0195154,0.349087,0.00140822,0,0,0,0,0,0,0,0,0,0
6,-2.47267,-0.0894734,0.0166779,-0.0864329,-0.456533,-0.017886,-1.83131,0.0495095,0,0,0,0,0,0,0,0,0,0
7,1.01787,-0.127739,0.0558824,0.846904,-0.131491,0.00426498,-2.19825,-0.0405958,0,0,0,0,0,0,0,0,0,0
8,0.540129,-0.0321661,0.0134464,-0.0620795,-0.112447,0.0156252,2.93798,0.00293108,0,0,0,0,0,0,0,0,0,0
9,0.926398,-0.120984,0.121009,0.539897,0.82617,-0.0302761,-0.726276,-0.00950638,0,0,0,0,0,0,0,0,0,0
10,-0.271628,-0.071664,0.0348078,-0.0949126,-0.0949428,-0.0204732,-0.580561,-0.0541389,0,0,0,0,0,0,0,0,0,0
11,2.55406,0.155384,-0.00792692,0.131262,-0.844557,0.0171702,0.952445,0.0731475,0,0,0,0,0,0,0,0,0,0
12,1.00525,-0.0393281,0.0193811,-0.160598,-0.454315,-0.036201,-0.184745,-0.0331356,0,0,0,0,0,0,0,0,0,0
13,-1.80957,-0.0248327,-0.0101969,-0.290565,0.0692194,0.0378972,1.24096,0.110193,0,0,0,0,0,0,0,0,0,0
14,-0.103955,-0.0805048,0.0256436,0.0331831,1.09919,0.139887,-2.51597,0.0547817,0,0,0,0,0,0,0,0,0,0
15,0.33679,-0.0314017,0.0119935,-0.0843343,0.207049,-0.0186805,-0.925013,-0.00378062,0,0,0,0,0,0,0,0,0,0
16,0.52053,-0.0106676,0.00225599,0.0114033,-0.790658,-0.00850438,0.445261,-0.00283558,0,0,0,0,0,0,0,0,0,0
17,1.39501,0.0127388,-0.0226554,-0.223943,-0.36515,-0.0989105,-1.28157,-0.0488483,0,0,0,0,0,0,0,0,0,0
18,0.108242,-0.0629681,0.012853,-0.0844191,0.434591,0.0237305,1.8063,-0.0431707,0,0,0,0,0,0,0,0,0,0
19,1.01807,0.0454344,-0.0104746,0.0735985,0.587783,0.0243046,-1.17617,0.00637609,0,0,0,0,0,0,0,0,0,0
20,0.781171,-0.00498082,0.00511366,-0.0354666,-1.90243,-0.0180722,-1.93533,0.00320935,0,0,0,0,0,0,0,0,0,0
21,1.77139,-0.0510902,0.0160221,-0.107216,-1.31228,0.0100126,-0.627924,0.0473307,0,0,0,0,0,0,0,0,0,0
22,1.23627,0.0468413,-0.0210847,0.0953331,-0.029008,0.0428588,-1.88732,-0.000822068,0,0,0,0,0,0,0,0,0,0
23,-1.30651,-0.0211423,0.011019,-0.169915,-0.729864,-0.0461185,-0.782026,-0.00717872,0,0,0,0,0,0,0,0,0,0
24,0.149119,-0.0116149,0.0118365,-0.150459,0.0525342,-0.0800875,1.85621,-0.0194847,0,0,0,0,0,0,0,0,0,0
25,0.0711072,0.024417,-0.0245256,-0.146889,0.326639,-0.185897,1.63021,-0.021485,0,0,0,0,0,0,0,0,0,0
26,0.185016,-0.0321874,0.00144018,-0.185018,-0.526811,0.0537535,-1.56661,-0.00947587,0,0,0,0,0,0,0,0,0,0
27,0.490205,0.0543406,-0.0748727,0.596109,0.634851,-0.0300685,-0.00812783,0.109171,0,0,0,0,0,0,0,0,0,0
28,0.477949,-0.309239,0.00732833,1.16359,0.602426,0.0608582,1.47829,0.0580936,0,0,0,0,0,0,0,0,0,0
29,-1.5534,-0.0654741,0.0212151,0.0156491,-0.562471,0.0339777,-1.63586,0.00491794,0,0,0,0,0,0,0,0,0,0
30,2.59089,0.204678,-0.0535501,0.92401,-1.31333,0.110237,1.87473,-0.0374047,0,0,0,0,0,0,0,0,0,0
31,2.19787,0.166146,-0.00155661,0.268455,-0.693639,-0.339362,1.8702,-0.0927511,0,0,0,0,0,0,0,0,0,0
32,1.07886,0.165041,-0.0227951,0.275468,0.0918183,-0.171791,-1.15058,-0.0383212,0,0,0,0,0,0,0,0,0,0
33,-2.44781,-0.140727,0.0886938,-0.203224,-0.691409,-0.0206575,0.210243,0.036833,0,0,0,0,0,0,0,0,0,0
34,0.99616,-0.0032667,0.00207609,-0.0415973,1.53992,0.0965419,-2.39884,-0.00632131,0,0,0,0,0,0,0,0,0,0
35,1.87638,-0.0252837,-0.0163729,-0.180576,-0.00859335,0.450365,0.219728,0.00610332,0,0,0,0,0,0,0,0,0,0
36,1.00456,-0.0523234,0.00262397,-0.21026,-0.182635,0.296006,-0.133421,0.0577198,0,0,0,0,0,0,0,0,0,0
37,-2.22766,0.0137438,-0.0262959,-0.162126,0.0879095,0.0663602,-1.03359,0.0578788,0,0,0,0,0,0,0,0,0,0
38,-1.24955,-0.0657858,0.0247621,0.0353783,1.67187,0.0710964,1.18301,-0.00688276,0,0,0,0,0,0,0,0,0,0
39,0.404293,-0.0359179,0.00699121,-0.00724662,-0.744934,-0.0153015,-0.774761,0.00408291,0,0,0,0,0,0,0,0,0,0
40,3.44571,0.0584829,-0.0511226,0.237845,0.0628176,0.130143,2.14398,-0.0411176,0,0,0,0,0,0,0,0,0,0
41,1.38445,0.0433513,-0.0242098,-0.0736204,1.46522,-0.0728249,0.541122,-0.0248993,0,0,0,0,0,0,0,0,0,0
42,-2.30759,-0.012203,-0.0457732,-0.176139,0.036503,0.270642,-1.39268,-0.0296128,0,0,0,0,0,0,0,0,0,0
43,0.0640176,-0.0265622,0.00612664,-0.0455192,-1.22362,-0.0147316,-2.19999,-0.00445324,0,0,0,0,0,0,0,0,0,0
44,0.740659,0.0328729,-0.0217399,-0.102057,-0.825179,0.13785,-1.96474,-0.0133651,0,0,0,0,0,0,0,0,0,0
45,0.289832,0.0172938,0.124332,-0.261955,1.05086,0.213833,1.55066,-0.0783208,0,0,0,0,0,0,0,0,0,0
46,-1.89933,-0.0573584,0.0278686,-0.0774132,-1.00228,-0.130493,1.02995,-0.00165272,0,0,0,0,0,0,0,0,0,0
47,-1.7054,-0.019129,0.00734105,-0.0557008,-0.96223,-0.00261034,-3.33253,-0.00219708,0,0,0,0,0,0,0,0,0,0
48,0.87465,-0.0156305,0.00120652,-0.0227967,-0.402649,0.0074662,-0.251321,-0.00307685,0,0,0,0,0,0,0,0,0,0
49,2.55497,-0.0420375,0.00634073,-0.148228,-0.0924516,0.0724448,2.3302,0.00735612,0,0,0,0,0,0,0,0,0,0
50,0.611653,0.0362917,-0.0220893,0.10386,1.30635,0.0368028,-2.87506,0.00238907,0,0,0,0,0,0,0,0,0,0
51,1.40273,-0.00129372,-0.0553237,-0.0155794,0.301651,0.204216,-1.16745,0.0641724,0,0,0,0,0,0,0,0,0,0
52,-1.17972,-0.0307956,0.00173474,-0.043252,0.464554,-0.0238725,-1.23792,0.0104639,0,0,0,0,0,0,0,0,0,0
53,-2.77028,0.0115798,-0.0222565,-0.169221,-0.92549,-0.0624872,-0.231276,0.0477113,0,0,0,0,0,0,0,0,0,0
54,2.78455,0.0213075,-0.0247192,-0.239302,0.20326,0.0717678,-3.67342,0.0429955,0,0,0,0,0,0,0,0,0,0
55,1.0163,-0.0213481,0.00381112,0.0141705,-1.79053,-0.0132893,-1.80247,0.00256043,0,0,0,0,0,0,0,0,0,0
56,-0.940419,-0.0186033,0.00667752,-0.0171353,1.0165,-0.0135824,2.62457,0.00164522,0,0,0,0,0,0,0,0,0,0
57,1.88526,-0.0192426,0.0224129,-0.145751,-1.22827,-0.106561,1.42249,0.0259689,0,0,0,0,0,0,0,0,0,0
58,-1.20613,0.231086,-0.0441919,0.675801,0.862699,0.0138526,3.70783,-0.01732,0,0,0,0,0,0,0,0,0,0
59,-1.75658,-0.0134797,0.00267189,-0.013333,-0.573766,-0.00343646,0.315639,0.00794204,0,0,0,0,0,0,0,0,0,0
60,0.42379,-0.0251886,0.00390546,-0.0366096,1.07017,-0.0264068,0.0256228,0.000413907,0,0,0,0,0,0,0,0,0,0
61,-0.523152,0.0319442,-0.0531565,0.126492,0.263998,0.0933965,0.902523,0.211337,0,0,0,0,0,0,0,0,0,0
62,0.878741,-0.0261869,0.00394501,-0.0675116,0.83211,-0.00806876,2.51018,0.0108922,0,0,0,0,0,0,0,0,0,0
63,-3.05007,-0.0384166,0.0165245,-0.246716,-1.73733,-0.0254646,0.7456,-0.000694772,0,0,0,0,0,0,0,0,0,0
64,-2.47492,-0.158078,0.0401698,0.27905,0.950584,-0.168243,0.0518573,-0.00979737,0,0,0,0,0,0,0,0,0,0
65,0.0753955,0.0432236,-0.0235821,-0.0710466,-1.41209,-0.116542,0.360311,0.00981611,0,0,0,0,0,0,0,0,0,0
66,-2.93623,0.22385,0.000174088,-0.886209,1.10583,0.0647764,0.770538,-0.0269356,0,0,0,0,0,0,0,0,0,0
67,0.832058,2.48712e-05,-0.0180402,-0.116194,0.929207,0.0628641,1.51399,0.0420574,0,0,0,0,0,0,0,0,0,0
68,1.59336,0.00173729,-0.0219864,-0.124871,0.25178,0.00341374,0.897401,0.0193559,0,0,0,0,0,0,0,0,0,0
69,2.7493,0.0197656,-0.0377791,-0.0925155,0.0411482,0.159633,-2.48629,-0.00982933,0,0,0,0,0,0,0,0,0,0
70,2.84163,0.0801487,-0.0773759,0.549514,-0.39607,0.190668,2.79621,0.0311046,0,0,0,0,0,0,0,0,0,0
71,0.117102,0.0120753,-0.0225044,-0.120423,-0.809229,-0.184045,-1.79509,0.0773161,0,0,0,0,0,0,0,0,0,0
72,-0.397661,0.01337,-0.0177059,-0.224625,0.579111,-0.0205737,-0.338198,0.0418007,0,0,0,0,0,0,0,0,0,0
73,0.715313,0.0294757,-0.0102491,-0.00259083,0.543469,0.0375347,-1.36789,-0.00255556,0,0,0,0,0,0,0,0,0,0
74,-2.14946,-0.0586402,0.0559638,-0.0251261,1.46179,-0.137655,-1.74057,0.0238101,0,0,0,0,0,0,0,0,0,0
75,-0.752405,-0.0240493,0.00446461,-0.081118,-0.365654,-0.00421454,-1.7577,0.00539751,0,0,0,0,0,0,0,0,0,0
76,3.9727,0.189147,0.0145089,-0.168132,-0.99338,0.11293,-0.319797,0.0211505,0,0,0,0,0,0,0,0,0,0
