rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,4.11000838922247,-0.107464722808512,-0.15951035504291,11.0225108124136,7.38761833619627,-0.00496973157776912,4.21340324257364,-0.256489872542993,7.45467130362499,0.0371867692661829,5.03514458647503,0.100522310213837,470.863497811523,2.19844149300211,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-0.469820443508205,0.0286871451961985,-0.0173844592979077,0.637722765943653,-0.0102760164424573,-0.0084611972704796,0.0675821971302746,-0.113966081553303,2.19336333022662,0.0124428168679555,-0.17925700285805,0.171194341769154,143.250084680396,7.16208989765577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.7454176724714,-0.191563844578533,-0.164834656477091,2.22163896266067,7.39529860183688,-0.0018774160510746,3.95517626672557,0.0523821383752714,6.56354167383865,0.0529225925858853,5.60057325799049,-0.0837387336467003,235.836645681685,-10.4009398096892,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,1.16558883974073,-0.0554119765738227,-0.0227087607320886,-0.963971658281414,-0.00259575080185215,-0.00536888174378508,-0.190644778717794,0.194905929364961,1.30223370044029,0.028178640187658,0.386171668657406,-0.0130667020913825,-91.7767674494423,-5.43729140503557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.67337632058564,0.0654955668002836,-0.0654829515874093,10.3984923704182,7.42076268080879,0.00607279301712844,2.95049200031123,0.118041710607137,6.48063887524106,0.0509179585076663,5.30336202976411,-0.108577097978416,310.665768472299,-3.86508485255893,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,0.0935474878549618,0.201647434804994,0.0766429441575932,0.579443978010063,0.0228683281700635,0.00258132732441796,-1.19532904513214,0.260565501596827,1.2193309018427,0.0261740061094389,0.0889604404310269,-0.0379050664230987,-16.9476446588282,1.09856355209472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.79027651152039,-0.227957795900264,-0.120952500238794,2.14105716703503,7.49208859412272,0.00418580369782432,3.61859904533101,-0.21325886104957,4.9071052600146,-0.0932741925007746,5.46039313408682,0.0425529173056475,218.25897802771,-10.6269323417513,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-0.78955232121029,-0.0918059278955544,0.0211733955062085,-1.00091714290434,0.0941942414839909,0.000694338005113847,-0.527222000112356,-0.0707350700598797,-0.354202713383772,-0.118018144899002,0.245991544753736,0.113224948860965,-109.354435103417,-5.66328393709761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.55167455781783,-0.279060770374485,-0.0775364205707933,5.95693346201961,7.49474489673867,0.00470673445177976,3.24700057949096,-0.24145435302293,5.25114131565993,-0.0644883442096736,6.29172201827878,-0.17879226872889,244.61267011628,-0.373275334640974,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-0.0281542749128452,-0.142908902369775,0.0645894751742092,0.0223389756251122,0.0968505440999392,0.00121526875906928,-0.898820465952413,-0.0989305620332396,-0.0101666577384369,-0.0892322966079009,1.07732042894569,-0.108120237173573,-83.0007430148473,4.59037307001268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.94458008806817,-0.199656702786078,-0.143978505997409,16.6941769323655,7.4830659931222,-0.00248719338439905,2.33022965290805,-0.0766856266432356,4.65866172192866,-0.0969749710415269,5.83490029844816,-0.119222726950764,212.119182680453,1.57377378277704,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-0.635248744662502,-0.0635048347813676,-0.00185261025240702,1.05284311868662,0.0851716404834653,-0.00597865907710953,-1.81559139253532,0.0658381643464544,-0.602646251469705,-0.121718923439754,0.620498709115073,-0.0485506953954457,-115.494230450674,6.5374221874307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.12675340221149,-0.302965636566764,-0.093719455722608,15.8630275520568,7.43380585192057,0.0037765579217596,3.45635876653657,-0.38214721061709,5.7332658868434,0.0681315997573983,5.54829632158963,-0.103451300351659,471.299514258472,-9.76955349128074,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-1.45307543051919,-0.166813768562054,0.0484064400223945,1.00177423705431,0.0359114992818403,0.000285092229049124,-0.689462278906796,-0.2396234196274,0.471957913445034,0.0433876473591709,0.333894732256544,-0.0327792687963408,143.686101127345,-4.80590508662708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.79294130553295,-0.387241526166352,-0.0824570084915852,11.8437552636453,7.40073184261679,0.00487544994729665,3.57369624649276,-0.377422978187554,5.45129969797175,0.085009975061332,5.37659422161825,-0.0861819671704669,448.595046860839,-7.75645324422445,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-1.78688752719772,-0.251089658161642,0.0596688872534172,0.709583893460433,0.00283748997805677,0.00138398425458618,-0.572124798950605,-0.234899187197864,0.189991724573385,0.0602660226631046,0.162192632285168,-0.0155099356151491,120.981633729712,-2.7928048395708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.92318655058434,-0.2442822320116,-0.134333130035915,22.5636315628589,7.40684525418998,0.0058496192982325,4.14974753593635,-0.402923772774955,5.25166622223297,0.064569154335871,5.37750213588254,-0.0900331923888691,419.255415927273,-6.02009531689855,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,-2.65664228214633,-0.10813036400689,0.00779276570908768,1.35412253395994,0.008950901551251,0.00235815360552202,0.0039264904929821,-0.260399981785265,-0.00964175116540034,0.0398252019376436,0.163100546549457,-0.0193611608335513,91.6420027961461,-1.05644691224489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.51442039154378,-0.0239958238407543,-0.123106426588441,7.14642016584078,7.38695011454601,0.00267786455589339,4.74026345704478,-0.314662539028577,8.35635721286875,-0.0457976438082398,5.97630072443695,-0.116711058881675,443.24924075851,-10.368409622546,0.0352751340259439,0.162398958221329,0.723232834940044,0.120983392243804,0.186124200174658,-9.52796399305116,0.676327793512863,4.95522454978895e-13,-0.282035663184845,-0.000480297394600769,-0.0997065424859281,-1.13786231585192e-11,-0.190462172516935,0.0428613244696497,3.86219200076253e-14,-0.000874000930900057,0.934591558813104,0.112156044163956,0.0190194691565613,0.204394701973551,-0.0109442380927218,-0.000813601136817085,0.594442411601414,-0.172138748038887,3.09504923947038,-0.0705415962064672,0.76189913510387,-0.0460390273263567,115.635827627383,-5.40476121789235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
