rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,0.883320839559615,0.128866269989137,0.026834073600216,0.526262117616275,0.0394736257538915,0.00293156981127216,0.851331745750184,-0.415958349433246,2.76900533121416,0.0414976656764989,0.334380748093618,0.0203652414399107,-124.599030357058,4.89104858653695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.70082597352568,-0.197844272159703,-0.0234321163511881,-0.157067710674538,0.0421169910999559,0.00251080092471203,0.0619894637415692,-0.171063974301038,3.3993335725314,0.00144325407926499,0.11867936766576,0.12135178767047,-65.6912230316829,8.15635054817944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.80565935277708,-0.0389346636319883,-0.0868301970280013,-0.459878913518037,0.0587898610392141,0.0037580747712796,0.18097739896549,0.073149153430783,2.97378571138724,0.0227857232385185,0.578982761856979,-0.119288471973441,-42.8703529850059,0.716845973609918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.491578636936263,0.0598639524267536,0.00620271898947428,-0.4878628388205,0.0895450436413849,0.00209147269551277,-1.03237557148379,0.107207072980988,0.059500323730604,-0.04074037719272,-0.370880003884376,-0.0555746253689272,-53.5253886608523,1.17589277282109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.297042568765291,0.118165815527815,-0.0127127088425659,0.309140455336566,0.0335339633826681,-0.000691062874185846,-1.56321634052708,-0.0240922245625609,0.207100875133561,-0.0302358669873796,0.638311841776164,-0.106542100703381,-37.7604595566772,-1.04909098380295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.679471097805935,0.090659241580639,0.104534887354859,0.975257856314757,0.0656169576621251,-0.00549788625652431,-1.72004705291952,0.260492268205409,0.278337359576701,-0.181654889582767,-0.436763697633514,-0.0617427725066252,-2.9294696541013,7.38854262086344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.85927576156548,0.0189572776224981,0.183036496340203,-0.60741061021229,-0.0547905638953656,-0.00360652530374525,0.769397865128922,-0.128591806100104,-1.56971185137818,0.00833907244814712,0.226464246042964,-0.082151478902475,-14.675510962971,0.335169206461932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.63260600008227,-0.0442108624267868,-0.00103332894484731,0.492331220335789,-0.0144794231806245,-0.00825147693213425,0.0603869504258538,0.0542084239823732,-1.73648628817449,-0.0212194872118684,-0.0505081809698016,-0.14630022321561,18.5576387644403,-4.68064823419574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.93119941509101,-0.131455020391867,-4.50878117307374e-05,-0.0955810377341544,-0.0517307907330409,-0.00348344596753784,0.257763396397833,-0.0509653794538214,-1.43307648321794,-0.00520867262891687,-0.364960352778945,-0.0790152554348734,-2.81042409968234,2.9331778926712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.50641573464277,-0.0749047784160142,0.0450686855519086,0.195750570311875,-0.0353138648208891,-0.00184096322153534,0.104529562913006,0.100324178116158,-0.898011920549302,-0.0427494822081854,0.304563472244918,0.0419363304886094,36.9128906907361,-3.26891916889358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
