rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,0.327875697030374,0.0496228734898812,0.0840274957864549,1.04681482123629,0.013851953777932,-0.00787648960334546,-0.0748083036882443,-0.0411898563180737,0,0,0,0,0,0,0,0,0,0
2,1,1.95852396002484,-0.0226909647766285,0.127549312589195,0.023430439431593,-0.00737983335072112,-0.00217413540020883,-0.170517337142135,-0.0817782692224525,0,0,0,0,0,0,0,0,0,0
3,1,-0.294699355708519,-0.0130330571721442,-0.0200612037359748,0.451292599188248,-0.0352539006351664,-0.00448499125163325,-0.189372871004776,-0.125587630908739,0,0,0,0,0,0,0,0,0,0
1,2,1.07986274409854,-0.0868948941370581,-0.0588298604479015,0.524905847481317,0.0500242965056827,0.00923386864153106,-0.375437293791087,-0.133062278635989,0,0,0,0,0,0,0,0,0,0
2,2,1.53409536461053,0.0136880678773681,0.00612065793353955,-0.30827946421644,0.0458245223749936,0.00920764764034738,0.140833934628183,-0.183855364628474,0,0,0,0,0,0,0,0,0,0
3,2,1.66564611721437,0.0496575299693733,0.0976885539527407,-1.33571156401494,0.0233972029310792,0.00966467519206209,-0.909596631272848,-0.0865924744952563,0,0,0,0,0,0,0,0,0,0
1,3,1.49595067606488,0.0658020944471691,-0.0501167143171264,-1.0951060430628,-0.0974125679783242,0.00960176561430622,-0.569003352032689,0.258521232499191,0,0,0,0,0,0,0,0,0,0
2,3,0.44039056179136,0.114012500851654,-0.00575557980714878,-1.67155676492703,-0.0764180205163969,0.0129873436455294,0.0703045507333862,0.0637278510467319,0,0,0,0,0,0,0,0,0,0
3,3,2.8488519111979,-0.250594801467906,-0.0325480803552009,-0.0816973597675548,-0.0569350084437232,0.00725230063664492,-1.20196304173665,0.310659898340721,0,0,0,0,0,0,0,0,0,0
1,4,1.14277264007975,0.0507272671837261,-0.132496254581991,1.46594808165383,-0.00841498086562353,-0.000661948022473216,0.335182853561826,-0.273516622472389,0,0,0,0,0,0,0,0,0,0
2,4,0.294430498051914,0.029623171370045,0.117089722639636,1.29108860028833,-0.0506473404252921,-0.0030462199026108,-0.0194805666257354,-0.11640248991319,0,0,0,0,0,0,0,0,0,0
3,4,0.797247596027463,-0.0631402136160515,0.00114866436410332,0.0300164092189896,0.00368315033864874,0.00909266595814057,0.995905222983946,0.135549467676116,0,0,0,0,0,0,0,0,0,0
1,5,-3.69578279402149,-0.070383973286548,-0.132448668732752,0.881413125777311,0.00657892648995251,-0.0011213956596157,-0.121898834922229,-0.135610969339272,0,0,0,0,0,0,0,0,0,0
2,5,-1.32627715299248,0.00988590298347858,0.0121066612574172,0.0693107001579394,0.0231061998809778,0.00675237679524578,-0.524034854928749,0.2595416416951,0,0,0,0,0,0,0,0,0,0
3,5,-3.35390463801877,-0.0281345668634225,0.0714943110969019,-0.420753426210124,0.0207071207865992,-0.000164658554891563,0.215561569150848,0.0804435769658662,0,0,0,0,0,0,0,0,0,0
1,6,0.151604342406126,0.0107377866738881,0.0666223750402746,1.28629049844381,0.100617237249954,0.00225276226211126,1.06432153027394,-0.138520727629983,0,0,0,0,0,0,0,0,0,0
2,6,1.66932113120595,0.000402087222809128,0.0985002293782189,1.00119386412762,0.0709590961457431,0.00804036804159981,-0.0738169199180891,-0.0292329612770802,0,0,0,0,0,0,0,0,0,0
3,6,-0.649985644848977,-0.110011723175347,0.0850448842348232,-1.32416044650872,0.0733452704662776,0.00270957003622006,0.44309677398361,-0.0290875778082036,0,0,0,0,0,0,0,0,0,0
1,7,2.53913648903533,-0.115241738889621,-0.11253217763692,1.23179415779438,0.028127086329385,-0.000280466219131772,-0.306292004888622,0.0325579542973208,0,0,0,0,0,0,0,0,0,0
2,7,1.43126848275128,0.0592197728406335,-0.0642679539731765,-1.50526949169544,0.0449719738234169,0.000158366443270697,-1.09381103571377,0.00914417181777136,0,0,0,0,0,0,0,0,0,0
3,7,0.600679276407434,0.0321789649069188,-0.0817323240099304,-0.40296485569478,0.0414301851361811,-0.00662783615844676,-0.178151303009045,-0.139819071512594,0,0,0,0,0,0,0,0,0,0
1,8,-0.0893250764610665,-0.0159219060299674,-0.0119917607807771,0.396774978781276,-0.032556985511019,-0.0090714784929069,-1.61405433690638,0.0166520733442735,0,0,0,0,0,0,0,0,0,0
2,8,-1.29694545914967,0.094165814662886,0.0464986459787356,0.556465392986783,-0.00141961285969572,-0.00977437349298912,-1.06505913919865,-0.0120182555211861,0,0,0,0,0,0,0,0,0,0
3,8,-0.031449640467371,0.0537258349170384,0.070235738038932,-0.415151368311911,-0.0164668903146525,-0.0102412811540124,-0.649875192071904,-0.0449255778219684,0,0,0,0,0,0,0,0,0,0
1,9,-1.70858436515215,0.0548438624377056,0.142559576115228,-0.97100188424858,0.0526724336102742,-0.00864558266180169,-1.03904100443353,-0.260112422870182,0,0,0,0,0,0,0,0,0,0
2,9,-0.892189277290994,0.00519987806480202,-0.0303605421503405,-0.0782739031308868,0.0144738854628059,-0.00291490320727274,-0.995035879713891,-0.0500937925714339,0,0,0,0,0,0,0,0,0,0
3,9,-1.05092642889572,0.0406107484086844,0.0175169746220739,-1.12520934074345,0.0705396134781813,0.00667706124703628,-1.7863385168386,-0.137926318405019,0,0,0,0,0,0,0,0,0,0
1,10,-0.19720591494227,-0.0659941976885474,0.0680346491041101,-0.949473565434474,-0.00903869762341003,0.00339143383713777,0.731584316396022,-0.041875356495517,0,0,0,0,0,0,0,0,0,0
2,10,0.613701269663954,-0.246526417026929,-0.026223020172693,0.971259567098599,-0.00907058562743579,-0.000862184416408049,0.260321019725252,-0.124291381648457,0,0,0,0,0,0,0,0,0,0
3,10,-1.11104725586054,-0.103611415661401,0.0293707859705812,-0.546232207622299,0.0652142251488694,-0.00131808950224373,0.364089597980565,0.127102873406091,0,0,0,0,0,0,0,0,0,0
1,11,-1.18243848884453,-0.0529180366782905,-0.0715116766016465,-0.329013330538762,0.000778691471367665,0.00742901073427798,0.512814808621176,-0.0214105234300976,0,0,0,0,0,0,0,0,0,0
2,11,-1.22910553777595,0.0819096299411227,-0.00418839203220828,-1.31878677880175,0.0133585801281173,0.00218145706606783,0.795319684945391,-0.0802048515835722,0,0,0,0,0,0,0,0,0,0
3,11,-0.803648408803526,0.20832606140396,0.0410506342804049,-0.557853016992017,0.0117268010604779,0.001157748702687,0.907247998673929,0.0993385849732879,0,0,0,0,0,0,0,0,0,0
1,12,-1.27859487006152,-0.0867602489750149,-0.0352481489352703,-0.024366500413584,-0.0117465647783446,0.00592222652541396,0.0122415582400457,0.234724020104168,0,0,0,0,0,0,0,0,0,0
2,12,-0.87504788141098,-0.0548762478327392,-0.00894657765568449,-0.212805735483638,0.0225652933787872,0.00434094348136312,-0.0926065369416857,0.218250299295381,0,0,0,0,0,0,0,0,0,0
3,12,-1.29362491052949,-0.137851706156823,-0.0149469187511702,-1.91684705994206,-0.00983697975005349,0.00544595286797666,0.502978829610917,0.252873565901517,0,0,0,0,0,0,0,0,0,0
1,13,-4.29044151427852,-0.149791024441707,0.10083450164728,-0.104540325181358,-0.00140932677406447,0.00239274742330726,0.410513830705048,-0.0027628667630617,0,0,0,0,0,0,0,0,0,0
2,13,-4.12689562806687,0.0135782384099071,0.086445788900043,1.16872617936161,-0.0777247042938152,-0.00238297653664442,0.503406290121969,-0.106468217595015,0,0,0,0,0,0,0,0,0,0
3,13,-4.00798177411092,-0.125780500357405,0.0229329327950333,0.948605937261167,-0.0406904923424616,0.0023949592169625,0.707656111286754,0.0363046724737944,0,0,0,0,0,0,0,0,0,0
1,14,2.05526572535037,-0.143932945206884,-0.00890134451997077,-1.00295217621154,0.0227216339479686,0.00311714035827969,1.60102275723937,0.350754641500275,0,0,0,0,0,0,0,0,0,0
2,14,2.57111257411619,0.0229648647830113,-0.0269642819639057,-0.373001607327121,0.049178562219498,0.00300847413846444,1.02045301891145,0.340269428435163,0,0,0,0,0,0,0,0,0,0
3,14,4.24549528416239,-0.0569302730846463,0.0571452555155771,0.792821167630512,0.0348286884880826,0.00318462907038441,0.392193250714937,0.395170027608778,0,0,0,0,0,0,0,0,0,0
1,15,3.99758518425349,-0.0602784605300464,-0.00647232405315223,1.15480738460607,-0.00278308851652742,0.00275003647683042,-0.532198479652229,-0.142398179051249,0,0,0,0,0,0,0,0,0,0
2,15,2.44520199234893,0.0347801901623083,-0.074221458069567,-0.422740283019216,-0.0413834686415271,0.00461743746795001,-1.07682049220113,-0.0987975708442061,0,0,0,0,0,0,0,0,0,0
3,15,2.36182346777088,0.00922037029034178,-0.0605502842541334,-1.43607349322911,0.000175373882290053,0.00408236834887628,-1.24429304461612,-0.0945926517962748,0,0,0,0,0,0,0,0,0,0
1,16,-4.0859965442585,0.137857030441064,0.0266310665842481,-1.32428840307113,0.0205860454871365,0.00171719642587985,-0.355296095977609,0.0489109503971474,0,0,0,0,0,0,0,0,0,0
2,16,-3.90378089848229,0.0855815393335685,-0.0134563959558651,-1.32411382309893,0.00652438827919966,0.00297361547155455,0.476956386484598,-0.188988120745465,0,0,0,0,0,0,0,0,0,0
3,16,-4.05024805066634,0.00104599559210877,-0.0217374556947669,0.509099067079931,0.0479616213565768,0.00105638252463627,-0.0821035223921704,0.00277105367551103,0,0,0,0,0,0,0,0,0,0
1,17,1.83803759348135,-0.0165682721236875,-0.0657741004246503,0.771511048284015,-0.0436249383126945,-0.00402327960964692,0.568112572923222,0.0187669124979525,0,0,0,0,0,0,0,0,0,0
2,17,1.00374558984479,-0.00240083717200004,0.041431829762366,0.0452507265692554,0.00663979463451092,0.00374867217981864,0.4994303423281,0.0991689569627073,0,0,0,0,0,0,0,0,0,0
3,17,2.57794979904019,0.041355995268118,-0.0497415873152099,-0.938521132448658,-0.0217585474947262,0.00541345480031281,0.895325707615225,-0.239310626816484,0,0,0,0,0,0,0,0,0,0
1,18,2.35132973813217,0.241366433766753,-0.136231008118767,0.0838016731579481,-0.0272231300654493,-0.000930735486163555,-1.30370739808609,0.0322970054709287,0,0,0,0,0,0,0,0,0,0
2,18,1.49943824381426,-0.0207729375057343,0.0839513633377605,0.265570055836455,0.0156376394612758,-0.0061404892746405,-0.172468597520534,-0.0755992936009843,0,0,0,0,0,0,0,0,0,0
3,18,4.54785797670147,0.16140582291484,0.00629382249203872,-0.0764077339959335,-0.0507831955748008,-0.0019891029145915,-1.09712677711349,0.107539816951323,0,0,0,0,0,0,0,0,0,0
1,19,2.24115322782413,-0.0274605536575401,0.152826155384214,1.29566806739047,-0.00960155782129313,-0.00540404277425421,-0.514726383400149,0.0525776685245807,0,0,0,0,0,0,0,0,0,0
2,19,0.53852165554914,0.0694642616376275,0.181589106039693,1.33805952955302,-0.012349949913542,-0.00184750562810034,-0.0998130969827793,-0.0469062905279497,0,0,0,0,0,0,0,0,0,0
3,19,1.43619823089248,0.0237193895370497,0.235643245954789,0.764742437682464,-0.0172788296120983,-0.00189171087318944,0.483655696996184,0.153929577482148,0,0,0,0,0,0,0,0,0,0
1,20,-2.63641209581932,0.0236936685576043,0.0944120057696204,-0.896113214384405,0.0524298924045903,0.000365225264234038,0.67098399095203,0.0259265650306632,0,0,0,0,0,0,0,0,0,0
2,20,-3.52909751162871,0.028617196882767,0.152549540068848,-1.03068602257635,0.00158336072544429,0.00127587073371027,1.14065790852483,-0.165460574749,0,0,0,0,0,0,0,0,0,0
3,20,-3.11958676917363,-0.19233683841413,-0.127559449435761,-0.277068330252588,-0.0339690257590739,-0.00684807897826995,1.62707106826497,0.146122173219417,0,0,0,0,0,0,0,0,0,0
1,21,-0.565420558147516,-0.104531673111132,-0.06916580605751,0.767910959655444,-0.00462459578764385,0.00951686224193597,0.59382254692339,-0.111167313908879,0,0,0,0,0,0,0,0,0,0
2,21,1.3499931500785,-0.139148114913514,-0.138230426001737,-0.440987904242021,0.00582108920365343,0.000472445387654678,0.372191628252929,-0.0620583483712079,0,0,0,0,0,0,0,0,0,0
3,21,0.355037672876999,-0.0227035288974682,-0.063876571803462,-0.492670675560984,0.0078362346464429,-0.00325441556495624,-0.181105784380939,0.0627175536412975,0,0,0,0,0,0,0,0,0,0
1,22,1.29397461852213,0.11696322839304,0.00434055883692405,1.53710657132699,0.0366375841101547,0.00999709825505195,0.834386038862914,-0.0513311544927504,0,0,0,0,0,0,0,0,0,0
2,22,1.90226467044522,-0.0227960027438666,0.0715460720448862,0.588764217011409,0.0129119571638565,-0.00337187128475308,0.904811696231884,0.0109659187368603,0,0,0,0,0,0,0,0,0,0
3,22,3.59759184056544,0.0158810025112444,-0.0160726622061966,0.523310551507995,0.0103896067609091,-0.00318411236536307,1.55020276529366,0.0384586708601941,0,0,0,0,0,0,0,0,0,0
1,23,2.25709408030395,0.123222048636448,-0.0948406269434777,0.523927608821953,0.0226838773918763,0.000638685264687364,-0.865174653820358,0.163663038786096,0,0,0,0,0,0,0,0,0,0
2,23,2.19571876380696,-0.0384810026699143,-0.130189990370151,-0.171822501921097,0.0175138650422451,0.00119382161978336,-0.324655719441212,-0.187346994858744,0,0,0,0,0,0,0,0,0,0
3,23,2.70036986170505,0.0887593686959283,0.105284850836493,0.00550698978675945,-0.021207042033982,0.00648964775352001,0.36958315122917,0.0501976109040829,0,0,0,0,0,0,0,0,0,0
1,24,-0.33657691357058,-0.0301941633840707,0.0217062261190408,0.934800369311846,-0.00140417331112008,-0.00240138098550776,-0.153057745588275,0.025071026218636,0,0,0,0,0,0,0,0,0,0
2,24,-2.45787980005321,-0.0701576323899845,-0.111467781346055,0.05578681438246,-0.00225889505985499,-0.00238658940741109,0.511396352817833,-0.330259035595198,0,0,0,0,0,0,0,0,0,0
3,24,-1.05679628503009,0.104902897229232,-0.0314876622788615,-1.21778053957664,-0.0297234699719278,0.000458126860433307,-0.164295398889941,0.0164316868627526,0,0,0,0,0,0,0,0,0,0
