rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-0.249766696028273,0.142352765044926,0.101145594668098,0.074653916378113,0.0129851280970437,0.0044388305582671,-0.627193214335171,0.136907192574579,0.832174570351716,0.011506073641261,-0.665483947219842,-0.000650897719938259,-151.256998862893,-1.20360476559891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.98015124441498,-0.0343887376532317,0.0462958591366544,-0.440389003203861,-0.0076550141172147,0.00486791193756773,-0.385384440939286,0.126090389887978,0.453587865885338,0.0425715008732966,-0.571469592928435,-0.00495358794941071,-168.505004708576,-0.268887586344068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.0834432652571,-0.0905948765276574,-0.0122499198569732,-0.534665696602694,-0.0252589321001935,0.00736417674089834,-0.0853596910824761,0.0973610280855267,0.482885661943959,0.0452606363268293,0.00966648070059151,-0.0284713021016075,-135.220412962175,-1.74333220343042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.19765417034683,0.161758807995034,-0.0505620423358043,1.39061275179058,-0.0246269903887919,0.00191051556875599,-0.526660357267369,0.0493326116680217,-0.449827156640243,-0.121874435330747,-0.858003300060594,-0.0960568821847824,188.104519206107,-2.00232851485055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.95439546312733,0.01951976957488,-0.114976059989617,0.93550121882029,-0.0473670389507337,-0.00622081596022806,-0.93188233622875,0.0202823543514159,-0.206114623936385,-0.132106716573568,-0.374242510408346,-0.168688668369498,47.772812087199,3.92054061161829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.71284210409107,0.0384302992449991,0.0643594218114906,1.61536347885543,-0.0636810191219226,0.00562083606557943,-0.577081236591305,0.180620243024422,-1.10897935594292,0.0739074736760044,-0.0147066069667456,0.0296594866916905,98.7239762775057,-10.7459637585924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.41359804234637,0.0211091748884143,0.114275097876978,0.342651564089219,0.0252366354985423,0.00630439873843527,1.15362673922248,-0.1473305928623,0.149429946592512,0.14631320871878,0.766275576391014,-0.0255161168422176,-27.4163839482093,-2.77021995626179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.29532080447018,0.0557583292214743,0.0659699790122835,-0.179332437529741,0.00266277805191084,0.00339116962661377,0.0400976070551247,-0.249060979956291,-0.180957219755362,-0.0956491521218333,0.248169476035426,0.0107502275941167,-42.3437518915442,-0.673662861965873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.32438074652335,0.0588032149257984,0.0804733219002465,1.08230303781953,0.00259613167473027,-0.00145946401299327,-0.968947889001581,0.180650095774071,0.23839771440143,0.000518731670565126,0.556073946144711,-0.0431258829265794,-22.559816042148,-9.97195393564236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.73272777205249,-0.109611834281365,0.0304492658930537,-0.130220463842767,0.0546384094659951,-0.00762939666369229,0.714240413972829,0.0344518425378291,-0.457465754448943,0.139387049627655,-0.443917012871188,0.0842063145447429,-46.8434189512036,-6.34707922179902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
