b02_pop,8.9321e-06,-3.3566e-07,9.5445e-08,3.063e-08,3.8362e-05,4.2487e-06,1.2686e-06,4.0796e-06,-1.586e-06,-1.8265e-06,0.00042084,3.7002e-06,7.2326e-10,-0.00013627,-6.2861e-07,2.0622e-08,2.7082e-08,-9.5607e-09,4.5529e-07,-8.8626e-08,-8.3451e-05,-4.7897e-07,-1.0537e-08,-2.9038e-08,4.6367e-07
b12_pop,-3.3566e-07,1.8582e-07,-6.4473e-08,1.3118e-07,2.7438e-05,6.4163e-06,6.5345e-07,-4.5499e-07,-4.6243e-07,4.5153e-07,0.00017178,-1.766e-06,-1.1581e-08,3.2587e-05,-8.403e-07,1.2406e-08,-9.186e-09,-6.4275e-10,-1.2657e-07,7.4632e-08,-0.00015528,-6.0632e-06,-7.9142e-12,1.6428e-08,5.7325e-07
b03_pop,9.5445e-08,-6.4473e-08,0.0033439,-0.00012618,-0.0021207,-0.00036272,-6.0393e-06,-4.288e-05,2.0033e-05,3.5816e-05,8.5611e-05,-1.0461e-05,-4.6734e-07,0.00070568,-4.1511e-05,-4.3308e-07,1.557e-08,1.6746e-08,1.6686e-05,2.7377e-05,0.0095859,0.00022855,9.7883e-09,-1.1014e-05,-3.6962e-05
b13_pop,3.063e-08,1.3118e-07,-0.00012618,0.00014555,0.0019907,0.00035338,-1.6584e-05,3.1536e-05,1.2299e-05,-2.0559e-05,0.00092961,0.00014468,-7.1652e-08,-0.0012623,1.2251e-05,9.0866e-07,-8.3381e-08,-5.5668e-08,6.6482e-06,-9.1625e-06,-0.0098348,-0.00027686,-6.6991e-09,5.8878e-06,3.7643e-05
b07_pop,3.8362e-05,2.7438e-05,-0.0021207,0.0019907,55.942,0.77707,-0.003717,0.0035675,-0.016705,-0.01196,1.4372,0.048141,0.00052363,-0.42318,-0.010773,0.0023779,3.111e-05,1.1307e-05,-6.0636e-05,-0.00087314,-31.947,-1.1265,5.609e-06,0.0003434,0.14012
b17_pop,4.2487e-06,6.4163e-06,-0.00036272,0.00035338,0.77707,0.51579,-0.00064949,0.0010216,-0.0032944,-0.0025039,0.26974,0.0093165,9.2468e-05,-0.08541,-0.0018598,0.00044485,3.661e-06,-7.6634e-07,7.6149e-05,-0.0001635,-6.4489,-0.14043,2.408e-06,3.5684e-05,0.024327
p1_pop,1.2686e-06,6.5345e-07,-6.0393e-06,-1.6584e-05,-0.003717,-0.00064949,0.00028252,-0.00013332,-1.4939e-05,8.3577e-06,0.034307,-0.0015803,-3.1378e-06,-0.0001085,1.4963e-05,-1.0197e-06,6.4044e-07,-3.0896e-07,-5.9783e-06,-5.5784e-06,0.013322,0.00033689,-2.321e-07,-3.7767e-06,-5.2948e-05
g1_pop,4.0796e-06,-4.5499e-07,-4.288e-05,3.1536e-05,0.0035675,0.0010216,-0.00013332,0.00086349,-2.5409e-05,-3.0547e-05,0.028254,0.0016606,-1.4828e-05,-0.0049871,-0.00011371,4.4652e-06,-1.237e-07,4.7257e-08,-1.6336e-05,1.0341e-05,-0.032953,-0.00097358,-3.1785e-07,7.6862e-06,0.000121
p2_pop,-1.586e-06,-4.6243e-07,2.0033e-05,1.2299e-05,-0.016705,-0.0032944,-1.4939e-05,-2.5409e-05,0.0007069,0.00019317,-0.010065,-4.4023e-05,-1.1225e-06,0.001752,-0.00013443,-1.2727e-05,-3.0976e-07,1.1389e-07,-4.1475e-06,7.6905e-06,0.080473,0.0021368,7.2334e-08,2.8946e-06,-0.00030967
g2_pop,-1.8265e-06,4.5153e-07,3.5816e-05,-2.0559e-05,-0.01196,-0.0025039,8.3577e-06,-3.0547e-05,0.00019317,0.00028638,-0.0077004,-0.00016214,-1.8378e-06,0.010146,-0.00033581,-8.7552e-06,-4.1916e-07,7.5238e-08,-9.623e-06,2.8516e-06,0.0553,0.0014015,1.5178e-07,2.5653e-07,-0.00021388
alpha12_pop,0.00042084,0.00017178,8.5611e-05,0.00092961,1.4372,0.26974,0.034307,0.028254,-0.010065,-0.0077004,15.569,-0.0097618,-0.00046069,-1.3647,-0.018076,0.0010419,0.00058639,-0.00011247,-0.00042385,-0.00022507,-6.8079,-0.18409,-0.0001527,0.00051583,0.026211
alpha13_pop,3.7002e-06,-1.766e-06,-1.0461e-05,0.00014468,0.048141,0.0093165,-0.0015803,0.0016606,-4.4023e-05,-0.00016214,-0.0097618,0.016252,-3.7948e-05,-0.018039,-0.00064789,2.926e-05,1.5998e-06,4.782e-07,-4.4394e-06,3.7536e-05,-0.25512,-0.0072164,-4.451e-07,5.5847e-05,0.00097306
alpha17_pop,7.2326e-10,-1.1581e-08,-4.6734e-07,-7.1652e-08,0.00052363,9.2468e-05,-3.1378e-06,-1.4828e-05,-1.1225e-06,-1.8378e-06,-0.00046069,-3.7948e-05,2.1879e-06,-0.0001768,3.7228e-06,3.7216e-08,-1.1402e-08,-3.869e-10,-1.1517e-07,-7.149e-08,-0.00068926,2.9168e-06,1.8356e-09,-1.6225e-07,3.3281e-06
alpha22_pop,-0.00013627,3.2587e-05,0.00070568,-0.0012623,-0.42318,-0.08541,-0.0001085,-0.0049871,0.001752,0.010146,-1.3647,-0.018039,-0.0001768,2.1762,0.0066137,-0.00021801,-5.0204e-05,3.4475e-05,-0.00012163,-8.5068e-05,1.8294,0.044729,3.5006e-05,-0.00024841,-0.0071339
alpha23_pop,-6.2861e-07,-8.403e-07,-4.1511e-05,1.2251e-05,-0.010773,-0.0018598,1.4963e-05,-0.00011371,-0.00013443,-0.00033581,-0.018076,-0.00064789,3.7228e-06,0.0066137,0.0021687,-5.1871e-06,-3.2323e-07,3.2369e-07,2.2586e-05,-2.0762e-05,0.056347,0.0016073,1.5963e-07,-1.2719e-05,-0.00021525
alpha27_pop,2.0622e-08,1.2406e-08,-4.3308e-07,9.0866e-07,0.0023779,0.00044485,-1.0197e-06,4.4652e-06,-1.2727e-05,-8.7552e-06,0.0010419,2.926e-05,3.7216e-08,-0.00021801,-5.1871e-06,1.5261e-06,3.097e-08,-1.7034e-09,2.434e-07,-1.5234e-07,-0.010791,-0.00028814,-3.4499e-09,1.1554e-07,4.1734e-05
omega_b02,2.7082e-08,-9.186e-09,1.557e-08,-8.3381e-08,3.111e-05,3.661e-06,6.4044e-07,-1.237e-07,-3.0976e-07,-4.1916e-07,0.00058639,1.5998e-06,-1.1402e-08,-5.0204e-05,-3.2323e-07,3.097e-08,6.4534e-06,-5.8458e-08,-1.8559e-07,-2.6149e-08,-7.3015e-05,1.8752e-06,-2.3902e-07,4.2476e-08,3.9929e-07
omega_b12,-9.5607e-09,-6.4275e-10,1.6746e-08,-5.5668e-08,1.1307e-05,-7.6634e-07,-3.0896e-07,4.7257e-08,1.1389e-07,7.5238e-08,-0.00011247,4.782e-07,-3.869e-10,3.4475e-05,3.2369e-07,-1.7034e-09,-5.8458e-08,1.3048e-07,1.0835e-07,3.4481e-09,-4.3593e-05,-1.2239e-06,-1.7548e-08,-3.0887e-08,1.4604e-07
omega_b03,4.5529e-07,-1.2657e-07,1.6686e-05,6.6482e-06,-6.0636e-05,7.6149e-05,-5.9783e-06,-1.6336e-05,-4.1475e-06,-9.623e-06,-0.00042385,-4.4394e-06,-1.1517e-07,-0.00012163,2.2586e-05,2.434e-07,-1.8559e-07,1.0835e-07,0.0022233,-1.1866e-05,-0.00034665,0.00012281,-1.102e-08,-6.9359e-05,9.1416e-07
omega_b13,-8.8626e-08,7.4632e-08,2.7377e-05,-9.1625e-06,-0.00087314,-0.0001635,-5.5784e-06,1.0341e-05,7.6905e-06,2.8516e-06,-0.00022507,3.7536e-05,-7.149e-08,-8.5068e-05,-2.0762e-05,-1.5234e-07,-2.6149e-08,3.4481e-09,-1.1866e-05,9.2656e-05,0.0040487,9.5643e-05,-4.2817e-09,-6.3904e-06,-1.5694e-05
omega_b07,-8.3451e-05,-0.00015528,0.0095859,-0.0098348,-31.947,-6.4489,0.013322,-0.032953,0.080473,0.0553,-6.8079,-0.25512,-0.00068926,1.8294,0.056347,-0.010791,-7.3015e-05,-4.3593e-05,-0.00034665,0.0040487,193.88,4.4881,-4.4721e-05,-0.0012399,-0.64903
omega_b17,-4.7897e-07,-6.0632e-06,0.00022855,-0.00027686,-1.1265,-0.14043,0.00033689,-0.00097358,0.0021368,0.0014015,-0.18409,-0.0072164,2.9168e-06,0.044729,0.0016073,-0.00028814,1.8752e-06,-1.2239e-06,0.00012281,9.5643e-05,4.4881,0.31104,-1.4746e-06,-5.5365e-05,-0.017927
a_2,-1.0537e-08,-7.9142e-12,9.7883e-09,-6.6991e-09,5.609e-06,2.408e-06,-2.321e-07,-3.1785e-07,7.2334e-08,1.5178e-07,-0.0001527,-4.451e-07,1.8356e-09,3.5006e-05,1.5963e-07,-3.4499e-09,-2.3902e-07,-1.7548e-08,-1.102e-08,-4.2817e-09,-4.4721e-05,-1.4746e-06,6.8466e-07,-6.5449e-09,1.7499e-07
a_3,-2.9038e-08,1.6428e-08,-1.1014e-05,5.8878e-06,0.0003434,3.5684e-05,-3.7767e-06,7.6862e-06,2.8946e-06,2.5653e-07,0.00051583,5.5847e-05,-1.6225e-07,-0.00024841,-1.2719e-05,1.1554e-07,4.2476e-08,-3.0887e-08,-6.9359e-05,-6.3904e-06,-0.0012399,-5.5365e-05,-6.5449e-09,0.00020182,4.9822e-06
b_7,4.6367e-07,5.7325e-07,-3.6962e-05,3.7643e-05,0.14012,0.024327,-5.2948e-05,0.000121,-0.00030967,-0.00021388,0.026211,0.00097306,3.3281e-06,-0.0071339,-0.00021525,4.1734e-05,3.9929e-07,1.4604e-07,9.1416e-07,-1.5694e-05,-0.64903,-0.017927,1.7499e-07,4.9822e-06,0.002531
