b01_pop,0.018685,-0.00018527,0.00024802,-0.011453,-3.2385e-07,7.4977e-08,-3.671e-06,4.4527e-06,-9.6044e-06,-2.7375e-06,1.9736e-05,-2.4091e-05,1.0451e-05,6.0084e-06,-0.00010441,0.0027835,-0.00029529,3.7763e-05,8.3074e-06,-2.583e-05,-5.4513e-07,-1.2902e-08,0.0023614,8.1975e-05,-8.1875e-05,0.001275,-1.1295e-06,-2.2167e-07,-9.8992e-06,-5.7922e-07,-2.1262e-05,-2.8429e-06,-1.9678e-05,-1.645e-08,7.0656e-07,-4.6461e-06
b11_pop,-0.00018527,0.00018536,0.0001075,-5.2164e-05,2.4818e-07,-7.7814e-08,-3.5172e-06,-6.4739e-07,7.3087e-07,1.0138e-06,-1.1684e-05,4.8601e-06,1.6353e-05,-5.7823e-06,6.7413e-05,-0.0012781,0.00011239,-4.3725e-05,6.9875e-06,-1.5506e-05,2.0291e-05,-8.3584e-09,-9.8018e-05,-6.1788e-05,-7.0792e-05,0.00053897,3.2516e-07,-6.8979e-08,4.0902e-06,-5.1811e-07,-5.0084e-06,-2.0431e-06,4.3891e-06,2.1646e-08,-9.923e-08,3.8607e-07
b21_pop,0.00024802,0.0001075,0.00020724,-1.0378e-05,2.064e-07,-6.282e-08,5.6908e-07,1.2367e-06,-1.2905e-07,1.0665e-06,-4.1187e-06,1.3235e-05,2.9282e-06,-5.2259e-06,2.0968e-05,-0.00047145,1.3668e-05,-1.6816e-05,-3.3899e-06,-1.1982e-05,6.73e-06,-6.2675e-09,1.4309e-05,-5.0899e-05,-0.00011677,0.00039639,2.0815e-07,-1.2598e-07,3.2788e-06,-1.81e-07,-7.2898e-06,-2.9563e-06,7.5588e-06,1.4171e-08,1.2357e-06,5.3042e-07
a1_pop,-0.011453,-5.2164e-05,-1.0378e-05,0.74434,7.4066e-06,-2.7321e-06,0.0001047,-5.5886e-06,0.00026756,6.4271e-05,1.2983e-05,0.00070038,-0.00019334,0.00010557,2.0881e-05,0.017707,-0.00042424,0.0001822,0.00039897,0.00015794,-0.00021707,8.4181e-08,-0.0026553,-0.0027592,-0.0020467,-0.11013,1.7501e-05,5.5167e-06,-5.6633e-05,-5.4886e-05,0.00011793,0.00011039,-0.00066809,-2.1765e-06,0.00021584,9.3854e-05
b02_pop,-3.2385e-07,2.4818e-07,2.064e-07,7.4066e-06,8.5852e-06,-3.2826e-07,-2.1217e-07,-7.6373e-08,5.4963e-07,-1.4789e-07,-4.1368e-07,2.5097e-06,-1.191e-07,-6.1676e-09,6.5187e-07,-9.7254e-05,2.0014e-06,1.1296e-06,-3.0102e-07,-3.1336e-06,-2.0399e-07,-1.5988e-09,-7.7696e-07,-2.0123e-07,-2.8296e-07,3.0635e-06,8.214e-09,9.9478e-09,3.8211e-07,-2.2007e-08,9.9721e-08,5.7065e-08,5.0804e-08,-2.129e-09,2.8378e-08,-5.8862e-08
b12_pop,7.4977e-08,-7.7814e-08,-6.282e-08,-2.7321e-06,-3.2826e-07,2.193e-07,8.2236e-08,3.8372e-08,-1.4299e-07,1.9378e-08,3.7213e-07,-8.56e-07,6.1448e-08,-5.9125e-09,-6.2044e-07,9.8622e-05,-1.6647e-06,-8.722e-07,1.2769e-07,3.16e-06,1.2987e-07,1.606e-09,1.9945e-07,6.1476e-08,6.6434e-08,-5.0581e-07,1.4363e-08,-4.8924e-09,-8.0748e-08,1.0756e-08,-4.2911e-08,-7.8405e-09,-8.8925e-09,-2.0663e-09,-1.4192e-08,1.4067e-08
b03_pop,-3.671e-06,-3.5172e-06,5.6908e-07,0.0001047,-2.1217e-07,8.2236e-08,0.0031818,-0.00010237,7.7612e-06,-1.7728e-06,1.7843e-05,-7.6711e-05,9.1223e-06,2.6796e-05,-4.0059e-05,0.0033898,-9.8408e-05,-3.0001e-05,7.4746e-06,-4.8193e-06,-4.6505e-05,-1.9047e-09,4.3231e-06,2.1251e-06,-1.1819e-06,-0.00011793,5.469e-07,-3.1447e-08,-4.0847e-05,5.3846e-06,-2.7085e-06,5.3712e-07,-1.2998e-06,-1.1751e-07,5.7408e-06,-1.9301e-06
b13_pop,4.4527e-06,-6.4739e-07,1.2367e-06,-5.5886e-06,-7.6373e-08,3.8372e-08,-0.00010237,0.00012138,-1.3526e-06,7.6026e-07,-1.1807e-05,2.6498e-05,1.1863e-05,-1.1908e-05,1.2578e-05,-0.001645,8.2564e-05,1.4346e-05,-7.3462e-07,2.0392e-06,3.9456e-05,7.038e-10,2.0648e-06,-1.6611e-06,2.7079e-08,-1.4597e-05,-1.1338e-07,-1.9719e-08,7.7691e-06,-4.7749e-06,4.4076e-07,7.3154e-08,1.4848e-07,2.1433e-08,-1.2201e-06,8.491e-08
b04_pop,-9.6044e-06,7.3087e-07,-1.2905e-07,0.00026756,5.4963e-07,-1.4299e-07,7.7612e-06,-1.3526e-06,0.010607,-9.5675e-05,-3.2268e-06,2.479e-05,-1.1874e-06,4.9764e-07,5.9034e-06,-0.0012547,-7.2962e-07,3.767e-05,-1.9996e-06,-1.1193e-06,-2.2569e-06,-8.8115e-10,6.426e-07,-5.2547e-07,-5.4204e-07,-4.9415e-05,1.2265e-07,-6.8627e-08,-1.7814e-06,1.3321e-07,-5.6163e-05,2.7179e-06,-2.9594e-07,8.6575e-08,-8.0018e-07,2.1083e-06
b14_pop,-2.7375e-06,1.0138e-06,1.0665e-06,6.4271e-05,-1.4789e-07,1.9378e-08,-1.7728e-06,7.6026e-07,-9.5675e-05,6.2039e-05,2.1997e-06,-4.3705e-06,-1.979e-07,-1.7068e-07,-5.9513e-06,9.7438e-05,-1.3976e-05,2.9515e-05,1.0816e-06,1.1254e-06,5.9362e-07,1.3908e-09,-2.4126e-06,-9.2949e-07,-1.5022e-06,-7.6648e-07,-6.7241e-08,2.9821e-08,6.2388e-08,2.8821e-07,-1.3214e-06,6.3642e-07,4.594e-08,-1.0686e-08,1.5715e-07,-5.7566e-07
