b01_pop,1,-0.099555,0.12604,-0.097113,-0.00080857,0.0011713,-0.00047611,0.0029567,-0.00068223,-0.0025426,0.013908,-0.0069722,0.0029726,0.0030696,-0.018577,0.0074503,-0.014159,0.0027963,0.0030777,-0.00069814,-9.3022e-05,-0.00038693,0.16489,0.061327,-0.051492,0.048187,-0.0033507,-0.004361,-0.0015841,-0.00047737,-0.0020438,-0.0030846,-0.021962,-0.00015757,0.00040893,-0.0020053
b11_pop,-0.099555,1,0.54848,-0.0044411,0.0062215,-0.012205,-0.0045799,-0.0043161,0.00052124,0.009454,-0.082666,0.014122,0.046698,-0.02966,0.12043,-0.034347,0.054105,-0.032508,0.025991,-0.004208,0.034764,-0.0025167,-0.068721,-0.46411,-0.44701,0.20451,0.0096851,-0.013625,0.0065718,-0.0042873,-0.0048336,-0.022258,0.049183,0.0020817,-0.00057662,0.0016731
b21_pop,0.12604,0.54848,1,-0.00083559,0.0048932,-0.0093184,0.00070081,0.0077976,-8.7045e-05,0.0094055,-0.027559,0.036371,0.0079082,-0.025352,0.035424,-0.011982,0.006223,-0.011824,-0.011925,-0.0030751,0.010905,-0.0017847,0.0094879,-0.36157,-0.69735,0.14225,0.0058633,-0.023534,0.0049822,-0.0014165,-0.0066537,-0.030458,0.080105,0.0012889,0.0067908,0.0021739
a1_pop,-0.097113,-0.0044411,-0.00083559,1,0.0029299,-0.0067623,0.0021514,-0.00058796,0.0030112,0.0094579,0.0014496,0.032114,-0.0087126,0.0085456,0.00058862,0.007509,-0.0032229,0.0021376,0.023419,0.00067635,-0.0058688,0.00039999,-0.029378,-0.32705,-0.20394,-0.65943,0.008226,0.017196,-0.0014359,-0.007167,0.0017961,0.018977,-0.11814,-0.0033031,0.019793,0.0064182
b02_pop,-0.00080857,0.0062215,0.0048932,0.0029299,1,-0.23923,-0.0012837,-0.0023659,0.0018214,-0.0064081,-0.0136,0.033884,-0.0015803,-0.000147,0.0054108,-0.012144,0.0044768,0.0039022,-0.0052028,-0.0039513,-0.0016239,-0.0022369,-0.0025311,-0.0070232,-0.0083021,0.0054013,0.0011368,0.0091302,0.0028527,-0.00084615,0.00044719,0.0028886,0.0026452,-0.00095136,0.00076624,-0.0011853
b12_pop,0.0011713,-0.012205,-0.0093184,-0.0067623,-0.23923,1,0.0031132,0.0074374,-0.0029647,0.0052535,0.076547,-0.072311,0.0051014,-0.00088171,-0.032222,0.077052,-0.023298,-0.018852,0.013809,0.024931,0.0064689,0.014058,0.0040654,0.013425,0.012196,-0.0055798,0.012438,-0.028095,-0.0037719,0.0025875,-0.001204,-0.0024832,-0.002897,-0.0057773,-0.0023976,0.0017722
b03_pop,-0.00047611,-0.0045799,0.00070081,0.0021514,-0.0012837,0.0031132,1,-0.16473,0.001336,-0.0039901,0.030471,-0.053799,0.0062874,0.033175,-0.017272,0.021987,-0.011434,-0.0053834,0.0067106,-0.00031565,-0.019231,-0.00013842,0.00073155,0.0038526,-0.0018012,-0.0108,0.0039316,-0.0014992,-0.01584,0.010754,-0.00063091,0.0014123,-0.0035154,-0.0027276,0.0080517,-0.0020188
b13_pop,0.0029567,-0.0043161,0.0077976,-0.00058796,-0.0023659,0.0074374,-0.16473,1,-0.0011921,0.008761,-0.10323,0.095148,0.041863,-0.075483,0.027766,-0.054628,0.049117,0.01318,-0.0033767,0.00068382,0.083537,0.00026187,0.0017889,-0.015418,0.0002113,-0.0068444,-0.0041732,-0.0048133,0.015426,-0.048826,0.00052566,0.00098482,0.0020561,0.0025472,-0.0087615,0.00045471
b04_pop,-0.00068223,0.00052124,-8.7045e-05,0.0030112,0.0018214,-0.0029647,0.001336,-0.0011921,1,-0.11794,-0.003018,0.0095222,-0.00044824,0.00033743,0.0013941,-0.0044573,-4.6432e-05,0.0037022,-0.00098325,-4.0152e-05,-0.00051115,-3.5072e-05,5.9556e-05,-0.00052175,-0.00045245,-0.0024786,0.00048291,-0.0017919,-0.00037837,0.00014572,-0.0071652,0.003914,-0.00043838,0.0011006,-0.00061467,0.0012078
b14_pop,-0.0025426,0.009454,0.0094055,0.0094579,-0.0064081,0.0052535,-0.0039901,0.008761,-0.11794,1,0.026901,-0.021951,-0.00097684,-0.0015133,-0.018376,0.0045261,-0.01163,0.037929,0.0069543,0.00052787,0.001758,0.00072386,-0.0029237,-0.012068,-0.016396,-0.00050271,-0.0034618,0.010182,0.00017326,0.0041222,-0.0022043,0.011984,0.0008898,-0.0017764,0.0015784,-0.004312
