id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.3358,0.0200566,-7.99287e-05,-0.362716,-0.083612,-0.00105314,-0.387404,-0.0315613,0,0,0,0,0,0,0,0,0,0
2,0.591267,-0.0104361,0.00269898,-0.00533609,0.00342869,0.000113787,0.287369,-0.0474163,0,0,0,0,0,0,0,0,0,0
3,-0.570014,-0.0506496,0.00327355,0.0117086,-0.0277594,0.000190748,-0.54585,-0.0396064,0,0,0,0,0,0,0,0,0,0
4,-1.89365,0.00876727,0.00247082,-0.308411,-0.0442885,-0.00303484,0.343072,0.33678,0,0,0,0,0,0,0,0,0,0
5,-2.28268,-0.0160903,0.00766202,-0.0437795,0.00995099,-0.000162691,-0.098616,-0.00584876,0,0,0,0,0,0,0,0,0,0
6,3.25982,0.00332369,-0.002666,-0.268794,-0.0219412,0.00134603,0.873963,0.212981,0,0,0,0,0,0,0,0,0,0
7,2.63663,0.115981,-0.0194361,0.581328,0.00420255,-0.00179935,1.22323,0.0723874,0,0,0,0,0,0,0,0,0,0
8,0.727031,-0.0464773,0.00504924,-0.0750134,-0.0297565,0.000470109,-0.481392,0.0258297,0,0,0,0,0,0,0,0,0,0
9,1.10123,-0.0486413,0.0120522,-0.301263,-0.0222606,-0.001893,-1.21481,0.0259983,0,0,0,0,0,0,0,0,0,0
10,2.04926,-0.00831382,-0.0022541,-0.24129,0.0188258,0.000477811,-0.813517,0.00118808,0,0,0,0,0,0,0,0,0,0
11,-0.882453,-0.0556542,-0.0177703,-0.513484,0.00744248,-0.00826203,0.0839662,0.210627,0,0,0,0,0,0,0,0,0,0
12,-0.0831121,-0.0634679,0.00779699,0.00369587,0.00664146,-0.000738662,0.0192415,-0.000420206,0,0,0,0,0,0,0,0,0,0
13,1.98399,-0.0495038,0.0122951,0.079274,0.0315347,0.000537868,0.661275,0.0307443,0,0,0,0,0,0,0,0,0,0
14,0.447799,-0.0516868,0.0166666,0.120796,-0.0118739,-0.000695093,-1.74858,-0.0766581,0,0,0,0,0,0,0,0,0,0
15,-4.04342,-0.00636272,-0.0144532,-0.48806,-0.0194355,-0.000927438,0.831539,-0.0239736,0,0,0,0,0,0,0,0,0,0
16,0.13171,0.0106458,-0.00359002,-0.216347,0.0428372,0.00278206,0.394324,-0.0184735,0,0,0,0,0,0,0,0,0,0
17,-0.276295,-0.014181,0.00169488,-0.0295284,0.0179436,-0.000481846,-0.261842,-0.0284596,0,0,0,0,0,0,0,0,0,0
18,-1.44051,0.0604218,-0.00629721,-0.0816183,-0.00434097,-0.0029383,0.671686,0.104965,0,0,0,0,0,0,0,0,0,0
19,0.771315,0.0944978,-0.0351306,0.900759,-0.00728831,-0.00750925,0.00790141,-0.194606,0,0,0,0,0,0,0,0,0,0
20,0.564102,-0.0365799,0.0257149,-0.122289,0.00721074,-0.0146961,-0.096071,0.19396,0,0,0,0,0,0,0,0,0,0
21,-2.12786,0.115225,0.0144302,-0.447409,0.00551283,0.00189637,0.670087,0.0903702,0,0,0,0,0,0,0,0,0,0
22,-3.67002,-0.0678313,-0.0127167,-0.538719,-0.0116735,0.00781243,0.099963,-0.124251,0,0,0,0,0,0,0,0,0,0
23,0.304758,0.0293079,-0.00853799,-0.218171,-0.0125024,0.00012862,-2.27178,-0.156416,0,0,0,0,0,0,0,0,0,0
24,-2.86654,-0.0930403,0.0642305,0.96127,0.0255434,-0.00109921,0.0415311,0.173443,0,0,0,0,0,0,0,0,0,0
25,2.03631,0.0141642,-0.0332682,-0.013711,-0.0247782,0.00142674,0.305624,-0.0232291,0,0,0,0,0,0,0,0,0,0
26,0.0592399,-0.0156211,0.0060272,0.0268656,0.02152,0.000534928,0.249054,-0.0346457,0,0,0,0,0,0,0,0,0,0
27,-0.780155,-0.0155287,0.0021598,-0.236425,8.96148e-05,-9.32033e-05,-1.12618,-0.0669939,0,0,0,0,0,0,0,0,0,0
