rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,2.51669789563834,-0.0658060680837109,-0.0936969601995653,20.6079688224383,7.36307270778594,-0.00326625514038884,4.91930109847485,-0.164856516059113,3.83519021883618,-0.0781888543651091,6.92053304397255,-0.032233394204394,5.12082613072043,-0.00960001984088804,159.46525958839,-1.34804038547562,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
2,1,3.64003211773275,-0.220533437286735,-0.19538538584708,1.31538503156458,7.36862723805926,0.00408647089129337,4.14671532445551,0.0485996705917139,3.42091934592159,0.138401344190808,7.55006592403203,-0.138050518107825,5.7790433061087,-0.157285646981678,136.48173249704,-3.18724724496902,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
3,1,2.58761435338534,-0.125288603533368,-0.173972929011863,7.23875873966722,7.36527079999754,0.00242837677433459,4.6421004276526,-0.193058044317876,3.7525546359953,-0.0256528014148909,6.93616684234554,0.0272601114452221,5.25666859754008,-0.0930500726699429,166.984399842249,-3.2893607927032,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
1,2,6.80860425501674,0.0360533359974021,-0.116819330837936,2.21993465429259,7.37536522151853,0.00686756791047907,5.21851012884649,-0.156696074649972,3.51546958039286,0.145593434770522,7.05894220951995,-0.182983573778476,4.51609285328399,-0.176109535114358,357.603384690728,-2.55936571770799,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
2,2,7.16188255267702,-0.0743520038033628,-0.250531761583321,6.81376981665198,7.37448648937072,-0.00118194871838177,4.64771821703158,-0.131279467895093,3.00420191959921,0.0639050862070116,7.42085229195585,-0.234116792251406,3.96660592396337,-0.145588648585494,365.146743686952,-0.476915364962867,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
3,2,5.47144773440908,0.0719113108950114,-0.0779870882316848,3.11026821234579,7.37144513555347,0.000862248916190401,4.49590055652311,0.00386320134328074,3.09047851973805,0.132317893463649,7.21514966001957,-0.182428588102391,4.0144162273363,-0.0239044194421186,390.300505122304,-2.13786046012045,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
1,3,2.92245824426842,-0.266808331976676,-0.134132623579582,0.15133015175945,7.45501273265663,0.00885594516381072,4.62981224701443,-0.147371091595944,7.71693736266634,0.0183412786222594,5.87093523242713,0.0867255626654587,5.24130997695877,-0.00477898245561993,383.579811659705,-1.1353225913757,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
2,3,4.20163915450056,-0.251848715974571,-0.15745362147156,30.7909095046221,7.46701563032007,0.00599415014757999,5.43176856663228,-0.0552081252037024,7.49390103873452,0.0665295193025135,7.02238990547295,-0.200422057061659,4.72752516798584,-0.0611594390652926,308.500997276413,-1.9015771986517,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
3,3,2.60237587748336,-0.215067372152188,-0.0948023568185268,3.3999554761584,7.47127047165593,0.0026987293947256,4.7043759078175,-0.073596298268875,7.4008334070958,0.0438579021682826,6.91911106333898,-0.0661287689587061,4.70782559167579,-0.0335659805335624,386.952768707486,-11.4049715226945,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
1,4,7.44555476571981,-0.226975131937957,-0.129983105629615,8.41379212756297,7.38184525775727,0.0078456278605246,4.85239620726888,-0.124700400483369,4.65539684604649,-0.119449604254198,7.86133256503939,-0.170993319747013,4.87891906291536,-0.246155430562343,342.711105146272,-5.16507407894512,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07
