b01_pop,0.019286,-0.00084868,6.3057e-06,-0.008077,2.7173e-07,-9.6683e-08,9.375e-06,6.3389e-07,5.0642e-06,2.0397e-06,-0.00038987,-0.00031827,6.2301e-06,-3.2247e-05,-4.3279e-06,4.3e-06,nan,0.0010102,-0.00012052,-5.3245e-13,3.2119e-07,2.5143e-05,-9.2979e-11,9.5668e-06,4.6337e-12,-5.6245e-08,0.002467,0.00052058,0.00014165,-0.0012615,3.4103e-07,3.9006e-07,-3.8719e-06,-8.7001e-07,-7.8404e-06,-8.7562e-07,-0.00079279,-0.00052686,-4.9331e-06,-2.4986e-07,2.0641e-06,5.302e-07,4.5042e-07
b11_pop,-0.00084868,0.00069213,0.00027636,0.0049333,-1.6888e-07,1.669e-07,-1.7965e-06,-4.1847e-07,1.163e-06,-1.4447e-06,0.00070959,4.8512e-05,-9.4935e-06,6.9454e-06,1.5286e-05,-1.3187e-06,nan,-0.0017835,7.7386e-06,1.2046e-12,1.0997e-06,2.0686e-05,1.9009e-10,1.2957e-05,-1.0552e-11,8.314e-08,-8.3761e-06,-0.00042376,-0.00025407,0.00096989,-2.8401e-07,-2.0268e-07,2.4816e-06,2.0238e-07,1.514e-06,-1.273e-06,0.0016687,0.00047724,-2.2947e-05,1.5201e-07,-2.5468e-06,1.3102e-07,-7.2506e-07
b21_pop,6.3057e-06,0.00027636,0.00026492,-0.0007013,-1.7213e-07,8.9082e-08,1.17e-06,6.3316e-07,4.2623e-06,-8.7538e-07,0.00044564,-6.2629e-05,-4.2404e-06,9.1802e-06,4.475e-06,-1.8733e-06,nan,-0.00078668,1.3378e-05,4.1305e-13,3.7167e-07,2.5807e-06,6.702e-11,1.9896e-06,-3.5173e-12,3.4199e-08,0.00013149,-0.0001563,-0.00016598,0.00079442,-6.6516e-08,-2.7455e-08,-1.8783e-06,6.1257e-07,1.5172e-07,-3.7714e-07,0.00097766,0.00028649,-4.3474e-06,4.3215e-08,-1.3865e-06,8.166e-08,-6.0978e-07
a1_pop,-0.008077,0.0049333,-0.0007013,0.53869,-8.7748e-06,3.4641e-06,5.4094e-05,-3.614e-05,-0.00022297,2.5033e-05,0.0067347,0.0028827,-9.1921e-05,-7.1462e-05,0.00016514,4.5037e-06,nan,-0.018831,9.6585e-05,1.0036e-11,2.0938e-05,0.00015656,1.5422e-09,0.00016867,-1.0035e-10,4.0975e-07,-0.0019657,-0.0059664,-0.0022311,-0.066095,-1.0115e-05,-2.1135e-06,7.9802e-05,9.6713e-06,-7.2833e-05,-7.0333e-05,0.023235,0.00078823,-0.00080629,1.5536e-06,-7.061e-06,7.318e-06,-3.1999e-06
b02_pop,2.7173e-07,-1.6888e-07,-1.7213e-07,-8.7748e-06,8.0747e-06,-3.6677e-07,9.4848e-08,-6.812e-08,-1.3428e-07,-2.4602e-09,1.0596e-05,-6.1752e-07,-9.6976e-08,3.1458e-06,-8.217e-08,9.6444e-08,nan,6.1379e-06,3.943e-06,-2.6876e-15,1.8472e-08,1.061e-07,-1.2912e-12,-3.9518e-07,-4.8466e-14,-1.56e-09,-5.7002e-08,1.5156e-07,1.3862e-07,6.5878e-07,7.0385e-08,-3.05e-08,-1.3658e-07,-9.3042e-09,-9.9171e-08,2.4104e-08,7.6102e-06,-2.7461e-06,4.3895e-08,-1.8538e-09,5.3733e-09,4.898e-09,1.9061e-08
b12_pop,-9.6683e-08,1.669e-07,8.9082e-08,3.4641e-06,-3.6677e-07,2.5392e-07,-5.4495e-08,8.6059e-08,3.2319e-08,9.3117e-09,-4.8947e-06,1.7961e-06,4.0174e-07,-1.1883e-06,6.7465e-08,-5.4707e-08,nan,4.8248e-05,-2.3778e-06,1.821e-14,-5.5334e-09,-6.7998e-08,3.8608e-12,1.3335e-07,-5.5134e-14,3.7522e-09,-1.0847e-08,-1.0237e-07,-1.0755e-07,1.1642e-07,-5.1324e-08,1.0558e-08,5.417e-08,3.04e-08,-7.5085e-09,-2.1741e-08,-1.271e-06,1.648e-06,-1.2202e-08,3.2735e-09,-7.1203e-09,-5.8943e-10,-4.5759e-09
b03_pop,9.375e-06,-1.7965e-06,1.17e-06,5.4094e-05,9.4848e-08,-5.4495e-08,0.0033046,-0.00011567,-4.3712e-06,1.7525e-06,0.00024623,5.4063e-05,2.031e-06,-4.2569e-05,-3.4281e-06,1.6789e-05,nan,0.0012791,2.0697e-05,-8.8522e-14,-5.463e-07,-4.6454e-06,2.0593e-11,-2.4235e-05,2.6507e-12,5.386e-08,1.989e-06,3.8991e-06,1.0263e-06,-2.3269e-05,-1.2467e-07,5.8424e-08,-4.075e-06,1.7434e-05,3.0699e-06,1.6286e-07,0.00028994,2.0401e-05,-5.0973e-08,3.267e-08,-8.0578e-06,-9.8719e-08,5.4065e-07
b13_pop,6.3389e-07,-4.1847e-07,6.3316e-07,-3.614e-05,-6.812e-08,8.6059e-08,-0.00011567,0.00013072,4.0293e-07,-1.7937e-07,-9.6012e-07,-6.2223e-05,-7.3504e-06,2.0453e-05,1.5503e-05,-8.2977e-06,nan,-0.0011867,7.6864e-06,1.0997e-12,4.2711e-07,6.5775e-06,1.568e-10,2.4412e-05,-1.0519e-11,4.5548e-08,2.0842e-06,-1.6114e-06,-4.6514e-07,4.8444e-06,2.5793e-08,-2.7911e-08,8.4396e-06,-6.0909e-06,-8.4733e-07,-9.7371e-08,-9.3401e-05,-1.9602e-05,2.9858e-08,6.2698e-09,2.021e-06,2.1749e-08,-1.3536e-07
b05_pop,5.0642e-06,1.163e-06,4.2623e-06,-0.00022297,-1.3428e-07,3.2319e-08,-4.3712e-06,4.0293e-07,0.0026087,-6.8546e-05,0.00028448,-7.218e-05,8.3908e-07,-1.0572e-06,-3.8749e-07,-1.6899e-07,nan,6.7477e-05,-7.5826e-06,-4.1737e-14,-7.9725e-08,-2.9426e-07,-7.921e-12,4.5713e-07,3.4886e-13,-4.9878e-09,-3.9691e-06,-4.0056e-07,-2.6766e-06,3.5055e-05,-2.8063e-07,2.6262e-08,2.8504e-06,-3.5162e-07,0.00013008,-2.142e-06,-2.6153e-06,8.4474e-05,8.9251e-07,-2.715e-09,-1.2805e-06,-2.3447e-06,-1.7951e-07
b15_pop,2.0397e-06,-1.4447e-06,-8.7538e-07,2.5033e-05,-2.4602e-09,9.3117e-09,1.7525e-06,-1.7937e-07,-6.8546e-05,6.441e-05,-0.00013375,2.4492e-05,-1.4735e-07,-1.7877e-07,1.4626e-08,-4.0983e-08,nan,-1.9607e-05,2.4258e-07,-1.9592e-14,6.3599e-08,2.953e-07,-3.9254e-12,7.6282e-07,6.6037e-14,-4.0517e-09,1.606e-06,1.0545e-06,5.9158e-07,-6.9313e-06,1.9489e-08,-1.6973e-08,-5.5295e-07,4.2381e-08,-3.8825e-06,1.3452e-06,-2.2827e-05,-1.1364e-05,-1.1124e-07,-2.3637e-09,1.9006e-07,4.793e-08,5.025e-08
