rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,1.48384620651345,-2.10149180387363,-1.07036372529718,0.581299563197237,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
2,1,1.44987754380707,-1.52329460933897,-1.52137969092163,1.94530430289173,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
3,1,1.49740883454844,-1.08865321886548,-1.3354210423018,0.568867249838453,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
4,1,1.46085003183575,-2.28337298741287,-0.984104875252542,2.29548137253484,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
5,1,1.48926937429346,-2.0868773021542,-1.01704844939875,0.626043802832719,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
6,1,1.47316431680935,-1.54420040964902,-1.56346900755906,0.226518365790348,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
7,1,1.47344009252696,-1.73605177013031,-1.39871941184851,0.174131408591262,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
8,1,1.48249319165019,-1.45685726439226,-1.63177103037687,0.241649133650221,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
9,1,1.46754292207302,-1.76955866243447,-0.964566603090921,1.30130553103058,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
10,1,1.45521798437669,-1.92198605469148,-1.2259970833531,0.952050841756041,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,11
1,2,1.49414789867088,-1.69175579105878,-1.27805862080096,0.705542542104255,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
2,2,1.48112216972762,-1.50469903178759,-0.973184833442869,0.31607559027187,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
3,2,1.46716093087916,-1.88886939050714,-0.79831201925935,0.677994665603173,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
4,2,1.47290188808053,-1.82912607456839,-1.07846657637643,0.436862403230786,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
5,2,1.4788752330328,-1.88492616179874,-1.87832058308084,1.57464574137202,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
6,2,1.51218382654403,-1.34874049580811,-1.19498058227518,0.725209455976996,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
7,2,1.43919898565913,-1.94377681865945,-1.41053319243792,0.664701307505237,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
8,2,1.49663198233899,-1.46794818456075,-0.703141993927307,0.209053926491852,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
9,2,1.50785437345486,-1.26088918430651,-1.35100214427606,0.909256234689556,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
10,2,1.42748292089566,-1.56646082922931,-1.40726285345455,0.347316400553107,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.15860690051915,-0.631974450596729,5
1,3,1.42356738946057,-2.09353863882044,-1.13848496530616,0.696238031541315,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
2,3,1.43108630864843,-2.70286925160884,-1.91358741961277,1.07222966371403,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
3,3,1.45531710179593,-2.09417997419474,-1.06253996028296,0.728218886221793,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
4,3,1.48741048093715,-1.17437465373321,-1.30414512973806,1.72210430351902,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
5,3,1.45160620132178,-1.47744943218365,-1.10835614027368,1.8606495485211,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
6,3,1.46872800040217,-2.05838857569058,-0.820998058638424,0.294055009583592,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
7,3,1.46804790171962,-1.51876977149263,-1.17048992270448,0.247359322248727,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
8,3,1.41923207982789,-1.44929903683224,-1.3511578916979,0.284900101621523,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
9,3,1.41590504557046,-1.49007602332056,-0.962411365477408,1.8456671725145,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
10,3,1.50438620866717,-1.57172850634635,-0.717947863656356,0.0996019393251135,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.39032828062298,-0.758369340716075,6
1,4,1.45645459354945,-1.71920611445315,-1.17948309037685,1.49106590347774,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
2,4,1.46564768193606,-1.88751922285315,-1.38109756699014,0.139900438244788,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
3,4,1.43307794539936,-1.90662712199329,-1.08376670333552,0.421122678105061,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
4,4,1.48537530826889,-2.27453495560846,-1.4297670720814,1.13332972195433,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
5,4,1.43425647681997,-2.22442735066969,-0.95192104712431,0.465542523531894,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
6,4,1.42043715321779,-2.08441270380419,-1.53466517352028,1.41531363967532,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
7,4,1.44741123916736,-2.14672295429386,-0.758076100324062,0.315427289677163,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
8,4,1.46809460759491,-1.64784584400424,-1.4818832561135,0.408088563737439,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
9,4,1.45735349166832,-1.96967260478028,-1.20206006809602,0.674429654812754,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
10,4,1.43416641736866,-1.80173117904348,-1.38240204274183,0.242351392352035,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,1.85377104083064,-1.01115912095477,8
1,5,1.46985137240165,-1.6272167085881,-1.62759068215783,0.230298656436638,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
2,5,1.43869517906272,-1.54291352944603,-1.02540417148269,0.752467543937814,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
3,5,1.46631659103584,-1.71876105733986,-1.42258647757478,0.223334910590973,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
4,5,1.45463709079278,-1.34273175194221,-0.953340442238049,0.869991677192992,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
5,5,1.49075170926463,-2.05338722729009,-1.14367679413403,0.345336160569861,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
6,5,1.4886048105596,-1.91029570255127,-1.14279161409641,0.933317248387133,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
7,5,1.43253927493966,-2.04606413787166,-1.38138233774488,0.252982005261305,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
8,5,1.45005928444964,-1.92027227845742,-1.43038654109447,0.348598680569121,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
9,5,1.4928628949752,-1.56031058323873,-1.01653729698432,1.3538008599788,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
10,5,1.4314907599804,-1.41099290483415,-1.75652507492952,0.305490956705809,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.695164140311491,-0.379184670358037,3
1,6,1.45375595067041,-1.30949064183504,-1.41344597092337,0.499646615873312,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
2,6,1.43472783843897,-1.7581283996186,-1.09732589068491,0.714418358692049,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
3,6,1.45915996850163,-1.63737763280587,-1.6619531774156,0.222483853109935,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
4,6,1.48556621544594,-1.21305208486973,-1.0879261059542,0.176203877220838,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
5,6,1.38214361118682,-1.71888603431903,-1.06192092286716,0.126555370704423,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
6,6,1.47652457591302,-2.23152783178292,-1.31849175069388,0.152442382744268,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
7,6,1.45581060458118,-1.12291311658047,-0.659476199629044,0.437453149453967,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
8,6,1.46625035969944,-1.51491906125095,-1.1654503215368,0.671914875662569,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,0.46344276020766,-0.252789780238692,2
