rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,0.691965812490677,0.033911665124791,-0.0782956408996321,2.85951632885798,7.40597102996765,0.0119001942135941,5.79906213449675,-0.225445784664439,411.624445209799,-8.26104582126587,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-3.93886453085679,0.15265164836122,0.0479168837196216,-0.291990176453432,0.00816940689827383,0.00820344415606762,1.60908836960629,-0.0720716827980461,76.0014378385885,-4.12847877611273,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.59482574629421,-0.301805400772997,-0.122900086565647,2.12954035448916,7.44836331834493,0.0011957277376564,4.73957627525991,0.0760974804810406,340.067129750407,-10.0867933166611,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-2.03600459705325,-0.183065417536568,0.00331243805360677,-0.58673651078004,0.0505616952755616,-0.00250102231987012,0.549602510369449,0.229471582347433,4.44412237919619,-5.95422627150793,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.03060304223473,-0.278460232598439,-0.212892366222166,1.87480139479961,7.43655801465299,0.00804882796143261,5.75086572120181,-0.350746457813237,344.787374625299,-7.12927271015791,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-2.60022730111273,-0.15972024936201,-0.0866798416029121,-0.714139940160965,0.0387563915836209,0.00435207790390609,1.56089195631135,-0.197372355946844,9.16436725408835,-2.99670566500476,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.76516093873135,-0.156487276730636,-0.0967670337787128,2.05302253631296,7.35887635331272,0.00441923857897237,5.04628556270105,0.0176744989400287,166.396808755358,2.15984236785273,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-0.865669404616113,-0.0377472934942068,0.0294454908405409,-0.623329555963921,-0.0389252697566524,0.000722488521445854,0.856311797810585,0.171048600806422,-169.226198615853,6.29240941300587,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.0493084031481,-0.0929101377705664,-0.0930063622858876,7.52016862720339,7.36043841771335,0.00410411304688173,5.00185894522915,0.0323442666362965,177.075492683435,1.51586752215007,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-1.58152194019936,0.0258298454658626,0.0332061623333661,0.674945890340993,-0.0373632053560167,0.000407362989355211,0.811885180338683,0.185718368502689,-158.547514687775,5.64843456730322,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.49207596572433,-0.171222091795703,-0.100525289713255,3.72377499373606,7.36740117191347,0.00416836508648444,4.31784791044857,0.0620906496878255,156.70484692312,4.12593218696338,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-1.13875437762314,-0.0524821085592737,0.0256872349059987,-0.0279047341966088,-0.0304004511559022,0.000471615028957917,0.127874145558109,0.215464751554218,-178.918160448091,8.25849923211653,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.51078189625861,0.0106385647552279,-0.11841671465895,3.04188654514585,7.4452747757363,0.00248126628488918,3.46831871579865,-0.0229539011645142,150.610739221197,-4.84635056886204,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-2.12004844708885,0.129378547991657,0.00779580996030349,-0.230164774196775,0.0474731526669334,-0.00121548377263734,-0.721655049091811,0.130420200701879,-185.012268150013,-0.713783523708896,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.68972275130509,-0.266983773394848,-0.141881211231017,2.98452586903518,7.43211566454088,0.00399638676949258,4.00170101389266,-0.285949992802136,192.023697735225,-0.935570696230171,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-0.94110759204237,-0.148243790158419,-0.0156686866117635,-0.249201774815244,0.0343140414715091,0.000299636711966059,-0.188272750997799,-0.132575890935743,-143.599309635985,3.19699634892298,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.5868654907901,-0.173843264337698,-0.172633658624699,10.333095711222,7.42415682576374,0.00537688654542979,3.98716443962987,-0.314531111468208,171.377888588968,-7.68118034765983,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-2.04396485255736,-0.0551032811012685,-0.0464211340054449,0.992709248664856,0.026355202694373,0.00168013648790328,-0.202809325260594,-0.161157009601816,-164.245118782243,-3.54861330250668,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.49669475140384,-0.218767004688047,-0.160020248490453,1.00777075556372,7.30817534811211,0.00740756210402011,4.04100855551242,0.0443646304891863,251.552742402775,-0.42220400117393,0.0158960052555041,0.16440348006939,0.74382127446194,0.112363320902401,0.183347826094348,-16.0551202658764,0.752688977035907,0.00316079424566315,-0.121975139981826,5.19673766854048,1.25811879053435e-11,4.971286806018e-09,-1.13413559194362,-0.100027021451618,-0.0338077238711995,-1.3349019524514,-0.0896262749572623,0.00371081204649359,-0.148965209378042,0.197738732355579,-84.0702649684355,3.71036304397922,0,0,0,0,0,0,0,0,0,0,0,0
