rep,id,b03,b13,p1,g1,p2,g2,alpha13,alpha23,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha23
1,5,4.62380562332043,-0.455415245306832,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.391789509239494,-0.282297194106528,0,0,0,0,0,0
2,5,4.2762004366325,-0.44489905134129,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.0441843225515592,-0.271781000140986,0,0,0,0,0,0
3,5,3.97647440734365,-0.413849712176387,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.255541706737292,-0.240731660976083,0,0,0,0,0,0
1,6,4.71919609821375,-0.0804310741149402,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.487179984132811,0.0926869770853639,0,0,0,0,0,0
2,6,4.30880287255723,-0.287783452822539,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.0767867584762882,-0.114665401622235,0,0,0,0,0,0
3,6,5.59385583809151,-0.609299806230739,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.36183972401057,-0.436181755030435,0,0,0,0,0,0
1,7,5.73335920447378,-0.0975193426177211,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.50134309039284,0.075598708582583,0,0,0,0,0,0
2,7,5.34800255119952,-0.0708917818245101,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.11598643711858,0.102226269375794,0,0,0,0,0,0
3,7,5.07023235657479,-0.0901641361073002,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.838216242493851,0.082953915093004,0,0,0,0,0,0
1,8,5.07495434690172,-0.0326630695970438,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.842938232820781,0.14045498160326,0,0,0,0,0,0
2,8,4.02802364649089,-0.153136120183861,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.203992467590052,0.0199819310164432,0,0,0,0,0,0
3,8,3.9143071690698,-0.0814006304979296,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.317708945011136,0.0917174207023745,0,0,0,0,0,0
1,9,5.44696877933239,-0.0707505049600678,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.21495266525145,0.102367546240236,0,0,0,0,0,0
2,9,5.62875047014315,-0.200829629851115,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.3967343560622,-0.0277115786508112,0,0,0,0,0,0
3,9,6.36735009692188,-0.111053425092626,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,2.13533398284094,0.0620646261076785,0,0,0,0,0,0
1,10,5.22579092402887,-0.265848968362728,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.99377480994793,-0.0927309171624242,0,0,0,0,0,0
2,10,5.23166055465312,-0.332911060684498,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.999644440572182,-0.159793009484194,0,0,0,0,0,0
3,10,4.72972111547236,-0.295446416677129,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.497705001391417,-0.122328365476825,0,0,0,0,0,0
1,11,4.11856434543569,-0.316691625284028,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.113451768645247,-0.143573574083724,0,0,0,0,0,0
2,11,3.70544356077602,-0.28386873633213,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.526572553304915,-0.110750685131825,0,0,0,0,0,0
3,11,3.98317094528131,-0.273803192882711,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.248845168799635,-0.100685141682406,0,0,0,0,0,0
1,12,5.47520147407104,-0.0589093723258435,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.2431853599901,0.114208678874461,0,0,0,0,0,0
2,12,4.26683555879429,-0.227971952374858,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.0348194447133485,-0.0548539011745535,0,0,0,0,0,0
3,12,5.66656629448995,-0.102588823246886,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.43455018040901,0.0705292279534186,0,0,0,0,0,0
1,13,3.43623074304919,-0.302899095113498,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.795785371031753,-0.129781043913194,0,0,0,0,0,0
2,13,3.10819470579807,-0.296348144694915,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-1.12382140828287,-0.123230093494611,0,0,0,0,0,0
3,13,3.7309392637195,-0.321630201709851,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.501076850361438,-0.148512150509547,0,0,0,0,0,0
1,14,3.57976354010095,-0.291611863468949,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.652252573979993,-0.118493812268645,0,0,0,0,0,0
2,14,4.06253696712462,-0.3097256029018,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.169479146956323,-0.136607551701496,0,0,0,0,0,0
3,14,3.46298470857006,-0.282058870686497,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.769031405510881,-0.108940819486193,0,0,0,0,0,0
1,15,4.09678194276253,-0.12627889821484,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.135234171318409,0.0468391529854641,0,0,0,0,0,0
2,15,4.75960308958075,-0.493037801284839,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.527586975499807,-0.319919750084535,0,0,0,0,0,0
3,15,4.03833528355153,-0.190458723488301,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.193680830529411,-0.0173406722879967,0,0,0,0,0,0
1,16,5.02015855916595,-0.427766327967041,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.788142445085005,-0.254648276766737,0,0,0,0,0,0
2,16,5.33483104545827,-0.274127434186255,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.10281493137733,-0.101009382985951,0,0,0,0,0,0
3,16,4.59855534524866,-0.309508954028046,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.366539231167718,-0.136390902827741,0,0,0,0,0,0
1,17,5.6442951205881,-0.15754254731094,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.41227900650716,0.0155755038893642,0,0,0,0,0,0
2,17,5.72759361042035,-0.205840219494381,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.49557749633941,-0.0327221682940766,0,0,0,0,0,0
3,17,5.95631913201146,-0.136519107921057,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.72430301793052,0.0365989432792476,0,0,0,0,0,0
1,18,3.39267539174878,-0.295379815117665,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.839340722332162,-0.12226176391736,0,0,0,0,0,0
2,18,3.58830318450406,-0.322912859990169,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.643712929576877,-0.149794808789865,0,0,0,0,0,0
3,18,3.8931518990916,-0.306100791430304,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.338864214989338,-0.13298274023,0,0,0,0,0,0
1,19,3.92558364207121,-0.114014692017906,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.30643247200973,0.0591033591823977,0,0,0,0,0,0
2,19,3.33679835450504,-0.242018690846005,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.895217759575898,-0.0689006396457008,0,0,0,0,0,0
3,19,3.91852378399485,-0.150021786024434,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.313492330086087,0.0230962651758704,0,0,0,0,0,0
1,20,4.61721495603225,-0.0395889904714467,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.385198841951314,0.133529060728858,0,0,0,0,0,0
2,20,4.4501035983352,-0.0531323959426345,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.218087484254263,0.11998565525767,0,0,0,0,0,0
3,20,4.07849039892964,-0.36106933157332,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.153525715151305,-0.187951280373016,0,0,0,0,0,0
1,21,4.34846012626484,-0.00772535247014532,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.116444012183903,0.165392698730159,0,0,0,0,0,0
2,21,4.83910964234961,-0.165256466407015,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.607093528268675,0.00786158479328894,0,0,0,0,0,0
3,21,3.98115088615526,-0.00342036526641847,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.250865227925684,0.169697685933886,0,0,0,0,0,0
1,22,4.44918286526717,-0.188901757243291,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.217166751186232,-0.015783706042987,0,0,0,0,0,0
2,22,3.99424089357779,-0.115442755583666,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.237775220503153,0.057675295616638,0,0,0,0,0,0
3,22,4.11358077486276,-0.153317938553149,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.118435339218182,0.0198001126471553,0,0,0,0,0,0
1,23,4.59877118683309,-0.152283125860585,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.36675507275215,0.0208349253397187,0,0,0,0,0,0
2,23,4.0637270748409,-0.0724364931427209,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.168289039240044,0.100681558057583,0,0,0,0,0,0
3,23,3.79743652282675,-0.0433588880091744,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.434579591254187,0.12975916319113,0,0,0,0,0,0
1,24,5.61249557776232,-0.120840348538526,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.38047946368138,0.0522777026617783,0,0,0,0,0,0
2,24,5.03481803613497,-0.0500425610608958,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.802801922054035,0.123075490139408,0,0,0,0,0,0
3,24,5.08161925263812,-0.0433086642800008,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.84960313855718,0.129809386920303,0,0,0,0,0,0
1,25,3.39625005673149,-0.20230996451932,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.835766057349452,-0.0291919133190154,0,0,0,0,0,0
2,25,4.38030440810304,-0.336800742458684,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.148288294022103,-0.16368269125838,0,0,0,0,0,0
3,25,3.40151706080643,-0.0255570094755517,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.830499053274507,0.147561041724752,0,0,0,0,0,0
1,26,4.49709397617095,-0.353948623360825,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.26507786209001,-0.180830572160521,0,0,0,0,0,0
2,26,5.10554852729392,-0.389563702358352,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.873532413212979,-0.216445651158048,0,0,0,0,0,0
3,26,4.88731334175024,-0.379832091941657,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.6552972276693,-0.206714040741353,0,0,0,0,0,0
1,27,4.71129576363228,-0.239305849070855,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.47927964955134,-0.0661877978705504,0,0,0,0,0,0
2,27,4.20779615517717,-0.0383094755030521,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.0242199589037702,0.134808575697252,0,0,0,0,0,0
3,27,4.78295752297822,-0.0423567782662474,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.55094140889728,0.130761272934057,0,0,0,0,0,0
1,28,5.14775222596053,-0.105345810176313,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.915736111879593,0.0677722410239916,0,0,0,0,0,0
2,28,6.33998886097353,-0.227222138207125,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,2.10797274689259,-0.0541040870068211,0,0,0,0,0,0
3,28,5.06531992090579,-0.11544703427544,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.833303806824854,0.0576710169248643,0,0,0,0,0,0
1,29,3.82121989065335,-0.234236660076829,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.410796223427593,-0.061118608876525,0,0,0,0,0,0
2,29,3.46554975328549,-0.297052381135286,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.766466360795451,-0.123934329934982,0,0,0,0,0,0
3,29,3.65102612953234,-0.272638942689453,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.580989984548599,-0.0995208914891491,0,0,0,0,0,0
1,30,3.36597008318669,-0.161915242652388,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.866046030894248,0.0112028085479162,0,0,0,0,0,0
2,30,3.61533709508597,-0.170367833565474,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.616679018994966,0.00275021763483044,0,0,0,0,0,0
3,30,4.04982642968696,-0.248253457835768,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.182189684393979,-0.0751354066354638,0,0,0,0,0,0
1,31,4.95594247061497,0.0474645193427472,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.723926356534035,0.220582570543051,0,0,0,0,0,0
2,31,5.00249720192543,-0.328242047581243,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.770481087844492,-0.155123996380939,0,0,0,0,0,0
3,31,5.20139285793932,-0.254035701053885,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.96937674385838,-0.0809176498535806,0,0,0,0,0,0
1,32,4.50460214299343,0.0373205639635137,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.272586028912494,0.210438615163818,0,0,0,0,0,0
2,32,3.4534194910354,-0.224568348240555,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.778596623045537,-0.0514502970402504,0,0,0,0,0,0
3,32,4.97319374836373,-0.274548573814365,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.741177634282788,-0.101430522614061,0,0,0,0,0,0
1,33,3.76665882788992,-0.238404834014698,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.465357286191019,-0.0652867828143939,0,0,0,0,0,0
2,33,4.44312854020596,-0.109402039622104,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.211112426125019,0.0637160115782002,0,0,0,0,0,0
3,33,3.92243918060555,0.0730254131787323,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.309576933475388,0.246143464379036,0,0,0,0,0,0
1,34,4.79867062970632,-0.0453838124101303,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.566654515625375,0.127734238790174,0,0,0,0,0,0
2,34,4.33323345783345,-0.0802441562844203,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.101217343752507,0.0928738949158839,0,0,0,0,0,0
3,34,4.88168579472104,-0.12324172807398,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.6496696806401,0.0498763231263237,0,0,0,0,0,0
1,35,4.34027257508477,-0.282342934128133,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.108256461003834,-0.109224882927828,0,0,0,0,0,0
2,35,4.71991680758074,-0.310826187609134,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.487900693499805,-0.13770813640883,0,0,0,0,0,0
3,35,5.05444566759283,-0.363845828778618,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.82242955351189,-0.190727777578314,0,0,0,0,0,0
1,36,4.62032060401944,-0.16892998856469,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.388304489938498,0.0041880626356145,0,0,0,0,0,0
2,36,4.7300439069765,-0.139394429593009,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.498027792895559,0.0337236216072948,0,0,0,0,0,0
3,36,4.99676769706893,-0.238744615148239,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.764751582987992,-0.0656265639479349,0,0,0,0,0,0
1,37,3.43350961344097,-0.338412412923256,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.798506500639971,-0.165294361722952,0,0,0,0,0,0
2,37,3.54579145400683,-0.346080642869172,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.686224660074106,-0.172962591668868,0,0,0,0,0,0
3,37,4.14924368501258,-0.378320989468494,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.082772429068358,-0.20520293826819,0,0,0,0,0,0
1,38,1.91858801256752,0.0289850402946809,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-2.31342810151342,0.202103091494985,0,0,0,0,0,0
2,38,2.47579102561307,-0.077594079902967,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-1.75622508846787,0.0955239712973371,0,0,0,0,0,0
3,38,2.1786077207207,-0.0423396636633421,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-2.05340839336024,0.130778387536962,0,0,0,0,0,0
1,39,3.24115805581443,-0.108167465548006,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.990858058266506,0.0649505856522986,0,0,0,0,0,0
2,39,3.38252232474879,-0.135688710999124,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.849493789332155,0.0374293402011801,0,0,0,0,0,0
3,39,3.72049826027203,-0.25107756261162,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.511517853808914,-0.0779595114113156,0,0,0,0,0,0
1,40,4.31784677899615,-0.300399165642961,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.0858306649152079,-0.127281114442657,0,0,0,0,0,0
2,40,4.33063052501933,-0.247219174098884,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.0986144109383922,-0.0741011228985798,0,0,0,0,0,0
3,40,5.16350959388718,-0.209996384128184,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.931493479806242,-0.0368783329278797,0,0,0,0,0,0
1,41,4.3567640503561,-0.415905551375208,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.124747936275159,-0.242787500174904,0,0,0,0,0,0
2,41,4.0852119277311,-0.266108390133463,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.146804186349841,-0.0929903389331591,0,0,0,0,0,0
3,41,4.59082352084354,-0.366159477565088,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.358807406762604,-0.193041426364784,0,0,0,0,0,0
1,42,4.71691522519007,-0.170629560290215,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.484899111109135,0.00248849091008921,0,0,0,0,0,0
2,42,4.05712662311382,-0.143582049239423,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.174889490967115,0.0295360019608807,0,0,0,0,0,0
3,42,4.2873014336781,-0.104125403400913,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.0552853195971643,0.0689926477993915,0,0,0,0,0,0
1,43,4.35896128484257,-0.0534004924753479,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.126945170761632,0.119717558724956,0,0,0,0,0,0
2,43,4.44321668844309,-0.0653806571771876,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.211200574362146,0.107737394023117,0,0,0,0,0,0
3,43,5.21468218264968,-0.239634983717366,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.98266606856874,-0.0665169325170619,0,0,0,0,0,0
1,44,5.67657269153733,-0.216020423074516,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.44455657745639,-0.0429023718742119,0,0,0,0,0,0
2,44,6.68863735059934,-0.234142812849684,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,2.4566212365184,-0.0610247616493795,0,0,0,0,0,0
3,44,5.96328012238392,-0.288725961246091,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,1.73126400830298,-0.115607910045787,0,0,0,0,0,0
1,45,4.1823856053868,-0.0986226056422964,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.0496305086941415,0.0744954455580077,0,0,0,0,0,0
2,45,3.9525810657432,-0.0115440889139301,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,-0.279435048337736,0.161573962286374,0,0,0,0,0,0
3,45,4.77870473799744,-0.0818946750010109,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.546688623916503,0.0912233761992932,0,0,0,0,0,0
1,46,4.72295386532666,-0.00189900653290277,0.0496826822807303,0.0727656754286161,0.761964052169752,0.127053942129816,0.853204365569972,-0.212949801918442,0.490937751245724,0.171219044667401,0,0,0,0,0,0
