rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,1.81726308853453,0.138672287537804,-0.119278418089325,0.0829364031768467,-0.00659122416648827,8.08714003590742e-05,0.849985161199218,0.0796422194162457,0.0319641300689719,0.100454274298302,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.0134352522021413,-0.11255920617338,0.0324211547561854,-0.826846438990475,0.0349604429217312,-0.00563914796337,0.534503029091318,-0.209615172402466,0.715069788471001,0.0952214233696539,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.26805808259176,-0.146742723279513,-0.0206384216288205,-0.265576381968424,0.0536272064142587,7.71825910398207e-06,1.4229411896921,-0.192892358416048,-0.387999146332204,0.0727642518343071,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.99894848592096,0.0413705141471757,0.0451038958534651,1.15296935795411,0.0159912586630959,0.00290448533578512,-0.052165544841543,0.30786492504571,-1.33213051126725,-0.0151978727169873,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.14560212888147,0.00682734712080456,-0.0423515976814854,-1.19184874971609,0.0112763998006402,-0.000404190341618612,0.478981703366791,-0.0240270128035985,-1.80959222234598,-0.0251593080261998,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.29142712138673,-0.0149000903366142,-0.025062476592502,-0.196180919912923,0.0764968226882417,0.00121824273012026,0.44434245141744,-0.136801219048137,-1.34031487644704,-0.0210127044675622,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.58447701504671,0.104329945773244,0.0440162669735802,0.163162590646356,-0.0662615813562129,0.00292101255136742,0.559689434215795,0.101395817666985,-1.81810482749724,-0.117363220891462,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.86278759364358,0.0598342793027411,0.0654449553971096,0.772857513362178,-0.0960550957989268,0.00364122458332286,-0.0676696327238124,0.0926988209129393,-0.332893668627091,-0.0450901981721634,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.620273429989612,-0.219097893847067,0.00195188224252332,0.378197576682309,-0.0761819585297943,-0.00617098766580907,-0.0663780061486969,0.105122298262715,-0.692683520262842,0.0202329094043206,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.11818835323148,0.0721288304841092,0.00463346581409041,-1.45283921058657,0.0878882661240645,-0.00383160551711078,1.14231523573688,0.0053953054274796,-0.0376912424733904,-0.0872597576431973,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.97080053953813,0.0489228499477412,0.0168976346715361,-0.337718165527475,0.0757281496900362,-0.00856399333525216,-0.130407761580978,0.127007558129027,0.120357802491455,-0.026034031273757,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.02424309078593,-0.169623760688793,-0.0409788959083448,1.46215023909291,0.0564037703149465,-0.00701748234010004,0.779388763268376,0.0809416187127296,0.415964193991403,-0.0733296989113384,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.88451479841025,-0.0858211277822908,0.0638572831664116,1.28672086615716,-0.0560008820894886,0.0110826435611691,-0.112392240950048,0.0407874548110828,0.6777255805926,0.00793918702633425,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.395737182960214,-0.0911234598895821,0.058371231727019,-0.464141047852427,0.00724032314182566,0.00580838439462257,-0.0595278540636821,0.0332001815304768,0.859964442000841,0.0382256906771322,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.342312896894729,-0.179485726203119,-0.0052347428603674,-0.192365036778726,-0.0333542404649911,0.00970202689860234,-0.640695738431492,0.0793535259633363,0.0709980136050357,0.0572615192119541,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.859219930351741,0.0233952002156699,-0.0416065406224753,0.0940353221047698,0.00974014413612156,-0.00597447716881682,0.193238019381731,0.224905679040859,0.986110546788604,0.0509341694323485,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.25825342293735,0.0660144112363222,0.00796960794393192,-0.152461355317235,-0.0455622568596219,-0.00121119153203964,0.276220585030485,0.359447580800021,0.820792086688114,0.0130928274186076,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.755531488052744,-0.0480906436528775,-0.0324826166836281,1.07025777584532,0.0101344169605913,0.00171766001714038,0.0977957401314233,0.154235622493713,0.540850597686813,0.0449736710434005,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.65019418582148,0.124411809206067,-0.131985149810448,0.237779136724763,-0.0530651329308371,-0.000705386331056958,0.361669807725078,0.0039297235324072,-0.0350639626016314,-0.051247700823542,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.640328166395638,0.0553475693358119,-0.048515496291961,1.47372821697959,0.0347056280455913,0.00287424081088435,0.393254870239283,-0.101836651484374,0.244965894145677,0.0275259157908613,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.67510860137838,0.0299446176955736,0.0694940331765182,-0.50221473986963,0.00769739211686638,-0.00207446890132801,-0.399113731442514,-0.0989774851664771,0.934388156890754,0.161073477926535,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2.69680916075329,-0.133327053780505,-0.037879525616446,1.03374926068599,-0.0223134474690001,-0.00365396333234218,0.485212257367213,0.147330123006091,-0.993050853265682,-0.0916503242755449,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.547602197372677,-0.000758069480277748,0.0439178909101288,0.780452213704463,-0.0160329482078785,0.00130981698691875,-0.356709385664889,-0.27269108343596,-0.780258519391638,-0.131260229283197,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-0.719768334294769,0.00747945407670306,0.0806764749520333,0.139700596233644,-0.0137673985225746,0.00300496528035978,-0.21774857644513,0.160988031836439,0.0355509005860615,-0.0374238504216347,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.88612104136279,0.0324728097482785,-0.105873045405375,-0.839194850141016,-0.00714412059285241,-0.00165961406226361,-1.2164355124705,0.0714743902299069,-0.119024062547015,-0.113946460287015,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.0707241182176075,0.126527089211023,0.0285623317230234,-0.94009893792654,0.0938503946609988,0.00720258163774564,-0.722734858247577,-0.168781135272734,0.289058115720398,-0.0565451079992791,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.565779432644124,-0.0805482198390187,-0.00787212416179486,0.903987800565603,0.0218872976543851,-0.00341587530868572,-0.794058279306962,-0.150118107878967,-0.0224469919370929,0.0123985883265699,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1.49032641207965,0.0451510499163406,-0.0647488002083041,-0.0398182121927957,0.0450404439406844,0.00555660402896141,-0.299800212285676,0.0905435010193366,-0.273555892901898,0.0556858158408402,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.96966753707649,0.00125702275174736,0.0343680283061406,0.185723427677275,0.0355277319272549,0.00647040243750413,-1.80143835511735,0.187977974378708,-0.20229295937501,0.0293598345125862,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2.64467351570174,-0.00883083606741208,-0.0840057987292798,-0.298109263399025,-0.00606849859133884,0.00786596498173776,-0.889126696798691,0.068324962716031,-0.333649964506272,0.0555839356724219,0,0,0,0,0,0,0,0,0,0,0,0
