parameter,value,se_sa,rse_sa
b01_pop,4.87972907208961,0.137979518268148,2.82760612791689
b11_pop,-0.1469497079241,0.0178750518527221,12.1640608240982
b21_pop,-0.148360251398349,0.016081544308375,10.8395234955459
a1_pop,3.72470164115748,0.755131877328268,20.2736205494732
b02_pop,7.39843510194579,0.00283947812183231,0.0383794421753532
b12_pop,0.00315160829310825,0.000480833007381398,15.2567502894587
b03_pop,4.29027222068209,0.0564122976378569,1.31488853704691
b13_pop,-0.152938816188977,0.0112352316821589,7.3462263944009
b06_pop,5.10360938197956,0.0511947761172685,1.00310921713627
b16_pop,-0.0653808472721247,0.0119161743899703,18.2257876536433
b07_pop,336.951022709967,7.1637055263432,2.12603762669372
b17_pop,-5.03457612613537,0.562602236929934,11.174768696204
p1_pop,0.0454758207008489,0.0155161999233486,34.1196699349706
g1_pop,0.167830636663645,0.0324349898974147,19.3260244626365
p2_pop,0.730329586185627,0.0314425488151055,4.30525469731056
g2_pop,0.097210857523546,0.0129070755153906,13.2774011506527
alpha11_pop,0.161622004305143,0.0351183931754666,21.7287202484897
alpha12_pop,-8.47308947294897,3.45221055342619,40.7432326124686
alpha13_pop,0.508612272671582,0.144582612028783,28.4268822829098
alpha16_pop,0.000202529438993584,0.00311430037058453,1537.70256119813
alpha17_pop,1.50028972399889e-08,3.9464468243135e-06,26304.5647862907
alpha21_pop,-0.0775171100364216,0.0193089045139085,24.9092161779976
alpha22_pop,-1.65087641780562e-07,6.22552227110656e-05,37710.4076595973
alpha23_pop,-0.116807008793027,0.0433756653809382,37.1344714920288
alpha26_pop,-1.07766404961479e-06,0.000360803108916645,33480.1099698569
alpha27_pop,1.04986162070011e-08,4.46247879999633e-06,42505.399873752
omega_b01,1.8763674604106,0.101748811210083,5.42264846075606
omega_b11,0.115109486023475,0.0120481212825715,10.4666623914162
omega_b21,0.064513445266088,0.0117008681250237,18.1371000676883
omega_a1,1.10656131942678,0.172243031204097,15.5656110673851
omega_b02,0.0382101491726051,0.00237289704483131,6.21012243137897
omega_b12,0.00556451980282455,0.000357302270561967,6.4210800432519
omega_b03,0.846637277119444,0.0440040303857576,5.19750683970291
omega_b13,0.144231764232313,0.00858260103008745,5.95056232985092
omega_b06,0.683086450222238,0.0379833231652919,5.56054407944035
omega_b16,0.0847541715578529,0.014857469504951,17.5300746050115
omega_b07,109.723463336295,5.39610552628255,4.91791396498656
omega_b17,5.17842498969036,0.499581349390425,9.64736093281323
b_1,0.311073727244571,0.00624482071205756,2.00750502698281
a_2,0.0503224434590126,0.000757122801772992,1.5045430025465
a_3,0.688290226371177,0.0123388433961009,1.79268031469139
b_6,0.12412468489745,nan,nan
b_7,0.225675622964027,nan,nan
