b01_pop,0.019618,-0.00016368,0.00041495,-0.011516,4.8478e-07,-2.3131e-08,4.0827e-06,-2.8167e-06,-1.9671e-05,4.6655e-06,0.00068142,-0.00026784,-7.632e-06,-2.3343e-05,2.3021e-05,8.6337e-06,1.6213e-06,0.00033668,-4.0276e-05,1.5337e-05,3.6508e-13,2.0958e-05,3.0261e-11,1.7405e-06,-5.7019e-11,-1.6165e-09,0.0033453,0.00010596,-0.00015381,0.00097212,6.3483e-08,-1.5642e-07,2.167e-05,-3.5614e-06,7.5832e-06,3.224e-06,-0.00036389,-9.4095e-05,-6.4148e-05,2.0812e-07,-2.2408e-07,3.3752e-06,nan
b11_pop,-0.00016368,0.00022945,0.00014182,0.0016427,3.1234e-07,1.2099e-08,4.3632e-06,-3.9472e-06,-1.1552e-05,2.4383e-06,-0.00046215,5.7315e-05,-7.2445e-06,1.1244e-05,1.9078e-05,-2.6508e-06,7.7187e-06,-0.00080808,2.2327e-05,-1.0984e-05,-2.0324e-13,1.4222e-05,-2.6624e-09,-4.2603e-07,-3.9804e-11,-4.4949e-09,-4.5486e-05,-8.321e-05,-9.03e-05,6.8847e-05,-4.1766e-07,4.6343e-08,3.7418e-06,-3.5316e-07,5.533e-06,-3.4691e-07,0.00081648,3.4471e-05,2.5175e-06,6.1492e-08,-2.9426e-07,1.6928e-06,nan
b21_pop,0.00041495,0.00014182,0.00026092,-0.00063488,4.3163e-07,1.2154e-08,6.2897e-06,-2.836e-06,-1.8477e-05,3.6893e-06,-0.00035843,6.0812e-06,-2.3813e-07,8.0498e-06,5.9513e-06,-6.4199e-06,-8.0248e-07,0.00054372,2.131e-05,-2.3451e-05,-1.9257e-13,-3.5465e-06,-9.7416e-10,-3.1096e-06,1.5888e-11,6.2423e-10,0.00015641,-5.1776e-05,-0.00014378,0.00028011,-2.1951e-07,-2.5672e-09,1.0233e-05,-1.773e-06,7.4492e-06,-1.715e-07,0.00067418,1.3055e-05,3.0791e-05,5.8447e-08,-4.5678e-07,2.409e-06,nan
a1_pop,-0.011516,0.0016427,-0.00063488,0.51753,8.187e-06,3.8135e-08,0.00017755,6.2272e-06,0.00017185,2.3515e-05,-0.0026754,0.0020564,-0.00011811,-0.00021465,0.00047564,-3.1342e-05,0.00083456,-0.046364,-0.00072877,0.00083418,6.6055e-12,9.6995e-07,3.7557e-09,0.00013624,-2.1819e-09,-2.7961e-07,-0.0070409,-0.0030547,-0.0016794,-0.042596,-1.7547e-07,2.7138e-06,-0.00025117,7.4189e-05,0.00021514,-1.3676e-06,0.1103,0.0028576,0.00028847,2.4725e-07,4.8305e-06,2.3606e-06,nan
b02_pop,4.8478e-07,3.1234e-07,4.3163e-07,8.187e-06,8.0327e-06,-3.1202e-07,2.3994e-07,-8.4853e-08,-3.4006e-07,3.2337e-08,-1.1236e-06,-1.2161e-06,5.3204e-07,1.6535e-06,3.4057e-08,-1.0022e-08,1.8896e-07,0.0001311,1.0561e-06,-1.6495e-06,-9.4553e-15,-1.8438e-07,-4.0545e-11,-1.7299e-07,1.7775e-12,9.0429e-11,-2.9467e-07,-1.0022e-07,-3.9098e-07,-4.8517e-07,-5.3908e-09,1.3063e-08,6.0775e-08,-2.6793e-08,3.569e-07,-3.4927e-08,-1.934e-05,-5.7799e-07,4.1081e-07,-6.3794e-09,2.8276e-08,1.9226e-08,nan
b12_pop,-2.3131e-08,1.2099e-08,1.2154e-08,3.8135e-08,-3.1202e-07,1.9497e-07,-4.4467e-08,2.7998e-08,8.4476e-09,4.3663e-09,-8.3119e-06,1.1275e-06,3.1965e-07,-5.7024e-07,-2.3866e-08,-1.0259e-08,-4.3186e-07,7.7384e-05,-4.8265e-07,-2.7692e-07,4.4618e-15,-8.5473e-08,3.4776e-11,1.1605e-07,3.6672e-13,8.9614e-11,7.7466e-09,4.8018e-09,7.9414e-10,-2.6152e-07,9.2194e-09,-5.5952e-09,-4.6395e-08,3.1995e-08,-5.0751e-08,2.0858e-08,2.877e-06,1.4559e-06,-2.9181e-08,-1.1954e-09,-4.4572e-10,3.6826e-09,nan
b03_pop,4.0827e-06,4.3632e-06,6.2897e-06,0.00017755,2.3994e-07,-4.4467e-08,0.0042288,-0.00011469,1.4536e-06,5.1063e-07,-0.00044611,9.8903e-05,-3.9824e-06,-3.3809e-05,-4.5981e-06,8.4542e-06,-2.5977e-07,0.00067843,4.3856e-06,1.3539e-05,-3.895e-14,-2.9059e-06,1.6523e-10,9.7396e-06,-1.5206e-11,-8.4003e-10,2.8732e-06,-1.1318e-06,-4.2596e-06,-2.6851e-05,1.879e-07,-3.2047e-08,-2.671e-05,9.745e-06,3.3526e-07,2.6225e-08,-0.00057171,1.3203e-05,3.2154e-06,-2.4052e-09,-2.0003e-06,9.0671e-07,nan
b13_pop,-2.8167e-06,-3.9472e-06,-2.836e-06,6.2272e-06,-8.4853e-08,2.7998e-08,-0.00011469,0.00015715,-2.6072e-07,4.1018e-07,0.00015416,-3.0745e-05,-9.1321e-06,1.9755e-05,1.5285e-05,-4.8367e-06,9.8226e-06,-0.00064156,1.7121e-05,-1.4004e-05,-1.5638e-13,3.0732e-06,-1.675e-09,5.0464e-06,-1.5439e-11,-3.3372e-09,-2.4301e-06,4.1844e-07,2.1889e-06,-1.0949e-05,-1.4154e-08,-1.2406e-08,5.5855e-06,-2.215e-06,-1.182e-06,-4.2058e-07,8.513e-05,-1.0615e-05,-5.7804e-07,-1.1692e-09,6.4043e-07,-8.9039e-08,nan
b04_pop,-1.9671e-05,-1.1552e-05,-1.8477e-05,0.00017185,-3.4006e-07,8.4476e-09,1.4536e-06,-2.6072e-07,0.010413,-9.0519e-05,6.8258e-06,-2.6533e-05,1.9076e-06,8.3056e-06,-1.2706e-06,1.2587e-06,3.4254e-06,-0.00056313,9.065e-06,2.445e-05,-8.3042e-14,1.9899e-06,-6.008e-10,-2.4253e-06,-5.8151e-12,-1.5293e-09,7.0445e-07,4.2415e-06,1.1977e-05,-7.268e-05,-3.7215e-09,-8.243e-08,-1.7484e-06,1.6095e-07,-4.4227e-05,-3.9525e-06,-2.8371e-05,6.9072e-05,-5.099e-06,2.5079e-08,1.1677e-07,1.7222e-06,nan
b14_pop,4.6655e-06,2.4383e-06,3.6893e-06,2.3515e-05,3.2337e-08,4.3663e-09,5.1063e-07,4.1018e-07,-9.0519e-05,6.7181e-05,-8.6877e-05,3.1998e-05,1.4366e-06,-3.8607e-06,-2.3564e-08,-1.6168e-07,-1.1901e-06,-0.00013933,-3.1038e-06,1.5199e-05,2.7992e-14,3.5984e-07,1.043e-10,9.9498e-07,-5.7835e-12,-5.6688e-10,1.6151e-06,-1.3872e-06,-3.3018e-06,4.5385e-06,-6.8699e-08,2.1488e-08,1.4963e-08,3.4619e-07,-4.307e-06,3.949e-06,-2.9777e-05,-1.7148e-05,1.3887e-06,-7.9472e-10,3.2937e-09,-8.7057e-07,nan
