rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,1.48384620651345,-2.10149180387363,-1.07036372529718,0.581299563197237,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.0211160509645638,-0.39966952424102,0.158564372727053,0.136175163988041,0,0,0,0,0,0
2,1,1.44987754380707,-1.52329460933897,-1.52137969092163,1.94530430289173,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,-0.0128526117418115,0.178527670293644,-0.29245159289739,1.34408263844882,0,0,0,0,0,0
3,1,1.49740883454844,-1.08865321886548,-1.3354210423018,0.568867249838453,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.0346786789995568,0.613169060767137,-0.106492944277558,0.114556043285554,0,0,0,0,0,0
4,1,1.46085003183575,-2.28337298741287,-0.984104875252542,2.29548137253484,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,-0.00188012371313229,-0.581550707780257,0.244823222771695,1.50960678958673,0,0,0,0,0,0
5,1,1.48926937429346,-2.0868773021542,-1.01704844939875,0.626043802832719,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.0265392187445761,-0.385055022521585,0.211879648625486,0.210329281933365,0,0,0,0,0,0
6,1,1.47316431680935,-1.54420040964902,-1.56346900755906,0.226518365790348,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.0104341612604653,0.157621869983592,-0.334540909534818,-0.806265032492032,0,0,0,0,0,0
7,1,1.47344009252696,-1.73605177013031,-1.39871941184851,0.174131408591262,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.0107099369780823,-0.034229490497695,-0.169791313824275,-1.06928082332808,0,0,0,0,0,0
8,1,1.48249319165019,-1.45685726439226,-1.63177103037687,0.241649133650221,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.0197630361013035,0.244965015240359,-0.402842932352637,-0.741604246153219,0,0,0,0,0,0
9,1,1.46754292207302,-1.76955866243447,-0.964566603090921,1.30130553103058,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,0.00481276652413687,-0.0677363828018593,0.264361494933316,0.942032234867206,0,0,0,0,0,0
10,1,1.45521798437669,-1.92198605469148,-1.2259970833531,0.952050841756041,0.00108783795912636,0.107603261995532,-3.31435418085779e-13,4.24727920959523e-10,2.54893518114213,-1.3903437913128,-0.00751217117219016,-0.22016377505886,0.00293101467113499,0.629527379276288,0,0,0,0,0,0
