rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
3,6,-0.00531359167421819,-0.000503077328951183,-0.120354578573306,0.00431473378837252,0,0,0,0,0,0,0,0
1,7,0.0070773761632088,0.00321446211261233,-0.0518340762614793,-0.145054005797214,0,0,0,0,0,0,0,0
2,7,0.017432489127418,0.0009778157284989,0.00208438765916874,-0.134586854621184,0,0,0,0,0,0,0,0
3,7,0.0173149308403699,0.00234767377707531,0.723689743201866,-0.181832779153079,0,0,0,0,0,0,0,0
1,8,0.0269937696844442,-0.00203686993339248,-1.45729166150281,0.164847541314869,0,0,0,0,0,0,0,0
2,8,-0.00301398907849038,0.0105542406380919,-0.639001559662521,0.076627350660481,0,0,0,0,0,0,0,0
3,8,-0.00368473315233331,0.00390263674741441,-0.87782568751553,-0.0962697873715516,0,0,0,0,0,0,0,0
1,9,0.0844342232878468,-0.00176007000930614,-0.538417536555667,-0.0310497337259983,0,0,0,0,0,0,0,0
2,9,0.0366022987620376,0.0043011629110903,-0.498514463778457,0.245784945986652,0,0,0,0,0,0,0,0
3,9,0.0646115290122262,-0.00355199032680405,-0.0696394288131748,0.205975696417606,0,0,0,0,0,0,0,0
1,10,-0.00411928825179331,0.00288242108270265,0.379145838566964,0.160327648770088,0,0,0,0,0,0,0,0
2,10,0.000886101786675475,0.00379220148213318,-0.271665019451516,0.216310538173256,0,0,0,0,0,0,0,0
3,10,-0.0112459679913179,0.00405368894445667,-0.440487807596193,0.231058026757458,0,0,0,0,0,0,0,0
1,11,0.0490959422080381,-0.00333689393112059,-0.483617499102593,0.0476727955208987,0,0,0,0,0,0,0,0
2,11,0.0318634004126608,-0.00304848930029041,0.172827012189891,0.0337259833969351,0,0,0,0,0,0,0,0
3,11,0.0246599829411425,-0.00300377709174965,-0.274637735621258,0.0436958201351898,0,0,0,0,0,0,0,0
1,12,-0.00105982061935794,0.00546932124870019,1.40406253002684,-0.0605626103552669,0,0,0,0,0,0,0,0
2,12,0.0300654435016305,-0.00651823353512815,-0.0866885300625464,0.0134461431647644,0,0,0,0,0,0,0,0
3,12,0.0506435209009384,-0.00427535989249475,0.883505821130813,-0.234795992602343,0,0,0,0,0,0,0,0
1,13,0.0398578442721798,0.00189340098488452,0.424148551727741,0.0426995850307704,0,0,0,0,0,0,0,0
2,13,0.033086403031799,0.000183654163338714,0.772235567941012,-0.00740986771693836,0,0,0,0,0,0,0,0
3,13,0.0431125345494721,0.000755369851752777,0.199077280194631,-0.0196417462238297,0,0,0,0,0,0,0,0
1,14,0.0656688963242074,-0.0079354435217555,0.422198071821828,-0.0355888002832056,0,0,0,0,0,0,0,0
2,14,0.0206087181589076,0.00123634865566031,1.13037711759711,0.16398080135957,0,0,0,0,0,0,0,0
3,14,-0.00157338623272363,0.00333299075522603,0.218198998966422,0.234239469048019,0,0,0,0,0,0,0,0
1,15,-0.0727477647228856,-0.000491789640655104,0.277297549331387,-0.0244581371550328,0,0,0,0,0,0,0,0
2,15,-0.0887461876053219,-0.0110427397443861,0.249365879434153,0.0540477566674083,0,0,0,0,0,0,0,0
3,15,-0.0827319632009935,-0.0064345750799107,0.161619319974514,0.135167802840876,0,0,0,0,0,0,0,0
1,16,0.0288603959811864,0.00293401703692593,-0.615861908599654,-0.286860401452977,0,0,0,0,0,0,0,0
2,16,0.0109205821250464,-0.00115241124841943,-1.11760442070772,0.117072843040466,0,0,0,0,0,0,0,0
3,16,-0.0292221803026109,-0.0039595792072723,-0.265010449153229,0.207381975647168,0,0,0,0,0,0,0,0
1,17,-0.0113475591245162,-0.0025086554854275,2.15218311915981,-0.0869778111490544,0,0,0,0,0,0,0,0
2,17,-0.0066923351176067,0.00144982312322501,1.52584503241891,-0.0614173106903484,0,0,0,0,0,0,0,0
3,17,-0.00481993385730384,0.000734085741985302,2.07703650566006,-0.0551622434401949,0,0,0,0,0,0,0,0
1,18,-0.0247231854003633,0.00356736658861422,0.535836375476138,-0.141446017964395,0,0,0,0,0,0,0,0
2,18,-0.0119864564802432,-0.00408027310036154,1.28263387894258,0.114072095902498,0,0,0,0,0,0,0,0
3,18,-0.0658104479565056,0.0073102423983152,0.787581110287251,-0.121316119947863,0,0,0,0,0,0,0,0
1,19,0.0271953305130515,0.00292195962361219,-0.0952047101971107,0.0527661729719726,0,0,0,0,0,0,0,0
2,19,0.00165385372725702,0.00837758646871158,0.0960156091851596,0.112278458353449,0,0,0,0,0,0,0,0
3,19,0.0101466932715306,-0.000766334313445875,0.0243633645535617,0.11474084221712,0,0,0,0,0,0,0,0
1,20,-0.0283380971077873,-0.0095811702182067,-0.804762732969495,-0.21758409470841,0,0,0,0,0,0,0,0
2,20,-0.0394334164088832,0.0071773937060998,0.838602309111852,0.170660615994449,0,0,0,0,0,0,0,0
3,20,-0.0760632261973146,-0.00153359524832366,-0.980655775870302,0.0225527870825502,0,0,0,0,0,0,0,0
1,21,0.0374717499162749,-0.0023374898850966,0.11013056999281,-0.08379253142604,0,0,0,0,0,0,0,0
2,21,-0.00705695893462099,0.00593195892681484,-0.195476549386843,-0.0259049194267659,0,0,0,0,0,0,0,0
3,21,-0.0208697569025835,0.00174768378806551,0.365088176428155,-0.146275208789358,0,0,0,0,0,0,0,0
1,22,-0.00531517005292859,0.006951635708253,0.840638537335701,0.180006482472359,0,0,0,0,0,0,0,0
2,22,0.00593695984438725,0.0109135034020637,0.544582885771207,0.114601016026381,0,0,0,0,0,0,0,0
3,22,0.0184966412284275,0.00609166553489409,1.048724306588,0.0702990907472802,0,0,0,0,0,0,0,0
1,23,0.0124444801174715,-0.00291233544396314,1.19674888080312,0.00385593667905856,0,0,0,0,0,0,0,0
2,23,0.0267433175370009,-0.00621949653661184,1.2047425761751,0.0155211155669243,0,0,0,0,0,0,0,0
3,23,-0.00528356302132149,-0.00282559373638965,1.82936527496149,-0.0197061616801248,0,0,0,0,0,0,0,0
1,24,0.0039205141464862,-0.00873040511919654,-1.86202021046411,0.276205032037781,0,0,0,0,0,0,0,0
2,24,0.000140356504779504,-0.00491318791724791,-0.958857693581457,0.149358555376006,0,0,0,0,0,0,0,0
3,24,-0.00937694921389021,-0.00643286511186441,-1.07412486915894,0.183725422866264,0,0,0,0,0,0,0,0
1,25,0.0339310451164296,0.00395127117353368,0.675179357797678,-0.0866205891683369,0,0,0,0,0,0,0,0
2,25,0.0373586648963924,0.00489758599474035,0.969199554708419,-0.0780387682801616,0,0,0,0,0,0,0,0
3,25,0.0463501216148305,0.00207023468107947,1.16220162759359,-0.145035156862891,0,0,0,0,0,0,0,0
1,26,0.00453339137821551,0.0029782433270327,-0.865419803251462,0.00850425590588466,0,0,0,0,0,0,0,0
2,26,-0.0080098550493517,0.00375098990634532,-0.628049442761325,0.00512778486304161,0,0,0,0,0,0,0,0
3,26,-0.00283746524799433,0.00229707931680704,-0.913956891254387,-0.104714655008395,0,0,0,0,0,0,0,0
1,27,-0.00828828607352872,0.000114721785408333,-1.17412362345089,0.268086718059842,0,0,0,0,0,0,0,0
2,27,-0.0270807686071501,-0.00196147838983664,-1.3374713912955,0.144073123085469,0,0,0,0,0,0,0,0
3,27,-0.0423409421732206,0.000541555820244643,-0.4559620377913,0.318232974645475,0,0,0,0,0,0,0,0
1,28,0.0288808043448308,0.000976866647955358,0.196102144332371,0.0663603896533407,0,0,0,0,0,0,0,0
2,28,0.015511825792041,0.00471306948186478,0.979861792713464,-0.0380476710072143,0,0,0,0,0,0,0,0
3,28,0.0183655188817031,0.00169182897330044,0.647596064849263,0.047291488083298,0,0,0,0,0,0,0,0
1,29,0.026143104022168,2.75288777111904e-05,-0.487421207943167,0.0665750575087408,0,0,0,0,0,0,0,0
2,29,0.0400497859511404,0.00496560857302512,0.0872474834803905,-0.192213592145754,0,0,0,0,0,0,0,0
3,29,0.0537491745105383,-0.00520016806945814,0.213183190839669,0.124328846625173,0,0,0,0,0,0,0,0
1,30,-0.000531932804285873,0.00844832360849361,1.12929139131314,-0.125420692007961,0,0,0,0,0,0,0,0
2,30,-0.011143431188616,0.00574229893697604,0.95161152995174,-0.131462901698062,0,0,0,0,0,0,0,0
3,30,-0.0398478573189456,0.0146803886385072,0.468058495842326,-0.0577601620597157,0,0,0,0,0,0,0,0
1,31,-0.00239069488410504,-0.000421712655122562,-0.450949199536903,-0.15118843558995,0,0,0,0,0,0,0,0
2,31,0.0237107524845639,-0.0031006525995925,0.00928164981941482,-0.164310923827437,0,0,0,0,0,0,0,0
3,31,0.0350327516642892,-0.00326374884224118,0.354215168004164,-0.221395693097304,0,0,0,0,0,0,0,0
1,32,-0.0732793210921381,-0.0035855801320819,0.353418351886851,0.00200239297915342,0,0,0,0,0,0,0,0
2,32,-0.0801799659124454,-0.00372086885195678,0.97350259374231,-0.0268226152723409,0,0,0,0,0,0,0,0
3,32,-0.0719628550266052,-0.00300446837182878,1.05259974678455,-0.0237465880266572,0,0,0,0,0,0,0,0
1,33,0.0148394149676259,0.00185660284036556,-0.221241108659109,-0.107674798681588,0,0,0,0,0,0,0,0
2,33,0.0410922390856108,0.00355731055928755,-0.229263381791181,-0.0554651235237877,0,0,0,0,0,0,0,0
3,33,0.0210164632223515,0.00209674906878926,-0.377514137864728,0.114744142835968,0,0,0,0,0,0,0,0
1,34,-0.0300553485215822,-0.00306043945980187,-0.730044553620839,-0.231646942464603,0,0,0,0,0,0,0,0
2,34,-0.000770683108230585,-0.00576637550964177,-0.395586001925295,-0.255579807630582,0,0,0,0,0,0,0,0
3,34,-0.00601318688861685,-0.00472031323002791,0.041443177915272,-0.401892316841409,0,0,0,0,0,0,0,0
1,35,0.0269894188886433,-0.00101215237760133,-0.348699511094624,-0.0211696272443483,0,0,0,0,0,0,0,0
2,35,0.0106079348310812,0.00507885188334881,0.115496677025993,-0.0784249319911588,0,0,0,0,0,0,0,0
3,35,0.0209986040181649,-0.00638372475837293,-0.274596337365554,-0.380156549170394,0,0,0,0,0,0,0,0
1,36,0.00384272446038025,0.00560569327718933,-0.59432717008816,-0.160453767185431,0,0,0,0,0,0,0,0
2,36,-0.0516394956497681,0.0033940954079453,-1.22344818125692,-0.0134428778627273,0,0,0,0,0,0,0,0
3,36,-0.0286754752629133,-0.00507212427982796,0.392278573994966,-0.214209182629722,0,0,0,0,0,0,0,0
1,37,-0.0166979296553844,0.00159756640356829,0.173491844105333,0.091752329536457,0,0,0,0,0,0,0,0
2,37,0.0343555993144227,-0.0031190169610458,-0.268758652958161,0.0674409744786502,0,0,0,0,0,0,0,0
3,37,0.0154338815993027,-0.00104897405233147,0.0943350184178051,0.0824397998834152,0,0,0,0,0,0,0,0
1,38,-0.010443683972821,-0.00170407680629778,-0.828000800938347,-0.0533704136994385,0,0,0,0,0,0,0,0
2,38,-0.017130963775597,-0.00117913360783051,-0.440749406179187,-0.0739172329332455,0,0,0,0,0,0,0,0
3,38,0.00667536099326949,-0.00124602358858561,-1.20751721976628,-0.0381569530645292,0,0,0,0,0,0,0,0
1,39,-0.00888378306071935,-0.00534722966500075,0.466065704695139,-0.018731904007326,0,0,0,0,0,0,0,0
2,39,0.0253335411957369,-0.00063516847452504,0.818735537824046,-0.210252171138502,0,0,0,0,0,0,0,0
3,39,0.0115168282477995,0.00402673944044671,-0.311831087088775,-0.0572966074796764,0,0,0,0,0,0,0,0
1,40,-0.0102814629796688,-0.00172303497538705,-0.278042693873307,-0.211275041027934,0,0,0,0,0,0,0,0
2,40,-0.000202185910594288,-0.00246552376912486,-0.404657232705853,-0.178632926171287,0,0,0,0,0,0,0,0
3,40,-0.0247605662559538,-0.000674266076802414,-0.496714491687511,-0.162227784724745,0,0,0,0,0,0,0,0
1,41,-0.00195896776563753,0.00231652618354176,-0.30476616100381,0.0218761793791278,0,0,0,0,0,0,0,0
2,41,-0.028151393860318,0.00378289264870754,-0.355107058859666,0.0217432768414392,0,0,0,0,0,0,0,0
3,41,-0.018626908828308,0.00355922937660766,0.0150203519720353,0.00507502709185789,0,0,0,0,0,0,0,0
1,42,-0.000152392878809415,0.00333366373091046,0.395135316278977,-0.176911262449411,0,0,0,0,0,0,0,0
2,42,0.0117054604243174,-0.0035203614429493,-0.0687178123412924,-0.168061774742658,0,0,0,0,0,0,0,0
3,42,0.0183751586892216,-0.00377000014481061,0.60609893358292,-0.150677875435243,0,0,0,0,0,0,0,0
1,43,-0.00919858890939995,-0.00231766296852038,-0.100135161464747,-0.0754741700007162,0,0,0,0,0,0,0,0
2,43,-0.00220149559691851,0.00195446325065199,-0.0604565991962511,-0.136876548462492,0,0,0,0,0,0,0,0
3,43,-0.0286837542906717,-0.00558121148397406,0.248705728422419,-0.121998681928416,0,0,0,0,0,0,0,0
1,44,-0.0249198264301755,0.000652606192389875,0.14794891623134,-0.0713210649638568,0,0,0,0,0,0,0,0
2,44,-0.0140583465210664,0.000109585327024595,1.14234027119599,-0.0960746523220466,0,0,0,0,0,0,0,0
3,44,-0.00684336642308114,-0.000488932229699166,1.32378791341081,-0.112793532361358,0,0,0,0,0,0,0,0
1,45,0.071039632007051,-0.000619948313114971,-0.228595326750112,-0.112784283853626,0,0,0,0,0,0,0,0
2,45,-0.0217320037335273,-0.0044306723320532,-0.959130060826907,0.102992170582432,0,0,0,0,0,0,0,0
3,45,0.00755428468825414,-0.00692454629194869,-0.835707256960509,0.0118946449665449,0,0,0,0,0,0,0,0
1,46,-0.0188691363513609,0.00324964570632884,-1.03743081991054,0.0211467642036509,0,0,0,0,0,0,0,0
2,46,-0.00278089525002745,0.000839483427453874,-0.975201607404386,0.022258078504119,0,0,0,0,0,0,0,0
3,46,0.0414863035962609,-0.00154223335188753,-1.31402347460877,0.0389036362166295,0,0,0,0,0,0,0,0
1,47,0.0247614518500798,-0.00558017681197941,-0.506282198821078,-0.0242644540869167,0,0,0,0,0,0,0,0
2,47,0.048855586484426,-0.0064977043196838,-0.461538806897923,-0.00329251636160025,0,0,0,0,0,0,0,0
3,47,0.0436229256084948,-0.00714510663587523,-0.247464913027525,-0.041813125892526,0,0,0,0,0,0,0,0
1,48,-0.0134011684072268,-0.00241325795253319,0.464022566291392,0.0925131346906695,0,0,0,0,0,0,0,0
2,48,-0.0340151171767795,0.0117026461150007,0.188443606139401,0.0765601814392908,0,0,0,0,0,0,0,0
3,48,-0.0437833368094642,0.00525512119916032,1.05356491296148,0.226338711664421,0,0,0,0,0,0,0,0
1,49,-0.0140398832712672,-0.00245840370654662,-0.737223726817346,0.0942367109527903,0,0,0,0,0,0,0,0
2,49,-0.00176323871815409,-0.000635927993865585,-2.09504826289852,0.0487891070329772,0,0,0,0,0,0,0,0
3,49,-0.0182342795932859,-0.00332676295162741,0.628167977619301,-0.0215621947654029,0,0,0,0,0,0,0,0
1,50,-0.00993381310754859,0.00889878381773995,-1.01409318090542,-0.103724806531461,0,0,0,0,0,0,0,0
2,50,0.00610922318296581,0.0118258108444122,-1.19074526915146,-0.186615590611416,0,0,0,0,0,0,0,0
3,50,0.00345195144541943,0.00657936131876481,-1.27747568008123,-0.0874595653069409,0,0,0,0,0,0,0,0
1,51,0.0230674143131582,0.00613461743542743,-0.780523567634636,0.414503722264913,0,0,0,0,0,0,0,0
2,51,0.0372513929188978,-0.00346747729877838,-0.210123952379255,-0.111749885381436,0,0,0,0,0,0,0,0
3,51,0.0411993515522555,0.00237251885302636,-1.63923741590175,-0.117799589975569,0,0,0,0,0,0,0,0
1,52,-0.0318809648127667,0.0029404851930471,0.230165367574526,0.0997943076605804,0,0,0,0,0,0,0,0
2,52,-0.0772163435706981,0.0060773462816107,0.910872931481619,0.0873537550363593,0,0,0,0,0,0,0,0
3,52,0.00630417915730153,-0.00184112397213589,0.914856154475411,0.12132367272967,0,0,0,0,0,0,0,0
1,53,0.0571467355281889,0.0061270225319336,-0.888014011570973,0.145263921780382,0,0,0,0,0,0,0,0
2,53,0.0612874960512357,0.0061892871197012,-1.25864255550503,0.0922313608690791,0,0,0,0,0,0,0,0
3,53,0.0203094921151967,-0.00649463571421573,-0.41603690194596,-0.084809958765816,0,0,0,0,0,0,0,0
1,54,0.0161140105709947,-0.00848918251500499,0.279606389669972,-0.0224772583801601,0,0,0,0,0,0,0,0
2,54,-0.0362986933591065,-0.00677526193911553,0.674865781532393,-0.0143493502461118,0,0,0,0,0,0,0,0
3,54,-0.0306090697657746,-0.00614410332227966,0.0710903506277374,-0.012166816106735,0,0,0,0,0,0,0,0
1,55,0.0159925207604781,0.00426414273721115,0.849839911159936,-0.0323144837463386,0,0,0,0,0,0,0,0
2,55,-0.0455423665877284,-0.000549830478105901,0.094531814431452,0.0456480044099624,0,0,0,0,0,0,0,0
3,55,-0.0224427948305719,0.00226067898793162,0.669338489871373,-0.122796597437622,0,0,0,0,0,0,0,0
1,56,-0.0196286407314812,0.0030410749094947,-0.313471018880428,-0.273536691239539,0,0,0,0,0,0,0,0
2,56,-0.0333778554057726,0.00349733222610731,-0.395997332549533,-0.305224748998944,0,0,0,0,0,0,0,0
3,56,-0.0379338568935523,0.00196764174920208,-0.699985023288349,-0.214435170053644,0,0,0,0,0,0,0,0
1,57,-0.0322884722316745,0.000625517027750505,-0.938285869534194,-0.155493429803453,0,0,0,0,0,0,0,0
2,57,-0.0298828281267554,-0.000853834665393528,-1.10425680383415,-0.132916211346817,0,0,0,0,0,0,0,0
3,57,-0.040740106029121,-0.00162441328770933,-0.699692752594979,-0.194757214715167,0,0,0,0,0,0,0,0
1,58,0.0503838258512168,0.00585486762615531,0.35287523252569,0.0670037833261448,0,0,0,0,0,0,0,0
2,58,0.0189494837920083,0.00840865841372053,0.360766181614339,0.0624595386288923,0,0,0,0,0,0,0,0
3,58,0.0455268301358673,0.00742099739124033,0.526630429872863,0.0398157174978833,0,0,0,0,0,0,0,0
1,59,0.0305679448480758,0.00072954358698688,-0.073832446413066,-0.059526565474015,0,0,0,0,0,0,0,0
2,59,-0.0102099717250219,0.00655935856876419,-0.355415375106198,-0.00718709815086971,0,0,0,0,0,0,0,0
3,59,0.0347282779638931,-0.00141834918531664,-0.0391207481249918,0.244944164498476,0,0,0,0,0,0,0,0
1,60,-0.0200644500096239,0.00269977736068884,-0.121083661214359,0.107835258135465,0,0,0,0,0,0,0,0
2,60,0.0199464686855375,0.000203846637704644,0.0379407559652956,0.101448561908296,0,0,0,0,0,0,0,0
3,60,-0.0337641962854338,0.00380828001343492,0.674313059201343,0.075181566815072,0,0,0,0,0,0,0,0
1,61,-0.064705592840034,-0.00117457894564357,-0.646240971511212,0.0954593253613977,0,0,0,0,0,0,0,0
2,61,-0.0266859610675985,-0.00673710336377532,-0.743624185374297,-0.169338832154035,0,0,0,0,0,0,0,0
3,61,-0.0322907786169369,-0.00990067635281237,-0.523997176476559,0.217779735015693,0,0,0,0,0,0,0,0
1,62,0.0147931569641999,0.012784294331604,-0.0446327293096145,-0.088252284631669,0,0,0,0,0,0,0,0
2,62,0.0784692674831406,0.00992661497087967,0.520024758365693,-0.0927446835720871,0,0,0,0,0,0,0,0
3,62,0.0613097251018289,0.0113413931931426,0.668109395831931,-0.131822678636382,0,0,0,0,0,0,0,0
1,63,0.0386293214460913,0.0029847741154249,0.00448361324176183,-0.0309577791198549,0,0,0,0,0,0,0,0
2,63,0.0315825346287735,0.00301267430407011,0.598746888079312,-0.0463763789876803,0,0,0,0,0,0,0,0
3,63,0.0327554556651988,0.00205815062816802,0.772466228348304,-0.091506539725679,0,0,0,0,0,0,0,0
1,64,0.0334250869831925,0.0038225650460976,-0.518491276443758,0.37403332099327,0,0,0,0,0,0,0,0
2,64,0.0492190585256127,0.00249815505566656,-0.0453716295517133,0.372111725770453,0,0,0,0,0,0,0,0
3,64,0.0385250811843747,0.00268029985677084,-0.483894250943635,0.389120028506786,0,0,0,0,0,0,0,0
1,65,-0.0484393853434479,0.00139472596391773,0.591272990645267,0.131079924852971,0,0,0,0,0,0,0,0
2,65,-0.0499897077653877,-0.00531112796596547,0.0517230528669534,0.293611745204658,0,0,0,0,0,0,0,0
3,65,-0.0182095718440278,-0.000236160682393761,0.224514508591405,0.0569063483709994,0,0,0,0,0,0,0,0
1,66,0.0165081595023251,-0.00390843720672061,0.293455803035179,-0.262502382301197,0,0,0,0,0,0,0,0
2,66,-0.0365641899798668,-0.00466286625679684,0.908924892768232,0.0939018668259703,0,0,0,0,0,0,0,0
3,66,0.0484614764529221,0.00597604892677033,0.94784705493278,0.0293937705119338,0,0,0,0,0,0,0,0
1,67,-0.0436545777635962,-0.000392880587972445,0.310910918128715,-0.125135583292303,0,0,0,0,0,0,0,0
2,67,-0.00908119129419216,0.00207564986217163,0.210759039139172,0.0312161232028756,0,0,0,0,0,0,0,0
3,67,-0.0146485870104094,-0.00415877885541464,0.034543537468652,-0.180306178967934,0,0,0,0,0,0,0,0
1,68,0.021077316541148,0.00150131104113444,-0.260329873035664,-0.0171218539668019,0,0,0,0,0,0,0,0
2,68,0.000515616819712683,-0.000153848060957732,0.644706342466123,-0.165207891741226,0,0,0,0,0,0,0,0
3,68,0.0142733745997985,0.00158526589248047,0.799754836092515,-0.146722665850985,0,0,0,0,0,0,0,0
1,69,-0.0593933791501478,0.00341398848313298,-1.39825365778232,0.0700235360888628,0,0,0,0,0,0,0,0
2,69,-0.0171901726567656,-0.00570296188990306,-1.38194729927947,0.0670425664529684,0,0,0,0,0,0,0,0
3,69,-0.0359676788693228,0.0037189535786538,-1.56960883448082,-0.168465932882911,0,0,0,0,0,0,0,0
1,70,-0.0102188050216414,0.00228088943990988,0.469114868788557,0.0413126861919898,0,0,0,0,0,0,0,0
2,70,-0.0342281851442738,-0.00359101375648743,1.56348807918007,0.139108374921183,0,0,0,0,0,0,0,0
3,70,-0.0354382335827692,-0.000495775290510459,0.231275803783974,0.286823750566268,0,0,0,0,0,0,0,0
1,71,0.00543531636582983,-0.000879704317301467,-1.25681321669254,-0.0872301116191478,0,0,0,0,0,0,0,0
2,71,0.0160185953438523,-0.000309387406116616,-1.1123236295879,-0.070306669010947,0,0,0,0,0,0,0,0
3,71,-0.0253793302763006,-0.00568866305242433,-1.77327563382738,-0.0566413284882906,0,0,0,0,0,0,0,0
1,72,0.032172119822957,0.00657408268010398,0.373016414999555,-0.162752033014515,0,0,0,0,0,0,0,0
2,72,0.00514626359606485,0.00206133130373451,-0.0216747057322531,-0.0755683595233642,0,0,0,0,0,0,0,0
3,72,0.040553978856213,0.0057392531362318,-0.431278813084328,0.102779050363277,0,0,0,0,0,0,0,0
1,73,-0.00884609586084473,0.00903091667977618,0.0223059745163354,0.122599446365256,0,0,0,0,0,0,0,0
2,73,-0.0479592073328892,0.00384208680732758,0.443694982675296,-0.131338555662544,0,0,0,0,0,0,0,0
3,73,-0.0256076139915118,0.0116408661214059,-0.0717938451630928,-0.0549931366194737,0,0,0,0,0,0,0,0
1,74,0.029574730454331,0.00505042319338852,-0.304898344854883,-0.0375982974686817,0,0,0,0,0,0,0,0
2,74,0.00559695253773018,-0.000760327327951,1.1199998178156,-0.0521735658498995,0,0,0,0,0,0,0,0
3,74,-0.0202027098557531,-0.00470723079110873,0.554042943395836,0.115509902802957,0,0,0,0,0,0,0,0
1,75,0.00778466076844975,0.00143975158601987,2.06303180906059,0.452215767802116,0,0,0,0,0,0,0,0
2,75,0.0242510810188126,-0.0102794349633795,1.49847386491061,-0.129292513579425,0,0,0,0,0,0,0,0
3,75,-0.00163475107015287,-0.00222102768509156,2.57864974563289,0.0950877467690899,0,0,0,0,0,0,0,0
1,76,-0.0408560184863198,0.00046384938594462,-0.137006487463788,-0.232414885914758,0,0,0,0,0,0,0,0
2,76,-0.0362970295657217,-0.00049832327754288,0.270840317377157,-0.228883979713213,0,0,0,0,0,0,0,0
3,76,-0.0482902336143907,-0.000112405208734733,0.0397538428052329,-0.195041551628684,0,0,0,0,0,0,0,0
1,77,0.0468386370741625,0.00439675687502611,0.492612871294345,-0.0655844442852978,0,0,0,0,0,0,0,0
2,77,0.0423744367812366,0.00256965351384252,-0.3735969372658,0.0718351741386738,0,0,0,0,0,0,0,0
3,77,0.0335890882313947,0.00899701095472712,-0.85518576892123,0.179994936201317,0,0,0,0,0,0,0,0
1,78,0.0215061911885162,0.00391957234824731,-0.41721269766886,-0.046101073767277,0,0,0,0,0,0,0,0
2,78,-0.0332606190908846,-0.000391592407908548,0.174317968848883,0.24009010188038,0,0,0,0,0,0,0,0
3,78,0.0327764422685295,-0.00309090374223268,0.43494169113654,-0.0562867464518839,0,0,0,0,0,0,0,0
1,79,0.0231337141456018,-0.000769437177428172,-0.371202367792531,-0.00881942616114562,0,0,0,0,0,0,0,0
2,79,0.0190829306965785,-8.90849238064542e-05,-0.0817043400031201,0.121725207532758,0,0,0,0,0,0,0,0
3,79,0.0167754343073589,0.00289995257679998,-0.248093813829186,-0.0966083622592701,0,0,0,0,0,0,0,0
1,80,-0.0484730255743111,-0.00635460090439355,-0.536120842146858,-0.111879640067933,0,0,0,0,0,0,0,0
2,80,-0.036182235072487,0.00403176364721964,-0.64115066673555,-0.0776646806445558,0,0,0,0,0,0,0,0
3,80,0.0135503500980603,0.00415209191245732,-1.35092262589591,0.0656957289916792,0,0,0,0,0,0,0,0
1,81,0.0037219844844083,-0.00787385147324104,0.012163121979806,0.205845747670335,0,0,0,0,0,0,0,0
2,81,-0.0120055332348494,-0.0065237610218888,0.419478928304354,0.173799692930417,0,0,0,0,0,0,0,0
3,81,-0.0151300043456342,-0.0061993234093376,0.44924733939746,0.165951622962577,0,0,0,0,0,0,0,0
1,82,0.00317878536455307,0.000412850928312978,0.176394870496903,0.0290874717929348,0,0,0,0,0,0,0,0
2,82,0.000552110506895076,0.00597097673509997,0.0905620319288252,0.0630699713446424,0,0,0,0,0,0,0,0
