rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,score4C
58,145,3.95546191259039,0.125382078506624,6.40268146405873,0.109436122988765,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
59,145,4.4464246376898,0.0354882758386018,4.35592505893025,0.0181258438522172,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
60,145,5.11639015877121,-0.172473307530753,7.56163516054402,0.030492836848556,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
61,145,4.76640091342589,-0.0597451949084503,6.4707555066455,0.149332185817286,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
62,145,4.81524285155436,-0.293248260176154,4.77917534989068,0.000454887571259492,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
63,145,5.43447036995975,-0.330578332391461,6.34467739420932,-0.00253382772663654,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
64,145,5.41203035388854,-0.146831489635766,5.54177610238734,-0.0116063426455368,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
65,145,5.07623726482874,-0.203501212822806,3.61958718357018,0.0527792101293385,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
66,145,4.99550057484637,-0.19377310692578,3.90872933612287,-0.00253382772663654,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
67,145,5.51060802360347,-0.171088936914632,5.35924687750649,0.123959268973507,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
68,145,4.73903989084592,-0.159544145793832,5.90354436784538,0.0632802853463287,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
69,145,4.41641713130952,-0.166225536110419,6.20964066921781,-0.0237523297037919,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
70,145,5.34429914113171,-0.336680743215852,4.63450443958617,0.189281279577251,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
71,145,5.12427967839408,-0.223820956306867,5.05808211864048,0.00481156586051754,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
72,145,4.98510919728024,-0.136074998840738,9.59675467465086,0.060838469588637,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
73,145,4.54690852311779,-0.0334475326109427,6.45976797747161,0.0269987692606803,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
74,145,5.12427967839408,-0.223820956306867,5.4069953669692,0.00481156586051754,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
75,145,4.7321125446634,-0.0855034792414938,7.15443308122347,0.0839450825498735,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
76,145,4.64370667273082,-0.0420666353951392,4.39381789654675,0.0782860309159085,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
77,145,4.80384238337213,-0.281097040234168,5.20641482305745,0.034867300550911,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
78,145,5.38521053327558,-0.282394558132404,5.25709451443701,0.0416561284818469,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
79,145,4.34456401948561,-0.0362204269342854,5.16267260906041,0.00633270348208249,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
80,145,4.93737207087843,-0.223246836034852,4.842757013345,-0.0128265527074621,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
81,145,4.96061796733835,-0.269375621390624,4.55733350460195,0.0631222605825247,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
82,145,4.45705990878639,-0.091959384375243,6.38939709617253,-0.0139516972715815,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
83,145,5.5527460159381,-0.20583738300094,6.43589630950017,0.00807456549081613,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
84,145,4.39516831139197,-0.164793500580493,7.28511433864446,-0.0125537816205141,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
85,145,4.6071486588851,-0.20848908376548,7.54306803453591,0.0330252897794243,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
86,145,3.84238423954382,0.0889317605959148,5.53620229281855,0.0473177041257152,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
87,145,4.89521593202713,-0.210260570250205,6.1934070711045,-0.00783816619048731,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
88,145,5.22405104485657,-0.188299816266736,7.13825709534025,0.0663285471279525,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
89,145,4.01704392448152,0.0891038589112461,7.78945499670867,0.0621098920603789,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
90,145,5.18659995176929,-0.0343250249606764,5.04654289057198,0.039392880586858,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
91,145,4.83038667062442,-0.187852052280655,6.21792038259766,0.133029198529018,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
92,145,4.91014157125108,-0.162748613517386,5.14365694549112,0.128901775504682,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
93,145,5.81796401412065,-0.512646673948907,5.35333088690353,0.0286061644454679,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
94,145,4.83038667062442,0.0183387018923862,4.41546560747877,0.0920722873785435,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
95,145,4.85783922113125,-0.0976803979571433,3.95948510067212,0.0532199743885741,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
96,145,4.89188362133808,-0.245400705101088,5.82853735758112,0.0085176173932654,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
97,145,5.0897685777124,-0.11378239901369,2.60879160387569,-0.0435800571434139,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
98,145,4.47062676683546,-0.0675743611023975,3.5411131464167,0.0513775956976387,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
99,145,5.25610236891017,-0.203488320094183,4.83320112009969,0.103904837779977,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
100,145,4.29918647768075,-0.107628621408829,6.91197182491505,-0.0305030666112158,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,13
1,146,4.08915335755475,0.116960802497919,7.38610976294941,0.0440149140860383,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
2,146,4.47085582700534,0.0296688011168876,6.74130897262152,-0.0368635076579945,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
3,146,4.95955361636376,-0.185676788721411,7.71085964449826,-0.041888411507969,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
4,146,3.89366889373014,-0.0235818172323098,7.19824618304794,-0.0117291205230215,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
5,146,4.4190876492102,0.0540791454810864,7.47986097081391,-0.00462245055482717,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
6,146,4.60214644556989,-0.183128603880696,7.39870394837505,0.0324490101420329,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
7,146,3.89366889373014,-0.0235818172323098,7.41533941940788,-0.103375094350545,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
8,146,4.45458495711736,-0.0893494391318524,8.37459770034294,-0.103777526929112,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
9,146,4.72476037294559,-0.00709048314727162,7.38642327604576,-0.0757485347449823,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
10,146,4.70291602198248,-0.0896446289050173,6.95077231698035,0.0445714452644197,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
11,146,3.54387652967752,0.021159701285506,7.37493630835376,0.0204331244918615,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
12,146,4.06924926713927,-0.00709048314727162,7.53246411426142,-0.0179672622634524,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
13,146,4.70291602198248,-0.0896446289050173,7.04444805910359,0.00118016034490732,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
14,146,3.62272971799443,0.0472643960263969,7.54074568015963,0.0537888053774769,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
15,146,3.9485500271429,-0.172946525710963,7.39512885496191,-0.095875957422862,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
16,146,4.27758454419598,0.0158294093671367,7.51383912939412,0.0748492807759129,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
17,146,3.35386173785855,0.0417091285155314,6.06695113650331,0.0966988791796387,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
18,146,5.00702794242681,-0.11891288707743,6.87643280771453,-0.00744714427059518,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
19,146,4.59809759360411,-0.0384907163048268,8.05477177629796,0.00110432448170715,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
20,146,4.64543709370801,-0.0867938974889055,6.9617142593411,0.0306485536787503,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
21,146,4.13475649675789,-0.00910624195535253,6.66136583005386,0.0286705564053598,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
22,146,3.82208661822273,-0.114139445957523,6.98300322810367,0.00139170431320799,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
23,146,4.2969932891174,0.0480988121117242,7.02193504249705,0.0858893143093969,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
24,146,4.33137879612085,-0.002654057964018,7.31054067326568,-0.00970486153702318,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
25,146,3.67308857702656,0.0431075748282385,7.56533899706472,0.0141379478739995,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
26,146,4.24446632536121,-0.0255655920877454,7.38530249920478,0.0173795868855439,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
27,146,3.92817409686846,0.107977976106762,6.83378215273313,-0.0140395477295788,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
28,146,3.85900361026334,0.100711517376102,7.22418731603136,0.0851781840716081,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
29,146,3.92612129338222,-0.0255655920877454,7.05098947580376,-0.00411171718843834,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
30,146,3.21349961901296,0.330929408536949,6.20146779660309,0.00771193042562749,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
31,146,3.69125713001965,0.0628969063622506,7.60810543844225,0.0191102099785978,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
32,146,4.55224047150066,-0.00836563798872783,6.81535305806141,0.0488613542849607,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
33,146,4.6962831696629,-0.193842222537574,7.5156258858561,-0.0347328915816549,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
34,146,4.01019886072923,0.073049492315886,6.59449075736993,0.123585020969295,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
35,146,4.12000213276664,-0.00836563798872783,6.81535305806141,0.0488613542849607,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
36,146,4.458696982547,-0.193842222537574,6.87361692347369,-0.0347328915816549,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
37,146,4.01019886072923,0.0610327467272143,6.59449075736993,0.123585020969295,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
38,146,4.08795021428285,0.00076395169806062,7.80768196431129,-0.0735641300481226,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
39,146,4.62582280985015,-0.160574434532392,6.94813774199488,-0.0188049716662258,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
40,146,3.77449235001459,0.0610327467272143,7.10864948372701,0.154193151194941,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
41,146,3.87298912238042,0.031978035420072,7.80768196431129,-0.0233449190379019,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
42,146,4.79111516403264,-0.113790301728105,6.91670479520928,-0.0234353807480337,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
43,146,4.68942201764656,-0.0390585448170563,6.69380718328634,0.0405291469696179,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
44,146,3.87298912238042,-0.0413524993875071,7.80768196431129,0.04585258745673,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
45,146,4.17789893323749,-0.113790301728105,7.12139854376857,-0.0234353807480337,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
46,146,4.04717378185446,0.0490100049786418,6.24675868539099,0.110565997827133,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
47,146,4.0822796095002,0.0307500841402145,8.28154724912007,-0.00176777353275548,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
48,146,4.10176333282506,-0.113790301728105,7.12139854376857,0.0456890815015868,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
49,146,4.25948504611194,0.0996336881908435,5.66655683992244,0.100322533827146,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
50,146,3.72839767289566,0.229383024343589,6.95488179577803,0.0409759391839522,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
51,146,3.71600130479462,0.10107026625805,7.70079421595956,0.0782036887120505,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
52,146,4.81539515117986,-0.0210932035729921,6.57408457970158,0.0466902272088146,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
53,146,3.90222133590243,0.122096457916994,7.02014566077852,0.0109741197949939,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
54,146,3.45469426465887,0.0293985726740448,7.83735293135301,0.0226342802997541,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
55,146,3.96325866791707,-0.114770590077097,6.57408457970158,0.0466902272088146,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
56,146,3.90222133590243,0.122096457916994,7.02014566077852,0.00229896400612324,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
57,146,4.01171224551318,0.0963791078961169,7.16972177710146,0.159081339006268,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
58,146,4.37844800132603,-0.0481369226525499,7.14639848466248,-0.00800512670224945,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
59,146,3.45558044143295,0.10022304127468,6.60453844455776,-0.0217312068914117,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
60,146,3.93969173932828,0.0963791078961169,7.16972177710146,0.168102580390942,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
61,146,4.76924857181343,-0.130190009592647,7.14639848466248,0.00585799703901702,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
62,146,3.67731489912426,0.146650598650354,6.91738688490605,-0.030748600359217,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
63,146,3.74965620877458,0.109297575510133,6.50505222092878,0.149103782373306,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
64,146,4.63583231485928,-0.00260592771772625,7.14639848466248,0.0710985433633504,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
65,146,4.01921960343662,0.0138962114673037,7.35583895857838,0.0603957286850472,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
66,146,3.61595520216633,0.211012471481918,5.99658249567322,-0.0404609637521868,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
67,146,4.14478200744063,0.0288714097265443,6.42632471975969,0.0392691565958204,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
68,146,4.23988370104495,-0.00507386882072793,5.99874264754436,-0.0547825860779375,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
69,146,3.96067746836095,0.0722121648062886,8.12827690414245,-0.0309039066465041,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
70,146,3.81773483423017,0.101157747999305,6.31913240874071,-0.0134977115134984,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
71,146,4.10316799569359,-0.00507386882072793,7.00109160341602,0.00247234884959798,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
72,146,4.06040668370349,0.0572142995765492,7.36109743703356,0.0461072901151184,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
73,146,3.81773483423017,0.101157747999305,6.31913240874071,-0.0134977115134984,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
74,146,4.38960120671791,0.0305822138320628,8.18853943431239,0.0408077053426945,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
75,146,3.91759746749998,0.118308693028326,6.69778042116909,0.0407441996157699,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
76,146,3.80655548539373,0.0325289223471609,6.65972542412827,-0.0134977115134984,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
77,146,4.51849511558756,-0.168196612582465,6.75522346929768,0.130404352733342,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
78,146,4.32817133268216,-0.140825356470156,6.62452329336239,0.0744018000541009,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
79,146,3.41231967975175,0.193114880971647,7.18467773864431,0.0414808420998806,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
80,146,3.76687901902367,-0.0960879539617932,7.23654695253116,0.162822053170093,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
81,146,3.73731386868987,0.19655608437226,6.25422082559282,0.000699386813308445,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
82,146,3.41231967975175,0.193114880971647,7.18467773864431,0.0699231306556884,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
83,146,4.31240556212793,-0.0235318425005203,6.32144118871422,0.0767923108093131,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
84,146,4.0876331705765,0.118603693048119,7.26355941036937,0.0653068436973315,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
85,146,3.77496923013939,0.298343742858598,7.18467773864431,-0.0110808894777119,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
86,146,4.15872629665482,0.052642055808895,6.32144118871422,0.035851876310739,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
87,146,4.06665786048055,-0.0679685007192035,8.43034338230303,-0.03565417287859,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
88,146,4.25825671623823,-0.124247087937682,6.91889527115257,0.0350836720345417,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
89,146,3.59203555089047,0.052642055808895,6.32144118871422,0.035851876310739,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
90,146,3.24905085018322,0.0441268573061928,6.15900188145377,-0.00544426495995065,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
91,146,4.25825671623823,0.0333603811284217,6.91889527115257,0.110707982248713,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
92,146,3.75639315013728,-0.0419640618391617,7.91265614836663,-0.00777152037587133,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
93,146,4.05099696230845,-0.0181215206589853,7.20468415072526,0.0140862201387743,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
94,146,4.00593847285459,0.0333603811284217,6.42850292019708,0.0239659256627162,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
95,146,3.25539109646557,-0.0242101906640585,7.3644665812233,0.0541775168639791,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
96,146,3.40559046505754,-0.0378872900726259,6.63607044811219,-0.00358334410203016,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
97,146,3.72067506773161,0.10522261909424,7.50258748631022,0.0245797994650247,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
98,146,4.70742802225842,-0.0845572155409795,7.86871738717929,0.102568219789874,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
99,146,3.77973791652442,0.153972021569762,7.76316789915705,0.0150838926986644,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
100,146,3.76094541638886,0.0738896574270347,6.24829929906315,0.055802412296552,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,8
1,147,4.59860751723643,-0.229935538518915,9.70568175437622,-0.0263440822319531,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
2,147,4.5843453002199,-0.364061611973617,3.84440209589601,-0.00679308098105934,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
3,147,3.15293536543796,-0.120700184777012,4.97472866749497,-0.00572804320481377,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
4,147,3.90245310200454,-0.15009675085048,6.813780441088,0.0404444110592185,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
5,147,4.85425148475067,-0.279904072637419,6.51411237839927,0.128683062151132,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
6,147,5.05194610858359,-0.155852526524263,8.57144926726847,0.0512816835581174,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
7,147,4.55177931176249,-0.265041076634523,5.50305524250509,0.0652509390049482,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
8,147,4.7717022493236,-0.3866103276458,6.28844709151351,0.00542823556044814,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
