rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
79,154,0.39719256098744,-0.179318837652955,-0.318862802085466,0.0217653072065129,0,0,0,0,0,0,0,0,2
80,154,0.814204957874348,-0.155825955349883,-0.306671431778953,0.0577385369227515,0,0,0,0,0,0,0,0,2
81,154,0.849627963916737,-0.302862986698384,-0.59902156029411,-0.0908128336118808,0,0,0,0,0,0,0,0,2
82,154,0.992285567898286,-0.210155929484571,-0.555610402841761,-0.0469076509412695,0,0,0,0,0,0,0,0,2
83,154,0.335040377807802,-0.0902015237509116,-0.306671431778953,-0.183284682043385,0,0,0,0,0,0,0,0,2
84,154,1.07432521327389,-0.297337002703047,0.382369441735104,-0.0621913269612812,0,0,0,0,0,0,0,0,2
85,154,1.00674804538508,-0.323489529543865,0.191099537139388,-0.0469076509412695,0,0,0,0,0,0,0,0,2
86,154,0.724060277834175,-0.238927089117949,-0.565770141137671,-0.0139381549819712,0,0,0,0,0,0,0,0,2
87,154,1.23545084446682,-0.268275311799963,0.382369441735104,-0.101916677465212,0,0,0,0,0,0,0,0,2
88,154,1.12859357303395,-0.386061126944319,-0.0424528035548685,-0.0376074536858534,0,0,0,0,0,0,0,0,2
89,154,0.341031763597663,-0.282357022999013,-0.565770141137671,-0.0143511890508846,0,0,0,0,0,0,0,0,2
90,154,0.250537358293938,-0.268275311799963,0.382369441735104,-0.101916677465212,0,0,0,0,0,0,0,0,2
91,154,1.34009535199442,-0.374695614893767,-0.824097475377258,-0.0508568073405018,0,0,0,0,0,0,0,0,2
92,154,1.13831174599242,-0.282357022999013,-0.331394623391768,-0.0287506508337059,0,0,0,0,0,0,0,0,2
93,154,0.53719841090135,-0.247154386361495,0.382369441735104,0.0331519560679887,0,0,0,0,0,0,0,0,2
94,154,0.74090682171947,-0.365154480637837,0.180814317943821,-0.0619899955792344,0,0,0,0,0,0,0,0,2
95,154,0.781395582408108,-0.229531239690582,0.0318736739645842,-0.0287506508337059,0,0,0,0,0,0,0,0,2
96,154,0.586730083190078,-0.206362934631373,-0.588695209744453,0.00981613260594033,0,0,0,0,0,0,0,0,2
97,154,1.57433410384241,-0.414419512149614,-0.280736842119313,0.0331258472660454,0,0,0,0,0,0,0,0,2
98,154,0.781395582408108,-0.197579001837579,0.0318736739645842,-0.0287506508337059,0,0,0,0,0,0,0,0,2
99,154,1.02687748416623,-0.250100154518809,-0.626046938689389,0.0991456885106678,0,0,0,0,0,0,0,0,2
100,154,1.28864875043102,-0.40317427223991,-0.555736080361681,0.0331258472660454,0,0,0,0,0,0,0,0,2
1,157,0.700725983888758,-0.115144146182191,-0.681290947927537,0.00179700515801201,0,0,0,0,0,0,0,0,8
2,157,0.117811114825557,-0.0944970139685125,0.256092889746531,0.0799988278481846,0,0,0,0,0,0,0,0,8
3,157,0.694891030893179,-0.0892598460592861,-1.80261632750081,0.104352477904363,0,0,0,0,0,0,0,0,8
4,157,1.66739357717362,-0.158973089689922,0.165501079330469,0.00179700515801201,0,0,0,0,0,0,0,0,8
5,157,0.567577659956139,-0.00893513658837761,-0.720967843346614,0.0286126650090926,0,0,0,0,0,0,0,0,8
6,157,0.440646510101042,0.0382394887811129,0.0205233481851037,0.106168922852286,0,0,0,0,0,0,0,0,8
7,157,0.854956853338767,-0.111871860430816,0.656999536592656,0.0189642818141189,0,0,0,0,0,0,0,0,8
8,157,0.42843647845848,0.090933607550036,-0.947732674290462,0.0159073219158256,0,0,0,0,0,0,0,0,8
9,157,0.675981942984762,-0.143198987108121,0.0982091189012194,0.00256862653816248,0,0,0,0,0,0,0,0,8
10,157,0.745181616434444,0.0467061542518355,-0.1632569691084,-0.0239619299960007,0,0,0,0,0,0,0,0,8
11,157,-0.000639477211053452,0.00586273951852108,-1.23797767230799,-0.00197808086701814,0,0,0,0,0,0,0,0,8
12,157,0.878566465076471,-0.0775654584714592,0.26160396382073,0.0277627916526253,0,0,0,0,0,0,0,0,8
13,157,1.27450692656949,-0.253299071032039,1.54879648455443,0.0624237282054786,0,0,0,0,0,0,0,0,8
14,157,0.406413045256281,-0.0819755447153408,1.69205262982947,-0.1340609614559,0,0,0,0,0,0,0,0,8
15,157,0.169219827267723,0.0157006726662542,1.03316133219292,0.0347256167187011,0,0,0,0,0,0,0,0,8
16,157,0.866187946279314,-0.197343857976982,-0.999205425872413,-0.0693657999241394,0,0,0,0,0,0,0,0,8
17,157,0.0573232208078251,-0.0819755447153408,1.69205262982947,0.0711686099534566,0,0,0,0,0,0,0,0,8
18,157,0.169219827267723,-0.00744186957513872,-0.30481199679626,0.0347256167187011,0,0,0,0,0,0,0,0,8
19,157,0.122601617409184,0.0518126453004111,-0.00482982100542056,0.0426672740296231,0,0,0,0,0,0,0,0,8
20,157,-0.415435979813167,0.136880482280321,0.501302915326902,0.0466345204150724,0,0,0,0,0,0,0,0,8
21,157,0.169219827267723,0.112607341880768,0.389969554647104,-0.026118075998184,0,0,0,0,0,0,0,0,8
22,157,0.747725038636026,-0.0539545774070709,-0.588832707533896,0.00976415034949542,0,0,0,0,0,0,0,0,8
23,157,-0.174139815636683,0.00112606853391118,1.34983177930093,-0.010757643203398,0,0,0,0,0,0,0,0,8
24,157,-0.0708348981608962,0.0671816783321963,0.85111295303304,-0.0498584591384013,0,0,0,0,0,0,0,0,8
25,157,0.874187357823599,0.019566717043467,1.82564888577353,0.0450026129472481,0,0,0,0,0,0,0,0,8
26,157,-0.242973232944081,0.135392273637254,0.94336178613048,-0.0538294737261545,0,0,0,0,0,0,0,0,8
27,157,0.0279746172210237,-0.0140671920763065,0.85111295303304,0.080192322681124,0,0,0,0,0,0,0,0,8
28,157,0.127590322784716,-0.00811564404244376,0.540424179298095,0.0229738541817139,0,0,0,0,0,0,0,0,8
29,157,0.196213783065069,0.114543760455526,-0.303262412091598,0.012453930756241,0,0,0,0,0,0,0,0,8
30,157,0.448717687119762,-0.0140671920763065,1.32097567948101,0.00079515705897968,0,0,0,0,0,0,0,0,8
31,157,0.634134082084671,-0.00811564404244376,0.153561714053199,-0.0586310689737837,0,0,0,0,0,0,0,0,8
32,157,0.0981657006721574,0.0435805868695634,-0.656651610008421,-0.00925669683831671,0,0,0,0,0,0,0,0,8
33,157,1.27155767283659,-0.158951027620315,-0.15962352907403,0.064677829988251,0,0,0,0,0,0,0,0,8
34,157,0.821287912854803,-0.127315885989515,-0.0640866260131552,0.117946463659893,0,0,0,0,0,0,0,0,8
35,157,0.886290538233303,-0.151803710625613,0.872494252480137,-0.0169366865155388,0,0,0,0,0,0,0,0,8
36,157,0.474594389285702,-0.214217044082013,0.597485076432435,0.112417036085861,0,0,0,0,0,0,0,0,8
37,157,0.778939566446132,-0.0271463911543021,-0.450358874172134,0.0780118635387001,0,0,0,0,0,0,0,0,8
38,157,0.780855384470542,-0.00717045445255986,0.0180154012153417,0.0586293250569431,0,0,0,0,0,0,0,0,8
39,157,0.826373176327424,-0.0690616197345213,-0.761697962773336,-0.0200053338438542,0,0,0,0,0,0,0,0,8
40,157,0.0587353864335781,-0.0533156809750151,2.56812897551363,-0.0192899687621528,0,0,0,0,0,0,0,0,8
41,157,0.408099142539332,-0.00717045445255986,-0.619184829355893,-0.00744247306944821,0,0,0,0,0,0,0,0,8
42,157,0.826373176327424,-0.0690616197345213,0.548283969320939,-0.0200053338438542,0,0,0,0,0,0,0,0,8
43,157,0.0167325070068085,0.0999491847616891,0.669844464215113,-0.0640737337244094,0,0,0,0,0,0,0,0,8
44,157,0.408099142539332,-0.111083347739745,-0.77222937698795,-0.0323695930538633,0,0,0,0,0,0,0,0,8
45,157,0.826373176327424,-0.0611540325876665,0.548283969320939,-0.0200053338438542,0,0,0,0,0,0,0,0,8
46,157,-0.796326802577804,0.267315844287668,0.446249364992628,-0.0429828979290608,0,0,0,0,0,0,0,0,8
47,157,0.0439001319692394,0.00216083073450487,0.589191547766775,0.0398473521165052,0,0,0,0,0,0,0,0,8
48,157,0.591809134579614,-0.0539530737649492,1.04172171809237,0.0507417198978886,0,0,0,0,0,0,0,0,8
49,157,-0.126325206278573,0.154936943104412,-1.19957542812681,-0.00749746252406068,0,0,0,0,0,0,0,0,8
50,157,0.362525707899231,0.135573040832414,0.0971165423609217,0.0746182473596555,0,0,0,0,0,0,0,0,8
51,157,0.215485329186408,-0.0511651691044697,-0.264658980601253,0.0493707012191766,0,0,0,0,0,0,0,0,8
52,157,0.739673979535844,0.0498656447113245,-1.29203043937202,0.0771560075266568,0,0,0,0,0,0,0,0,8
53,157,0.256138452274975,-0.0347825464524322,-0.172289051393393,0.0434015119852574,0,0,0,0,0,0,0,0,8
54,157,0.912564845489627,-0.0511651691044697,-0.264658980601253,0.10825867978236,0,0,0,0,0,0,0,0,8
55,157,0.429239536748038,-0.11733700956348,-1.58480559884006,-0.0335012695949654,0,0,0,0,0,0,0,0,8
56,157,0.746806384054511,-0.0347825464524322,-0.928071043577234,0.0833810282617749,0,0,0,0,0,0,0,0,8
57,157,0.604951379358046,-0.184559550986952,-0.264658980601253,-0.0540112900882273,0,0,0,0,0,0,0,0,8
58,157,0.917790743018869,-0.105442468438134,1.69706917422412,-0.10160052534456,0,0,0,0,0,0,0,0,8
59,157,0.746806384054511,-0.0347825464524322,-0.928071043577234,0.0833810282617749,0,0,0,0,0,0,0,0,8
60,157,0.350164252399119,-0.124690942775846,-0.0370936190228213,-0.0564706776596482,0,0,0,0,0,0,0,0,8
61,157,0.751822134130545,-0.120310743808249,-1.07314465464875,-0.00671421299592712,0,0,0,0,0,0,0,0,8
62,157,0.746806384054511,0.0109764304433136,-0.928071043577234,0.0490176293628685,0,0,0,0,0,0,0,0,8
63,157,0.350164252399119,-0.0872551866250086,-0.0370936190228213,0.0290554216696081,0,0,0,0,0,0,0,0,8
64,157,-0.369572143250273,0.0969370402774765,-1.28040616729727,0.0207290711862519,0,0,0,0,0,0,0,0,8
65,157,0.240250710381209,0.0760588608429637,0.150160343444377,-0.0459515587424183,0,0,0,0,0,0,0,0,8
66,157,0.402536443032972,0.0604237094255455,-0.13167633140433,-0.0583061449292129,0,0,0,0,0,0,0,0,8
67,157,0.973947852377602,-0.241400897585254,-0.452479183587402,0.0990638386982052,0,0,0,0,0,0,0,0,8
68,157,0.661213175802248,-0.128865148375246,-0.627065043638935,-0.0159123600905825,0,0,0,0,0,0,0,0,8
69,157,0.875144222935379,-0.165311370894313,-1.738268641836,0.0708511947249305,0,0,0,0,0,0,0,0,8
70,157,0.553563988275553,-0.149813502094369,-0.452479183587402,0.102693449179279,0,0,0,0,0,0,0,0,8
71,157,0.661213175802248,-0.139368726003692,-0.627065043638935,-0.0159123600905825,0,0,0,0,0,0,0,0,8
72,157,1.19424356425292,-0.0981786349155563,-1.34389807454484,0.158018075300239,0,0,0,0,0,0,0,0,8
73,157,0.367844917033134,-0.185385376839455,1.05221983317867,-0.0176513943466637,0,0,0,0,0,0,0,0,8
74,157,0.661213175802248,-0.117008094782193,0.760094231074373,-0.0159123600905825,0,0,0,0,0,0,0,0,8
75,157,0.382654238354274,-0.0971967263262112,0.868958285281505,-0.0474603114765412,0,0,0,0,0,0,0,0,8
76,157,0.275604695419596,0.070958964888455,0.865342911437393,0.0343769367574692,0,0,0,0,0,0,0,0,8
77,157,1.04927268033002,-0.106432806882432,2.59451892739708,-0.0638944839216055,0,0,0,0,0,0,0,0,8
78,157,0.572254683236394,-0.208738474312032,0.100099902334249,-0.037522728876873,0,0,0,0,0,0,0,0,8
79,157,1.14181774700478,-0.156134049602524,0.611961116408613,-0.0647544301469742,0,0,0,0,0,0,0,0,8
80,157,0.924088269304651,-0.0192170528716583,-0.0997427508719936,-0.0898261735290759,0,0,0,0,0,0,0,0,8
81,157,0.95094164902767,-0.0572420855137051,2.66099701645781,-0.0263743440526339,0,0,0,0,0,0,0,0,8
82,157,1.25804671543362,-0.291524622748115,-0.181252914171566,-0.0421160120811977,0,0,0,0,0,0,0,0,8
83,157,0.669589350328765,0.086789890324797,0.153026485247142,0.0332814549342031,0,0,0,0,0,0,0,0,8
84,157,-0.0175796109353737,0.016274322856122,0.943035275779185,-0.14993406452614,0,0,0,0,0,0,0,0,8
85,157,1.25804671543362,-0.00380971580217381,1.38017411471481,0.034904201317765,0,0,0,0,0,0,0,0,8
86,157,0.548837747518811,-0.0639582911337213,1.09765653737167,0.00268419437466669,0,0,0,0,0,0,0,0,8
87,157,0.105897370909656,-0.133429865530535,-1.03807802168639,0.0520477415504543,0,0,0,0,0,0,0,0,8
88,157,0.0152307865514411,0.116478145971536,0.49898989427677,-0.0833084571559092,0,0,0,0,0,0,0,0,8
89,157,0.558551861694504,-0.00689275671919612,0.712255418312503,-0.111686594056262,0,0,0,0,0,0,0,0,8
90,157,0.638331484973254,-0.157307713706905,-0.460671657975362,0.0872789903862873,0,0,0,0,0,0,0,0,8
91,157,-0.210713681757749,0.116478145971536,0.49898989427677,0.0579804938916896,0,0,0,0,0,0,0,0,8
92,157,0.595426797504236,-0.0705057034520483,0.370193681401643,-0.0190335978566088,0,0,0,0,0,0,0,0,8
93,157,0.638331484973254,-0.0672458506666282,-0.456414897031639,-0.0262483784205386,0,0,0,0,0,0,0,0,8
94,157,1.03963849630771,-0.0520091630394557,-0.717052573019897,0.138352437871932,0,0,0,0,0,0,0,0,8
95,157,0.528927956292529,-0.159596382633341,0.370193681401643,0.00187179727168238,0,0,0,0,0,0,0,0,8
96,157,0.638331484973254,-0.0105906802629888,0.0454501997753283,0.0401052026089785,0,0,0,0,0,0,0,0,8
97,157,0.464216666687084,0.0412673979597743,0.651570063890591,-0.0425487611450345,0,0,0,0,0,0,0,0,8
98,157,0.866408180315681,-0.0166879638935448,1.76449114010859,-0.0696627638267868,0,0,0,0,0,0,0,0,8
99,157,-0.17330726852461,0.0330542951940566,-0.183024888880652,0.0225088409417387,0,0,0,0,0,0,0,0,8
100,157,0.811013691783391,-0.0509915103249929,-0.645915064859806,-0.0666844930334711,0,0,0,0,0,0,0,0,8
1,158,0.434927861810082,0.259885039943545,3.89290009726726,0.0524231823039724,0,0,0,0,0,0,0,0,3
2,158,0.581907710028109,0.24968485064822,2.05849503328048,0.00838202661867254,0,0,0,0,0,0,0,0,3
3,158,0.737447845893126,0.143333863938479,3.21587555084482,0.00752543785831247,0,0,0,0,0,0,0,0,3
4,158,0.377193346910631,0.282610118379794,4.22389557318944,-0.031559482460112,0,0,0,0,0,0,0,0,3
5,158,1.0677397596822,0.0670497739057051,3.02346113795249,0.0165589932332595,0,0,0,0,0,0,0,0,3
6,158,1.2498814249659,0.202086429146118,2.27571993449552,-0.00960147075899839,0,0,0,0,0,0,0,0,3
7,158,0.605522848778467,0.384142062324135,0.8380684262014,0.0823464888453893,0,0,0,0,0,0,0,0,3
8,158,0.659588694063484,0.116803860582289,1.20904720615761,-0.035562990091736,0,0,0,0,0,0,0,0,3
9,158,0.508982322845418,0.296348429544518,3.08531888011308,-0.0307702736404491,0,0,0,0,0,0,0,0,3
10,158,0.605522848778467,0.384142062324135,0.8380684262014,0.0823464888453893,0,0,0,0,0,0,0,0,3
11,158,0.896159077685324,0.267610084265019,2.30535089277783,0.018849220837407,0,0,0,0,0,0,0,0,3
12,158,0.84870658843697,0.200290549665117,3.55611076047542,-0.0808091110329772,0,0,0,0,0,0,0,0,3
13,158,1.04348203422723,0.10059315364967,-0.260316921048548,-0.0930269867885292,0,0,0,0,0,0,0,0,3
14,158,0.410647594472828,0.267610084265019,0.9459494422752,0.0200569980891295,0,0,0,0,0,0,0,0,3
15,158,0.115715203772778,0.382973624567931,2.71155374071934,0.0130744275632841,0,0,0,0,0,0,0,0,3
16,158,1.30883611187704,0.119891025130768,0.792517827385342,0.0994356194873134,0,0,0,0,0,0,0,0,3
17,158,0.551347320963172,0.235708568188294,1.16156269533908,-0.00248417955002925,0,0,0,0,0,0,0,0,3
18,158,0.579515041814746,0.382973624567931,3.11915838027448,0.0198520011066182,0,0,0,0,0,0,0,0,3
19,158,0.66107019559742,0.121779972564581,2.38888330135058,0.0633975659667424,0,0,0,0,0,0,0,0,3
20,158,0.737897713410215,0.16557788400632,2.90879376117769,0.092576763068554,0,0,0,0,0,0,0,0,3
21,158,0.0626443361042823,0.343110416540618,3.26048942510722,-0.0401858153005204,0,0,0,0,0,0,0,0,3
22,158,0.66107019559742,0.179695573139094,0.693729320825694,0.0870351301206646,0,0,0,0,0,0,0,0,3
23,158,0.609120321209791,0.150031250713346,1.89355896214084,0.0387900298612859,0,0,0,0,0,0,0,0,3
24,158,0.737867685609703,0.25944113093289,0.810139150975173,0.118142999962694,0,0,0,0,0,0,0,0,3
25,158,0.261407759271658,0.211101268607023,1.59463277866284,0.0370775917665173,0,0,0,0,0,0,0,0,3
26,158,0.609120321209791,0.325342955111798,1.89355896214084,0.0387900298612859,0,0,0,0,0,0,0,0,3
27,158,0.629719969930991,0.209946284805167,1.10369735953691,0.0719467783472514,0,0,0,0,0,0,0,0,3
28,158,0.70489398570586,0.178906759909584,-0.263372390733246,0.103653188854347,0,0,0,0,0,0,0,0,3
29,158,0.0865029592330598,0.315622200458762,3.61301226820209,0.0475915605035233,0,0,0,0,0,0,0,0,3
30,158,0.782702402494679,0.199307716950264,1.18300432959088,0.0070778469493375,0,0,0,0,0,0,0,0,3
31,158,0.440801031635372,0.272812061710552,4.0991686558204,0.0882833598516165,0,0,0,0,0,0,0,0,3
32,158,0.414868786131169,0.329164156038374,3.61301226820209,0.00959214451607494,0,0,0,0,0,0,0,0,3
33,158,0.505226142827589,0.11304388135224,2.1711120048552,0.0547437776652598,0,0,0,0,0,0,0,0,3
34,158,0.434268525951224,0.230498363231679,2.70792510077875,0.0512216946746017,0,0,0,0,0,0,0,0,3
35,158,0.452787350972444,0.308047805003513,0.67900132701236,0.0471419506797891,0,0,0,0,0,0,0,0,3
36,158,1.39095960710144,0.11304388135224,2.1711120048552,0.0547437776652598,0,0,0,0,0,0,0,0,3
37,158,0.434268525951224,0.230498363231679,2.70792510077875,0.0512216946746017,0,0,0,0,0,0,0,0,3
38,158,0.500752229710011,0.232696235832825,2.42274042837945,-0.0738923080804199,0,0,0,0,0,0,0,0,3
39,158,0.28945165481408,0.143513826395897,2.1711120048552,0.0595252302623256,0,0,0,0,0,0,0,0,3
40,158,1.09917273088066,0.0739073843382479,1.66727455347168,-0.0339573030752787,0,0,0,0,0,0,0,0,3
41,158,0.500752229710011,0.232696235832825,1.17109108770775,0.0813646461749019,0,0,0,0,0,0,0,0,3
42,158,0.422117372095832,0.23612823042426,3.00723231204969,-0.0374245822013814,0,0,0,0,0,0,0,0,3
43,158,0.839661578714308,0.190298240993996,0.720484330508954,0.0353935103643999,0,0,0,0,0,0,0,0,3
44,158,0.500752229710011,0.232696235832825,1.17109108770775,-0.0532838108881767,0,0,0,0,0,0,0,0,3
45,158,0.427099353357003,0.267569498207235,1.1950523053751,0.0436610503035891,0,0,0,0,0,0,0,0,3
46,158,0.839661578714308,0.190298240993996,0.720484330508954,0.0353935103643999,0,0,0,0,0,0,0,0,3
47,158,0.500752229710011,0.232696235832825,0.555443341573437,0.0617187186502742,0,0,0,0,0,0,0,0,3
48,158,0.651401852780556,0.0529077698692842,1.35428877149176,-0.0136436898970858,0,0,0,0,0,0,0,0,3
49,158,0.839661578714308,0.142582482875131,1.34492740491668,0.0353935103643999,0,0,0,0,0,0,0,0,3
50,158,0.500752229710011,0.255875961024929,0.900631990658923,-0.0511953689519648,0,0,0,0,0,0,0,0,3
51,158,0.730483128822302,0.196044241095477,3.57998766249254,-0.0163388632156017,0,0,0,0,0,0,0,0,3
52,158,0.973246816954428,0.28155227184774,4.35954409880374,-0.0693035292141086,0,0,0,0,0,0,0,0,3
53,158,0.315813797734263,0.255875961024929,0.900631990658923,0.0724799508549204,0,0,0,0,0,0,0,0,3
54,158,1.00897933630836,0.22141731328424,3.74846877674331,-0.00788439081188677,0,0,0,0,0,0,0,0,3
55,158,0.510215788945068,0.273699311532082,1.96370664675326,0.00494629960231464,0,0,0,0,0,0,0,0,3
56,158,0.432866801828113,0.227093789280039,3.42743146250417,0.0839436399897696,0,0,0,0,0,0,0,0,3
57,158,0.602578770135169,0.343563109050258,1.57881777885752,0.0468571822521846,0,0,0,0,0,0,0,0,3
58,158,0.88397864121291,0.131266130147732,2.95768441639569,0.0169496839916923,0,0,0,0,0,0,0,0,3
59,158,0.56992087835105,0.23510091962033,2.01359519567547,-0.0840568990087531,0,0,0,0,0,0,0,0,3
60,158,0.545705492546068,0.275425310094269,2.92843229498936,0.121223185525416,0,0,0,0,0,0,0,0,3
61,158,1.01464102445219,0.20718097605809,-0.500354089650265,-0.0155229600413219,0,0,0,0,0,0,0,0,3
62,158,0.56992087835105,0.23510091962033,2.01359519567547,-0.0526670861449125,0,0,0,0,0,0,0,0,3
63,158,0.576414847033229,0.305305928050725,1.97938028574767,0.0620888397735301,0,0,0,0,0,0,0,0,3
64,158,1.01464102445219,0.20718097605809,-0.500354089650265,-0.0155229600413219,0,0,0,0,0,0,0,0,3
65,158,0.789484417311984,0.110561366740456,3.12249419245222,-0.0321152464993273,0,0,0,0,0,0,0,0,3
66,158,0.209304131311561,0.255250000827072,2.29447310687365,0.0492674621294412,0,0,0,0,0,0,0,0,3
67,158,0.237878078470069,0.311602580938664,0.158548566993423,0.049231292146702,0,0,0,0,0,0,0,0,3
68,158,0.805304546933529,0.208505778930237,1.38076729673079,0.00258606442967453,0,0,0,0,0,0,0,0,3
69,158,0.880056508000756,0.260067183442608,1.55478081139477,0.0331852752653672,0,0,0,0,0,0,0,0,3
70,158,0.471710652421459,0.219937985756131,4.32185236527876,0.000250222151595397,0,0,0,0,0,0,0,0,3
71,158,0.171312748942769,0.290050783276542,1.92926272237163,0.00320247762656668,0,0,0,0,0,0,0,0,3
72,158,0.827206354939163,0.145267361831842,1.55478081139477,0.0785693844237984,0,0,0,0,0,0,0,0,3
73,158,-0.0200886909167927,0.330446190428508,4.05787046057291,0.0616450207349132,0,0,0,0,0,0,0,0,3
74,158,0.1194506968681,0.246392432267446,2.6386547572963,0.0168852688565441,0,0,0,0,0,0,0,0,3
75,158,0.32462706971787,0.336644411333259,0.200108025382952,0.102620686727574,0,0,0,0,0,0,0,0,3
76,158,0.375704549124396,0.345213890282565,3.21622396378996,0.0647870156953254,0,0,0,0,0,0,0,0,3
77,158,-0.00938089045261464,0.23726923627815,1.83486209348706,-0.0553315393068387,0,0,0,0,0,0,0,0,3
78,158,1.44783045691549,0.222137228870842,1.83644024624527,0.182211538866309,0,0,0,0,0,0,0,0,3
79,158,1.53632789599152,0.183869219995352,2.86500935337395,0.0115031274947231,0,0,0,0,0,0,0,0,3
80,158,0.149415646804907,0.293327619729361,2.90351859261426,0.0397597167879435,0,0,0,0,0,0,0,0,3
81,158,0.0462296199453998,0.225568036709903,1.61669189082024,0.0761934506505628,0,0,0,0,0,0,0,0,3
82,158,0.857515397674871,0.272705331201414,1.26308323072108,0.0508750744439264,0,0,0,0,0,0,0,0,3
83,158,0.418091310314723,0.338825442253553,2.1046244311795,-0.096512727566831,0,0,0,0,0,0,0,0,3
84,158,0.534641706719804,0.131484494000734,-0.636113882816369,0.0702603167396058,0,0,0,0,0,0,0,0,3
85,158,0.243674580180813,0.272705331201414,0.951739012798698,0.0458489094473973,0,0,0,0,0,0,0,0,3
86,158,-0.117503733854982,0.396666280035923,3.78438422536518,0.057596014396122,0,0,0,0,0,0,0,0,3
87,158,0.605688768536584,0.448224974202552,1.11102307311332,0.0332440134950917,0,0,0,0,0,0,0,0,3
88,158,0.45333455711722,0.252662923850977,0.565376245397239,0.0864426674700664,0,0,0,0,0,0,0,0,3
89,158,0.474448871667484,0.272465181081633,2.57551029497355,0.108520901844808,0,0,0,0,0,0,0,0,3
90,158,0.815661450138781,0.194155329210511,1.60472320232475,0.0468874166886874,0,0,0,0,0,0,0,0,3
91,158,0.800991631302586,0.0565462217044367,1.47709020308534,0.132519625631024,0,0,0,0,0,0,0,0,3
92,158,0.451997347765537,0.0348658320907188,2.44099721279706,0.151237717992321,0,0,0,0,0,0,0,0,3
93,158,0.565560548103649,0.199276033304968,1.87267261372756,0.0457920017017323,0,0,0,0,0,0,0,0,3
94,158,0.800991631302586,0.146467142340393,1.26364657231314,0.00478227011977031,0,0,0,0,0,0,0,0,3
95,158,0.495957235110864,0.153569117943908,-1.03549573679117,0.154144497388103,0,0,0,0,0,0,0,0,3
96,158,0.642380193893817,0.280236155396923,1.11928524745451,0.0906231659324434,0,0,0,0,0,0,0,0,3
97,158,0.719757149826291,0.146467142340393,2.57650074358566,-0.0420654619987521,0,0,0,0,0,0,0,0,3
98,158,-0.220292932432798,0.273199028740136,0.928619792902633,-0.0101123396682369,0,0,0,0,0,0,0,0,3
99,158,0.579585604027693,-0.0254167755498351,2.22883479283975,0.0244692665556511,0,0,0,0,0,0,0,0,3
100,158,0.582509496351176,0.163508969488696,3.80818489564802,-0.0632772032547585,0,0,0,0,0,0,0,0,3
1,159,-0.832813852377355,0.0487814276323028,2.1674435192261,0.134947128010744,0,0,0,0,0,0,0,0,10
2,159,-0.0449431789490412,-0.157658235379718,1.96244835990904,-0.0439649698090997,0,0,0,0,0,0,0,0,10
3,159,-1.15517670421772,0.187890770670917,0.233096445738886,0.0199086219923121,0,0,0,0,0,0,0,0,10
4,159,-0.309655039826172,0.0796752564508604,-0.488985022182281,-0.0231249797243217,0,0,0,0,0,0,0,0,10
5,159,-0.316112925426785,-0.148570629060915,1.81223361262962,0.0344258748885599,0,0,0,0,0,0,0,0,10
6,159,-1.05188618250014,0.187890770670917,-0.673803766364044,0.0161712187702819,0,0,0,0,0,0,0,0,10
7,159,-1.3029339356009,0.182381482884851,-0.837798772998154,-0.152121890210181,0,0,0,0,0,0,0,0,10
8,159,-1.14871786481632,0.156362198621298,1.23778292555327,-0.0449552149035078,0,0,0,0,0,0,0,0,10
9,159,-1.08903715821969,0.0526598659353258,-1.62869625119424,-0.024411364145825,0,0,0,0,0,0,0,0,10
10,159,-0.970826919988179,0.120098786672239,0.466479428940925,-0.187341156927427,0,0,0,0,0,0,0,0,10
11,159,-0.254790666701582,0.0100875022160536,-2.31075993910497,-0.153869128412716,0,0,0,0,0,0,0,0,10
12,159,-0.642361612832946,-0.0670231377885246,-0.96535464015901,-0.0819094098446032,0,0,0,0,0,0,0,0,10
13,159,0.0254402828123745,-0.176228747793487,2.03271618885405,-0.0806919878951202,0,0,0,0,0,0,0,0,10
14,159,-0.728586199858033,-0.0748647326474541,0.0722132647121653,-0.069647094424158,0,0,0,0,0,0,0,0,10
15,159,-0.441175396364747,0.0927577692392183,-0.292598474996129,0.0449269386353909,0,0,0,0,0,0,0,0,10
16,159,-0.192844376117274,-0.00365650177958865,0.618957002409902,0.087091117361914,0,0,0,0,0,0,0,0,10
17,159,-0.231825245930523,-0.138254972422857,0.0477494384035531,-0.069647094424158,0,0,0,0,0,0,0,0,10
18,159,-0.80060972826603,0.0870677713925835,-2.23166304255243,0.00681795564022433,0,0,0,0,0,0,0,0,10
19,159,-0.39613804223417,0.0683062933329048,0.727798754660187,0.0234608651401292,0,0,0,0,0,0,0,0,10
20,159,0.0246931025931586,-0.0461361862689526,0.309542052374999,0.139281954454877,0,0,0,0,0,0,0,0,10
21,159,-0.874266892067242,0.272402666482724,-1.62305642402349,0.0503123566889221,0,0,0,0,0,0,0,0,10
22,159,-0.318238752351392,-0.0420565509296657,1.96519211615329,0.0470884701054188,0,0,0,0,0,0,0,0,10
23,159,-0.332829388700236,-0.225021132105839,3.07617576265462,0.0252863686302599,0,0,0,0,0,0,0,0,10
24,159,-0.284125035454581,0.0763245470500415,0.209664337332783,-0.0850336360439385,0,0,0,0,0,0,0,0,10
