rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
6,10,-6.15025163697309,-0.374134183213054,0,0,0,0,0,0,5
7,10,-6.80146468919903,-0.469648590791748,0,0,0,0,0,0,5
8,10,-11.1030043921387,0.527154973737907,0,0,0,0,0,0,5
9,10,-10.411109502385,-0.184890202766296,0,0,0,0,0,0,5
10,10,-8.04525773638214,0.137647461449103,0,0,0,0,0,0,5
1,11,-9.56714334187259,-0.103460913193652,0,0,0,0,0,0,8
2,11,-9.57919173730195,0.0387033424306811,0,0,0,0,0,0,8
3,11,-11.3875570413734,0.11721019293846,0,0,0,0,0,0,8
4,11,-10.8151463186794,0.138106498507435,0,0,0,0,0,0,8
5,11,-7.68517098083427,-0.110858986754479,0,0,0,0,0,0,8
6,11,-8.89463018417366,-0.065720083044859,0,0,0,0,0,0,8
7,11,-9.65470703809268,0.0937787637869809,0,0,0,0,0,0,8
8,11,-9.52595909288285,-0.0768790145665789,0,0,0,0,0,0,8
9,11,-8.02910152298685,-0.105101605329766,0,0,0,0,0,0,8
10,11,-10.6746611388402,0.0381547090565053,0,0,0,0,0,0,8
1,12,1.01149925598543,-0.00148151944683178,0,0,0,0,0,0,4
2,12,-1.92462795175329,0.14516031320507,0,0,0,0,0,0,4
3,12,0.817351513412387,0.437482314166129,0,0,0,0,0,0,4
4,12,2.33594146823796,0.24161826712872,0,0,0,0,0,0,4
5,12,3.11755847204276,-0.321488337845289,0,0,0,0,0,0,4
6,12,2.04687446003628,-0.030084134570243,0,0,0,0,0,0,4
7,12,2.04735778748806,0.350207271970036,0,0,0,0,0,0,4
8,12,-1.09576008585394,-0.677856846919084,0,0,0,0,0,0,4
9,12,-2.37026964937863,0.0286653308207455,0,0,0,0,0,0,4
10,12,3.03278376214516,-0.105731787368336,0,0,0,0,0,0,4
1,13,8.14514854490139,-0.0321709029257285,0,0,0,0,0,0,15
2,13,9.77224253394714,0.175938340048091,0,0,0,0,0,0,15
3,13,8.34862367307194,0.0427053613084641,0,0,0,0,0,0,15
4,13,4.9706351411209,0.185213587540159,0,0,0,0,0,0,15
5,13,8.92329810548895,0.354064810658354,0,0,0,0,0,0,15
6,13,5.17586499518442,0.0255202302009684,0,0,0,0,0,0,15
7,13,8.03569676064938,0.420155183538089,0,0,0,0,0,0,15
8,13,6.23601538237736,0.153134854974914,0,0,0,0,0,0,15
9,13,4.15086218525348,-0.0504703379998556,0,0,0,0,0,0,15
10,13,3.38010083328502,0.0595494620633887,0,0,0,0,0,0,15
1,14,6.26241537001873,0.370901337159671,0,0,0,0,0,0,4
2,14,-0.718336795723726,0.306717479872376,0,0,0,0,0,0,4
3,14,2.03440876446378,0.374368792565038,0,0,0,0,0,0,4
4,14,0.797272158273213,0.0658270622163764,0,0,0,0,0,0,4
5,14,0.11695007998264,0.392616709754381,0,0,0,0,0,0,4
6,14,-0.070148516849482,-0.24231948290724,0,0,0,0,0,0,4
7,14,-3.55531836657907,-0.523234936496243,0,0,0,0,0,0,4
8,14,2.79386404621189,0.139044539345917,0,0,0,0,0,0,4
9,14,0.126254831794807,-0.256676155738788,0,0,0,0,0,0,4
10,14,-0.39209280345116,-0.299212360927256,0,0,0,0,0,0,4
1,15,-2.1107011708018,0.0940330704878138,0,0,0,0,0,0,9
2,15,-6.72847519013182,0.435611047955535,0,0,0,0,0,0,9
3,15,0.807337303963198,0.377392719254326,0,0,0,0,0,0,9
4,15,2.68563220973099,0.253472062645216,0,0,0,0,0,0,9
5,15,3.33522058287783,0.235103858818265,0,0,0,0,0,0,9
6,15,2.29235118373741,0.076373960802922,0,0,0,0,0,0,9
7,15,-0.848972127842853,-0.326831450468517,0,0,0,0,0,0,9
8,15,1.44259869183316,-0.687222903117156,0,0,0,0,0,0,9
9,15,2.2105886298749,-0.0658764581975992,0,0,0,0,0,0,9
10,15,-6.7566359872451,0.193227457772854,0,0,0,0,0,0,9
1,16,4.78124687004884,0.495754025289288,0,0,0,0,0,0,9
2,16,4.81266120390481,0.491930358853476,0,0,0,0,0,0,9
3,16,1.16135738723408,-0.286109654822891,0,0,0,0,0,0,9
4,16,2.15391267950908,0.106023269647448,0,0,0,0,0,0,9
5,16,6.53977904672647,0.0624579423365842,0,0,0,0,0,0,9
6,16,2.25997428766967,0.568927572446007,0,0,0,0,0,0,9
7,16,0.293774242221499,-0.00601308553413973,0,0,0,0,0,0,9
8,16,-1.01931662573603,-0.0316251556358826,0,0,0,0,0,0,9
9,16,6.58157170922134,-0.120973404444241,0,0,0,0,0,0,9
10,16,2.57825351212319,0.249196844730705,0,0,0,0,0,0,9
1,17,0.500994766391212,0.175919703452271,0,0,0,0,0,0,5
2,17,2.88964576009142,-0.102981424774979,0,0,0,0,0,0,5
3,17,-4.71804356614816,-0.396570839189214,0,0,0,0,0,0,5
4,17,-0.657351648915782,0.262625024219698,0,0,0,0,0,0,5
5,17,1.63585343993413,-0.160190524973066,0,0,0,0,0,0,5
6,17,-0.599759320813824,0.230941433767244,0,0,0,0,0,0,5
7,17,8.05461307636464,-0.0713562049874166,0,0,0,0,0,0,5
8,17,7.45374348348793,0.363840553640727,0,0,0,0,0,0,5
9,17,2.97622096047652,0.00577062614996907,0,0,0,0,0,0,5
10,17,4.8919622832815,0.254362608666047,0,0,0,0,0,0,5
1,18,3.69297117635227,-0.141041101572452,0,0,0,0,0,0,2
2,18,3.62715993697601,-0.106521461727205,0,0,0,0,0,0,2
3,18,-2.10397452201678,0.306865823453633,0,0,0,0,0,0,2
4,18,-0.102323080466238,0.173166243859709,0,0,0,0,0,0,2
5,18,1.9161671501286,0.0524413182122246,0,0,0,0,0,0,2
6,18,0.692782683648023,-0.0310558663036055,0,0,0,0,0,0,2
7,18,-0.0418692392507154,0.0188676719875463,0,0,0,0,0,0,2
8,18,3.83505489463038,-0.042615374328698,0,0,0,0,0,0,2
9,18,3.4041804897226,0.091887301338941,0,0,0,0,0,0,2
10,18,-0.816811161702695,0.229620977671502,0,0,0,0,0,0,2
1,19,-2.09640110195458,0.0845836346981036,0,0,0,0,0,0,1
2,19,3.43699557475452,0.199515139641574,0,0,0,0,0,0,1
3,19,0.810595498655307,0.14498252498728,0,0,0,0,0,0,1
4,19,-1.28263884257267,-0.24745253742394,0,0,0,0,0,0,1
5,19,1.05232158984989,0.147783786019158,0,0,0,0,0,0,1
6,19,-2.18951412241887,-0.0929971598629548,0,0,0,0,0,0,1
7,19,-8.09345557202102,0.0365963935219018,0,0,0,0,0,0,1
8,19,-7.77347567832812,-0.191124155528828,0,0,0,0,0,0,1
9,19,2.49548575529937,0.244448765481603,0,0,0,0,0,0,1
10,19,-0.357728702086163,-0.560939192001482,0,0,0,0,0,0,1
1,20,-1.05140625097699,0.0535906326827521,0,0,0,0,0,0,6
2,20,5.94525093858669,-0.0102685230825986,0,0,0,0,0,0,6
3,20,7.59491126791307,0.392621841691616,0,0,0,0,0,0,6
4,20,2.43629744295288,-0.00678221810684332,0,0,0,0,0,0,6
5,20,-1.20369118347162,0.172509369280807,0,0,0,0,0,0,6
6,20,2.2260282872794,0.777104941643922,0,0,0,0,0,0,6
7,20,1.73680124164413,0.374486896310355,0,0,0,0,0,0,6
8,20,0.97819323592265,0.158960821055277,0,0,0,0,0,0,6
9,20,4.27803841256576,0.113941591753989,0,0,0,0,0,0,6
10,20,3.42147256902554,-0.0264184392490717,0,0,0,0,0,0,6
1,21,1.61587205696517,-0.104525678579506,0,0,0,0,0,0,8
2,21,-2.64109748017164,-0.215786880899168,0,0,0,0,0,0,8
3,21,-0.455258335239222,0.130790576083872,0,0,0,0,0,0,8
4,21,2.97311102097521,0.0479955950087482,0,0,0,0,0,0,8
5,21,0.60221068642144,0.234507682726657,0,0,0,0,0,0,8
6,21,-0.0211649152065476,0.0355456777886635,0,0,0,0,0,0,8
7,21,1.58522709658989,-0.071758668614591,0,0,0,0,0,0,8
8,21,-0.0546722804548168,-0.131516914681731,0,0,0,0,0,0,8
9,21,-1.48438308581439,-0.321986673308124,0,0,0,0,0,0,8
10,21,-1.59308920520491,-0.189077177766495,0,0,0,0,0,0,8
1,22,-4.13396405897591,-0.00265935121442593,0,0,0,0,0,0,5
2,22,1.2453839068028,-0.111361761416535,0,0,0,0,0,0,5
3,22,-3.59667952906662,0.226702946947804,0,0,0,0,0,0,5
4,22,-4.2082268390889,0.0630608443602909,0,0,0,0,0,0,5
5,22,-1.84644825694718,0.0190265720698709,0,0,0,0,0,0,5
6,22,-2.28949358812858,-0.223191025362158,0,0,0,0,0,0,5
7,22,-1.50094533079514,-0.499169252833196,0,0,0,0,0,0,5
8,22,-0.224236854357695,0.0269472204823492,0,0,0,0,0,0,5
9,22,-1.63802365595304,-0.0727814501880667,0,0,0,0,0,0,5
10,22,-5.02936209223494,0.375381068218107,0,0,0,0,0,0,5
1,23,2.30787065055226,0.42191700358445,0,0,0,0,0,0,11
2,23,2.82907050645027,-0.236847271477501,0,0,0,0,0,0,11
3,23,0.888905074598053,0.524896547880472,0,0,0,0,0,0,11
4,23,6.0725664689178,-0.368083194381699,0,0,0,0,0,0,11
5,23,1.57625353481562,-0.266640857370784,0,0,0,0,0,0,11
6,23,4.04478567237742,-0.172201900069239,0,0,0,0,0,0,11
7,23,0.973205318050727,-0.22720235112798,0,0,0,0,0,0,11
8,23,3.68472436014467,-0.0318007259315812,0,0,0,0,0,0,11
9,23,2.18541147743599,-0.0985985731369085,0,0,0,0,0,0,11
10,23,-2.24624948390206,0.123155713012342,0,0,0,0,0,0,11
1,24,3.68144484306359,-0.157368991759539,0,0,0,0,0,0,13
2,24,0.390001776383514,0.183398449511719,0,0,0,0,0,0,13
3,24,1.26904796645465,-0.0384550169389037,0,0,0,0,0,0,13
4,24,-0.337526774042626,-0.376925580800714,0,0,0,0,0,0,13
5,24,-1.85989471103287,-0.256739450851794,0,0,0,0,0,0,13
6,24,-1.35109324313524,-0.290136654585953,0,0,0,0,0,0,13
7,24,2.65001511184344,-0.480439946123603,0,0,0,0,0,0,13
8,24,4.97169691575524,0.180319179644402,0,0,0,0,0,0,13
9,24,0.177364743710609,-0.0335650558343816,0,0,0,0,0,0,13
10,24,3.00287044250384,-0.248691785961541,0,0,0,0,0,0,13
1,25,4.65627196513637,-0.415008082960252,0,0,0,0,0,0,1
2,25,6.72058453517743,0.228688452877827,0,0,0,0,0,0,1
3,25,10.8800521930973,-0.0756134091081113,0,0,0,0,0,0,1
4,25,11.4972772490427,0.191590366013222,0,0,0,0,0,0,1
5,25,5.4744345645044,0.120402214675115,0,0,0,0,0,0,1
6,25,10.2115656899661,0.0978598619495027,0,0,0,0,0,0,1
7,25,7.86180572613204,0.0170632092988859,0,0,0,0,0,0,1
8,25,8.21713899066897,0.226756452875697,0,0,0,0,0,0,1
9,25,5.60085105307708,0.312126799129265,0,0,0,0,0,0,1
10,25,4.12454546431768,0.561490926901182,0,0,0,0,0,0,1
1,26,-0.965592302833059,-0.119692182844903,0,0,0,0,0,0,7
2,26,0.247129587132253,-0.0866707301487834,0,0,0,0,0,0,7
3,26,-2.17014283143128,0.00708045465707435,0,0,0,0,0,0,7
4,26,-3.83659469211748,-0.146169703931669,0,0,0,0,0,0,7
5,26,-4.50022774824966,-0.30754270047273,0,0,0,0,0,0,7
6,26,-4.47190807523458,0.328009499045589,0,0,0,0,0,0,7
7,26,-0.639387377619961,-0.103953129920325,0,0,0,0,0,0,7
8,26,-2.60565170312549,-0.0690602191821889,0,0,0,0,0,0,7
9,26,-1.04509152403332,-0.317712411942991,0,0,0,0,0,0,7
10,26,-1.01898895519951,-0.162736738624953,0,0,0,0,0,0,7
1,27,3.1625137026655,0.206215678298902,0,0,0,0,0,0,5
2,27,6.43586729315082,0.00524910842706308,0,0,0,0,0,0,5
3,27,5.65952189888533,-0.0118174091842789,0,0,0,0,0,0,5
4,27,5.06301381265262,0.477615693590622,0,0,0,0,0,0,5
5,27,4.63962491439409,0.320422398169235,0,0,0,0,0,0,5
6,27,-0.70622338496954,0.399332885322285,0,0,0,0,0,0,5
7,27,5.02349480787111,-0.121835275987281,0,0,0,0,0,0,5
8,27,5.25223831324745,0.0990765258485324,0,0,0,0,0,0,5
9,27,4.32726399300419,0.131997856205529,0,0,0,0,0,0,5
10,27,2.21628192557391,0.390663956478337,0,0,0,0,0,0,5
1,28,-3.65469112904507,-0.00229886054021178,0,0,0,0,0,0,6
2,28,-1.37191831461848,-0.450105934330449,0,0,0,0,0,0,6
3,28,-3.75043258465702,-0.358502552291233,0,0,0,0,0,0,6
4,28,-6.35608957078284,-0.349882012387965,0,0,0,0,0,0,6
5,28,-8.02825111800691,0.0847564851443525,0,0,0,0,0,0,6
6,28,-10.1667491231414,0.188447857834078,0,0,0,0,0,0,6
7,28,-0.993915454296221,0.229489155745094,0,0,0,0,0,0,6
8,28,-6.01202165867059,0.484026284905686,0,0,0,0,0,0,6
9,28,-6.38977365071104,0.0817534194617714,0,0,0,0,0,0,6
10,28,1.18685452411547,0.121098090180784,0,0,0,0,0,0,6
1,29,2.14709820371077,-0.0846554527850167,0,0,0,0,0,0,6
2,29,2.34355929549627,0.0292929935675526,0,0,0,0,0,0,6
3,29,-3.34541394999761,0.210574778669135,0,0,0,0,0,0,6
4,29,3.710162003144,-0.139013152115788,0,0,0,0,0,0,6
5,29,-3.28422446121854,0.00459695865764698,0,0,0,0,0,0,6
6,29,0.115720375750715,-0.0516238764736603,0,0,0,0,0,0,6
7,29,2.27036845115422,0.219572070039148,0,0,0,0,0,0,6
8,29,-1.79325905471639,-0.579787495402402,0,0,0,0,0,0,6
9,29,-0.388525330028326,-0.499831455231432,0,0,0,0,0,0,6
10,29,1.24272150512793,0.50756584816124,0,0,0,0,0,0,6
1,30,0.546863397677772,-0.274828787354305,0,0,0,0,0,0,12
2,30,9.00164330796392,0.255902030450813,0,0,0,0,0,0,12
3,30,-3.23195983830908,-0.144376060820427,0,0,0,0,0,0,12
4,30,0.915565267498241,-0.463432190026237,0,0,0,0,0,0,12
5,30,6.97305718904882,-0.172741256335599,0,0,0,0,0,0,12
6,30,-12.2969253237798,0.0589199250310382,0,0,0,0,0,0,12
7,30,-1.35356413865783,-0.49887660460938,0,0,0,0,0,0,12
8,30,-6.67323305872609,-0.0740658164150555,0,0,0,0,0,0,12
9,30,-0.85298869953531,-0.35117576747683,0,0,0,0,0,0,12
10,30,-1.18315893645876,0.113366808644491,0,0,0,0,0,0,12
1,31,-2.54748595195556,-0.188421260784375,0,0,0,0,0,0,2
2,31,-4.5171372471816,0.392672545892303,0,0,0,0,0,0,2
3,31,-4.63550174485083,0.364276445401161,0,0,0,0,0,0,2
4,31,-2.09959893979869,-0.180303568572307,0,0,0,0,0,0,2
5,31,-2.59850518760653,-0.601230547340613,0,0,0,0,0,0,2
6,31,-2.26842250836703,-0.173730233967187,0,0,0,0,0,0,2
7,31,-3.35202026567387,0.0347775408715311,0,0,0,0,0,0,2
8,31,-2.85012625474188,-0.0365157885428679,0,0,0,0,0,0,2
9,31,-4.75287745995933,0.375070335729672,0,0,0,0,0,0,2
10,31,0.261456019791268,-0.222413508461838,0,0,0,0,0,0,2
1,32,-6.03993385032949,0.0580085058393026,0,0,0,0,0,0,12
2,32,-6.04597497385432,-0.206762784914005,0,0,0,0,0,0,12
3,32,-5.59251989983534,0.315146179721905,0,0,0,0,0,0,12
4,32,-0.441014174085844,0.3807783375229,0,0,0,0,0,0,12
5,32,-9.64327274314973,0.520872135329907,0,0,0,0,0,0,12
6,32,-1.21368395114593,-0.675430836094192,0,0,0,0,0,0,12
7,32,7.82108436702194,-0.201514477505441,0,0,0,0,0,0,12
8,32,-1.38380200050219,-0.644482827983781,0,0,0,0,0,0,12
9,32,0.975964788808707,-0.185754081586573,0,0,0,0,0,0,12
10,32,-7.23142794903558,-0.0253407580098214,0,0,0,0,0,0,12
1,33,4.40972117613033,-0.144322746495735,0,0,0,0,0,0,8
2,33,2.51958950347604,0.103239939897153,0,0,0,0,0,0,8
3,33,1.15804139254707,0.0297973619876383,0,0,0,0,0,0,8
4,33,5.29126011026436,-0.443946461412737,0,0,0,0,0,0,8
5,33,2.58158378753685,0.0230719691505275,0,0,0,0,0,0,8
6,33,3.50559969196791,0.0438509278036482,0,0,0,0,0,0,8
7,33,2.10144719685702,0.18221834367147,0,0,0,0,0,0,8
8,33,4.09603304036729,-0.0638878471407185,0,0,0,0,0,0,8
9,33,0.794276885042454,-0.106264541159448,0,0,0,0,0,0,8
10,33,1.58605310746079,0.112480597926314,0,0,0,0,0,0,8
1,34,2.42716887835016,-0.0616251169822382,0,0,0,0,0,0,5
2,34,-3.99830677135532,0.0711534181666739,0,0,0,0,0,0,5
3,34,-2.6914076455106,0.269601352637152,0,0,0,0,0,0,5
4,34,-1.88835217419795,-0.574829300974425,0,0,0,0,0,0,5
5,34,-0.750171867451645,-0.11166141583111,0,0,0,0,0,0,5
6,34,-4.0821968670711,-0.0344182250149304,0,0,0,0,0,0,5
7,34,-1.0783069605069,-0.327513767020266,0,0,0,0,0,0,5
8,34,-3.29992933506271,0.0176290060043355,0,0,0,0,0,0,5
9,34,-0.443894107836456,-0.15909655948691,0,0,0,0,0,0,5
10,34,4.80889952590251,0.180746407778231,0,0,0,0,0,0,5
1,35,2.99487082475089,-0.0365379451923973,0,0,0,0,0,0,5
2,35,2.39671569263736,-0.261279754607606,0,0,0,0,0,0,5
3,35,4.97882769167665,-0.589788034570659,0,0,0,0,0,0,5
4,35,4.39039423118581,-0.0432182982515328,0,0,0,0,0,0,5
5,35,4.08803106291942,-0.186318427521732,0,0,0,0,0,0,5
6,35,-0.434020176779004,0.10885468586935,0,0,0,0,0,0,5
7,35,7.63250307807785,-0.289461210010746,0,0,0,0,0,0,5
8,35,2.27560039304421,-0.299421452222124,0,0,0,0,0,0,5
9,35,4.77940746488645,-0.393971502553266,0,0,0,0,0,0,5
10,35,1.53635101014954,0.0519158068848403,0,0,0,0,0,0,5
1,36,3.22195909332002,-0.260740766695191,0,0,0,0,0,0,4
2,36,1.82609674546222,-0.164585162236783,0,0,0,0,0,0,4
3,36,1.62178058854053,-0.079140803935663,0,0,0,0,0,0,4
4,36,4.49079188643821,-0.0822412618936438,0,0,0,0,0,0,4
5,36,3.37449854785823,-0.109589894247382,0,0,0,0,0,0,4
6,36,3.50292067458637,-0.306410173787883,0,0,0,0,0,0,4
7,36,4.07891681122427,-0.432894104916067,0,0,0,0,0,0,4
8,36,4.25460863106632,-0.168521446457124,0,0,0,0,0,0,4
9,36,2.86500113479748,-0.190387133849644,0,0,0,0,0,0,4
10,36,4.85644675259871,-0.477294876929412,0,0,0,0,0,0,4
1,37,-3.81856771811112,-0.194651575630033,0,0,0,0,0,0,4
2,37,0.0155662662251004,-0.336162096381927,0,0,0,0,0,0,4
3,37,-3.22988038995339,-0.170787395579156,0,0,0,0,0,0,4
4,37,-0.62637357634804,-0.397695072234995,0,0,0,0,0,0,4
5,37,-0.766056041846738,-0.328383818152002,0,0,0,0,0,0,4
6,37,-0.111207238117125,-0.423245379643233,0,0,0,0,0,0,4
7,37,-3.96603990207013,-0.0779118438131924,0,0,0,0,0,0,4
8,37,-3.48032909576028,-0.134498510577751,0,0,0,0,0,0,4
9,37,-3.50848876170161,-0.207917405765744,0,0,0,0,0,0,4
10,37,-5.5875647572664,-0.0996703610200415,0,0,0,0,0,0,4
1,38,-2.34466001076967,-0.290324034714751,0,0,0,0,0,0,5
2,38,-0.216796421081128,0.337216010414797,0,0,0,0,0,0,5
3,38,-1.86640260634285,0.100954602299983,0,0,0,0,0,0,5
4,38,-1.54809320832036,-0.0709704851240989,0,0,0,0,0,0,5
5,38,-3.40678887057658,0.304876972782122,0,0,0,0,0,0,5
6,38,-1.0461096478427,-0.0525011234264192,0,0,0,0,0,0,5
7,38,-0.758554215931344,0.330230954704074,0,0,0,0,0,0,5
8,38,-3.03118583798068,0.21274610987122,0,0,0,0,0,0,5
9,38,0.132622574619766,0.404672698529839,0,0,0,0,0,0,5
10,38,-0.792823858290195,-0.851097110067653,0,0,0,0,0,0,5
1,39,5.88001652229591,-0.144009556151133,0,0,0,0,0,0,3
2,39,3.87935834640885,-0.316713665611767,0,0,0,0,0,0,3
3,39,2.20290645886761,-0.311496867704825,0,0,0,0,0,0,3
4,39,1.12360009991474,0.0477072719752828,0,0,0,0,0,0,3
5,39,4.05620312252905,0.199042243065154,0,0,0,0,0,0,3
6,39,0.0408118479564052,-0.0628907681860673,0,0,0,0,0,0,3
7,39,2.77384956370356,0.199684828870113,0,0,0,0,0,0,3
8,39,3.22888261205926,-0.0549472057730614,0,0,0,0,0,0,3
9,39,-0.385959502389682,-0.289017498532466,0,0,0,0,0,0,3
10,39,6.23726828027397,-0.631921145630234,0,0,0,0,0,0,3
1,40,0.33308635538744,-0.0101703065299072,0,0,0,0,0,0,5
2,40,1.32489459915223,0.324029154840253,0,0,0,0,0,0,5
3,40,0.0375241109329458,0.832718534513698,0,0,0,0,0,0,5
