rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,32.1618919654886,-0.293282227809987,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
2,1,30.8439954043745,0.0318635451025968,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
3,1,37.9061364242401,0.122663453624448,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
4,1,25.9190682558885,0.078770579032361,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
5,1,27.0642852192376,-0.654851113143201,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
6,1,30.4342154684718,0.162594983965704,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
7,1,35.4160307682543,0.420221903680382,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
8,1,35.2708484267713,0.295102678623393,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
9,1,29.8563293212962,0.0476044787596754,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
10,1,27.9472659045149,0.179233537340038,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,2.54959171726368,-1.33835744845862,11
1,2,38.4395829410935,-0.359541287142295,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
2,2,34.0715044033234,-0.0686469373680365,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
3,2,36.0476944602864,0.196826509078453,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
4,2,33.2712723797206,-0.0967341897914831,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
5,2,33.7175635502808,-0.11172725758033,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
6,2,39.5532264926415,-0.432037613514566,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
7,2,37.1715777816528,0.228123084847859,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
8,2,31.9470658658767,-0.169938692335469,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
9,2,34.5900332971535,0.249410286599964,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
10,2,34.6213550023694,-0.348832463735409,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.15890532602895,-0.608344294753918,5
1,3,27.5891640494572,-0.387255931803518,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.39068639123474,-0.730013153704702,6
2,3,28.8181581359453,0.0612543983453991,0.00108700544382777,0.0930403830247892,-1.3634263910969e-06,0.0691061444396155,1.39068639123474,-0.730013153704702,6
