rep,id,b01,b11,b21,a1,b02,b12,p1,g1,p2,g2,alpha11,alpha12,alpha21,alpha22,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha21,eta_alpha22
1,1,4.50487069982205,-0.0364184192327085,-0.209442250225133,7.20878580722933,7.34527344711941,0.0103069690361221,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,-0.13429236397928,0.118294611362236,-0.0464797222166083,0.432699828752006,-0.0509923464343132,0.00675813355408583,0,0,0,0,0,0,0,0
2,1,7.62499445443189,-0.163232269571843,-0.218818880628772,2.13010989162919,7.38559887706203,0.00923042298659697,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,2.98583139063056,-0.00851923897689827,-0.0558563526202466,-0.786427133668254,-0.0106669164916946,0.00568158750456073,0,0,0,0,0,0,0,0
3,1,7.36189589874388,-0.193243323545008,-0.165813547425394,5.53090677666975,7.37044254781348,0.00996294393182468,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,2.72273283494255,-0.0385302929500635,-0.00285101941686908,0.167751071800368,-0.0258232457402503,0.00641410844978844,0,0,0,0,0,0,0,0
1,2,5.49988525126887,-0.0341837440160599,-0.323195805425192,3.26626078939748,7.36651827760493,-0.00349246968837125,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,0.860722187467545,0.120529286578884,-0.160233277416667,-0.358954863227575,-0.0297475159487925,-0.00704130517040749,0,0,0,0,0,0,0,0
2,2,5.13334383140376,-0.093616274762,-0.146024373299451,1.8678754226481,7.38496260492313,-0.00939949969337239,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,0.494180767602429,0.0610967558329444,0.0169381547090738,-0.917799057021375,-0.0113031886305999,-0.0129483351754086,0,0,0,0,0,0,0,0
3,2,4.15891714948007,-0.171765094524627,-0.204692105663331,5.3211231012646,7.31010850612431,-0.00769317996034425,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,-0.480245914321263,-0.017052063929683,-0.0417295776548058,0.129083685960468,-0.086157287429419,-0.0112420154423805,0,0,0,0,0,0,0,0
1,3,2.38458773315952,-0.144851768040414,-0.0905797649476041,3.0033633489649,7.37910854279322,0.0107813260499556,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,-2.25457533064181,0.0098612625545299,0.0723827630609209,-0.442867927364768,-0.017157250760504,0.00723249056791931,0,0,0,0,0,0,0,0
2,3,2.11731798896411,-0.0951434651357602,-0.0681508734263079,8.1635854531357,7.40053700335123,0.0113059604993141,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,-2.52184507483722,0.0595695654591842,0.094811654582217,0.557082761864549,0.00427120979750217,0.0077571250172779,0,0,0,0,0,0,0,0
3,3,2.32256723547371,-0.0905583016506739,-0.082906863901117,7.2740730341432,7.39343004193771,0.00899182812092495,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,-2.31659582832762,0.0641547289442705,0.0800556641074079,0.441715682579082,-0.00283575161601846,0.0054429926388887,0,0,0,0,0,0,0,0
1,4,5.26076095985148,-0.0826496154355266,-0.13104350102943,6.61669341202431,7.40582293873793,0.00564542968862181,0.0542343212312229,0.206650094945645,0.809978867272415,0.111233164444203,0.132451413300122,-15.1647958782997,-0.0607697155291811,5.08584159206966,0.621597896050145,0.0720634151594178,0.0319190269790946,0.34699505620354,0.00955714518420248,0.00209659420658557,0,0,0,0,0,0,0,0
