rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,79.9693400290228,-0.142886807929427,-50.1881960073748,0.0518576202235602,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
2,1,75.6215740932981,-0.0958494190796219,-63.5370860117815,3.87024827116842,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
3,1,74.9145763946352,-0.177331349641251,-14.9935966213581,4.83263920104088,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
4,1,82.525540113266,0.0206512312502704,-47.2763733429467,0.150635981317939,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
5,1,70.3762834184901,-0.156902949522824,-97.3367092625541,0.1258587124126,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
6,1,75.5633043701107,-0.254378469181537,-75.4774249578468,0.0218068640877031,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
7,1,87.8495284018305,-0.342885288338678,-23.2171755071219,0.215706104405715,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
8,1,78.4721208157057,-0.176735000869586,-76.7240734784379,19.173584970446,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
9,1,83.7325999820246,-0.123644901704543,-62.989938125052,0.587500654625243,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
10,1,79.5203732114931,0.0636895642869968,-77.6464474467694,0.295372429452381,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,11
1,2,75.5217918005122,-0.141306525358613,-54.0199747346097,1.8969467165,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
2,2,52.5505394343122,-0.399045998226599,-48.7907000310071,0.112526683688738,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
3,2,51.4804370180366,-0.280030942580626,-75.6950576123065,5.26841734361661,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
4,2,62.1285957359404,-0.0873439041388862,-32.4138699988512,0.290845032993661,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
5,2,66.3818536685849,-0.0375098254086426,-48.9612732135068,0.0501480475649816,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
6,2,54.5837754582935,-0.259618656840725,-36.0008903146771,1.53304135014437,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
7,2,66.9985924665246,-0.0531061932984351,-35.4161144178744,0.261752232256217,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
8,2,52.375542992075,0.00915273975456021,-69.7522132231429,1.57442185601624,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
9,2,45.6919130073814,-0.180431083293718,-70.3851914778127,0.357357792245524,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
10,2,62.4107942483149,-0.169019186226147,-87.4639865611555,0.0107230153162242,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,5
1,3,53.6301982693863,-0.0435576013294726,-1.94064308319509,0.00459036701570361,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
2,3,44.8650113679193,-0.0523030256302995,-71.4632429721162,0.0146431461377807,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
3,3,46.1423158108848,-0.351566310123011,-92.4421125431319,2.57591655151901,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
4,3,35.3057051198641,0.0327117530799462,-43.0078861723496,2.59473323065348,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
5,3,44.6593961744723,-0.0919108289760073,-44.2663020494774,8.04296716754624,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
6,3,46.2504497147323,-0.264521503149348,-43.2412795565241,0.252139909106622,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
7,3,30.8986937307584,-0.0826960110932893,-90.4257586919649,10.6334539169187,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
8,3,69.9238767416678,0.18803341531074,-98.6160430930056,0.00793916155124372,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
9,3,30.4991958253083,-0.329260259793228,-44.6839921529372,17.4416998246938,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
10,3,46.4066016633289,0.137461365306161,-39.9104063966291,0.505701188412627,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,6
1,4,67.153390317854,0.00582095039480385,-51.1541390632338,30.0317263000742,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
2,4,94.0306487348531,-0.331597622316584,-46.641366346128,0.253605986371509,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
3,4,95.3719955654492,-0.0120976749348948,-67.893021202697,0.778419729377238,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
4,4,104.22248283188,-0.179431486371519,-37.3604448897375,0.521244438098454,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
5,4,84.0933814717071,0.0361821140032997,-61.9305735921619,1.09195323265072,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
6,4,70.0752826581408,-0.603951560324587,-36.4610689216836,31.1658837689086,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
7,4,34.3380459153478,-0.242605016059292,-93.1304337938928,66.7136992224598,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
8,4,79.2486432307392,0.0664548714477832,-58.1272242100051,19.2691336747858,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
9,4,85.105423903479,-0.264901115648252,-34.1991013596387,0.72743475206101,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
10,4,100.947598883103,-0.0112129748469613,-46.2033599343222,1.46353016131638,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.84433551156391,-1.01049087665497,8
1,5,47.4861784383867,-0.109855238427502,-0.399591651265617,1350.41285707256,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
2,5,57.5336834028251,-0.127170288681674,-0.332333484737649,1709.2161236983,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
3,5,66.5711983115303,-0.0817223177000788,-0.544759680824448,887.342470056443,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
4,5,79.4908579336207,-0.113741655021644,-0.426073978390404,1147.35071585456,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
5,5,13.07362159517,-0.14582981474068,-0.231961714937365,3590.77310503925,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
6,5,36.2606290642057,-0.117364318262954,-0.30505627238456,1731.49706753604,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
7,5,56.1215628810172,-0.0866486992054935,-0.536069615509614,897.424568299424,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
8,5,61.2523432653163,-0.100112657886338,-0.331395697006023,1202.96437553852,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
9,5,31.3025038404805,-0.106948282012478,-0.364263044782086,1378.53248917503,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
10,5,47.3954985517069,-0.0807189707282506,-0.451272387096841,947.482865732875,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.691625816836467,-0.378934078745615,3
1,6,50.1461200592305,-0.120855657745526,-20.174931107466,0.334409406023335,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
2,6,39.8641603379763,0.247880802884951,-80.9570301412986,2.48817825475021,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
3,6,48.5587734278989,-0.25296380977737,-58.4900861576895,0.0339949074266077,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
4,6,52.7297352670839,-0.0384880314888723,-26.5402361050355,1.6337933171101,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
5,6,45.5761315857279,-0.433150836647787,-57.2534125941644,0.307699116738177,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
6,6,52.8256596370723,0.094896972891481,-68.2620849834663,2.46953222478264,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
7,6,56.9095659771747,-0.328710261509341,-50.0248175806526,0.651358716239294,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
8,6,69.3719138018174,-0.121486238914729,-69.8504135598479,0.25968463875119,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
9,6,56.9415059644977,-0.378744790250859,-54.7147066908592,0.72325550141855,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
10,6,64.8447926370643,-0.112921439503603,-40.4351170706583,0.871413255038153,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,0.461083877890978,-0.252622719163743,2
1,7,62.7044198993672,-0.255404204733059,-49.1498175486077,1.87094112698007,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
2,7,53.3964198291229,-0.0514836154080533,-11.0922786592051,15.4565308929716,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
3,7,58.8736405435258,-0.0153862462617635,-70.6639140485923,1.66785000587684,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
4,7,64.9118909154563,-0.305762884829797,-44.0021263601134,0.0998870555230349,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
5,7,55.3985693688463,-0.261618460515112,-56.5708734706681,8.08872231092352,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
6,7,80.8543401656279,0.0321371420897709,-72.2525338765205,0.457323956968488,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
7,7,63.9095656348075,-0.160420808853866,-44.4258322587668,0.058407309998446,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
8,7,53.891190832909,0.129000937308977,-44.0472962976145,1.58287145882959,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
9,7,59.1751321481384,-0.165708863092698,-34.6971054976142,0.0121881588595576,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.76650326734587,-1.51573631498246,12
