rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha16,alpha21,alpha22,alpha23,alpha26
1,1,5.7616581395915,-0.0795391267465215,-0.204391993739265,0.430093636882888,7.38710709402795,2.08131002045419e-05,3.88253704383013,-0.217352027095955,4.03302890850042,-0.10307978070447,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
2,1,5.85384011605338,-0.148096760011073,-0.238756221168396,1.14103571905639,7.36942821493035,0.000493611998035625,3.16598411016576,-0.174802201777563,3.70987930939512,-0.0927876812774814,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
3,1,6.30660563491306,-0.150123621166297,-0.15001933875551,18.0996715269576,7.39687426092763,-0.000627067252297766,3.39324963333251,-0.179240952639194,3.71780508988199,-0.0925226579255491,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
1,2,3.76523501229054,-0.321546624920294,-0.090281065968411,4.98478786126217,7.3883852442386,-1.34371415945597e-06,5.62493700410871,-0.267653317929847,4.08241439043046,-0.320780167121502,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
2,2,4.40268453837665,-0.197927028090408,-0.116522324706775,9.21341131033072,7.38425336181125,0.00205759127903457,4.42799421068116,-0.102266921315728,4.56416041576158,-0.350527216838063,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
3,2,5.62765987795782,-0.166760470514578,-0.0914316091196777,16.3525672627719,7.3848609739237,0.000787936914653622,5.139726542146,-0.20356462121395,3.95573961785642,-0.301725910276521,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
1,3,1.45534507294516,-0.103734902188001,-0.148282019510295,1.13500367962079,7.32666962065953,0.0125824054585074,4.33709039893703,0.0422321510162751,5.37605279902803,-0.0817529895163404,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
2,3,2.76155171291997,-0.298585365859332,-0.169510504826544,2.93028428937828,7.36992301796834,0.00736004016286529,4.76248118548174,-0.148771778829021,6.07366550703033,-0.0221463400819553,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
3,3,1.87651024519422,0.0315738142437064,-0.0101819670777149,1.13850685521752,7.33929277533063,0.00924939421886063,4.60753076407114,-0.222501852443095,5.9445838239979,-0.082848505788425,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
1,4,4.19394198448903,-0.169571422614263,-0.192181151653244,13.7745045165672,7.36989250148641,0.00317796899924677,4.50259349553988,0.0106464124891003,5.75134983637189,-0.0377504877305008,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07
