rep,id,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha17,alpha22,alpha23,alpha27,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,10,7.3745208951416,0.00580244962467168,4.13280480539018,-0.214908090196484,511.261157129971,-0.045814729559452,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0229179500355272,0.00185277656331853,-0.00313992065855206,-0.0811387672091752,176.531957340186,5.76923312620975,0,0,0,0,0,0,0,0,0,0
3,10,7.40732616507348,0.00565216865341766,4.54952101364602,-0.188815569782038,541.274219315971,-2.75587743495999,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.00988731989634939,0.00170249559206451,0.413576287597281,-0.0550462467947297,206.545019526186,3.05917042080922,0,0,0,0,0,0,0,0,0,0
1,11,7.4668461001194,0.00385848888544846,3.52857702219153,-0.170920691051345,456.639568814069,0.955815085970872,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0694072549422717,-9.11841759046912e-05,-0.607367703857206,-0.0371513680640362,121.910369024283,6.77086294174008,0,0,0,0,0,0,0,0,0,0
2,11,7.40398675756573,0.00611638170097579,4.21688049916509,-0.346616814540695,316.394830126103,-18.1410315079518,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.00654791238860408,0.00216670863962264,0.080935773116356,-0.212847491553387,-18.3343696636825,-12.3259836521826,0,0,0,0,0,0,0,0,0,0
3,11,7.44749965101745,0.0063979847226353,3.86928016219775,-0.285893631273452,278.215806827877,-4.47689590569511,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0500608058403245,0.00244831166128215,-0.266664563850989,-0.152124308286143,-56.5133929619084,1.33815195007409,0,0,0,0,0,0,0,0,0,0
1,12,7.41706584816663,0.00854524008448421,4.1157632658184,-0.257832070422475,302.611008561378,-3.84869030851584,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0196270029895063,0.00459556702313106,-0.0201814602303347,-0.124062747435166,-32.118191228408,1.96635754725337,0,0,0,0,0,0,0,0,0,0
2,12,7.4242810628053,0.00717289798588943,3.9802845180677,-0.289488200554943,337.444350098942,-5.41519102748095,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.026842217628178,0.00322322492453628,-0.155660207981037,-0.155718877567634,2.71515030915617,0.399856828288255,0,0,0,0,0,0,0,0,0,0
3,12,7.42065698471809,0.0105323005234952,3.90249114520975,-0.267096734638996,332.933222416751,-9.57691283733831,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.023218139540969,0.00658262746214204,-0.233453580838991,-0.133327411651687,-1.79597737303499,-3.76186498156911,0,0,0,0,0,0,0,0,0,0
1,13,7.32097372545606,-0.00254249336880594,4.00496215597081,-0.10860050713088,212.457832577005,-15.3477089114698,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0764651197210613,-0.00649216643015909,-0.130982570077929,0.0251688158564287,-122.271367212781,-9.53266105570062,0,0,0,0,0,0,0,0,0,0
2,13,7.3349599049013,-0.00322500251720992,4.06536357171397,-0.106531640461793,223.200021506014,-16.5430058346372,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0624789402758257,-0.00717467557856307,-0.070581154334767,0.0272376825255156,-111.529178283772,-10.727957978868,0,0,0,0,0,0,0,0,0,0
3,13,7.35237207353457,-0.00391133736015393,4.13414921695536,-0.105691181703363,223.842604695748,-16.098353646243,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0450667716425555,-0.00786101042150708,-0.00179550909337944,0.028078141283946,-110.886595094038,-10.2833057904738,0,0,0,0,0,0,0,0,0,0
1,14,7.39178891013134,0.000548087171640844,5.045681556002,-0.331880601890414,279.582909453915,-11.2463448843561,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.00564993504578659,-0.00340158588971231,0.909736829953262,-0.198111278903105,-55.1462903358703,-5.43129702858689,0,0,0,0,0,0,0,0,0,0
2,14,7.39238626415104,0.00216763913730471,4.47161443463509,-0.335137627586548,288.80220369316,-14.3157481634262,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.00505258102608863,-0.00178203392404844,0.335669708586357,-0.201368304599239,-45.9269960966252,-8.50070030765699,0,0,0,0,0,0,0,0,0,0
3,14,7.39713112426531,0.00383476321035721,4.25595090665159,-0.37112997230305,276.508575911773,-12.9349225668367,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.000307720911816745,-0.000114909850995943,0.120006180602857,-0.237360649315742,-58.2206238780132,-7.11987471106745,0,0,0,0,0,0,0,0,0,0
1,15,7.41071012637765,0.00270524829342817,3.96044883808782,-0.213559099733273,402.658750835332,-5.16903146628699,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0132712812005282,-0.00124442476792498,-0.175495887960915,-0.0797897767459643,67.9295510455466,0.646016389482218,0,0,0,0,0,0,0,0,0,0
2,15,7.38347679352511,0.00754926618034204,4.05383991173853,-0.253469180826479,387.052815251716,-6.15057004040439,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.013962051652018,0.00359959311898889,-0.0821048143102052,-0.11969985783917,52.32361546193,-0.335522184635188,0,0,0,0,0,0,0,0,0,0
3,15,7.35968854001621,0.00842729520156427,3.62523254671093,-0.224531707833202,369.854598147186,-4.44560685399977,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.037750305160916,0.00447762214021112,-0.510712179337803,-0.0907623848458937,35.1253983573998,1.36944100176944,0,0,0,0,0,0,0,0,0,0
1,16,7.34619822589145,0.00402827935690872,3.49813488114129,-0.348814977342342,428.986769320381,-3.53204610438902,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0512406192856769,7.8606295555568e-05,-0.63780984490745,-0.215045654355033,94.2575695305958,2.28300175138018,0,0,0,0,0,0,0,0,0,0
2,16,7.32950964133404,-0.000806706027118448,3.26616746326566,-0.340825502106524,354.383581481608,-3.10069302786805,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0679292038430859,-0.0047563790884716,-0.869777262783077,-0.207056179119215,19.6543816918219,2.71435482790116,0,0,0,0,0,0,0,0,0,0
3,16,7.38126889514991,-0.00155309224832716,3.30516043208143,-0.267467891339061,358.264860749547,-2.80174333949085,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0161699500272157,-0.00550276530968031,-0.830784293967305,-0.133698568351752,23.535660959761,3.01330451627835,0,0,0,0,0,0,0,0,0,0
1,17,7.43737282684555,0.000746317185198712,5.33127647144283,-0.401554810506793,296.148795995994,-12.0516441461804,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0399339816684217,-0.00320335587615444,1.19533174539409,-0.267785487519484,-38.5804037937916,-6.23659629041123,0,0,0,0,0,0,0,0,0,0
2,17,7.45803499839865,0.00313812901383517,4.77588524039981,-0.208798472102126,206.689274971329,-2.10114461828218,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0605961532215291,-0.000811544047517982,0.639940514351074,-0.0750291491148177,-128.039924818457,3.71390323748702,0,0,0,0,0,0,0,0,0,0
3,17,7.44029367825639,0.00672464671799892,5.17109749078537,-0.320781770199248,199.154495380537,-3.65949413047791,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0428548330792626,0.00277497365664577,1.03515276473663,-0.187012447211939,-135.574704409248,2.15555372529129,0,0,0,0,0,0,0,0,0,0
1,18,7.44668024814312,-0.000698666497133467,4.26839739087017,-0.246146250457111,206.291410340579,-4.86396640424085,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0492414029659969,-0.00464833955848662,0.132452664821431,-0.112376927469802,-128.437789449207,0.951081451528352,0,0,0,0,0,0,0,0,0,0
2,18,7.427412696187,0.00420349290350677,4.34634274030815,-0.485844499042386,303.375245407597,-2.79070677290719,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0299738510098742,0.000253819842153621,0.210398014259415,-0.352075176055077,-31.3539543821889,3.02434108286202,0,0,0,0,0,0,0,0,0,0
3,18,7.41830705278646,0.00364490498873227,2.95404460192043,-0.0573737679007354,252.065722174482,-5.85645843042701,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0208682076093361,-0.000304768072620881,-1.18190012412831,0.0763955550865733,-82.6634776153032,-0.0414105746578022,0,0,0,0,0,0,0,0,0,0
1,19,7.40391670722155,0.00473463447291631,3.47035581730563,-0.328439010850878,291.653112328011,-6.33258540497606,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.00647786204442724,0.000784961411563157,-0.66558890874311,-0.194669687863569,-43.0760874617746,-0.517537549206859,0,0,0,0,0,0,0,0,0,0
2,19,7.42180280165658,0.00431129088004487,3.52620673878127,-0.326933575547869,312.217285068661,-7.64549112837371,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.024363956479454,0.000361617818691718,-0.609737987267469,-0.19316425256056,-22.5119147211252,-1.83044327260451,0,0,0,0,0,0,0,0,0,0
3,19,7.40039942402021,0.00506567081746009,3.51597140377176,-0.317125113541428,320.937819953924,-8.69885316436162,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.00296057884308354,0.00111599775610694,-0.619973322276973,-0.183355790554119,-13.7913798358615,-2.88380530859242,0,0,0,0,0,0,0,0,0,0
1,20,7.3721890284903,0.000536260217633682,3.08758237936324,-0.0963601358477159,267.011789665678,-7.09594399842347,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0252498166868218,-0.00341341284371947,-1.0483623466855,0.0374091871395928,-67.7174101241075,-1.28089614265426,0,0,0,0,0,0,0,0,0,0
2,20,7.39572668856686,0.00393345964097207,3.77979379137922,-0.358450548056593,274.442720181776,-5.38098160595999,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.00171215661026203,-1.62134203810825e-05,-0.356150934669516,-0.224681225069284,-60.2864796080099,0.434066249809217,0,0,0,0,0,0,0,0,0,0
3,20,7.3777811467756,0.00781179293606801,3.20282105618133,-0.0624137880053623,282.963874333393,-5.67223182809424,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.0196576984015246,0.00386211987471486,-0.933123669867411,0.0713555349819465,-51.7653254563923,0.142816027674962,0,0,0,0,0,0,0,0,0,0
1,21,7.39196293640657,0.00106181805809837,3.56140703138709,-0.0328738786312238,297.903180675895,-9.95983327752697,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.00547590877055537,-0.00288785500325478,-0.574537694661651,0.100895444356085,-36.8260191138904,-4.14478542175776,0,0,0,0,0,0,0,0,0,0
2,21,7.37940227800961,0.00657241500561979,4.09055837113302,-0.0753828376857651,354.97460290657,-4.49463004584867,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,-0.018036567167516,0.00262274194426664,-0.0453863549157205,0.0583864853015436,20.2454031167845,1.32041780992053,0,0,0,0,0,0,0,0,0,0
3,21,7.44012515354486,-0.000852377740871793,3.14417506373721,0.138315212996984,304.47965603505,-6.03348989145578,0.0442615974645472,0.142311750549651,0.767024530190941,0.161253593400317,-12.8676397644299,0.644457018743432,0.00160346167787348,4.7046223159706,-0.312161715777954,-0.000906240226746876,0.0426863083677373,-0.00480205080222494,-0.991769662311528,0.272084535984292,-30.2495437547354,-0.218442035686572,0,0,0,0,0,0,0,0,0,0
