rep,id,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha17,alpha22,alpha23,alpha27
1,7,7.47628347159872,-0.000443801363951088,3.30081207492447,-0.464317745438087,494.317405046864,-5.94668752305136,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,7,7.44510744405822,0.0122854782940415,2.79874098946534,-0.324067875385662,533.87360756215,1.82542013452781,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,7,7.45281852465423,0.000311722436571904,2.00496330715495,0.0421511690073907,404.52221556046,-3.7409287186978,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,8,7.34018320305562,-0.00135288921544392,5.11264626113991,-0.178508729157941,364.612557895188,-3.45550869015464,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,8,7.38346157815289,-0.0031172841461783,4.67906873317683,-0.30097718322862,452.635635101776,-3.57977392309891,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,8,7.39505468382886,0.0037437558269062,5.83661648926028,-0.251089505081415,478.866596048119,-6.37341344589128,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,9,7.42587266218063,-0.00089729007508042,3.70962586925294,-0.409494069729506,455.468372626718,-3.62739816533506,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,9,7.43275249808613,-0.000488648021224836,3.83865651694312,-0.133877330195604,434.387233065703,-3.1061402365762,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,9,7.43771503134413,-0.000203512458677755,2.64293621563036,-0.0446989050662084,429.385890762389,3.38433142153798,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,10,7.40409490713205,0.0120095407697627,2.68020367011774,-0.178635912942814,484.303251594582,-3.42690797786383,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,10,7.40250659685779,0.00855790844486635,2.36268530897052,-0.258086083793262,582.88359885182,-11.106806270229,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,10,7.39884002562888,0.00948313402090433,2.99867979917764,-0.328913443390578,509.800428453943,-2.85812729542642,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,11,7.44528768522459,0.00207439695768865,3.67145487571439,-0.273107090006472,334.201421555397,-4.75407407354125,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,11,7.46805825163151,-0.00024988066159324,2.89027855908713,-0.131841506207743,340.356599693865,-9.8151989408884,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,11,7.4494937072656,-0.00209916506006002,3.42606665321894,-0.204009841147797,355.836806026276,-4.54647370335301,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,12,7.34279371332763,-0.010153159804982,4.08152960614394,-0.059112560239568,435.092640239453,-5.28577072507961,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,12,7.36077928737397,-0.0116115146457039,3.75135151382336,-0.058932177827388,405.372713824289,-4.20653398291511,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,12,7.36888206671858,-0.0111281511128079,3.77093527162219,-0.0498046763805244,376.813421170423,-0.599347068507374,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,13,7.38924422816015,0.00855285826320945,6.03556990841025,-0.587834014400705,358.83401026941,-8.03565449609284,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,13,7.38049832801905,0.00492114522582451,5.298389889696,-0.353425918944545,425.924627513189,-7.51734085372501,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,13,7.39274605168818,0.00571972889029328,5.37444711070313,-0.435377340201382,439.040835266068,-6.20468302035311,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,14,7.41635752932581,-0.0046208131876575,4.2445169805385,-0.0358509391896807,456.795981760967,-12.8804121909269,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,14,7.41948562219773,-0.00492681988728149,4.12463003983784,-0.0281326898025478,522.324158112222,-14.7294118215788,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,14,7.3994171464423,-0.00413442653906623,4.33246034062046,-0.0514479899299089,492.670572537243,-14.2831585546453,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,15,7.44198924685785,-0.00382306399020476,3.92555715741159,-0.227387498975934,313.182065521667,-12.2386492114102,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,15,7.39714371580426,-0.00128740668775732,3.56781832927026,-0.229692461397883,305.25575270038,-12.2134272240925,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,15,7.39694767410741,-0.000891809842574857,4.61960319805824,-0.301700710896698,356.019048154797,-14.0490798348879,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,16,7.46788661338243,-0.00265808894091962,3.56347959235009,-0.023780446292141,308.881891530361,-0.356129109743624,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,16,7.43947240304928,0.00904903706594568,3.9856472215707,-0.284161123033452,432.309897136207,-22.0292437013159,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,16,7.46687962530147,0.00179731275683622,4.03511978510636,-0.290097801480383,369.289186126924,-5.41996497399222,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,17,7.39747952642805,0.00129369818916502,6.24753909252191,-0.287267972945333,76.3751340598763,7.68332108624665,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,17,7.42151860135455,1.94737543407475e-06,6.28295302425184,-0.298857196677006,106.93379929513,6.72231214063024,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,17,7.43444756679456,0.000690848880264833,6.30939714985114,-0.296835149439363,89.0470478006898,5.78629326439945,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,18,7.44475248030634,0.000988800129204128,2.86949377199901,-0.21070061479033,307.755765093507,-1.91933247492839,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,18,7.44500933948795,0.00260882681824777,3.01210660022831,-0.22061233508089,312.476930576193,-6.90612349713647,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,18,7.43932009429931,0.00172710709572607,2.98071654187415,-0.227756210718654,336.975501263243,-5.6140189731307,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,19,7.43401060506338,4.89240801186566e-06,4.82384955988645,-0.246868320602582,484.740516863743,-9.73271970789295,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,19,7.39457961151833,0.0029803085981039,5.1360802831933,-0.457934407413341,457.79527078823,-1.87989381280821,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,19,7.45320839385857,0.00147103336385982,4.92823399842609,-0.278357354094159,609.091767596004,6.10899390683068,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,20,7.37916466817975,0.00263863630490846,3.56494414882506,-0.113192960091937,191.565947062312,0.707112539554097,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,20,7.39017021548126,0.00693855248174091,3.65090203198001,-0.0806794380029507,207.214595909303,2.64757052155555,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,20,7.38227501035806,0.00864131760001387,3.75911157784385,0.0181266597943321,164.95671437895,-5.72368717446969,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,21,7.44656257116615,-0.000638201370177307,4.36999781434646,-0.156857408292749,313.277859832293,-4.90552245746029,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,21,7.39023851834329,0.00604162471302585,3.69013201201418,-0.0758055094367929,320.420326398024,-5.47061144991555,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,21,7.44613393974181,0.00704708796290325,4.83430624138654,-0.100660404149697,255.697108158884,-8.55416421651175,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,22,7.39928691318813,-0.00591373694582745,4.2190237023608,-0.170856199913773,281.993510927671,-1.33904744541951,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,22,7.39396075325616,-0.00831601782407304,4.21960210851771,-0.170889084295547,336.6832444051,-4.97276303703316,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,22,7.36412400573756,0.0114273288554636,3.93501317916838,-0.0153686131916475,274.893227454378,0.568770022687801,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,23,7.42395698135166,0.00588906488982138,4.63054803458978,0.0701647664722335,274.790094358462,-3.33716216597716,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,23,7.42228107809576,0.00656068485661985,3.92418829595523,0.0923934040488709,306.171162117587,-3.79739752766501,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,23,7.34293252735624,0.0106015167358384,4.03362991634437,0.0771732442956903,397.618891968961,-8.89457216617092,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,24,7.38594681022511,-0.00701126716687107,3.76972535090475,-0.0503567945844665,409.184293361295,-2.53528827924219,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,24,7.38437209204054,-0.0052783679528775,4.06777193164876,-0.0571280839351759,387.757331197818,-0.616186656780861,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,24,7.37166213568126,-0.00465562913972211,3.97698963821635,-0.0368558593816119,403.092038902325,-0.373402603456268,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,25,7.33933807277137,0.0107159490272107,3.52792563616116,0.0065959160589915,100.677133586013,6.08885381640334,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,25,7.34142412426763,0.00782984622772986,3.62419614715035,-0.200164517623616,141.4170587877,2.67749728741511,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,25,7.37085729315667,0.0105291341068556,2.64270466979867,0.0549906654666456,135.713695144227,1.20322621232873,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,26,7.39537475294773,-0.000419817336237623,3.94923364679358,-0.108636380862977,303.943188797346,-1.39537994684939,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,26,7.44202298227374,-0.00190943709014368,4.81856849012768,-0.197790758173684,354.859935704324,-3.57984673206404,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,26,7.44130884947165,-0.00732473898513105,4.02582987425609,0.0896026114614839,274.036976054307,-3.28039302131692,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,27,7.35831059097322,0.00249814266879265,2.70045201801853,-0.0798335751974345,407.384269089133,-3.83485044235088,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,27,7.3669839742815,-0.00265834565245778,3.05161774157169,0.00359278330622052,382.908965297287,-7.62824205927809,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,27,7.34082759074302,0.0023528524903765,3.58342546088339,-0.160586015089367,404.045323038259,-4.9291604065166,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,28,7.41671121987465,0.00973134130198752,3.52886981306869,-0.165199520704308,425.926270821425,0.534604558027867,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,28,7.40147098196048,0.008549099784265,3.64483834465373,-0.157489021345121,350.274987291622,3.24165335480229,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,28,7.38321511512628,0.0116996526900153,3.47258540167811,-0.16501250986633,426.073959216278,0.752505195267677,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,29,7.44667204648651,0.0048179846443979,2.83647383892789,0.0115509788980192,448.770906433104,-4.97611142977519,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,29,7.49823328827203,0.00266373399998289,3.39869874103995,-0.283271645907588,461.8723801954,-4.49921126966758,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,29,7.49717119103754,0.000257037747081942,3.35342919910389,-0.290826803915113,380.598310014309,-8.59586340939731,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,30,7.39022364053393,0.0175407896463535,4.83267017533422,-0.151227073715223,385.221297163694,-1.54705139766843,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,30,7.4695075855475,0.00506509778941209,4.95678516019181,0.124411332152614,286.942017183454,-0.448615905367238,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,30,7.36851342117304,0.00349978085550768,4.30079348312181,-0.0339267028563663,253.753395305412,-10.6638508425668,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,31,7.37575867020102,0.000518539692870318,4.37296430525508,-0.0301580098941426,429.593368010929,-0.539423981729181,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,31,7.39050530943884,-0.000495283388631674,5.3218740397869,-0.107543662752489,402.489005122612,5.94851929162024,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,31,7.4233612805283,-0.00630130842146538,4.36665398246436,0.00926004473002406,529.975226123706,-12.5411497127527,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
1,32,7.45668169241505,-0.00387505562350745,4.85612481875628,-0.178229894906249,422.006218024331,-6.49302033659404,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
2,32,7.44192395946959,0.00166852626444378,4.94917425321017,-0.13851614259267,367.146118998015,2.39813080994681,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
3,32,7.41657648498546,0.00357900203575613,3.80181244715679,0.0668751191498832,424.742756208967,6.3976567032427,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935
