rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
3,60,-0.0155464245319248,0.00764115317929735,0.418533421711662,-0.193557510627511,4.44853022478901,2.93696615398161,0,0,0,0,0,0,0,0,0,0
1,61,-0.0418751180216272,0.00363748812266899,-0.00996610978490331,0.101771076151499,-39.4758212552381,5.39573429449258,0,0,0,0,0,0,0,0,0,0
2,61,-0.0211071822091968,0.00603123146503306,-0.132394367470446,0.0923689831149227,-42.1583165210021,7.55969493134184,0,0,0,0,0,0,0,0,0,0
3,61,-0.0538854919096927,0.0123436387661362,-0.625710610937843,0.221793677903708,83.9688534549231,-10.6193604840424,0,0,0,0,0,0,0,0,0,0
1,62,-0.0146345967647949,-0.00407364924967482,1.18235967520173,0.143296854068703,-41.3988505795233,2.45164511782301,0,0,0,0,0,0,0,0,0,0
2,62,-0.00104137628711598,-0.00498601480639311,0.658642490880038,0.180649245837835,-60.3234532142653,3.56745078193868,0,0,0,0,0,0,0,0,0,0
3,62,0.0185601092086261,-0.00683390183032931,0.259752342799406,0.212323914062213,-55.4676651423804,2.94595009910281,0,0,0,0,0,0,0,0,0,0
1,63,0.0154786265871358,-0.000342279407775838,-0.483043580998518,0.0856781686825485,-12.2960418793623,2.87045434100804,0,0,0,0,0,0,0,0,0,0
2,63,0.0358022034897969,0.000155048433195981,-0.700110026269553,0.0992888701126585,-54.9827072187217,8.38903694258822,0,0,0,0,0,0,0,0,0,0
3,63,0.00403905594332965,0.000560983998333086,-0.759645728988271,0.112590956294953,-2.28796653710634,0.206745622836867,0,0,0,0,0,0,0,0,0,0
1,64,-0.0615510896618083,0.00539060433709239,-1.6471796380498,-0.0321585345761841,65.7352215918632,2.81605699430845,0,0,0,0,0,0,0,0,0,0
2,64,0.00628728658234667,-0.00139160487242072,-0.183819311951559,-0.100106383668759,94.2369467106548,-6.22874946119352,0,0,0,0,0,0,0,0,0,0
3,64,-0.0232615552793369,-0.0102477465891502,-0.457241534355913,-0.247853304557828,91.3250068974428,0.536551831181147,0,0,0,0,0,0,0,0,0,0
1,65,0.0636315716790934,-0.00487750258647769,-0.203794375653723,0.079991829257274,17.1431575685144,-3.6701447579852,0,0,0,0,0,0,0,0,0,0
2,65,0.030870244299833,0.00948991256979053,-0.95254144650395,0.0567063647145801,-11.5281067783467,-2.0033544800232,0,0,0,0,0,0,0,0,0,0
3,65,0.0370344071652706,-0.00164801032748173,-0.248382305775954,-0.117730564175287,-47.119198238471,-1.27892237642946,0,0,0,0,0,0,0,0,0,0
1,66,0.00158140240240989,0.00124269290203114,0.58669893020929,0.162782920294639,135.477112539282,3.24915020016206,0,0,0,0,0,0,0,0,0,0
2,66,0.0238031596531467,0.000473534426130625,0.588440534655609,-0.119450883172287,232.282067928905,-0.819274320771751,0,0,0,0,0,0,0,0,0,0
3,66,0.00316675062317717,-0.0047638643576812,0.223008518118375,-0.075304975461944,161.129074704808,7.15411667962633,0,0,0,0,0,0,0,0,0,0
1,67,0.023024769193027,-0.00612592966538415,-0.379032738643408,0.230711101871728,-103.710406848874,3.48206193289431,0,0,0,0,0,0,0,0,0,0
2,67,0.0116362654905551,-0.00545205593624743,0.369246131319179,0.203624930518615,-76.541042304963,2.56162715174212,0,0,0,0,0,0,0,0,0,0
3,67,-0.011378692688166,-0.00440424568705345,-0.536480035536731,0.258534623469097,-85.9577944657697,3.93018795275098,0,0,0,0,0,0,0,0,0,0
1,68,0.0665000165977609,-0.00987475700193467,0.434985705813884,0.133402031372321,77.8534739261783,-1.87365788473012,0,0,0,0,0,0,0,0,0,0
2,68,0.0474252308497904,-0.00906820956194694,-0.171227248791745,0.137961594054523,77.2902639901361,-1.47995205806904,0,0,0,0,0,0,0,0,0,0
3,68,0.0597860271158854,-0.00842263071618716,0.275823963593149,0.143353624343722,93.5897847513794,-3.55240140912436,0,0,0,0,0,0,0,0,0,0
1,69,0.0424718770231767,-0.0142079223163597,-0.562496175938116,-0.120007654510243,131.204270271673,-3.53211564753101,0,0,0,0,0,0,0,0,0,0
2,69,-0.00902244697301935,-0.0115323787219622,-0.896104204545797,-0.0619482624177456,98.5110015232151,0.822883604391288,0,0,0,0,0,0,0,0,0,0
3,69,0.00904715685103685,-0.0120352587729154,-0.568491337092939,-0.0832359577541685,41.5296605747117,2.61437025217751,0,0,0,0,0,0,0,0,0,0
1,70,0.0248014613466951,-0.00181766228395347,1.9129032479885,-0.0866241139102359,-24.8173979911994,2.46650474968459,0,0,0,0,0,0,0,0,0,0
2,70,0.000388345645056631,-0.00661744757040344,1.80547003612921,-0.00302885030151689,8.27838588890717,-2.06742426396409,0,0,0,0,0,0,0,0,0,0
3,70,0.00160188469676115,0.0097895181208645,1.3895921275325,0.0131601707217165,-4.45425140790127,-2.27938235822869,0,0,0,0,0,0,0,0,0,0
1,71,0.032237154794756,-0.000554705441548825,-0.173119941890564,0.00291383570038145,-20.0686949328384,4.12762840994873,0,0,0,0,0,0,0,0,0,0
2,71,-0.0305751384217485,0.0128225936019679,0.192430325530771,0.177409086860627,-52.3172263938897,-1.68481834747161,0,0,0,0,0,0,0,0,0,0
3,71,0.000317650569905403,0.00229607931025858,-0.232934477805105,-0.0420461828648158,-30.759636120681,-3.06749499400649,0,0,0,0,0,0,0,0,0,0
1,72,0.0570013792066781,-0.00524156287979112,0.862417377755539,-0.13320930154712,52.3245226145527,-6.3663522388384,0,0,0,0,0,0,0,0,0,0
2,72,0.0528650550580974,0.00886525165238089,0.727147730171946,-0.181881784986857,-58.1208702787128,-5.46779587130145,0,0,0,0,0,0,0,0,0,0
3,72,0.0534560689296049,-0.00658900100474796,0.793897780925358,-0.0218496449843136,-57.5987923830212,-0.412131400100828,0,0,0,0,0,0,0,0,0,0
1,73,-0.0376006363331634,-0.000552281457678258,-0.049071678822922,-0.10031935081716,67.1225474272297,1.58387251324089,0,0,0,0,0,0,0,0,0,0
2,73,0.0317911611646355,-0.00546720363243675,-0.374218875382351,-0.0566580361048708,67.3228548192255,2.66777618619268,0,0,0,0,0,0,0,0,0,0
3,73,-0.0296238151314503,0.000887049733893002,-0.815883030241859,-0.0313853859853469,-34.2501985235274,8.91691472961179,0,0,0,0,0,0,0,0,0,0
1,74,0.0266264433408958,0.00290714186664628,-0.880989865904352,0.183056637599723,3.39713767511472,11.4425123515468,0,0,0,0,0,0,0,0,0,0
2,74,0.000283187545664809,0.00588312900050844,0.0567573713011633,0.0982304625152575,10.4095917650276,4.5919425347653,0,0,0,0,0,0,0,0,0,0
3,74,0.0511689342006187,0.00185500516892518,-0.701990820810279,0.214684315002185,55.489585740838,2.34978476145042,0,0,0,0,0,0,0,0,0,0
1,75,-0.0592204590781016,-0.00381658127079809,0.143381335016239,0.05040419282586,91.7157617303453,2.4220768917197,0,0,0,0,0,0,0,0,0,0
2,75,-0.028872567578853,-0.00270159345389573,-0.29770726642505,-0.0542228105606883,60.6753677272824,3.57847902383733,0,0,0,0,0,0,0,0,0,0
3,75,-0.0416918910615474,0.00696041117064963,-0.754369661799354,-0.0525398827291491,151.613643916788,-14.7713315635209,0,0,0,0,0,0,0,0,0,0
1,76,0.0232513562934775,0.00602606669128471,-0.71221349859156,-0.152648172940287,38.6290689814746,0.611872269936653,0,0,0,0,0,0,0,0,0,0
2,76,0.0144140969446482,-0.00559478933110006,-0.681405603495407,-0.10663654153005,51.6746779315965,4.73383271391817,0,0,0,0,0,0,0,0,0,0
3,76,0.0455730186863565,0.00687108564230541,-0.914709456820022,-0.0216160122079055,106.507320322654,-1.67741517339792,0,0,0,0,0,0,0,0,0,0
1,77,0.0917554067238902,-0.00118433892226321,0.249500242513849,0.0902994272279478,77.2024449569208,2.22942834690305,0,0,0,0,0,0,0,0,0,0
2,77,0.0645546515445146,0.00794876583897489,0.22676976339898,-0.00460049370509102,-3.96362404111625,10.0811849375553,0,0,0,0,0,0,0,0,0,0
3,77,0.0800537833994586,0.00494498932653797,0.986573899929912,-0.0969372138043142,-6.30232606103067,7.10539179686683,0,0,0,0,0,0,0,0,0,0
1,78,-0.0315121341561246,0.00173473471877426,1.41522664180097,-0.177980618979779,36.9148541449284,2.9950991889916,0,0,0,0,0,0,0,0,0,0
2,78,-0.0208225289202213,0.00203317963441024,1.33170133424237,-0.163368920372303,-0.68872355649836,5.71304803806057,0,0,0,0,0,0,0,0,0,0
3,78,0.0183253561802097,0.000384358262208233,1.27609691061934,-0.157962047424654,13.5625020110863,8.00902710245348,0,0,0,0,0,0,0,0,0,0
1,79,0.0428737915697921,-0.00404321107480072,0.334879875589881,-0.243956103102746,73.5510650422369,8.01535251680901,0,0,0,0,0,0,0,0,0,0
2,79,0.0208101029561867,-0.00404050274568337,0.781227486471502,-0.206679515997693,90.5830893746335,-5.82388286215045,0,0,0,0,0,0,0,0,0,0
3,79,-0.0141661987895043,0.00592177912550575,0.726718935778264,-0.0639364251070937,-19.6446970813246,-0.366243819124826,0,0,0,0,0,0,0,0,0,0
1,80,-0.0517275614250456,-0.00251818234014321,-1.58065743869416,0.121859719992064,-153.225060855658,-10.500361235289,0,0,0,0,0,0,0,0,0,0
2,80,0.00836762339891717,-0.00567934500010833,-0.946174637713471,0.0934906366029535,-221.33398506282,-4.80882357858721,0,0,0,0,0,0,0,0,0,0
3,80,-0.0326859281487994,-0.00382698181499821,-0.998805217145303,0.0883048366430608,-210.658236204265,-5.70083559180987,0,0,0,0,0,0,0,0,0,0
1,81,-0.0379122749380878,-0.000561850845993905,-0.0185324871127701,-0.26333532491271,41.6516181285654,3.25282372946335,0,0,0,0,0,0,0,0,0,0
2,81,0.000951073523228985,0.000778835568017419,0.850891513467173,-0.14805702574388,-3.24963048983608,0.344241100712235,0,0,0,0,0,0,0,0,0,0
3,81,-0.0140900904114796,0.000898113546705349,-0.275481653902411,-0.0495027053427639,-4.0442526263484,5.81984007363498,0,0,0,0,0,0,0,0,0,0
1,82,-0.0377955085470214,-0.00139183625848828,-1.4898561377776,-0.234410330672031,-75.7139838222886,1.17339372811333,0,0,0,0,0,0,0,0,0,0
2,82,-0.0245305823218809,-0.00111975146447039,-1.28303819366973,-0.247720306272586,-80.6854758571957,0.0927592625157665,0,0,0,0,0,0,0,0,0,0
3,82,-0.0189722391825633,-0.00226709512011823,-2.06488903757794,-0.219499841090286,-71.2553338194812,0.812899922845529,0,0,0,0,0,0,0,0,0,0
1,83,0.000937374925417345,-0.00236980103353754,-0.162678785809163,0.305058909056948,70.8274140100831,-4.29277240402544,0,0,0,0,0,0,0,0,0,0
2,83,0.0303294855042919,-0.00376015013275716,0.463429504274531,0.212246518938861,38.5120395982053,-3.23204477509933,0,0,0,0,0,0,0,0,0,0
3,83,0.0182158307455085,-0.00498975965896356,0.447626757847561,-0.0211521951593758,83.7116026135245,0.750696377691757,0,0,0,0,0,0,0,0,0,0
1,84,0.0886749291065394,-0.00417958081236502,-0.53020097426345,0.129578194616234,-27.9255143088446,0.484395648057483,0,0,0,0,0,0,0,0,0,0
2,84,0.0853785260568714,0.0110106429944946,-0.609271205995829,0.114031243344788,79.1676071363144,6.27840663275943,0,0,0,0,0,0,0,0,0,0
3,84,0.0376526276493561,0.00521509312428417,-0.424916798882091,0.0888011580967402,-10.9912111458469,-3.05253933391579,0,0,0,0,0,0,0,0,0,0
1,85,0.00503202956608995,0.00665968001893817,-0.37397215969511,-0.256487144396461,87.1309359189369,0.484121848187321,0,0,0,0,0,0,0,0,0,0
2,85,0.00504035300771832,0.00655351741603353,-0.0413303377248218,-0.257506677403793,101.003582362779,-0.551189213595762,0,0,0,0,0,0,0,0,0,0
3,85,0.0715384319747336,0.00304718575793064,0.0375141586550471,-0.258372557692291,51.6806207061377,0.844203945882811,0,0,0,0,0,0,0,0,0,0
1,86,-0.0203987142606454,0.00662540419586803,-0.842433944720065,-0.190007776401219,5.47618293417037,0.499045279440975,0,0,0,0,0,0,0,0,0,0
2,86,0.0152187452641357,-0.00949757725689312,-0.852121766432455,-0.219678601831885,-50.0466405777621,-6.23731197473466,0,0,0,0,0,0,0,0,0,0
3,86,-0.0412460593235826,0.00528815174974885,-1.36083448986849,-0.169064219522749,-25.9846004713921,-3.5119285484106,0,0,0,0,0,0,0,0,0,0
1,87,-0.00167611862511308,-0.00520397444535823,-0.346041376346483,-0.0944875177235593,5.23116073480764,6.44780822749481,0,0,0,0,0,0,0,0,0,0
2,87,0.0269080345563406,-0.00234673082444538,0.21400727063743,-0.177770379970662,82.7934840452619,6.19431490178765,0,0,0,0,0,0,0,0,0,0
3,87,-0.0142556683283228,0.00947858369604283,0.184148076154124,-0.194904071886104,53.9155102982234,-6.23211146179608,0,0,0,0,0,0,0,0,0,0
1,88,-0.0734606121150385,0.00231629474143157,0.744885544818643,0.0288921905069927,67.6582256648543,-3.04411473409562,0,0,0,0,0,0,0,0,0,0
2,88,-0.0337853349109123,-0.00235576431397601,0.177863849121083,-0.0998460665689381,67.6980003893772,-1.99246807187752,0,0,0,0,0,0,0,0,0,0
3,88,-0.00325239627467422,-0.00522956313461279,-0.446492585686482,0.0157684557081763,150.994390325697,2.28972109776123,0,0,0,0,0,0,0,0,0,0
1,89,-0.0389896485524694,0.0120163477851625,0.660562540850215,0.122746036216337,-58.6416956683378,5.02746677276777,0,0,0,0,0,0,0,0,0,0
2,89,-0.027037137269498,-0.00606887599711102,-0.116310465800137,0.0623919848928596,22.6362354622776,3.62969560145529,0,0,0,0,0,0,0,0,0,0
3,89,0.00180024874520068,0.00281474290627708,0.882889249592602,-0.123800903656039,8.89629633563226,-5.51815535347811,0,0,0,0,0,0,0,0,0,0
1,90,0.0647515305103727,0.00410377059842173,-0.506601285117707,-0.131227816463176,-24.7498087048047,2.24212895846853,0,0,0,0,0,0,0,0,0,0
2,90,0.052956727202897,0.0090247461236237,-0.683706266928314,-0.110484494538222,1.1346046520232,0.844972943071458,0,0,0,0,0,0,0,0,0,0
3,90,0.0307217196108684,0.00596188622087579,-0.700620854562324,-0.0988630041279872,5.5910831168772,1.02461117398522,0,0,0,0,0,0,0,0,0,0
1,91,0.0507713884068099,0.00509888415212943,1.23521282524666,0.143613355974759,238.838212006115,5.44341229330038,0,0,0,0,0,0,0,0,0,0
2,91,0.0364001090137691,0.00354447079355881,0.93184982740526,0.139959877257442,264.073966881704,6.49410323339132,0,0,0,0,0,0,0,0,0,0
3,91,0.0341140582468338,0.00512663504874887,1.16239854016642,0.160389617443719,305.069358274508,9.14448651339768,0,0,0,0,0,0,0,0,0,0
1,92,-0.0848554772709758,-0.00214723097260865,-1.46207506482695,0.00398704637802241,103.357654440433,-1.33840027264574,0,0,0,0,0,0,0,0,0,0
2,92,-0.0701097007464053,-0.00454363361713872,-1.32073941847619,-0.0143817667063088,153.771221417684,-4.07548316553698,0,0,0,0,0,0,0,0,0,0
3,92,-0.0817369550302862,-0.00318234221654397,-1.12379392909729,-0.00660435680226285,141.24495628227,-3.56261550198979,0,0,0,0,0,0,0,0,0,0
1,93,0.0549087960033345,0.00159651360058291,-0.580433523617661,-0.15952178589538,-59.7317116210781,2.0186344970448,0,0,0,0,0,0,0,0,0,0
2,93,0.0655144962839476,-0.00497529417302816,-0.834568388189389,-0.180754584481285,-0.249175219533186,-17.3659240745619,0,0,0,0,0,0,0,0,0,0
3,93,0.0211902008099285,-0.000222161224697593,-1.01627421399288,-0.102435053965281,-1.12161485530066,-7.31082127142629,0,0,0,0,0,0,0,0,0,0
1,94,0.00409394899148197,-0.00529499411168163,-0.0876647233942069,0.0505165594386761,-76.3601119948879,-6.89236430936241,0,0,0,0,0,0,0,0,0,0
2,94,-0.0202818991938702,0.00230136652655375,0.0637130191444086,-0.0704605403725685,-97.499248362963,6.59895500686236,0,0,0,0,0,0,0,0,0,0
3,94,-0.00204089912545591,-0.013734296693131,0.016149250215026,0.0133240563094423,-61.5941607464875,-12.4891305510815,0,0,0,0,0,0,0,0,0,0
1,95,-0.0341012822578888,0.0089479348093182,-0.506598668176235,0.0820677609119673,-74.9751084103723,1.97832435852492,0,0,0,0,0,0,0,0,0,0
2,95,-0.0240839597056368,0.00394697992600822,-0.305129204162869,0.0639282498494112,-131.192859539482,7.76582758200595,0,0,0,0,0,0,0,0,0,0
3,95,-0.028024630097633,0.00869787056391194,-0.411056343623794,0.112832305367003,-107.665072490454,2.19845290228605,0,0,0,0,0,0,0,0,0,0
1,96,0.011516266128238,-0.000183794698372294,-0.823893171878907,-0.119228971103495,-18.0086467772394,-2.07428800684366,0,0,0,0,0,0,0,0,0,0
2,96,0.0371104306953791,-0.00812691480664163,-0.482780144028454,-0.161548364638056,-56.9427945783316,0.98085644782069,0,0,0,0,0,0,0,0,0,0
3,96,0.0266986782231626,-0.0015010834016852,-0.94674659275845,-0.0190391700240813,-3.30732738675118,0.853346952275484,0,0,0,0,0,0,0,0,0,0
1,97,0.071557924069058,0.00494445828238698,-0.326365349399176,0.0901346444891448,-35.8057797150475,-0.0841604314376392,0,0,0,0,0,0,0,0,0,0
2,97,0.0271752187038139,0.00733921806508219,0.103189957815638,0.0545907426974588,-25.2018667470167,-0.251433649104775,0,0,0,0,0,0,0,0,0,0
3,97,0.0235089027297883,0.00650115807419757,0.694151721831445,0.0188101765649461,-60.7542157693028,0.375475868089532,0,0,0,0,0,0,0,0,0,0
1,98,-0.016070363321516,-0.0103556286129211,0.0606170115958422,-0.0394973172913589,337.391596004603,-5.65005527677407,0,0,0,0,0,0,0,0,0,0
2,98,-0.0661661358245151,-0.00822220486805346,0.812466570779502,-0.0968333590600146,253.464974894584,-2.40413663059594,0,0,0,0,0,0,0,0,0,0
3,98,-0.049670102154332,-0.00809073796768993,-0.174949600549105,-0.0404941234335579,207.568328802292,0.190369695866593,0,0,0,0,0,0,0,0,0,0
1,99,0.00961034639470792,0.00566284604124681,0.423422186604282,0.0307981975250616,46.7389547160843,-1.48166336605873,0,0,0,0,0,0,0,0,0,0
2,99,0.00123144290146637,0.00530204095761921,1.47231082800371,-0.0521854048256103,73.4325590386568,-1.44854531604805,0,0,0,0,0,0,0,0,0,0
3,99,0.022774169316353,0.00487193108345631,1.47179577440218,-0.0451743547129169,3.59335554589046,4.07936477934266,0,0,0,0,0,0,0,0,0,0
1,100,-0.0304060602986427,-0.00645771765359251,-0.0984466059718958,-0.0069579095701465,8.27513845030882,-1.51627836296365,0,0,0,0,0,0,0,0,0,0
2,100,-0.0411802864729474,-0.000928461704674293,0.133852093504295,-0.0514988640812241,62.7989179594688,-2.12165028776405,0,0,0,0,0,0,0,0,0,0
3,100,-0.0429055175488013,1.62397191822957e-05,0.169134207104794,-0.114223047021002,46.6146592468509,-5.76734098848604,0,0,0,0,0,0,0,0,0,0
1,101,0.00915970143234546,-0.000237061576008873,0.476640158567176,-0.0336945340852225,68.2719550387449,-1.69198886591056,0,0,0,0,0,0,0,0,0,0
2,101,0.0795288465755739,0.00323054716792481,0.28523159192322,-0.0663897549546731,188.761845439293,-0.328843511026924,0,0,0,0,0,0,0,0,0,0
3,101,0.0453379285740816,-0.00171369550627716,0.5755699500521,0.15935623924437,169.963660563389,-1.37491799741829,0,0,0,0,0,0,0,0,0,0
1,102,0.0739779891786378,0.00648571679734939,0.242416645525061,-0.0772490209306915,-40.3661420942747,-3.21725570565758,0,0,0,0,0,0,0,0,0,0
2,102,0.0703998880747827,0.00482885503078848,-0.612312391700706,0.0474855709415807,-143.077590405123,4.50841309662197,0,0,0,0,0,0,0,0,0,0
3,102,0.099282572696926,-0.012113876756279,-0.580187218655071,-0.0712376736697846,-114.453709461647,-7.24177786158877,0,0,0,0,0,0,0,0,0,0
1,103,-0.0109495324829281,0.00387109154468398,-0.529549583221688,-0.13730452571141,-39.8320355718457,-5.48011458085544,0,0,0,0,0,0,0,0,0,0
2,103,-0.0255163576798072,0.00864115050727043,-0.857813043332584,-0.135216930541826,-39.712128731948,-8.01184492607419,0,0,0,0,0,0,0,0,0,0
3,103,-0.0395416013243608,0.00846091291151188,-0.298116668858354,-0.196230922339939,-41.6416009955981,-8.17756954577765,0,0,0,0,0,0,0,0,0,0
1,104,-0.00254716799802512,0.00853972772195871,1.13129599962527,0.224671253122101,16.5424144645971,-5.69550116993749,0,0,0,0,0,0,0,0,0,0
2,104,0.0130146659104584,0.00681792217779401,0.0260012871067374,0.298806328220938,-7.25894753030292,-5.6735116783188,0,0,0,0,0,0,0,0,0,0
3,104,-0.0280964093909528,0.0088058294596856,0.283596495742032,0.209772500457798,-44.6780979004281,-1.61657725277593,0,0,0,0,0,0,0,0,0,0
1,105,-0.0251377971488873,0.00269768012481192,-1.90834891109873,-0.0252839397712534,-41.7395544286106,-2.92069541486653,0,0,0,0,0,0,0,0,0,0
2,105,0.0254038678854469,-0.0030477703212804,-1.35734616785312,-0.074697872887612,-37.3881060652574,-4.79731254808902,0,0,0,0,0,0,0,0,0,0
3,105,0.00813977449143088,-0.000830576265651449,-2.02406274238563,0.00939190669618598,-80.8824024349339,-2.77048921482136,0,0,0,0,0,0,0,0,0,0
1,106,-0.0282152537271365,0.00447878595016857,0.571070841891619,0.469392242821433,11.970935670579,-3.34256820638766,0,0,0,0,0,0,0,0,0,0
2,106,0.0100879862899879,-0.00618429560786248,1.19999967720473,0.113343701909465,-9.29856515717927,-8.80907905480696,0,0,0,0,0,0,0,0,0,0
3,106,0.0144284642368682,0.00697116718108236,0.812834647348141,0.131152909137848,-89.3055888713329,-5.59522941233614,0,0,0,0,0,0,0,0,0,0
1,107,0.0249215904595887,0.00288184857197713,-0.614558204524148,0.0382123026342012,-186.166749853523,-2.22037877188224,0,0,0,0,0,0,0,0,0,0
2,107,-0.00052679411094303,0.00736563822667476,-1.39875203011404,0.203775282599347,-178.982092649064,-1.12961018947398,0,0,0,0,0,0,0,0,0,0
3,107,-0.00541527329974834,0.0102443993390974,0.292653487792753,-0.161211596621706,-202.140250372717,3.0352726416593,0,0,0,0,0,0,0,0,0,0
1,108,-0.0124013984777367,0.00738551655045188,-0.0230975582430295,0.0719030056034456,-83.7796045562,-2.18000885661358,0,0,0,0,0,0,0,0,0,0
2,108,-0.0419272981995231,0.00666015455054752,1.09015343331608,0.0719339176594418,-10.6817653962648,-4.35394729935473,0,0,0,0,0,0,0,0,0,0
3,108,-0.00734621834089122,-0.00107500447983398,0.14681197661216,0.0141080985403458,-89.0946703774379,-5.75619019614043,0,0,0,0,0,0,0,0,0,0
1,109,-0.0678274833232093,0.001090359647825,-0.0917800096459578,-0.120788594652488,7.61127940402082,-6.00531660295794,0,0,0,0,0,0,0,0,0,0
2,109,-0.059610321287372,0.00771182428458479,0.959068363436588,-0.0352739389185289,-97.9978988566073,-7.28992855731654,0,0,0,0,0,0,0,0,0,0
3,109,-0.0819159474775759,-0.00229224427985664,-0.474015326041565,-0.0183995123390368,-163.355685056029,-0.241946108718694,0,0,0,0,0,0,0,0,0,0
1,110,-0.0148936123187049,0.00611802714793565,-0.273979346649139,-0.0877441494762851,-267.399290491568,-1.99006559268467,0,0,0,0,0,0,0,0,0,0
2,110,-0.0161273080677216,0.00171937874591334,-0.492040245564155,0.150620868528294,-279.414814396893,-7.00826566876302,0,0,0,0,0,0,0,0,0,0
3,110,-0.0528790601511453,0.000158734708112812,-0.291753470896998,-0.196552775894486,-284.296589516289,-4.69507491688297,0,0,0,0,0,0,0,0,0,0
1,111,-0.00730809800839616,-0.000804552117460658,0.400721844252688,-0.0760519637891724,-14.0234619014129,3.59355010280953,0,0,0,0,0,0,0,0,0,0
2,111,-0.0331804624302814,-0.00472936374962851,0.510814822163322,0.0202787710651922,4.18305963117314,-0.106360146700382,0,0,0,0,0,0,0,0,0,0
3,111,0.0111619095006743,0.00837084926052271,0.967563384277616,-0.00353806130019749,12.0157479976925,-1.51025186419224,0,0,0,0,0,0,0,0,0,0
1,112,-0.0387918818436654,-0.00733711442989691,0.366069464605712,-0.195414668258801,124.152098558447,-3.58769201914807,0,0,0,0,0,0,0,0,0,0
2,112,-0.0556217607038141,-0.00341490834754714,-0.239529686626711,-0.057518845218706,29.2600740013515,-2.90161659292509,0,0,0,0,0,0,0,0,0,0
3,112,-0.0713212824284,-0.00955133461854703,0.0765040636498684,0.0313967828267945,146.275430006117,-5.76445030281121,0,0,0,0,0,0,0,0,0,0
1,113,-0.0843487897364135,0.00836980139317632,-0.567354468263672,-0.246881699789978,-93.1745149683148,-9.63013224080415,0,0,0,0,0,0,0,0,0,0
2,113,-0.0573061760901474,0.00316757822390872,-0.647166044328987,-0.224673548769697,-92.8961842075185,-10.0437593108185,0,0,0,0,0,0,0,0,0,0
3,113,-0.05960222366528,0.00555994617143458,-0.466379853859783,-0.246896421409651,-57.5284373833147,-11.685047730216,0,0,0,0,0,0,0,0,0,0
1,114,0.0494555250139843,0.0156322588896368,0.59243861624989,0.0423745546087544,-272.578259307422,-6.09708642852777,0,0,0,0,0,0,0,0,0,0
2,114,0.109827339744554,9.81654236690242e-06,1.36237062173644,-0.0352655755901542,-281.060453932095,-1.47499693704783,0,0,0,0,0,0,0,0,0,0
3,114,0.143646927391617,0.00459512428259576,-0.153672524495237,0.249412574229736,-267.072161766024,-8.47733068942657,0,0,0,0,0,0,0,0,0,0
1,115,-0.0060626987333805,-0.00100499548006939,-0.129167208828927,0.192540683522387,-180.698110844829,-6.48880749760811,0,0,0,0,0,0,0,0,0,0
2,115,0.0228853895518908,-0.00554032148115394,0.191016348146975,0.136652637625378,-185.119345245845,-9.26517664409322,0,0,0,0,0,0,0,0,0,0
3,115,-0.0307786400731782,0.0017267744785952,0.26193626730331,0.0108598869935714,-225.445247169239,3.08583336169114,0,0,0,0,0,0,0,0,0,0
1,116,0.0299448194928145,-0.00245712693154887,-0.165147532869148,-0.00881448384663497,-165.624847386526,2.13403668443603,0,0,0,0,0,0,0,0,0,0
2,116,0.0557397166806552,-0.00187588295501121,0.732216835255751,-0.0389795095081184,-128.611724838622,-2.83745055720707,0,0,0,0,0,0,0,0,0,0
3,116,0.0136935214499818,0.00320059935331017,0.390178072322589,0.0303582442878794,-135.552633372604,0.856598271774159,0,0,0,0,0,0,0,0,0,0
1,117,0.00386580174448792,0.00172674575661399,0.974104737256437,-0.201307594849787,-83.4926950526657,-2.02409229622426,0,0,0,0,0,0,0,0,0,0
2,117,0.0714452447403628,-0.00270287312270256,0.658950021161384,-0.174269156905393,-89.6546904932289,-1.80426388903263,0,0,0,0,0,0,0,0,0,0
3,117,0.0373627936417087,-0.00202189328021589,-0.118520668919404,-0.0822881676098099,-95.681211727096,2.49300597957575,0,0,0,0,0,0,0,0,0,0
1,118,-0.0246055454890799,-0.00298553729422062,0.0129957813632169,0.171887859559398,249.056091901943,-6.43533806662727,0,0,0,0,0,0,0,0,0,0
2,118,0.0134512502171216,0.0067793477328546,-0.214486598394434,-0.0769785743385156,87.2030751880137,-8.8288360727497,0,0,0,0,0,0,0,0,0,0
3,118,-0.0644991881608474,0.0010816579034385,-0.390031122500448,0.159838361311334,81.1516993977185,1.07332413763537,0,0,0,0,0,0,0,0,0,0
1,119,-0.0622994816848434,0.000742780759802648,-0.838172524701523,-0.178279591255125,-0.748520658409745,-2.87695401821963,0,0,0,0,0,0,0,0,0,0
2,119,-0.0139129053716989,-0.00384845454919449,0.0856821904893286,-0.190263667821061,-13.7300965644749,-6.25883073272247,0,0,0,0,0,0,0,0,0,0
3,119,-0.0630238680044028,-0.00298431063028383,-1.27161188581563,-0.0688557386672072,11.6971161064108,7.64444471895812,0,0,0,0,0,0,0,0,0,0
1,120,0.0922912202804378,-0.00255590840780666,-0.605233615740512,0.131691464706571,-215.34675829749,1.77045202892208,0,0,0,0,0,0,0,0,0,0
