rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha23,eta_alpha24
1,1,1.10352357062652,0.00669314904252316,0.0230677320989141,-0.154279831495824,1.68045839055629,-0.170837638010458,-2.84168892864175,-0.0770914433621305,0,0,0,0,0,0,0,0,0,0
2,1,-0.371925117016745,0.0345791244857134,0.031147594354348,-0.583166306819547,1.33558485578431,-0.0282094770748048,-2.38233151896168,0.0694315591127072,0,0,0,0,0,0,0,0,0,0
3,1,2.41795998149867,0.0294991194418615,0.0733006259533534,-0.689676577182545,0.929338776591589,0.024076068364716,-2.37904919738938,0.0374203005984207,0,0,0,0,0,0,0,0,0,0
1,2,0.484806883929893,-0.08356915091887,0.102719970149644,-0.119216848192107,0.343882591015489,-0.162672634756719,-0.88604898427866,-0.0846034699323167,0,0,0,0,0,0,0,0,0,0
2,2,-0.629399539002558,-0.120073416783968,0.00348687325853059,-0.756759140371561,-0.0763282105507637,-0.143072340938052,-2.03321492588661,-0.0260931923220881,0,0,0,0,0,0,0,0,0,0
3,2,-1.2778343276965,-0.00406626951329778,0.0201892407520235,0.488186063153865,0.560895828993061,-0.172005472762773,-1.67780546491853,-0.0596815042800544,0,0,0,0,0,0,0,0,0,0
1,3,0.476879901678392,-0.158024543911664,-0.0250646256070675,-0.449494462011243,-0.240836940896965,0.0223944087219765,1.73013300830882,-0.0574152345766251,0,0,0,0,0,0,0,0,0,0
2,3,-0.916701138516256,0.0712257623153896,0.0229503477702452,-0.715763225245966,0.0548849151356805,0.0433682713878361,2.33217458853894,-0.060917290864122,0,0,0,0,0,0,0,0,0,0
3,3,-0.718810685008846,0.0884256416944471,0.0158471203777434,-0.410559762457908,0.00655450017193981,0.0990039204764736,2.08083528859478,-0.0780709235975013,0,0,0,0,0,0,0,0,0,0
1,4,1.63927810408583,0.235403636685411,0.00843816838760555,1.74060302597788,-0.11172920112904,-0.230743052561836,-0.840388204394267,-0.0669049866351392,0,0,0,0,0,0,0,0,0,0
