b0_pop,163.98,-1.0247,4.0362e-06,-0.0070605,0.00013222,0.00042995,-0.00039032,0.00032038,32.516,0.45366,-0.042559
b1_pop,-1.0247,0.35296,4.1229e-06,-2.1217e-05,-5.6658e-05,-1.3078e-06,3.5731e-06,-0.00015071,-0.40833,-0.077322,0.001828
h1_pop,4.0362e-06,4.1229e-06,1.8918e-07,-5.4031e-08,-4.5106e-08,4.5595e-09,-1.7431e-05,2.6682e-08,3.4159e-05,-7.618e-07,1.0004e-08
h2_pop,-0.0070605,-2.1217e-05,-5.4031e-08,0.00016787,8.7546e-07,-1.3922e-06,-1.4831e-07,-0.00020441,-0.0024421,3.5932e-05,-2.4633e-06
alpha1_pop,0.00013222,-5.6658e-05,-4.5106e-08,8.7546e-07,8.0425e-07,-7.5122e-08,-4.3563e-07,-4.6497e-07,-0.00049277,9.2988e-06,-1.9741e-07
alpha2_pop,0.00042995,-1.3078e-06,4.5595e-09,-1.3922e-06,-7.5122e-08,1.2789e-07,1.894e-08,2.8993e-07,-1.8874e-05,-4.0557e-06,6.0472e-07
beta_hcov1_score4C,-0.00039032,3.5731e-06,-1.7431e-05,-1.4831e-07,-4.3563e-07,1.894e-08,0.001876,1.2692e-07,0.00019804,5.1824e-06,-1.4629e-07
beta_hcov2_score4C,0.00032038,-0.00015071,2.6682e-08,-0.00020441,-4.6497e-07,2.8993e-07,1.2692e-07,0.00037178,0.00047735,2.903e-05,-8.968e-08
omega_b0,32.516,-0.40833,3.4159e-05,-0.0024421,-0.00049277,-1.8874e-05,0.00019804,0.00047735,125.21,0.47424,-0.07924
omega_b1,0.45366,-0.077322,-7.618e-07,3.5932e-05,9.2988e-06,-4.0557e-06,5.1824e-06,2.903e-05,0.47424,0.32792,-0.0027684
e_b,-0.042559,0.001828,1.0004e-08,-2.4633e-06,-1.9741e-07,6.0472e-07,-1.4629e-07,-8.968e-08,-0.07924,-0.0027684,0.00042948
