rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,2.71374287234976,-0.042890261655969,-0.0197130253965486,-1.17176939912143,0.00969638775278092,0.000754846592413035,-0.0248909765519851,0.27672978663589,-1.36215667881706,0.01408092027122,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.72230165043553,0.111227150519343,0.0756403928607588,0.95510032880022,0.0103392504287703,0.00123173289910958,-1.16468782137084,-0.193482624587607,-1.49516276738174,0.0347067358494693,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-7.53208225416498,0.0594047634813015,0.0762443405869963,-0.285338605425107,0.077500417818924,-0.00145166266969317,0.689974469502426,0.137891007543614,-1.39667138645584,-0.194242558005731,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.801327794244977,-0.0440103877223702,-0.050509162868374,-1.93451338810831,0.0141376853210007,0.00404975129447608,0.831145935041685,0.0451698159874204,-1.91447879722343,0.248526827127187,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.00813142406295331,-0.0330885569842783,0.0351499305019036,0.307252501490257,-0.0230186708892406,0.00498485015153257,1.32610565096884,-0.0724656032434456,-1.67864888094672,0.193639771560118,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.28311802537321,0.0265023565342851,0.0699742536089271,1.27711103281409,0.0121177490668938,0.00340936109827236,1.81272336257463,-0.0590752053125205,-0.927404432739331,0.141620135612659,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.38620892927261,-0.0382001793615196,-0.00538656292754275,-0.0689473118708104,-0.00734086199844697,-0.00214403620427125,-0.519623047000339,-0.197246388025721,-1.73982192103294,-0.00276380958216778,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.36224803989216,0.165283607548987,0.022600000978271,0.431779216507608,0.017710371747083,-0.00165301985989182,-0.163045948034739,-0.252499803323296,-1.71871618133133,-0.147965205727412,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.31156189173454,0.0663007311104492,-0.019756235050319,0.0733959329665905,0.0435400236848222,-0.00358758102112868,-0.525461726907948,-0.181730723029983,-2.11453305677479,-0.103126229497897,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.461389844060905,-0.0268416852425573,0.0558228054634709,0.907216626716123,-0.0156782808288751,-0.00527168551067917,-0.579429172563374,-0.0443022360275326,-1.34203903758303,-0.0001169954658793,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.519116200727334,-0.156738008034511,-0.0613004847794984,-1.0224365733426,0.00109357444561908,-0.00485833629723839,-1.59722717786338,0.170130887445658,-0.0955837674116733,-0.0860259319779425,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.751034407572182,-0.00114097554590706,-0.0115601981486702,-0.352910171169829,0.0259023415241879,0.00140262722322269,-0.146584248309587,0.0642882107171905,-0.194948585601444,-0.123462457970604,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.229478752097278,-0.18090991947744,0.0237028476218241,1.38255176690147,-0.0654260937882665,0.00250997850060056,-0.0803394084433462,0.0916826300736987,-0.197058242950874,-0.0539437726466796,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.60944853350795,-0.134654294208452,0.051930443367798,2.01008435327828,-0.0368965899501514,-0.000488372642371162,0.108035610333847,-0.0106729130640202,-0.835216664216783,0.0376045018351494,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.166397521467863,-0.216983068152269,0.0839538612447891,0.493130178191592,-0.0608529376611244,0.00899976369537313,-0.199618509049886,0.0369964997726364,-2.25282980611413,0.089838757974418,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.770813022615927,0.185476887494917,-0.0944872842291194,1.39938812837546,0.0301430321726981,0.00218229594193645,0.697992570746343,0.125298202847731,-0.459725097005983,0.0209374908546453,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.83413799284066,0.268599467280141,0.0324859633737677,1.93778261091006,-0.0144080048595692,-0.00180510713212277,0.493863285893461,0.145156147743776,0.230515997795957,-0.108587108461263,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.100712318889389,-0.0334082202054579,-0.0957650576770632,1.88763689934313,0.0363026490923311,-0.00305745687648285,0.0596043567914126,0.0861155316373857,-0.184521701310561,0.0140468181888216,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-3.2066263480372,0.128312468396889,-0.0817522348729694,-0.207286479053844,0.00168040045462625,-0.00229721362356672,-0.748419730625408,-0.0262793330488175,0.0613086050180938,0.0727405050373928,0,0,0,0,0,0,0,0,0,0,0,0
