rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27
1,1,4.94683314093054,-0.185989655152713,-0.219617376224457,3.70579903647611,7.34306341591739,0.00844146793138887,3.89638922686849,-0.408238036292308,3.16975227921744,0.150852521056593,3.9022367229541,-0.1201239032514,455.106831999648,-8.56357027640029,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
2,1,4.76436681855604,-0.0501324904586484,-0.195194397550733,1.47876262385688,7.3552747750376,0.00467882925410416,2.95650213634937,-0.307050594574765,3.53997678184671,0.058893470762488,4.02815557346731,-0.150013517094048,424.857058951597,-1.78909807131438,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
3,1,2.78849848050064,-0.0090698496093796,-0.274281300892558,3.2358883966637,7.33859042823392,0.00712931956768698,4.50128492840962,-0.489253965795588,1.64469350291012,0.224785727973294,3.86360795743752,-0.139522186210666,396.280576870569,1.96393197908651,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
1,2,3.93778443737289,-0.189306708414139,-0.25192221137016,17.9818594645459,7.36760682301446,0.000183911484133783,3.71943810595248,-0.28915292857794,5.03861906019524,0.0534932229975197,4.15709429772164,0.0595113433880254,449.519012058879,-6.26066662117125,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
2,2,7.14642768719248,-0.234946541282542,-0.054337587496059,4.01488733171355,7.39276609452099,0.00207418944249967,3.49264884440953,-0.316705285841938,6.66492289909086,-0.0391998121569273,4.10125833987867,-0.0042399290636796,534.722167071285,-9.37967627657769,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
3,2,5.34254834265119,-0.142930643319444,-0.203006614456123,2.57927744184621,7.38353676036533,0.00343777823340054,3.45354837492447,-0.309983716711222,5.23953457245038,0.142351074777534,4.10865978580237,-0.00838209866602986,452.892862873502,-1.04373604685238,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
1,3,6.63919954167266,-0.162785210507164,-0.110017766435115,2.89408795748757,7.37625918660133,1.80416371248935e-05,4.13675066117788,-0.244084564980448,4.43482870484544,0.00316304324411604,4.82456315725504,-0.148899186851889,652.085728955272,4.66396640021143,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
2,3,7.76314162942705,-0.232591718039848,-0.181813116551443,2.10882531240139,7.39609076324346,0.0130666443193226,4.29148605232519,-0.169812941059943,3.66677547047098,-0.0611774658643467,5.03930045395871,0.0255309659512918,511.027920240933,-4.31878608036396,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
3,3,5.2298702666915,-0.22004255930298,-0.0442108919779074,2.32291386764517,7.39933028761164,0.000398772018288677,3.1638205258805,-0.315090908716221,4.94427494245558,-0.0332324955518226,4.55014901839158,-0.0384607251456486,372.487365453138,-13.6974841566969,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
1,4,3.44205575513461,-0.108080294451477,-0.195397721796758,5.39510081107389,7.40783859587819,0.000651000456557955,4.34810301513916,-0.184631095644702,6.39985634324605,-0.0658699010157399,4.81459623499693,-0.108269518399099,294.627862979906,-19.7454119148811,0.07652800080733,0.0853296530004212,0.703984925754558,0.143788340166791,0.126436760307876,-9.45700850602496,0.511946379079231,0.000158786424199303,1.41743313368636e-06,1.16669339564331e-06,9.50383041854202e-07,-1.80148080265602e-07,-0.201823263384736,0.075775424054658,-8.41693812507775e-05,7.65699512278322e-07
