rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,71.4353324342368,-0.592528856233426,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-1.0091238599246,-0.221000943756003,0,0,0,0,0,0
2,1,68.9049364052938,-0.359568261129447,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-3.53951988886755,0.0119596513479762,0,0,0,0,0,0
3,1,72.0326696493955,-0.471269889948155,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-0.411786644765925,-0.0997419774707311,0,0,0,0,0,0
4,1,77.0209387091175,-0.750036635284346,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,4.57648241495608,-0.378508722806923,0,0,0,0,0,0
5,1,73.7767494088275,-0.614638725024148,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,1.33229311466611,-0.243110812546725,0,0,0,0,0,0
6,1,65.6821319993963,-0.923133754300145,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-6.76232429476512,-0.551605841822722,0,0,0,0,0,0
7,1,67.5697041115025,-0.620680852073007,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-4.87475218265891,-0.249152939595583,0,0,0,0,0,0
8,1,73.675340525527,-0.828840868073755,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,1.23088423136561,-0.457312955596331,0,0,0,0,0,0
9,1,70.3204800832012,-0.545189083484676,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-2.12397621096017,-0.173661171007253,0,0,0,0,0,0
10,1,67.7378719598179,-0.0919307594483612,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,2.53707412230177,-1.40593828206875,-4.7065843343435,0.279597153029062,0,0,0,0,0,0
1,2,76.8943829477697,0.173623997338989,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,4.4499266536083,0.545151909816413,0,0,0,0,0,0
2,2,69.6019855378003,-0.566312232181152,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,-2.84247075636105,-0.194784319703729,0,0,0,0,0,0
3,2,74.2864521868713,0.083351720287329,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,1.84199589270989,0.454879632764752,0,0,0,0,0,0
4,2,73.3867518016959,0.0915519721856075,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,0.942295507534524,0.463079884663031,0,0,0,0,0,0
5,2,77.1792974495166,-0.190302130593341,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,4.73484115535517,0.181225781884083,0,0,0,0,0,0
6,2,74.313613622837,-1.16776602667861,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,1.86915732867561,-0.796238114201189,0,0,0,0,0,0
7,2,74.5272375261538,-0.831457090361764,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,2.08278123199237,-0.459929177884341,0,0,0,0,0,0
8,2,70.8613128474821,0.0883502383459582,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,-1.5831434466793,0.459878150823382,0,0,0,0,0,0
9,2,76.3780361701601,0.303820846684213,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,3.93357987599875,0.675348759161637,0,0,0,0,0,0
10,2,73.9593782471472,-1.26584964996483,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.15321551013717,-0.639062855485796,1.5149219529858,-0.894321737487407,0,0,0,0,0,0
1,3,66.1358345514892,-0.671248593349086,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-6.30862174267219,-0.299720680871662,0,0,0,0,0,0
2,3,66.1683044764276,-1.47998881026237,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-6.27615181773376,-1.10846089778495,0,0,0,0,0,0
3,3,67.1033839874942,0.276286145128783,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-5.34107230666723,0.647814057606207,0,0,0,0,0,0
4,3,68.1789940624891,-0.162973966941636,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-4.26546223167226,0.208553945535788,0,0,0,0,0,0
5,3,62.954900721934,-0.345056659868846,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-9.48955557222739,0.0264712526085774,0,0,0,0,0,0
6,3,68.5017766657245,-1.04163329934874,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-3.94267962843689,-0.670105386871317,0,0,0,0,0,0
7,3,65.5018792751767,-0.65575691518816,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-6.94257701898466,-0.284229002710737,0,0,0,0,0,0
8,3,70.703865191476,-0.621712037108124,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-1.74059110268537,-0.2501841246307,0,0,0,0,0,0
9,3,67.5107229041939,-0.547697881698516,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-4.93373338996751,-0.176169969221093,0,0,0,0,0,0
10,3,64.2090025646608,-0.319486145134667,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.3838586121646,-0.766875426582955,-8.23545372950058,0.0520417673427566,0,0,0,0,0,0
1,4,77.0347906024906,-0.344591154022018,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.84514481621947,-1.02250056877727,4.59033430832925,0.0269367584554058,0,0,0,0,0,0
2,4,82.2833068139548,-0.329611883121948,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.84514481621947,-1.02250056877727,9.83885051979343,0.0419160293554753,0,0,0,0,0,0
3,4,80.3044997153189,-0.814778434817183,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.84514481621947,-1.02250056877727,7.86004342115753,-0.44325052233976,0,0,0,0,0,0
4,4,76.6621022288686,-0.175257431602578,0.00108041169854945,0.099265008865375,0.0123164378985486,0.0422457226803301,1.84514481621947,-1.02250056877727,4.21764593470724,0.196270480874846,0,0,0,0,0,0
