rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27
1,1,5.00475091385303,-0.0133678247136871,-0.235459450225326,6.8383870141277,7.39889852964762,0.00515117856959301,4.01789476424358,0.0514241788298305,5.01006908314456,-0.0640589855658474,5.06529408261545,-0.0354425385244827,371.935103241677,-11.0940566952094,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
2,1,5.06690298753533,-0.0618234128321985,-0.077888509513382,6.35828013276052,7.42147289583652,0.00121867138675663,4.69269609816506,-0.21191300255544,3.98828803135853,-0.137942693738353,5.15561923653614,-0.370728059838293,323.889651983448,-4.69136964516336,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
3,1,4.60886670633291,-0.213905206809114,-0.145753927100418,2.602210867915,7.39606562427161,0.00437609109988639,4.46742774223414,-0.335310606422939,4.3925315027808,-0.0930271184609969,4.80403325047776,-0.0773317725845879,410.323776971331,-7.43759376449745,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
1,2,3.12069827352998,-0.187240797013544,-0.160672168124386,1.00754734092172,7.35427636186829,0.00318628811136169,5.57042550131392,-0.168820667310188,6.18587399352802,-0.104727575794964,4.54701550821653,-0.0618395739580779,268.140268481031,-2.04896054012842,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
2,2,2.96644134293441,-0.281048667759046,-0.139360487703892,3.28464736620906,7.40039124182416,0.00496964761411737,5.40439919619159,-0.534407412506174,6.15388440968291,0.1438615009842,4.34895049874556,-0.106718596348948,494.335284470983,-5.07627256780393,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
3,2,4.29704817333274,-0.1470211078047,-0.207538665291376,2.33137159251286,7.39684644282467,-0.00306446577645502,5.24774096870352,-0.204443532248859,6.44092524668453,0.197549609162719,4.96648529735168,0.032878438297641,326.780078026585,-4.94981079751624,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
1,3,4.83081688542776,-0.0734834555358911,-0.19675227989307,8.12010697455981,7.44269870379592,0.00942345252291262,5.51803139565447,-0.0857726071313241,4.02021737364844,0.161733988483139,3.81476015490425,-0.0548703900169188,382.326627018174,-3.12671557065653,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
2,3,6.73374317515409,-0.192065742027893,-0.277273256294196,4.54241184089425,7.42656666540179,0.0115957141546279,5.60370729915969,-0.0703894788852937,4.72058990110133,0.127684977905751,3.85829629552004,-0.0534930009709978,362.644499067608,-2.52637912235359,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
3,3,5.97621628047927,-0.16889665486287,-0.210118557123499,4.41127794888363,7.39969435803816,0.0125306977196295,5.42156560558888,-0.0722866324402698,4.75934115381171,0.136843146750417,4.06131334681978,-0.0697367384244815,368.13942529818,-3.26710777481838,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
1,4,5.47008485714731,-0.273958173834241,-0.146327921373063,11.1297255480205,7.40890087924262,0.00246320668461178,4.29132891314497,-0.181867119995578,6.24712701895913,0.0903452948644786,3.40106826924339,-0.0595784460676684,409.652311076862,-14.3083514003977,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
2,4,4.48511746266071,-0.318779903105121,-0.206531932773156,5.814869970009,7.39047529208997,0.0119876667705723,3.36474996204039,-0.0617301827657012,5.31325756049222,0.134606595549053,3.4487649295443,-0.0544515089356239,313.743521578548,-0.706191843255742,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
3,4,3.64563226898703,-0.155171498904351,-0.0753420893319252,2.27480843925176,7.43940552101765,0.00227255616511483,3.01479023561863,-0.0501711578084789,5.63390065578271,0.138873502355103,3.80419968494808,-0.12842194632839,302.615037356111,-4.8261470437217,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
1,5,4.72921220007468,-0.148703663613818,-0.215710269662202,5.20391081831957,7.41175351759855,0.00409769776660445,3.83832218494632,-0.0486774036312838,7.36060004043481,0.0311860419979396,5.61684010092188,-0.121165200007368,406.776049200443,-8.15779821362819,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
2,5,7.49040812766943,-0.297651835296339,-0.200598691553831,3.78525216118714,7.3768646053121,0.0116609820745639,3.97366965927377,-0.364645129375639,6.02755001803545,0.0337611941596609,5.29817198093721,-0.0792438200752282,380.891608735881,-7.2314532611386,0.0628727357672273,0.0346665881816771,0.73915248489651,0.131962998726177,0.131863513239507,-7.61807835647655,0.674886893074734,-4.85952219107222e-07,0.364482833783474,0.00405389727380387,-0.0817022558751684,-2.06979867058723e-06,-0.153975609427714,0.00035209287539171,-5.00543823964172e-08,-0.0015830475668595
