rep,id,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha23
2,277,-0.578281905974627,0.21501917414169,0,0,0,0,0,0
3,277,-1.03559283762069,0.234831146849578,0,0,0,0,0,0
1,278,1.29906170619526,0.00529388579877932,0,0,0,0,0,0
2,278,0.327334940233233,0.312231025401658,0,0,0,0,0,0
3,278,0.78505830865778,0.0218410032792234,0,0,0,0,0,0
1,279,-1.24159537433883,0.253627689047051,0,0,0,0,0,0
2,279,-0.279311788087786,0.21255918936877,0,0,0,0,0,0
3,279,0.21270813803855,-0.164180996517465,0,0,0,0,0,0
1,280,0.920474952310374,0.0930037244080191,0,0,0,0,0,0
2,280,1.0547662554964,-0.164878340888182,0,0,0,0,0,0
3,280,0.408273046939192,-0.0974950426807806,0,0,0,0,0,0
1,281,-0.396171206451168,0.0317843020270251,0,0,0,0,0,0
2,281,0.756407231557924,-2.42330642536148e-05,0,0,0,0,0,0
3,281,-0.353617658913306,-0.187392824406867,0,0,0,0,0,0
1,282,-1.08643897488407,-0.100696819311563,0,0,0,0,0,0
2,282,-0.348691605767144,0.00210756750193869,0,0,0,0,0,0
3,282,-0.689640609717813,0.144410830315483,0,0,0,0,0,0
1,283,0.0398789292011941,0.0231701458469145,0,0,0,0,0,0
2,283,0.403061864624291,0.016179221481397,0,0,0,0,0,0
3,283,0.832885500677451,-0.038075051220013,0,0,0,0,0,0
1,284,0.588026886829142,0.0567635165197647,0,0,0,0,0,0
2,284,-0.281874327227403,-0.195471053574913,0,0,0,0,0,0
3,284,0.365946195716963,0.165149639149038,0,0,0,0,0,0
1,285,-1.94373804734449,0.114467136162554,0,0,0,0,0,0
2,285,-1.75829889078654,0.117580558275258,0,0,0,0,0,0
3,285,-1.28294067197229,0.112500493743673,0,0,0,0,0,0
1,286,0.149934967672054,-0.00114500458097982,0,0,0,0,0,0
2,286,-0.338867959783075,-0.0796136553970832,0,0,0,0,0,0
3,286,1.16282457794336,-0.199889099342085,0,0,0,0,0,0
1,287,-0.185033428355202,-0.0500301844967388,0,0,0,0,0,0
2,287,0.794022171177028,-0.368584383929653,0,0,0,0,0,0
3,287,0.632863433597034,-0.0702970295060193,0,0,0,0,0,0
1,288,0.715531170999909,-0.207132028578915,0,0,0,0,0,0
2,288,1.75440399238258,-0.0976742849199337,0,0,0,0,0,0
3,288,1.67310546117527,0.0679650774552082,0,0,0,0,0,0
1,289,0.926528130599584,-0.297610145882131,0,0,0,0,0,0
2,289,0.815797228733158,-0.206631018616724,0,0,0,0,0,0
3,289,0.415249323834389,0.081551072911197,0,0,0,0,0,0
1,290,2.00354300977814,-0.0356685058559728,0,0,0,0,0,0
2,290,1.66427209811641,-0.080015489328585,0,0,0,0,0,0
3,290,1.41835237568664,0.0681789718964646,0,0,0,0,0,0
1,291,0.613441818575974,0.0440108729164214,0,0,0,0,0,0
2,291,0.11205415110584,0.0668358146121459,0,0,0,0,0,0
3,291,0.448272961904175,0.0488781568293969,0,0,0,0,0,0
1,292,0.0217112721718946,-0.207205980556498,0,0,0,0,0,0
2,292,0.212158396696311,0.00603239109959472,0,0,0,0,0,0
3,292,-0.772033175332108,-0.169089475619794,0,0,0,0,0,0
1,293,-1.33248324252165,0.0856135971044371,0,0,0,0,0,0
2,293,-0.121868083081067,0.0532568439339536,0,0,0,0,0,0
3,293,0.0965172766834437,0.218930514804788,0,0,0,0,0,0
1,294,0.137336593780112,0.0647664616141552,0,0,0,0,0,0
2,294,-0.401450484427844,0.131929298010085,0,0,0,0,0,0
3,294,-0.115651938066171,0.147192525225924,0,0,0,0,0,0
1,295,-0.0441436836313116,-0.100458994168672,0,0,0,0,0,0
2,295,-0.456767125570718,-0.0655444115231105,0,0,0,0,0,0
3,295,-0.43100657307775,-0.0547133369324865,0,0,0,0,0,0
1,296,0.643664892928942,-0.47379240848528,0,0,0,0,0,0
2,296,0.0295692706560455,-0.410247017090867,0,0,0,0,0,0
3,296,-0.381633361600342,-0.373233232864738,0,0,0,0,0,0
1,297,0.0551535130272915,0.110406445942692,0,0,0,0,0,0
2,297,0.0559384343736884,0.103099586971403,0,0,0,0,0,0
3,297,0.0709620140815987,0.132956048715405,0,0,0,0,0,0
1,298,-0.556103392457411,-0.181696832154052,0,0,0,0,0,0
2,298,-1.2494383622743,-0.0667012372767414,0,0,0,0,0,0
3,298,-1.02473326046951,-0.120446708271778,0,0,0,0,0,0
1,299,-1.33709936996421,0.0438021761240917,0,0,0,0,0,0
2,299,-0.39398145436593,-0.00569897828624302,0,0,0,0,0,0
3,299,-0.597602127659518,-0.000367952484671891,0,0,0,0,0,0
1,300,0.604466734747917,0.163585722942984,0,0,0,0,0,0
2,300,0.439567079025468,0.0816987551342555,0,0,0,0,0,0
3,300,1.20912268520372,-0.110353478821632,0,0,0,0,0,0
