rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,2.7157307536832,-0.0611289520262881,-0.0288281750431863,0.324406067305373,0.0334270873319875,0.0128420966749475,1.93722584455597,-0.137560410154425,1.18823851305341,0.0384324744761459,0.169855533454242,0.0658274243587132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.0804231218951621,0.0359118041638194,0.00646351640863305,1.84359744251017,0.0428056752519392,0.0109882598489891,2.20776640244104,-0.129488602581868,0.457846216423783,0.14119893997532,0.330308339213355,-0.0123540329572894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.310389084377015,0.0608133764352066,-0.0535454120461736,1.00488618051745,0.0614010077848919,0.00532861767597227,2.49252130201618,-0.22399483678632,0.273558020788475,0.18434507467542,0.19346893546903,0.0879854413020033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.20630803892873,-0.00200731794946757,0.00613713846981617,-0.210130901460091,-1.80975802708261e-05,4.71604890808137e-05,0.636194582673403,-0.121455513155864,0.939652530648495,-0.0502337691926037,-0.441879743298257,-0.113250746361825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.65096059667417,-0.0140684489908825,0.0326257854870256,0.433072459346872,0.0272266272649313,-1.72535819217149e-05,0.0662770884364088,-0.0625757616912261,0.143901589361481,0.00869327176061331,-0.343726270726301,-0.121425032536602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.50662006849781,-0.0742331802004131,0.0129274657721886,1.15474012594438,0.00343312473220259,0.00106661972908632,1.04228923829192,-0.134808968867911,0.176020008504243,0.00710588333374759,0.106227511094494,-0.145941647246823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.21646908284901,-0.069257274412043,-0.0161110428052373,-0.421342219318336,-0.00532402645532759,-0.00996578265444483,-0.282650783982184,-0.219993099622895,1.08589291629743,-0.14598032574119,0.240361218048123,-0.221310542693272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.14199894464733,-0.00776345102776831,0.0120518474888077,0.166829443346981,-0.0125692599661491,-0.00787338012449599,-0.306643064270825,-0.228051251776744,0.511818811165064,-0.112890914779688,0.0506219298474448,-0.209704321511742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.81177317786156,-0.00695968381068411,0.030560478040532,-0.00483223412314659,-0.0196145261431306,-0.00882587280093138,-0.403566745008495,-0.212862560436462,0.600575025206657,-0.124166576323331,0.167693611791879,-0.216757945067984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.631351843965779,-0.0606211966032291,-0.0543853008055095,0.498037773876791,-0.0338169869974285,-0.000643493990171,-0.367131863616508,0.136253919999213,-1.6211779554053,-0.00838019487381532,-0.00885756920647918,0.14760272335353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.629335262198457,-0.0694176941217541,-0.0231715637385628,0.485918087110344,-0.0175725711232513,-0.00637785273751856,-0.34853085311333,-0.148602368967704,-0.638363192809245,-0.0483623725052857,-0.0748321543765718,0.0803417470660499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.81750741941073,-0.141551150873968,0.00617643686632539,0.435631721634943,0.0210569381021681,-0.000147525071289201,0.15248286995053,-0.134663339042376,-0.638913939983134,0.00850986409631564,0.0951041743994008,0.0316773394560472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
