rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,1.50425037203412,-0.0736108892860643,-0.0641911537362223,-0.413586317639569,-0.0251751912732843,0.00135325331951851,-0.885306990937722,0.199787306062563,-203.910017152161,2.59938568697311,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.03952363118843,0.02943665914326,-0.00952550849130201,1.10184969394916,-0.0358087229994855,0.00184806300665476,-0.469729135087283,0.165807167521121,-208.880158675073,2.87187053462679,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.0630909344810666,0.158349550187541,-0.0823792753225799,-1.30870881792668,-0.0578012565594781,0.00389830442206005,-0.568462059207047,0.192809982416271,-216.405017549582,2.97476034130342,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.45308740725146,0.00905337534571132,-0.0494703752013839,-0.809045714711178,-0.0678458008643474,-0.000804651574983056,-0.773791425065558,-0.199514484661812,-4.37127244901319,4.27796996547134,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.33594266793035,0.0433335238341913,0.0535626267375479,0.369045216014878,-0.0608375250622561,-0.00384972101365383,-1.20211115266954,-0.121852112435522,31.2008899630413,-3.13252003060244,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.16446125621967,-0.0143948644047936,0.0109785401168194,0.55923000607874,-0.0478052370006399,-0.00301468177347998,-1.29390921852014,-0.164903362181237,-11.6466554388301,2.40852421089537,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.19101388513249,0.0019770222878277,0.0639886985225723,-0.436022799010948,-0.012549683590275,0.00499366913704356,0.847984881545474,0.107823771736081,-102.448040790089,-5.00072306454274,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.859620933832495,-0.0121028953611939,-0.00554050781974874,0.72773500688028,-0.0145950633708525,-0.000383696115492666,1.14318008591443,-0.059378841503608,-77.4936915453395,0.346630585965275,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.830552409714957,0.0176056928172768,-0.00519891712650161,0.720906889686114,-0.0173385047385981,-0.00391328313749599,1.3039904642477,0.00127651519756591,-56.0585708897495,-10.8932655846231,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.65041477718147,-0.0898735786142858,0.0555515027877282,0.633243800872711,-0.0167151966915551,-0.0039163799624499,-0.375943539297896,-0.292381354824817,-141.964874214648,2.83974176336745,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.221663270480745,-0.0317692176317043,-0.00872880637541137,-1.59335253544291,-0.00290457653448239,0.00324512568025983,0.277388504835515,0.0225247125934697,8.69993102233241,12.6150124095306,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.450077894885564,0.0409163828337974,-0.0780664043031151,0.632532270139894,-0.0529180323887761,-0.000660757561629964,0.479285975670915,-0.185611363299478,-83.2580665606104,3.44804405644711,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.151862884420829,0.0830811124505495,0.0444929631886322,-0.643739589590566,0.0131518458748312,0.00585915435077919,-1.87086149281506,0.00404943201671226,20.410454418176,-3.18720884783798,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.25501268346226,-0.0245334602162329,0.0665591597981561,0.394511082854011,-0.0193773976228782,-0.00400788653045126,-1.48902241372255,0.150926266538357,5.20583083992295,-14.0540951459056,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.91841333421493,0.0169438393703593,-0.029333562717375,1.73179435808618,-0.033456317519251,0.0004904343750779,-0.161374842667549,-0.00130373533859024,130.060985171514,1.95033988481137,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.0321952825371179,0.010020225353712,0.0213983379517251,1.00429615056938,-0.0397283127790473,0.0015232256930576,-0.647882181036724,-0.0697635006824889,-69.4098834947523,2.45399921726609,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.111949324879041,-0.0186645026015837,-0.01155023614773,0.58527225327795,-0.0536700128806089,6.52623065882096e-05,-0.830136076611591,-0.114231785743491,-75.3336847421416,-2.17192878398858,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.576417500518881,-0.0510590996525257,-0.0242727278410682,-0.655698328822688,-0.063022539253315,-0.000396155131286323,-0.813882299691451,-0.026159477917382,-160.963533587084,9.55613611353033,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.620296377478541,0.0732741314915884,-0.0387296483251461,1.09292114851809,-0.0903573391731909,0.00634452044627853,0.426644239226119,0.218087910408513,20.1368452595781,1.4891145598147,0,0,0,0,0,0,0,0,0,0,0,0
2,7,3.63567672955461,-0.0233211762969809,0.0151531926273854,1.37260820539688,-0.0515620881712469,-0.00628403954283752,1.33809401963613,-0.116052557637294,43.7624799907117,-4.23393516988698,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.44594068430927,-0.0491644716620873,0.015818509246312,0.243723933809824,-0.0735900177484883,-0.000886870704477513,1.28333712864363,0.382733559560494,31.0241309553329,4.24127749254048,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.28257295313784,0.0516592211835406,0.0822201246452899,0.673079442709285,-0.0157527717906589,0.0146242668015445,-1.4559716127893,0.0357560471513162,-30.2822170579538,-5.6189741882812,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-2.88756707737342,0.023627600410525,-0.0150419533939874,-0.824124690690695,-0.00361967089017234,0.000152951694162409,-0.526232939545148,-0.185760113068408,-82.9232117004166,-0.748172224172577,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.50487292174589,-0.00251721898708837,-0.0254352699529421,0.0262163309100132,-0.0359399845341191,-0.00158326286848213,-0.631483386332333,-0.0893648147759284,9.33571997593657,-0.662181886838975,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.620178918794283,0.0995253649421029,0.049593101320901,0.345512129972345,0.0610257734103046,0.000710915709235318,-0.214570893666436,-0.0253017757777676,-29.2319737400651,-10.1854399257667,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.77697403551336,-0.0380225112257651,-0.0113576408716855,0.436258401014846,0.0708615429050514,-0.00423070390366589,-0.449223281087125,-0.00627391404258607,117.393667770774,-1.44713753920066,0,0,0,0,0,0,0,0,0,0,0,0
3,9,2.94165033698174,-0.140925548700087,0.00418347057514654,0.584371715949899,0.0271673386164348,-0.00206711680661335,-0.0550541688929131,0.0595919296852722,-14.5850238120703,2.94854128302599,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1.0432007742801,0.0159311575929028,-0.0219398891061237,1.97020951818973,0.0327117520465192,-0.00946564707741182,0.261754493355627,0.251590431631674,131.225791855364,1.91609858097096,0,0,0,0,0,0,0,0,0,0,0,0
2,10,3.21048397603675,0.0939409364675974,-0.031300981063858,-0.258068135402633,0.0804254667347823,-0.0112985954086599,0.510069025307624,0.268133023187889,112.133338128748,4.79217491217422,0,0,0,0,0,0,0,0,0,0,0,0
3,10,4.51329458781649,-0.120638941653585,-0.0521430815157103,-1.20151537864983,-0.00568697932158191,-0.00617876238975842,0.204194728855823,0.286957269238377,143.149148273992,3.50522725673244,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.953373171589107,-0.193282675543072,0.00635605499389588,0.129802900290139,0.00153976107277387,-0.00717423944418941,0.781390412307756,-0.195554864592425,7.04302185072385,2.7298617585721,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.18966993864785,0.00413449201531585,0.0610463779168138,1.78408493134802,0.0276612182893672,0.00159997091777769,0.978359698251201,-0.34460605812674,16.7974136919673,5.88616170898057,0,0,0,0,0,0,0,0,0,0,0,0
3,11,2.03139613855429,-0.0513872681395811,0.0303390879471703,1.69848970345816,0.0328547692856613,-0.00772802914140179,0.488425556921336,-0.12140574552774,224.580287663439,17.1977906354007,0,0,0,0,0,0,0,0,0,0,0,0
1,12,2.6339403118172,0.0671041320071718,0.00968233487581367,-1.15498143654857,-0.00973507596499168,0.010637778376247,-0.37771672903536,0.142262628832784,-15.1615561184485,-11.0330031147176,0,0,0,0,0,0,0,0,0,0,0,0
2,12,2.24851364086541,0.0705620920919644,0.0245509671960324,-0.519629821222799,-0.0377916282083692,-0.00358390245953545,0.0222322843726817,-0.0451413127155257,-114.96798088703,-1.77391377703541,0,0,0,0,0,0,0,0,0,0,0,0
3,12,3.07614181867406,0.0656329573457048,0.00885357964688699,0.365355140664723,-0.0114274982914901,0.00154683014716897,-0.410252525491473,-0.0201283340255382,-30.4285988912577,-7.05480977970014,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1.75524217751677,0.150290748981834,0.0668339567965181,-0.87104493751266,0.0608783969812743,0.00546716683384633,-0.525686864901789,0.0624651580383609,60.0552383991624,0.666721446942803,0,0,0,0,0,0,0,0,0,0,0,0
