rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,0.152753984116447,0.0102986529365132,0.00859339432604954,-0.281768663908305,0.0782621655256825,0.00183065140830431,-0.681791554653507,-0.0611527222055733,0,0,0,0,0,0,0,0,0,0
2,1,3.29366512971815,-0.162241007273013,-0.0440074513895468,0.358669824740367,0.0333994089260718,0.00562287102730496,0.0481901314740965,-0.00275757055632309,0,0,0,0,0,0,0,0,0,0
3,1,-0.724484495391478,0.167153459339193,-0.114376065514293,-1.13181182517069,0.0591557788809363,-0.00184675238986927,0.346777237205815,0.100869442843956,0,0,0,0,0,0,0,0,0,0
1,2,-0.238798622046577,-0.0554619836928516,0.0555682894338763,-0.693820018933222,-0.0731347444107966,0.00960177350244231,-0.693627429533547,-0.0881730605386062,0,0,0,0,0,0,0,0,0,0
2,2,0.416113663211807,-0.0864036850411701,0.00297093522043777,0.814244939927455,-0.0393745083061958,0.00508704694166785,-0.927845663900761,-0.051381990152264,0,0,0,0,0,0,0,0,0,0
3,2,-0.951721907439079,-0.0638090094281737,0.0240793064421352,-2.36901377506396,-0.0336145429543082,0.00696087929719238,-0.790161836419413,-0.0684474368325021,0,0,0,0,0,0,0,0,0,0
1,3,2.97187784631895,-0.194550515168924,0.0996724612441899,-1.17371659322191,0.0348804131725826,0.000571858992907909,-0.0127584164452115,-0.199211883836437,0,0,0,0,0,0,0,0,0,0
2,3,0.814918241981492,-0.106984696121932,0.00926262537743228,-0.96902376140755,0.00398117844393919,0.00654614458992142,-0.504077645619095,0.0315714898843125,0,0,0,0,0,0,0,0,0,0
3,3,0.207701842402093,-0.0969556054965052,-0.0403396473538667,-0.607536082711118,-0.020555298422841,-0.000661117099182116,-0.327458059865468,-0.0370860272765708,0,0,0,0,0,0,0,0,0,0
1,4,-1.36975858143161,0.105261276048275,-0.00424666603921318,-0.076928167559021,-0.0844149932441898,6.5351098241016e-05,0.024842936613144,0.333733257632072,0,0,0,0,0,0,0,0,0,0
2,4,0.0960573738919699,0.0570502567341953,-0.0200013338740089,-0.305688107619238,-0.08047883958778,-0.0034426553483267,-0.424384541135274,0.362381557733814,0,0,0,0,0,0,0,0,0,0
3,4,1.17544743215466,-0.00917153933678774,0.0143056594854894,1.1262053374298,-0.0611211611297158,-0.00248623619528178,-0.187905503926492,0.268147317856549,0,0,0,0,0,0,0,0,0,0
1,5,-0.592117292542851,0.0073466498928655,0.0418534777555078,1.07749996979477,-0.0685434013697241,0.0132567187886266,0.12889727623373,0.00701606808353647,0,0,0,0,0,0,0,0,0,0
2,5,-2.04475440744831,0.128886736206566,0.0775708694820548,0.49367525067049,-0.0590498582168006,-0.00041764936707485,-0.277037066955676,-0.210737259974399,0,0,0,0,0,0,0,0,0,0
