rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-1.66538278609471,0.095867145951846,-0.0643669624517891,-0.234859111608514,0.00426284198019911,0.00193037325644516,-0.667449844095151,0.210310178929253,0.867456139557432,0.0395656558944361,-0.0870057959932558,0.0855216374760435,86.065483419968,-6.64881175292921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.91542339218755,0.0695084751642639,-0.00198924043026349,-0.0540839409393488,-0.000924763405163453,0.0118237408632342,-0.110401856765516,0.0952893893141609,1.67842893221904,-0.143388320727465,-0.135059560633513,0.0145265761919758,25.8577660802102,-3.94558336089685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.50529893575288,0.0534725741801714,-0.0708409613906271,0.55535406986069,0.000925532944604512,0.00334565703702619,0.20996696256333,0.0616815092186282,0.4080392679542,0.185592223170188,0.138722557508109,-0.221666790001814,58.305180312086,6.99004178983319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.149675360443876,0.168237108725073,-0.0310739068884302,0.478596328894754,-0.00833103364138488,-0.00628015417533408,1.12804775270783,0.315144696677125,-0.202193353342994,-0.0540819815503529,1.22727559202694,0.199981930795742,39.6233704807619,-4.09714610229056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.76054314210625,0.106120848563656,-0.043878743615301,0.569937843400985,0.0392613985952162,-0.012761092295548,1.19394837573307,0.232494964163984,-0.170788498278581,-0.139443280903191,0.81502547450889,0.201671278588676,-1.34923658655038,-1.78076746250978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.40648777477912,0.159793719385051,0.0223549110460497,-0.219800125881257,0.0198337750146687,-0.00530017855443657,1.48058639266456,0.180766023947206,-0.79816890526303,-0.0171845391426976,1.13175758509865,0.161064511106329,64.3609820365966,-1.79773838371459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.371771002628503,-0.0217374422193701,-0.0560440023569372,0.888554108540274,-0.0203905574954186,0.00111864355376706,-0.37239153829539,0.0296412020274046,-0.288703383901548,0.0837706774565157,-0.295935250973889,0.0820134567772067,-42.6907517303233,-0.179018067382956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.37356227318042,0.000865536547939055,0.085209047965411,-0.902244583112898,-0.0209791873512524,-0.00715670891520728,-1.03656095180888,-0.117398767735992,-0.432035646947227,0.0317246218456577,0.0970235251343059,0.0523743673574789,49.6417639561097,-3.1992152318366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.56999952317461,0.0158545633254958,0.00703300721618547,-0.624918573058044,-0.00463846330301987,-0.0127601720585913,-0.531531227725222,-0.186708994016872,-0.330730721455365,0.0760675955117313,0.935590881227915,0.0994122586436319,91.1834972884079,3.70999847257328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.0109677695683,-0.0938324433231221,-0.0454492699611474,0.923966587772969,0.0245794975128675,0.000624526769325689,-1.8681572702525,-0.11689809573543,0.431737313560848,-0.0196589583194422,-1.12382275746307,0.0547093306043923,-161.814205684666,5.91934416324205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.62942434763131,-0.0631631386497094,-0.0236161807212694,-1.73645245062226,0.0113330115509918,-0.00118593143871894,-1.25489837994217,-0.169799639735168,0.625795217398213,-0.0161447153161475,-1.10394961091455,-0.0787326291798704,-130.967941235978,2.59869308246474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.14571262877406,-0.0116062459391187,0.0296056903336562,0.274410550628467,0.0551169899945974,-0.0148111208788893,-2.24994456302603,0.0993811851597454,1.03818031472654,0.0259592542660424,-1.46365508666189,0.0830591765310745,-56.5747959461656,-1.18547816507188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.358735515179883,-0.0190091742865146,-0.0155889655806288,0.744727244437842,0.00879110280846263,0.00122836545066946,1.91246935404466,0.21362693240027,-0.10190678325537,-0.179348622764146,1.98883247169992,0.0440520366291445,106.47073844085,0.577803686895103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.987250690130549,-0.19319989492986,0.0496201981577361,0.903117252473772,0.0442308768045576,0.00438493378164101,0.825917833949578,-0.141079181764184,0.432033914631382,0.0648705092155015,1.39706240553796,0.0369286358150719,2.75341976029176,0.930057670143203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.34509722808136,0.00182149500515796,-0.0866965037136225,0.648673145364916,0.0438279246098352,0.0014610692845537,-0.167777223164798,-0.0532167711954942,0.762929676041241,0.0763247831278655,0.964989190095536,-0.0494354556689081,138.188083942619,-1.13805209915085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.11303916566312,0.0415532030446309,0.01959626999833,0.0188387280564863,0.0678262835075536,-0.00212298290292416,-0.139268082129821,-0.104664321118821,0.755934815495139,-0.0337285113078346,-1.36361615122692,-0.0201691243093789,142.034752941989,-0.690123213525241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.687794172958,0.00717084282678715,-0.0580749906114598,0.976620194454541,0.00833189613606855,0.00923058765010372,-0.537015245981208,-0.0694516897786775,0.840447587317513,0.0308748999140923,-0.751790621474123,-0.0824564455699446,39.1759850646052,3.02014075147182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.41582604387534,0.0673655380667544,-0.015522700159068,-0.146921055408274,0.0296634832658524,0.0124807950040979,-0.133784422941653,-0.216636996474442,1.08176038797238,0.00860101763010059,-1.34996640788067,0.0749581351984998,44.5130039443059,7.04174992622649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.68924181563191,-0.171876235328077,-0.0725765505931816,0.31703260671618,-0.0280216207566042,0.0030106763481497,-0.392269063859102,0.129704514726284,-0.664178162006915,0.0561343476297802,0.392634764792378,-0.111776127712452,31.0248323897126,-1.98559839837121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.77197934767566,0.0275628141058425,0.0310520451845095,0.00284282263869784,-0.0289486408380437,-0.00637424729551185,-0.915458413721621,0.17942629706915,-1.5067577203869,0.0900444255373335,0.210724815266865,-0.0606022978144808,98.4226378492336,1.04989619437551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.54660725534885,-0.138274288679569,-0.0424835014183179,0.271971929161427,-0.0259850611083392,-0.00313260009982903,-0.537286636935288,0.310590499417299,-0.497741261815822,-0.175314957098177,-0.564884751697596,-0.00662369762414184,52.2059680111767,-2.14534271770414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
