rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha21,alpha22,alpha23,alpha25,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,2.22894975709775,-0.0475294744291903,-0.214490812530803,3.64718993647574,7.38474450063538,-0.00289495263855221,5.06436223310652,-0.225936439334184,6.56472484938665,0.0344354771806055,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,-2.14462509824777,0.120829408489907,-0.0278749172872029,-0.150158671686573,-0.0123488305134458,-0.00590738658314026,0.823497722335058,-0.0488878514682569,-0.472731559246978,0.0888248696391893,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.92022618109416,-0.0380347137336125,-0.125309812632946,5.43042591851034,7.38895212258924,-0.00275042881384546,5.11816516074814,-0.252605985525418,6.95170910617038,-0.0716531800947963,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,-1.45334867425136,0.130324169185485,0.0613060826106541,0.247901906547868,-0.00814120855958222,-0.00576286275843351,0.87730064997668,-0.0755573976594913,-0.0857473024632496,-0.0172637876362125,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.25188006926546,-0.0777828077040269,-0.0727147996056303,6.60191446655148,7.36273732715976,-0.00191524909819893,4.87093693709078,-0.107789266252892,7.11452718597586,-0.103376379443505,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,-1.12169478608006,0.0905760752150702,0.11390109563797,0.443244015306385,-0.0343560039890711,-0.00492768304278698,0.630072426319318,0.0692593216130344,0.0770707773422314,-0.0489869869849214,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.12660194725909,0.0696502941847867,-0.442130531227361,2.79166384897029,7.42803711485108,0.00775616882785543,3.44729969513976,0.19005264733013,7.68960342972645,-0.10095282456775,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,1.75302709191357,0.238009177103884,-0.255514635983761,-0.41747788263481,0.0309437837022575,0.00474373488326738,-0.793564815631703,0.367101235196057,0.652147021092821,-0.0465634321091664,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.87550417201813,-0.126588931086198,-0.457369496620625,6.37435948233234,7.45035254186429,0.000470623149018986,4.09778492617214,0.00862139340964273,7.39752174981603,-0.167193514642666,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,0.501929316672611,0.0417699518328988,-0.270753601377025,0.408167950283827,0.0532592107154635,-0.00254181079556906,-0.14307958459932,0.18566998127557,0.360065341182401,-0.112804122184082,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.16444248070367,0.0458307718510301,-0.263598841220071,5.34410427077688,7.44414698152697,-0.00055225037569781,3.65009347782316,-0.0110169621193815,7.98568496032312,-0.0804003555572784,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,1.79086762535815,0.214189654770127,-0.0769829459764707,0.23187828543792,0.0470536503781451,-0.00356468432028586,-0.590771032948302,0.166031625746545,0.948228551689493,-0.0260109630986946,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.29871447853628,-0.301197891349182,-0.09226057430947,6.4575139865314,7.39133587611032,0.00147706805131258,4.77937950465137,-0.159244739869367,7.32605764222139,-0.00368252484846543,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,-2.07486037680924,-0.132839008430085,0.0943553209341299,0.421128749568219,-0.005757455038502,-0.00153536589327547,0.538514993879915,0.0178038479965603,0.288601233587759,0.0507068676101184,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.17908674886691,-0.314074426650115,-0.0940392826255702,8.96788530472674,7.44674856536248,-0.00211464843162149,4.04353363624521,-0.273309248953783,7.19175626382003,-0.128122864107208,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,-1.19448810647861,-0.145715543731018,0.0925766126180297,0.749534233942182,0.0496552342136507,-0.00512708237620954,-0.197330874526251,-0.0962606610878562,0.154299855186401,-0.0737334716486239,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.2485539928467,-0.297143290015965,-0.0915276622461459,9.87837367154281,7.415311685379,-0.00386290860987313,4.44514486996808,-0.391553686042073,7.85302782264504,0.0576326980762848,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,-1.12502086249882,-0.128784407096868,0.095088232997454,0.846232227713684,0.0182183542301706,-0.00687534255446118,0.204280359196626,-0.214505098176146,0.815571414011413,0.112022090534869,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.64623717858255,-0.251820164854672,-0.161328403574101,6.34409268748213,7.4070240789146,0.0045856181628539,4.29546734530126,-0.187001633967644,8.13119557379971,-0.0248491863678901,0.0461136514211697,0.053791235376082,0.795365883076805,0.113116715386286,-1.13938396803395e-06,-4.78570782267907,0.92190273589602,-1.02711864153403e-05,-0.0914958690502786,-0.00425007934596262,-0.281664838893161,0.201154053892298,1.27266232323703,-0.0834612819355748,0.0252874916694991,0.403408432131422,0.00993074776577441,0.00157318421826585,0.0546028345297991,-0.00995304610171685,1.09373916516608,0.0295402060906938,0,0,0,0,0,0,0,0,0,0,0,0
