rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.35564557134421,-0.215329311734075,0.16182089752719,-0.343917353529112,0.0142721886302537,0.000373837058231355,-0.469840659638239,-0.00437525374656753,0,0,0,0,0,0,0,0,0,0
2,1,-2.62135612719645,0.172348890352142,-0.0857092364405277,0.0180682968710442,0.0541778916635511,-0.00963408638718243,0.291930378898233,-0.074171458277986,0,0,0,0,0,0,0,0,0,0
3,1,-2.87468828258554,0.0826752677644705,-0.0095113731158632,-0.261137810271514,0.0490376553940077,-0.0051164488280867,0.108113409925679,-0.225021974697901,0,0,0,0,0,0,0,0,0,0
1,2,-0.97551626419874,0.19835798665818,-3.25425054336359e-05,-1.01924080931915,0.00155130586330632,-0.00167183423537852,-0.0146485135573791,0.0680214265307506,0,0,0,0,0,0,0,0,0,0
2,2,-2.91370482053582,0.00451824481984056,-0.0183730723147126,0.882415982442412,0.000728307216776969,0.00576687661601492,0.539359245287308,-0.108253268073319,0,0,0,0,0,0,0,0,0,0
3,2,-2.72638451260819,-0.0226404426017565,0.0698061653507463,1.87414668003847,0.0300288058666167,-0.00498169608748732,-0.407166895897769,-0.33526787816505,0,0,0,0,0,0,0,0,0,0
1,3,-1.226662852949,0.0050070123260372,0.0159430634262279,-1.47795892045512,-0.019001754757908,-0.00230463342453635,2.34972577932211,0.226233625364335,0,0,0,0,0,0,0,0,0,0
2,3,0.353915082168553,-0.19075278186266,-0.00178193455889966,-0.0829886418259314,-0.0121794623706304,-0.000263165401165382,2.35776056216554,0.2222746167458,0,0,0,0,0,0,0,0,0,0
3,3,-1.14485786202923,-0.0130538189143804,-0.0397469335623199,-0.827219237749838,-0.0188641625460209,-0.00321653945972797,1.91106695833394,0.244314926455935,0,0,0,0,0,0,0,0,0,0
1,4,-0.618660880713305,0.0556930400822579,-0.0372470661290938,-0.410946107413267,0.0364692286491657,0.00787742623697378,-1.41284193105173,0.201877197608691,0,0,0,0,0,0,0,0,0,0
2,4,-1.16834254937197,0.0809580018777448,-0.00256316494622941,-0.125825064074648,-0.00770609249167098,0.00868929129865121,-2.67164711313303,0.300126097953629,0,0,0,0,0,0,0,0,0,0
3,4,-0.942924058250464,0.0396868943299672,0.0227142506495468,1.14372209959877,-0.0418873937811988,0.0111307303499253,-1.84689432767868,0.225024755340295,0,0,0,0,0,0,0,0,0,0
