rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,6.18418790908158,-0.264868645697701,0.0125998942359328,6.89786125542319,6.96827273885233,-0.0260822072532124,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,1,5.28627633818682,-0.211255012315621,-0.0486033077324836,6.19528418992489,6.35301215384953,-0.0507125940060201,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,1,5.24828706228821,-0.214534395500534,-0.0643379808761895,10.3801649812398,6.73805820059924,-0.051760860611074,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,2,2.87328130380139,-0.15461673537586,-0.152601519689794,2.80968489471131,4.49401206677755,-0.00290310388045279,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,2,1.349975185574,-0.0650603997229284,-0.283710779992368,2.64205768672071,4.81632826490991,-0.035028808955197,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,2,2.31139593411401,-0.130637898863975,-0.160535284081891,10.1641801885832,4.79461105801394,-0.118175178592793,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,3,3.84310022395737,-0.172219067487614,-0.107863776101403,4.32116395729782,3.70800987751569,0.0275186599667011,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,3,3.2474465262263,0.000496407722589059,-0.18078848941766,5.86593170839152,4.14794989782897,-0.0893351033680502,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,3,4.41515816081713,0.0901271785184589,0.00744309632505932,7.46177979548669,4.6789548767002,0.112273387630455,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,4,2.77909970006394,-0.188150033626696,-0.226831315260075,11.5556146097637,3.75265448586741,-0.141172669483042,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,4,3.31304620936653,-0.21421699645343,-0.182180426210394,11.2499196580993,3.96488791030039,-0.180124658456507,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,4,2.92354832156973,-0.0259274185567074,-0.0572434622443726,5.96557293656947,4.9130310011493,-0.174260987991696,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,5,5.50257711925954,-0.279866419402972,-0.0439688455540642,6.96135154268532,4.47159995607886,-0.143876389303263,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,5,4.33256615787119,-0.1719730315356,-0.0762620157986034,9.9078563324845,5.53349614648836,-0.172701248024571,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,5,6.72221627613109,-0.219491934442655,-0.0325007028427304,8.22241472187673,4.77059133343963,-0.114710348397889,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,6,6.92260091190023,-0.222511618305129,-0.187298121834603,8.37241158621936,5.21505955824207,-0.407154035765088,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,6,4.68363046204186,-0.122321891389819,-0.118336893042241,6.7100239793669,4.32263924203988,-0.196241357874009,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,6,4.2738426207849,-0.229739029600619,-0.236581208084343,10.7311802909597,4.26790559575728,-0.0286499177083925,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,7,7.71388334520933,-0.195616352772815,-0.107908865222652,1.55681186985626,5.12230668033272,-0.0761973177157878,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,7,9.02809498328704,-0.157803078228435,-0.0665110306438726,7.78340920993572,4.74276394020811,-0.0624079418335047,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,7,7.16305188553851,-0.214540565201833,-0.183693724816203,6.0431637837399,4.47321017434014,-0.0310819741639886,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,8,0.0940193825939452,-0.0683176234806804,-0.102389162232308,3.2035979427103,3.51858035154272,-0.0771236862809392,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,8,0.148019529899785,-0.105103327318269,-0.115020337167157,7.19375505529059,3.99771203359746,-0.144729358911379,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,8,0.18840927662269,-0.110398209330349,-0.157246298638588,2.3459469763135,4.03724848924606,-0.165103916713541,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,9,5.23019520167614,-0.131574810602842,-0.177187974787306,11.5232098803861,4.65665504524707,0.00755688684670068,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,9,4.44995944298845,-0.25597919604628,-0.151897548109095,4.81530053587099,3.99806352925711,0.0196523066669905,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,9,3.44763996248484,-0.274398184414046,-0.177699285999932,4.05147741382214,4.69421696548893,-0.136224003432848,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,10,4.04114994009599,-0.110268622239764,-0.00475025936969868,3.99795034092009,3.5218972383147,0.0400909810534501,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
2,10,2.25461460881828,-0.192286341333341,-0.306194416424639,6.36264535117678,3.74124366648168,0.0754708917656968,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
3,10,2.95072934713319,-0.221462972851265,-0.213677362476876,10.6250518294862,4.54239592758701,-0.039367546704228,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
1,11,3.03166007384221,-0.244496528229489,-0.0607411937674789,1.76210202812732,2.78307075350959,-0.0637147445963969,0.0565759805186661,0.134443612230313,0.768148092656002,0.131713414450694,0.155034662728128,0.672578449245994,-0.0839991169476884,-0.211807708600128
