rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,2.95053794623188,0.072820030924684,-0.162517331354325,7.56692476371098,7.39952279543253,0.00839917154010573,4.42046782861895,-0.187264592505538,3.62080989316304,0.0783776411756471,8.0356052241088,-0.102918403792177,494.022123110019,-10.6640245481694,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-1.65362145034781,0.212227383101623,0.00569483399903467,0.585476875063883,-0.000563786593294147,0.00540404916796385,0.205709424348764,-0.0423705321477202,-1.72066310114602,0.0522663161052742,1.00607246843248,-0.0627144429461617,155.413819047033,-6.02565755916269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7.15163404160195,-0.0698475165680849,-0.207992682558261,3.30327312659313,7.37503504297595,0.00893049898960624,5.26071398566619,-0.288346190172186,4.97184239162178,0.00182819943730574,8.32450764339642,0.077563905755671,399.621784570587,-9.09727957245144,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,2.54747464502226,0.0695598356088546,-0.0397805172049009,-0.24339603646406,-0.0250515390498807,0.00593537661746435,1.04595558139601,-0.143452129814368,-0.369630602687279,-0.0242831256330672,1.29497488772009,0.117767866601686,61.0134805076016,-4.45891258344474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.64814735329657,-0.0780886527016436,-0.0053612163222185,2.97730496617773,7.35354738205095,0.00339578670869216,6.16612243484862,-0.23915616488774,2.19208972353603,-0.0438004598617218,8.41272777306293,-0.18275732386113,374.578914065774,-9.76726139105634,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-1.95601204328312,0.0613186994752959,0.162850949031141,-0.347291352356411,-0.0465391999748785,0.000400664336550276,1.95136403057843,-0.0942621045299226,-3.14938327077303,-0.0699117849320948,1.3831950173866,-0.142553363015115,35.9706100027885,-5.12889440204963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.37611284045659,-0.0233926777593665,-0.222055733264547,7.77310490907785,7.39722888745205,-0.00530295452474623,6.51787081339123,-0.0626137682205036,4.63171410895755,-0.140554452832219,8.33562963262193,0.101237520532064,401.342223864041,-1.800570500711,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-2.2280465561231,0.116014674417573,-0.0538435679111872,0.612359816842604,-0.0028576945737715,-0.00829807689688812,2.30311240912105,0.0822802921373143,-0.709758885351511,-0.166665777902592,1.30609687694561,0.141441481378079,62.7339198010558,2.8377964882957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.28841326321351,-0.174610621995891,-0.0840506294831328,6.67092305192722,7.39940215256335,-0.000309498529596153,4.8548733318522,0.0249350774913618,4.4520820755797,0.0225784352722971,7.66076930285519,0.0278545735414063,365.939304114184,-5.99455228749006,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-2.31574613336618,-0.0352032698189511,0.0841615358702271,0.459448369032321,-0.000684429462475933,-0.00330462090173804,0.640114927582016,0.16982913784918,-0.889390918729363,-0.00353288979807584,0.631236547178864,0.0680585343874214,27.3310000511983,-1.35618529848336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.79826174131774,-0.303672907257599,-0.0477804747538094,2.64320805076318,7.42467842995905,-0.00991740733910828,5.32732114849213,-0.270585985687546,4.04636391169135,-0.0993837629112853,8.48766199830684,-0.0125927284438943,255.830523047834,1.63198050028094,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-2.80589765526195,-0.16426555508066,0.120431690599551,-0.466316519735715,0.0245918479332259,-0.0129125297112502,1.11256274422194,-0.125691925329728,-1.29510908261771,-0.125495087981658,1.45812924263052,0.0276112324021208,-82.7777810151512,6.27034748928765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.33862087292329,-0.19485193611032,-0.0997354015389727,7.30236816171354,7.46759669630286,0.0106512525366037,5.17940417956094,-0.251426283628222,6.90842602660897,0.205678695612946,7.47787778782761,-0.0783223564144784,290.39893788867,-16.7174343776781,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,0.734461476343601,-0.0554445839333805,0.0684767638143872,0.549888831345193,0.0675101142770345,0.00765613016446184,0.964645775290758,-0.106532223270405,1.56695303229991,0.179567370542573,0.448345032151285,-0.0381183955684634,-48.2093661743152,-12.0790673886714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.52996560294635,-0.107366615908354,-0.183063425252427,0.289825056120582,7.45288720598065,0.016918322532046,5.41756913677662,-0.297169245329855,7.30454108649998,0.139254084580912,7.87595922923486,-0.190893748612737,362.669436694669,-11.3146185398777,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-1.07419379363334,0.032040736268586,-0.0148512598990672,-2.67678766270477,0.0528006239548278,0.0139232001599041,1.20281073250643,-0.152275184972037,1.96306809219092,0.113142759510539,0.84642647355853,-0.150689787766722,24.0611326316836,-6.67625155087097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.90434936975731,-0.0899525790337304,-0.169987762792042,2.74585652091956,7.48890277878066,0.00772916375912298,4.98573716514919,-0.295614609182155,7.28234995388051,0.145252935709463,7.76058389687879,-0.0244566798948763,334.156409640877,0.353026957415862,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-0.69981002682238,0.0494547731432091,-0.00177559743868216,-0.428216814145865,0.0888161967548307,0.00473404138698109,0.770978760879005,-0.150720548824337,1.94087695957145,0.11914161063909,0.731051141202464,0.0157472809511388,-4.45189442210824,4.99139394642257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.31511766515197,-0.0404842333082189,-0.209269326236807,17.5220281313145,7.35137603679103,0.00302847697566177,4.10311308113081,-0.263350302865108,2.11542349239212,0.0336231925039029,7.64926281633243,-0.141834431673398,266.105694529677,-5.10047880958875,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-1.28904173142772,0.0989231188687206,-0.0410571608834472,1.42514896981307,-0.0487105452347958,3.3354603519887e-05,-0.111645323139372,-0.11845624250729,-3.22604950191694,0.00751186743352993,0.619730060656109,-0.101630470827383,-72.5026095333089,-0.46211182058205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2.92686576983305,-0.0249312349100841,-0.155676733943623,14.7572205010341,7.38084009378226,-0.0008631773284023,4.03475103056279,-0.253934030770354,2.52725200299299,0.0159034905832856,7.13784650535523,-0.123783482847192,208.249893350974,-0.90783106012534,0.0448518934137007,0.0844929651661518,0.710744299569229,0.132934909021501,0.165482518955644,-10.9305876683783,0.678035777882132,-1.0488520100008e-07,-3.0664410207305e-06,0.00194705106086616,-0.0354406473243455,5.57803794501321e-11,-0.21574392536196,0.12726681699061,0.000118767155724893,-0.00142278862496863,-1.67729362674663,0.114476117266855,0.0125354314097368,1.25342261858597,-0.0192464882435672,-0.00385829970054419,-0.180007373707394,-0.109039970412537,-2.81422099131607,-0.0102078344870874,0.108313749678903,-0.0835795220011769,-130.358410712012,3.73053592888137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
