rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21,eta_b01,eta_b11,eta_b21,eta_a1,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha21
3,185,3.30215978129706,0.052947326694438,-0.222508712501455,1.49306227514141,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.40708834778759,0.173636308818849,-0.0604210027275667,-0.81046717591197,0,0,0,0,0,0
1,186,6.55874724312775,-0.331178992538565,-0.0293577689519595,2.00292472660383,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.8494991140431,-0.210490010414154,0.132729940821929,-0.516687929363402,0,0,0,0,0,0
2,186,5.30885311575686,-0.0138703790752745,-0.242875784106274,0.83039543661667,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.599604986672206,0.106818603049136,-0.0807880743323857,-1.39714966700276,0,0,0,0,0,0
3,186,4.60466857380476,-0.120447872357443,-0.201825128853296,5.95738928029412,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.104579555279897,0.000241109766967937,-0.0397374190794074,0.573335939877174,0,0,0,0,0,0
1,187,3.92253301938667,0.100580431207648,-0.211095501242547,1.93466791703499,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.786715109697981,0.221269413332058,-0.0490077914686587,-0.551360712363194,0,0,0,0,0,0
2,187,3.57023772184743,0.0679081194184837,-0.275937422741088,4.11034992935773,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.13901040723722,0.188597101542894,-0.1138497129672,0.202211760833476,0,0,0,0,0,0
3,187,7.15991344921933,0.142498051995811,-0.24486226400902,0.643584700997642,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.45066532013468,0.263187034120221,-0.0827745542351322,-1.6519980401392,0,0,0,0,0,0
1,188,3.25118450596381,-0.244306797476773,-0.21585236784638,0.623606923969367,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.45806362312084,-0.123617815352363,-0.0537646580724921,-1.68353144365128,0,0,0,0,0,0
2,188,2.84889101886876,-0.324385323819905,-0.145218281755085,0.568960431141032,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.8603571102159,-0.203696341695494,0.0168694280188035,-1.7752407933399,0,0,0,0,0,0
3,188,2.98429535164149,-0.126418985606265,-0.138328641852022,2.75517294776535,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.72495277744316,-0.00573000348185472,0.0237590679218661,-0.197816188420401,0,0,0,0,0,0
1,189,7.36090312791732,-0.232545976538328,-0.122587276003049,0.956406093391804,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.65165499883266,-0.111856994413917,0.0395004337708393,-1.25586907725656,0,0,0,0,0,0
2,189,8.4957477869041,-0.0997184084235418,-0.0676718442150986,5.49084846997616,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,3.78649965781944,0.0209705737008689,0.0944158655587895,0.491786386831992,0,0,0,0,0,0
3,189,7.90786183719792,-0.253401223701446,-0.35666335593551,4.77520011407358,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,3.19861370811326,-0.132712241577035,-0.194575646161622,0.352139476747724,0,0,0,0,0,0
1,190,5.86991982902061,-0.0677494555075021,-0.397208580998696,1.76543907251518,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.16067169993596,0.0529395266169086,-0.235120871224808,-0.642896979267727,0,0,0,0,0,0
2,190,5.86536362634965,-0.249108782008324,-0.218233708317703,4.78371655474243,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.15611549726499,-0.128419799883913,-0.0561459985438144,0.353921361289101,0,0,0,0,0,0
3,190,5.64144661576882,-0.217833804100778,-0.0485717136563585,1.55693794399991,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.932198486684168,-0.0971448219763674,0.11351599611753,-0.768575369089396,0,0,0,0,0,0
1,191,7.16286802178366,-0.034769308466691,-0.132714038676204,12.6768185995815,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.45361989269901,0.0859196736577196,0.0293736710976845,1.32847861342867,0,0,0,0,0,0
2,191,6.02971504030454,-0.111825160625381,-0.235991279979908,26.5366870710397,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.32046691121988,0.00886382149902933,-0.0739035702060198,2.06723178833119,0,0,0,0,0,0
3,191,5.25664935589351,-0.0100852463176763,-0.0958060870786131,18.7865832699073,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.547401226808852,0.110603735806734,0.066281622695275,1.72184655419301,0,0,0,0,0,0
1,192,5.25387216567694,-0.020307556983668,-0.186518741563467,25.1753538773058,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.544624036592281,0.100381425140743,-0.0244310317895792,2.01456909018786,0,0,0,0,0,0
2,192,5.65931624867351,-0.118705121315752,-0.208354853172697,61.4282026802387,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.950068119588853,0.0019838608086588,-0.0462671433988084,2.90657265172111,0,0,0,0,0,0
3,192,10.0425236673076,-0.0384313246789248,-0.179117827046454,3.70104182592103,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,5.33327553822295,0.0822576574454859,-0.017030117272566,0.0973179495754175,0,0,0,0,0,0
1,193,7.31015392854252,-0.134615639860202,-0.14496051886311,0.981761063086097,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.60090579945786,-0.0139266577357916,0.0171271909107783,-1.22970372186023,0,0,0,0,0,0
2,193,8.78503218824223,-0.081889651419551,-0.14859841512415,5.97326812755181,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,4.07578405915757,0.0387993307048597,0.0134892946497383,0.575997797659299,0,0,0,0,0,0
3,193,6.68834927557534,-0.137754904130504,-0.127144780482849,1.98379039647391,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.97910114649068,-0.0170659220060934,0.0349429292910393,-0.526287048670239,0,0,0,0,0,0
1,194,3.55078010344153,-0.189906200675559,-0.247361060246419,0.874265192431428,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.15846802564313,-0.0692172185511484,-0.0852733504725312,-1.34566793052905,0,0,0,0,0,0
2,194,4.29730024043045,-0.222194907572769,-0.115390905559434,0.773687573908509,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.411947888654202,-0.101505925448358,0.0466968042144539,-1.46788354317585,0,0,0,0,0,0
3,194,4.50143071360604,-0.0894753286880483,-0.0556263316911643,5.64282696432403,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.20781741547861,0.0312136534363623,0.106461378082724,0.519088769729653,0,0,0,0,0,0
1,195,3.82295314786467,-0.148455704637055,-0.264337629983983,5.60722595850862,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.886294981219982,-0.027766722512644,-0.102249920210095,0.512759710675687,0,0,0,0,0,0
2,195,4.2124717912883,-0.204318144346417,-0.131455670982806,2.76166479615907,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.496776337796359,-0.0836291622220061,0.0306320387910821,-0.195462720114287,0,0,0,0,0,0
3,195,4.13247742028065,0.0153175661259097,-0.212107263514373,2.6291363524291,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.576770708804004,0.13600654825032,-0.050019553740485,-0.244640995860007,0,0,0,0,0,0
1,196,5.11030615493051,-0.149619988633235,-0.186925218864288,11.5699784899044,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.401058025845851,-0.0289310065088242,-0.0248375090903997,1.23711727706385,0,0,0,0,0,0
2,196,6.13988627615594,-0.0790739071800988,-0.295194335484067,1.74774594915294,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.43063814707128,0.0416150749443118,-0.133106625710179,-0.652969476355775,0,0,0,0,0,0
3,196,5.38774319204256,-0.128981432655651,-0.216885925376772,1.68756858443758,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.678495062957906,-0.00829245053124052,-0.0547982156028834,-0.688007619444999,0,0,0,0,0,0
1,197,3.89615928466847,-0.0787290483559327,-0.0581730105790563,5.03639194062073,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.813088844416185,0.041959933768478,0.103914699194832,0.405393535904587,0,0,0,0,0,0
2,197,3.71280247414934,-0.0681921497719947,-0.0051466652918918,2.432196955037,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.996445654935313,0.052496832352416,0.156941044481996,-0.322501459387108,0,0,0,0,0,0
3,197,4.51921347086605,-0.174510142075066,-0.201240978011961,1.98585246368792,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.190034658218607,-0.0538211599506549,-0.0391532682380726,-0.525248130323109,0,0,0,0,0,0
1,198,0.202689159871655,0.0207044323490738,-0.177805764473918,2.46583157905916,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.506558969213,0.141393414473484,-0.0157180547000299,-0.308767299822051,0,0,0,0,0,0
2,198,0.266308330020282,-0.114720010760774,-0.192421349933234,0.229907480960679,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.44293979906437,0.00596897136363632,-0.0303336401593457,-2.6813747126919,0,0,0,0,0,0
3,198,1.65788645040407,-0.0986273511583335,-0.211205304910482,0.565879468624463,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-3.05136167868058,0.0220616309660771,-0.0491175951365935,-1.7806705814303,0,0,0,0,0,0
1,199,4.27060516333442,-0.18928894339879,-0.205929188988534,7.5828194463599,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.43864296575023,-0.0685999612743789,-0.0438414792146462,0.814588684104165,0,0,0,0,0,0
2,199,4.9717047957036,-0.275415025432647,-0.191869660755596,0.887292169970974,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.26245666661895,-0.154726043308236,-0.0297819509817076,-1.33087736474966,0,0,0,0,0,0
3,199,5.4485339897526,-0.111324114176361,-0.0911885622343089,14.6294670983973,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.739285860667942,0.00936486794805,0.0708991475395792,1.47174138409194,0,0,0,0,0,0
1,200,0.369601449923721,-0.162717983913242,0.0103038521199033,7.28073444160665,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.33964667916093,-0.0420290017888311,0.172391561893791,0.773935336942807,0,0,0,0,0,0
2,200,0.323786684506607,-0.23635731483799,-0.097545536147371,8.15749790934451,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.38546144457805,-0.11566833271358,0.0645421736265172,0.887641088185673,0,0,0,0,0,0
3,200,0.270779935363539,-0.360893137105655,-0.201329160567324,11.415819984927,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.43846819372112,-0.240204154981245,-0.0392414507934361,1.22370370637245,0,0,0,0,0,0
1,201,4.90972104461467,-0.115668308073073,-0.120781682378989,1.02156545656742,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.200472915530013,0.00502067405133785,0.041306027394899,-1.18996019291908,0,0,0,0,0,0
2,201,4.75796954236163,-0.122774385562732,-0.152452842785839,2.83468311761622,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.0487214132769722,-0.00208540343832085,0.00963486698804866,-0.169366249172198,0,0,0,0,0,0
3,201,6.43406484936499,-0.0587780955376161,-0.149196309775611,2.45612707512935,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.72481672028033,0.0619108865867946,0.0128913999982775,-0.312710655379095,0,0,0,0,0,0
1,202,6.8789437579035,-0.0763109572174021,-0.245022914538446,0.918516090566216,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.16969562881885,0.0443780249070085,-0.082935204764558,-1.29629226118539,0,0,0,0,0,0
2,202,6.52957795459623,-0.0680756892502163,-0.18252600167344,3.62984911471915,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.82032982551158,0.0526132928741943,-0.0204382918995517,0.0778946762064563,0,0,0,0,0,0
3,202,6.65540359844297,-0.11624951928631,-0.0779976798697212,3.00861592205115,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.94615546935831,0.00443946283810083,0.0840900299041669,-0.109816258566281,0,0,0,0,0,0
1,203,3.08557359068661,-0.119716400823226,-0.191444155610201,4.49488781130605,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.62367453839805,0.000972581301184952,-0.029356445836313,0.291644304046178,0,0,0,0,0,0
2,203,3.8555399062887,-0.175778535411203,-0.23943043632781,5.05130238258212,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.85370822279595,-0.055089553286792,-0.0773427265539219,0.408349702565094,0,0,0,0,0,0
3,203,1.47837405467721,-0.0259210556228962,-0.191618108090339,6.0964195739961,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-3.23087407440744,0.0947679265015144,-0.0295303983164507,0.596405238757756,0,0,0,0,0,0
1,204,6.16810312091487,-0.0758489337603469,-0.114391393425898,2.19758052732338,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.45885499183022,0.0448400483640638,0.0476963163479901,-0.42393941013673,0,0,0,0,0,0
2,204,6.58340486563029,-0.107048104059217,-0.0448781512262401,0.658210975521091,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.87415673654563,0.0136408780651937,0.117209558547648,-1.62952617257043,0,0,0,0,0,0
3,204,5.91945308489665,-0.118391342739859,-0.141862758865154,4.82274322096829,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.21020495581199,0.00229763938455131,0.0202249509087342,0.362046494135397,0,0,0,0,0,0
1,205,4.73835415240711,0.0657641142522916,-0.0343967760649001,3.37503551093808,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.029106023322452,0.186453096376702,0.127690933708988,0.00510944101523636,0,0,0,0,0,0
2,205,3.82099796983373,0.0703676306179542,-0.15465263637008,2.49711567018996,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.888250159250922,0.191056612742365,0.00743507340380789,-0.296160071124224,0,0,0,0,0,0
3,205,4.61492743066457,0.0880870757968106,-0.229988916350246,1.25500160291815,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.0943206984200806,0.208776057921221,-0.067901206576358,-0.984159555204782,0,0,0,0,0,0
1,206,4.85413345962032,-0.249576205422438,-0.34218115866102,6.37497073130457,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.14488533053567,-0.128887223298028,-0.180093448887131,0.641083094852706,0,0,0,0,0,0
2,206,7.01871467327618,-0.123365931858279,-0.119039113290769,6.00162224280744,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.30946654419152,-0.00267694973386833,0.0430485964831191,0.580733401471552,0,0,0,0,0,0
3,206,5.65195666069746,-0.106813143171829,-0.141278983086658,5.16228077374642,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.942708531612808,0.0138758389525815,0.0208087266872306,0.430082087238283,0,0,0,0,0,0
