rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,0.746831078478589,-0.322780281276735,-1.33901676813361,0.000360558657863394,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
2,1,0.645327995363397,-0.00611392723188606,-1.29932480788498,0.00472255003206996,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
3,1,0.920122784591804,-0.296161477092328,-1.16926970818659,5.39792455244789e-06,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
4,1,0.788020576641338,-0.537446534390205,-0.869278487638824,0.000488006123972788,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
5,1,0.860572043490149,-0.969389972569967,-0.504482218035966,0.0050584494492935,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
6,1,0.837424208443663,-0.387001019880072,-0.282262961760639,3.21175331193192,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
7,1,0.858626890312482,-0.179822858391412,-0.498182453360523,0.160263387186049,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
8,1,0.783548982385385,-0.165925056228859,-0.602505934391311,0.0008932390345941,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
9,1,0.987557419986338,-0.17991692282885,-0.184292296833897,0.0337508286598677,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
10,1,0.773726102859677,-0.874768781851095,-0.331244805561753,0.278433917688322,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,2.57050043727538,-1.48256130840843,11
1,2,0.744126553574604,-0.46229663429476,-0.769151062318831,2.99070589218889e-05,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
2,2,0.904645930413132,-0.35782636959275,-0.340457766030152,0.831406842946194,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
3,2,0.857168922172856,-0.660988994036171,-0.545891613922184,0.0707983362468189,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
4,2,0.838233010443271,-1.32578230780263,-1.00627233348703,5.74168732108462e-06,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
5,2,0.861320888085351,0.24792330838589,-0.826343792278857,0.0250094975181834,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
6,2,0.767440752022255,-0.686492376267852,-0.984565504340247,2.96139288692836,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
7,2,0.869311849216166,-0.341674425364022,-0.858104110666298,0.0718659131646701,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
8,2,0.620338061520832,-0.885667263072574,-0.740047480900424,2.78245673293224,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
9,2,0.669434492782632,-0.115594258087009,-0.810226410530204,0.0633996140864772,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
10,2,0.722601359835298,-0.183646556397146,-0.975204492374019,0.0388402026897882,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.16840928967063,-0.673891503822013,5
1,3,0.808099030762752,-0.374629905303994,-0.416054530643736,0.000247808624028633,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.40209114760475,-0.808669804586416,6
2,3,0.905449662871583,-0.727420753344487,-0.867730905157547,39.0829976484717,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.40209114760475,-0.808669804586416,6
3,3,0.980920038028923,0.336211229854534,-0.73748876942522,0.184799976798692,0.00106218582142814,0.121313132070741,5.7796071561525e-09,-0.448900119970686,1.40209114760475,-0.808669804586416,6
