rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
7,9,28.3768744618846,0.671179746592897,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.35670941823543,-0.642662711993496,6
8,9,30.1065414465696,0.6380723999042,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.35670941823543,-0.642662711993496,6
9,9,31.0544768165802,0.655767979930017,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.35670941823543,-0.642662711993496,6
10,9,30.3540301293807,0.683961071513918,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.35670941823543,-0.642662711993496,6
1,10,30.201696424017,0.638826584032723,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
2,10,27.1863701355374,0.717032144758417,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
3,10,30.4456682630461,0.674480532616001,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
4,10,30.1380172125822,0.748985637076749,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
5,10,29.6962530011817,0.571447756011868,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
6,10,30.5411204900162,0.729978916929671,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
7,10,28.7897265707832,0.705221468161681,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
8,10,30.0815810849088,0.648256508037265,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
9,10,31.7544274560281,0.740681659283856,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
10,10,31.6006226581021,0.622298643299293,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
1,11,30.4481916550877,0.595496741240655,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
2,11,31.7387466734647,0.763745131702951,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
3,11,30.3878185013824,0.694083749460783,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
4,11,29.2390210538044,0.732624703889992,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
5,11,31.2547733768605,0.717706418606057,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
6,11,32.3008641931837,0.641231936416216,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
7,11,31.8124758065236,0.679496788461475,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
8,11,28.2835448037803,0.624912409397785,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
9,11,30.2885331710159,0.585756088653199,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
10,11,30.1341998096365,0.623235235111091,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.80894589098057,-0.856883615991328,8
1,12,30.8605022143958,0.665369115701922,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
2,12,30.1334335353257,0.648871521490939,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
3,12,31.0014649634377,0.771939298777865,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
4,12,30.3509050140772,0.615600853336345,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
5,12,29.0299382004378,0.719483387693933,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
6,12,30.2029676480176,0.677343651681227,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
7,12,27.794763995659,0.67361998378769,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
8,12,32.2440025789506,0.713733012644804,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
9,12,30.7372144585547,0.657041343507652,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
10,12,29.1792440811097,0.696575704195205,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
1,13,29.5554834769249,0.663894256685041,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
2,13,31.701541819689,0.740601833760112,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
3,13,29.1280436333081,0.677748518787977,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
4,13,30.1120653005526,0.658582152126196,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
5,13,31.6852765428834,0.694585567665605,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
6,13,30.2905540650515,0.682752078648031,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
7,13,31.2805778141728,0.611173260776253,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
8,13,31.0137827600812,0.650058028237153,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
9,13,29.5621011303232,0.594862869349275,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
10,13,30.2491978904905,0.56790446677085,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,3.39177354558857,-1.60665677998374,15
1,14,29.8556028956637,0.695226356577895,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
2,14,29.0873913864522,0.780860356927426,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
3,14,29.8242105077783,0.640189312040688,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
4,14,29.7157917285639,0.678484834433179,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
5,14,30.2528157316777,0.686809789812823,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
6,14,31.5959614473185,0.590349011726699,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
7,14,31.047122757947,0.725510734235736,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
8,14,30.185378604855,0.739495932689397,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
9,14,30.4969537848403,0.50990006185525,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
10,14,32.5685466364352,0.726570822404276,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.904472945490284,-0.428441807995664,4
1,15,28.6415156624578,0.698492094033178,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
2,15,30.0960054748578,0.684244045654083,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
3,15,31.1346465258674,0.659073650616568,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
4,15,30.5945707846752,0.6512366223116,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
5,15,28.9001272432137,0.684346787326089,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
6,15,30.5644031653615,0.610576771974389,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
7,15,29.0464127521831,0.629939893822164,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
8,15,28.5831980271495,0.589124365100034,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
9,15,31.5891481102971,0.712112866556259,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
10,15,29.2157575884017,0.626572082683587,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
1,16,32.689070214899,0.615962926195947,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
2,16,29.4753293341835,0.741423821072313,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
3,16,29.8870485464082,0.629227403818519,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
4,16,27.6791614888633,0.748078780453756,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
5,16,32.3882949447397,0.680888128287762,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
6,16,28.8611623292915,0.619257206369388,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
7,16,32.4985792334918,0.689657269029548,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
8,16,29.4125351183765,0.788336488233615,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
9,16,29.1011190739976,0.610193186496106,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
10,16,29.1090477533748,0.600531367082853,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,2.03506412735314,-0.963994067990243,9
1,17,31.6876999694295,0.6719097741081,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
2,17,29.3698538138734,0.690502850452662,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
3,17,27.946636888509,0.699961726726218,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
4,17,31.4261375651789,0.750091922489551,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
5,17,29.4378451097744,0.672200747466668,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
6,17,30.6922791414818,0.663050949041145,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
7,17,29.4501582671113,0.816823096869186,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
8,17,30.7173692239557,0.577808728867873,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
9,17,29.4478404151991,0.754052846474549,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
10,17,30.8578628899042,0.699429555576393,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,1.13059118186286,-0.53555225999458,5
1,18,29.8732887385144,0.634869579679595,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.452236472745142,-0.214220903997832,2
2,18,31.6858972779961,0.646665235913049,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.452236472745142,-0.214220903997832,2
3,18,32.2324884323946,0.662149178105603,7.54565615879675e-16,3.23098155977015e-11,-0.116793339401627,-0.0903087493124911,0.452236472745142,-0.214220903997832,2
