rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,2.50554688801783,-0.246762323449324,-0.0833071612835611,1.86856971792614,7.37895382286557,-0.00134353278260709,4.70940936155756,-0.561069873642161,3.76586128307425,-0.0193594862194244,6.6990137197234,-0.22766513099495,5.15474723247184,-0.0461852473153665,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-2.13871126837038,-0.109048778986213,0.0802829600520066,-1.0140299685073,-0.0224820881002543,-0.00424723024264901,0.51349082497719,-0.407448542378632,-1.38664657713932,-0.0441018354865759,-0.213730753564296,-0.188605965044769,-0.112030337472336,0.0224790953231569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.56718759495953,-0.180080708018829,-0.272659855720094,5.45740521877803,7.33867026969699,-0.00524152816359937,4.16629343721004,-0.423402995068071,3.93693457706474,0.057400007059139,6.79030834948065,-0.139017280623525,4.14701148015349,0.0701550395468059,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-3.07707056142868,-0.0423671635557184,-0.109069734384526,0.0577701921433322,-0.0627656412688307,-0.00814522562364129,-0.0296250993703264,-0.269781663804542,-1.21557328314882,0.0326576577919875,-0.122436123807038,-0.0999581146733446,-1.11976608979069,0.138819382185329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.0059725671203,-0.0705439411661542,-0.145251446168982,6.52771587905743,7.36212394544277,-0.00440199809455326,4.61081633583517,-0.531193440655928,4.16658486022121,-0.08279488397999,6.51138313253977,-0.131954670463918,4.46131295121933,-0.00357100234628145,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-3.63828558926791,0.0671696032969566,0.0183386751665861,0.236853843288268,-0.0393119655230532,-0.00730569555459517,0.414897799254796,-0.377572109392398,-0.985922999992358,-0.107537233247141,-0.401361340747923,-0.0928955045137372,-0.805464618724852,0.0650933402922419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.29237017869456,-0.053685328859172,-0.291274827222773,3.93600205126776,7.43204838229338,0.00563531084847481,3.55867260847709,-0.0291880743370629,3.94477579028476,0.107248748877654,6.31807451322558,-0.00461799751796105,5.73434188334755,-0.161824171329839,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-1.35188797769365,0.0840282156039388,-0.127684705887205,-0.269037749652365,0.030612471327558,0.0027316133884329,-0.637245928103279,0.124433256926467,-1.20773206992881,0.0825063996105027,-0.59466996006211,0.0344411684322194,0.467564313403377,-0.0931598286913156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.56188289786752,-0.136725000405701,-0.288065864256938,7.00100440217153,7.4042029246247,0.00765516741102335,2.76395202427692,-0.00315144550939688,4.11626822409683,0.0771384148204993,7.34435711739099,-0.0712749589158477,5.64089622234496,-0.160078740675541,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-1.08237525852069,0.000988544057410085,-0.124475742921371,0.306850374789019,0.00276701365887622,0.00475146995098144,-1.43196651230346,0.150469885754133,-1.03623963611674,0.0523960655533478,0.431612644103295,-0.0322157929656673,0.374118652400785,-0.0914143980370172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.91941739205484,-0.196349378901057,-0.154440831433682,10.3202407061417,7.39457326246095,0.0082638894741256,3.0248321200558,-0.024318969981792,5.15276889650922,0.0247081328713897,7.22382792205066,-0.0763281468211376,5.4060321837337,-0.139225534667189,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,1.27515923566663,-0.0586358344379461,0.00914928990188543,0.694903834022288,-0.00686264850486928,0.00536019201408368,-1.17108641652457,0.129302361281738,0.000261036295657213,-3.42163957618088e-05,0.311083448762972,-0.0372689808709572,0.139254613789521,-0.0705611920286653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.34832802686985,-0.183822594414471,-0.231384472146543,2.75638204018234,7.35558177909082,-0.000329763215577215,6.03651548874239,-0.112264896575294,4.97739806265121,-0.0689377876925306,7.13694696780856,-0.0256141805456244,5.30427587755619,0.00802897038079292,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-0.295930129518357,-0.0461090499513603,-0.0677943508109757,-0.625284285196998,-0.0458541318750019,-0.00323346067561913,1.84059695216202,0.0413564346882355,-0.175109797562356,-0.0936801369596821,0.224202494520865,0.013444985404556,0.037498307612017,0.0766933130193163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.88958351949677,-0.123274464012031,-0.212189938907454,1.67566813826561,7.34367527399129,0.00101480192455789,5.72456959619275,-0.138691058693404,4.89447721431543,-0.0435781628623673,7.40277624218467,-0.0428179007747177,5.79803843593408,-0.0748611808758318,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-1.75467463689144,0.0144390804510798,-0.0485998175718868,-1.12299127573873,-0.05776063697453,-0.00188889553548403,1.52865105961238,0.0149302725701251,-0.25803064589814,-0.0683205121295188,0.490031768896982,-0.00375873482453724,0.531260865989903,-0.00619683823730843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.78309321967813,-0.0873460487565428,-0.0737903813469315,3.03089012631299,7.36091193009823,0.00269400912372973,5.06010936722726,-0.0508282309071996,5.11725160656203,-0.0901783759829711,7.30823108899934,-0.00338621168417,5.68716413511004,-0.0623613026261799,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,-0.861164936710077,0.0503674957065679,0.0897997399886362,-0.530346902558263,-0.0405239808675972,-0.000209688336312187,0.864190830646884,0.10279310035633,-0.0352562536515357,-0.114920725250123,0.39548661571165,0.0356729542660104,0.420386565165865,0.00630304001234344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.61181294068696,0.0559128763514815,-0.0473698610911655,1.65312828978162,7.40060959750917,0.0112309332019221,4.46976886951312,-0.0246379283851988,7.23434800936541,0.11214538764254,6.17944846830073,0.121485669433678,6.67499920083859,-0.0341617731287701,0.0473289384935318,0.114021394674602,0.732561657403062,0.117893193881068,0.163370600851998,-4.06804109140045,0.667331133250955,-0.321099623519957,4.12538628514576e-06,-9.78659582395855e-10,6.75434353511847e-08,-2.63651425939862e-06,-1.16993386594285e-09,0.130743632722396,-0.24224823611694,1.08920190151018e-15,0.967554784298752,0.193626420814592,0.116220260244402,-1.13653382389708,-0.000826313456652628,0.00832723574188019,0.273850332932747,0.128983402878331,2.08184014915185,0.087403038375389,-0.733296004986962,0.160544835383859,1.40822163089442,0.0345025695097532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
