parameter,value,se_sa,rse_sa
b01_pop,4.73683178635721,0.151571923497136,3.19985868895927
b11_pop,-0.116135786717263,0.0116500502469918,10.0314042521228
b21_pop,-0.131947157561169,0.0115872445080957,8.78173105223883
a1_pop,3.87325750679248,0.898112187067345,23.1875155600251
b02_pop,7.40268945920439,0.00296486004211211,0.0400511200483447
b12_pop,0.0023179265190887,0.000510649109766945,22.0304270028244
b03_pop,4.13465327931425,0.0578225503008301,1.39848607355102
b13_pop,-0.147268101986839,0.0129208444715825,8.77368846156324
b06_pop,5.15562762293963,0.0511048855624346,0.991244699967212
b16_pop,-0.0576455211267869,0.0117165043088103,20.3250904489887
b07_pop,339.867659139931,6.70531513432059,1.97291944496545
b17_pop,-4.82483389879456,0.553977892287921,11.4818023564775
p1_pop,0.0160510647076658,0.0122646189525708,76.4100025508798
g1_pop,0.112526594894206,0.0256895134128271,22.8297261078409
p2_pop,0.750638535406548,0.0285380674680273,3.80183885078202
g2_pop,0.132595031186085,0.0137795125129545,10.3921786432678
alpha11_pop,0.235351937036094,0.0479759339757756,20.3847627429631
alpha12_pop,-15.5061245603735,5.93129960127222,38.2513346786203
alpha13_pop,0.887982253885478,0.12299873088855,13.8514852465073
alpha16_pop,5.45819569867151e-12,5.60071529602377e-09,102611.111898882
alpha17_pop,0.00196048189191961,0.00185627495414875,94.6846263563894
alpha21_pop,-0.0998039575336656,0.0301109172981422,30.1700634345941
alpha22_pop,-1.23602746208044e-10,1.80409996510169e-07,145959.537344347
alpha23_pop,-0.270009038201893,0.0442615037523357,16.3926007985111
alpha26_pop,1.14054078362518e-10,1.92088662852594e-07,168418.933904358
alpha27_pop,5.40117327212256e-06,3.93382558127422e-05,728.327973030996
omega_b01,2.25604912358644,0.113812974511744,5.04479150395519
omega_b11,0.0855499329892733,0.00826414347899566,9.66002332232319
omega_b21,0.0506119703739568,0.00805463821541406,15.9144924726319
omega_a1,1.27511460468976,0.258720519105841,20.2899816341441
omega_b02,0.0410595955800011,0.00247390811179138,6.0251643418435
omega_b12,0.00569440277121197,0.00040177541128613,7.05561983281731
omega_b03,0.867041834222815,0.0467509680414382,5.39200834332799
omega_b13,0.168975050824826,0.0103673374350907,6.13542495444396
omega_b06,0.738859157552924,0.0402558376574388,5.44837771122235
omega_b16,0.100398989682603,0.0126591723704319,12.6088643027704
omega_b07,104.814530934733,5.04944642431086,4.81750610271309
omega_b17,5.40685110453391,0.44598196063626,8.24846018530604
b_1,0.312544189636298,nan,nan
a_2,0.048968206030264,0.000779792378535359,1.59244628658322
a_3,0.699588885685086,0.0132259284976375,1.89052867595027
b_6,0.116129088328265,nan,nan
b_7,0.19294532632148,0.00462983749337877,2.39955928534111
