rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.55328759108896,-0.0732826499071047,-0.0564841630845102,25.9384615899087,7.36838109105358,-0.00388633364810282,7.20926748690989,-0.107978351141866,7.25216312098374,-0.0150448983725859,7.08299234703658,-0.089028073917433,5.40647859074556,0.14206218649347,337.741352615805,-7.82419118541111,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
2,1,7.87395201023803,-0.250408027543827,-0.111364077003686,1.80147968081519,7.34195671166018,-0.000249751765521349,6.4267037548698,-0.130870940315116,6.17212903195006,0.146224020217171,7.91208136957423,-0.0739665040129101,6.27735142891308,0.0187185844119496,376.129747447913,-6.36726198616036,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
3,1,4.11683611340971,-0.0469792052325877,-0.104111455275039,3.07597169870418,7.35452985979172,-0.00182898629088975,6.42720245150794,-0.139466905011718,6.6291758733331,0.144349224628141,8.23211184848222,0.114063540357822,5.86012202856463,-0.0144892146626656,478.555490039413,-4.3180857148034,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
1,2,3.68265704704748,-0.11330880671034,-0.134740649627582,16.9768291676856,7.36984432130482,0.0024142269339779,2.91690488438605,-0.235296442864561,6.28526467167616,0.0852167048270772,6.62148551908137,0.0185720349686473,4.82119315039403,-0.161149103875617,272.392114908239,2.03710420200737,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
2,2,6.43181418120845,-0.249911686407335,-0.177392273229776,3.55882976285304,7.36612577025016,0.00218533386244385,3.62090445302279,-0.0486662599852395,6.05912692869539,-0.00166331566541252,7.27544889481718,0.0232550201380181,4.5403627802757,-0.0929439983525233,328.493362245516,-7.5721827015205,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
3,2,2.85596125574147,-0.0614342787356348,-0.166564641939141,9.83416272789319,7.36154656956822,-4.05610754959456e-06,3.03113464513153,0.0117911408519952,5.57518576595178,0.0932413004906237,6.70791844704539,0.108929096017169,4.6991649190546,-0.0133782878348838,300.185444954564,-5.94697503999598,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
1,3,5.01080763450838,-0.157049641173006,-0.0924506180295378,2.97079524168134,7.42902954845598,0.00579890769555686,3.90377604793377,0.135920470011134,7.69237743276642,-0.121598195347139,7.84558981541587,-0.0599060446383533,5.22854647821721,-0.220407140196793,380.122132883245,-9.74576168808565,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
2,3,5.05858490462444,-0.163107663829736,-0.157958536122327,23.6691206291573,7.39851781300052,0.012896050553639,3.71009273007749,0.117164065348363,7.23122276982559,0.0484756096192966,7.71816500909131,0.00629053344172869,3.89034875654695,-0.091677785555058,342.150110213447,0.516569880171213,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
3,3,4.96544232449346,-0.0910117841367857,-0.105837757051202,6.16309385589653,7.43078201957305,0.0048504341740124,4.47936251875536,-0.113736674142151,6.4632436388722,0.0379666785221322,7.36707098831966,0.025726189894302,4.3367594356979,-0.129365807679996,325.325810094631,-13.2084749622018,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
1,4,9.89813603165884,-0.0657709491821176,-0.219195947930801,7.14312560730408,7.45519312478157,0.000761503872283327,2.82261972399551,-0.349679260038667,5.69279138262978,0.159927014296177,8.97034014171869,-0.130284222925671,5.5049939473315,0.0822302994124233,275.042438000014,-3.29751550316727,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
2,4,6.94439754020977,-0.151497138485159,-0.138957490480273,10.5021106563403,7.38430701125238,-0.000355075472698303,3.24044180766416,-0.0951935405427806,5.42876405292088,-0.020652866603633,8.84227813643588,-0.0741090838378336,5.32057882755705,0.0660595229854181,313.180074787008,-9.81938197490526,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
3,4,6.86586150624829,-0.209331193176395,-0.143883733652569,1.85417446600334,7.37112713780663,-0.00230234130798335,2.7920430203005,-0.212343932958781,6.15581113240748,0.0131832964090418,9.30224935092548,-0.087105445025105,5.41576859015692,-0.0861064362465265,385.881590016918,-11.3016956545229,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
1,5,5.27272871574316,-0.132472276347449,-0.144479152486856,4.88135754158085,7.3626200524091,0.00319553632449312,3.75261836486619,0.0624992138506282,4.36000960342824,-0.00940293942480792,6.43663432230262,0.19367666813546,5.62035505036161,-0.0430994231121319,388.730940514299,-7.73907683232222,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
2,5,4.98873181373085,-0.256584141324396,-0.177886502945406,3.83815396965831,7.31167384873263,2.31320316031861e-05,3.6813182845973,0.135107579988798,3.55394057436579,0.12992751119476,6.49806306278443,0.165985999857164,5.48236822497818,-0.0278853781737993,488.093416003848,-3.201303780323,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
3,5,4.49853880228075,-0.143188163248514,-0.173570839085228,1.69950931582715,7.3523100226039,0.00117297505698461,3.74282928500367,-0.00666032019923995,4.01675865318728,-0.0511444440748182,6.29172893988264,0.131332537639451,5.52319951294555,0.061058389283258,440.737915663929,-8.04118614852525,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
1,6,7.11734160938611,-0.112646360252855,-0.0998944585296493,0.303327134037016,7.33162459002062,-0.00135656510266096,3.7113903039999,-0.328157675849571,5.83648390765768,0.0690859524820815,6.60448027195213,0.0341529599783537,4.35731788280823,-0.0334116578149835,366.285282626405,-4.2422870779672,0.0172707682660262,0.12628862994451,0.743715768229382,0.101293204358029,0.223456733989146,-18.2244017000955,0.834709393174674,1.80620203444077e-11,8.52273223410176e-07,3.69575257555709e-05,-3.18958424855657e-10,-0.10127678981171,7.43215685634029,1.06403556867493e-12,-0.0971234732411735,-2.69451329291769e-12,-4.05415717129062e-07,0.000646039066901492
