b01_pop,1,-0.11521,0.083608,-0.089261,0.0019149,-0.00093344,-0.0013067,0.0007905,0.00059776,-0.00098575,0.0018412,-0.00068584,0.0026583,-0.0015861,nan,-0.015715,0.004796,0.0053446,-0.006598,-0.0024094,-0.010797,0.012932,0.012054,0.0084169,-0.02297,-0.00066984,-0.013779,-0.013113,0.010109,0.0057273,0.18228,0.063231,0.02263,0.02381,0.0012264,0.0010081,-0.00021864,-0.0029486,0.0011523,-0.00053477,0.0027003,-0.0023395,0.0017948,0.001652,nan,2.6838e-05,0.0045273,-0.00083444,-0.0041541,-0.00082898
b11_pop,-0.11521,1,0.62637,-0.039739,0.0072127,-4.8065e-05,0.00017972,-0.0078824,-0.0023477,-0.0026467,0.001167,0.0028306,0.010926,-0.0030464,nan,0.02317,0.039222,-0.012432,0.057817,0.030251,0.0072058,0.0069446,0.0061343,-0.026736,-0.015424,-0.019664,-0.0074259,-0.01264,0.0076116,0.0068035,-0.035627,-0.55485,-0.29801,0.19507,0.011088,0.0012576,0.00049592,0.0015072,0.0027993,0.016592,0.010236,0.00060394,-0.012066,-0.014858,nan,-0.0056043,0.0028354,-0.007253,0.0052201,0.0053328
b21_pop,0.083608,0.62637,1,-0.032344,0.0061881,-0.0050697,0.0017782,-0.0037923,-0.0035236,-0.00061379,0.0025261,0.00059445,0.011761,0.00082213,nan,-0.0067018,0.022874,-0.014978,0.017064,-0.00010312,-0.00057589,0.027763,0.025737,0.012298,-0.052434,-0.0050625,-0.02958,-0.030318,0.022492,0.013991,0.065435,-0.42233,-0.48937,0.12051,0.0045633,0.0058409,-0.0023917,0.0025644,0.0021274,0.012412,0.012539,-0.0025955,-0.01018,-0.010171,nan,-0.0043672,0.0057367,-0.0078653,0.0047322,0.0069185
a1_pop,-0.089261,-0.039739,-0.032344,1,-0.0012771,0.00033332,0.010074,-0.0097751,-0.0028954,0.0013294,-0.0084685,-0.0023568,-0.002028,0.0091728,nan,-0.0093109,-0.0022852,0.0012601,-0.00011375,-0.012355,-0.0056952,-0.010914,-0.010254,0.024392,0.020783,-0.0099295,0.011554,0.0091316,-0.0077958,-0.0034201,-0.053804,-0.34152,-0.29115,-0.68855,-0.021185,0.010694,-0.0018637,0.0011991,-0.0027423,-0.010618,-0.012329,0.0053353,-0.003379,0.0074039,nan,0.0029313,-0.0097711,-0.0012449,0.011689,-0.0022414
b02_pop,0.0019149,0.0072127,0.0061881,-0.0012771,1,-0.25083,0.00079909,-0.00064147,0.00064214,-0.0019165,0.00020289,0.0025355,8.8955e-05,0.00013423,nan,0.033031,0.009534,-0.04594,0.014848,0.01088,0.024692,-0.0054611,-0.0056876,-0.0048619,0.0035146,-0.026221,0.0055449,-0.0040615,-0.00087343,0.0052773,0.0015208,-0.0072807,0.0012573,0.0019891,0.0013825,-0.024358,-0.00058069,0.0009223,0.00014718,-0.00040057,0.00033766,0.00016248,0.0029227,8.35e-06,nan,0.0025516,-0.00021659,0.00036793,-0.00090254,-0.0020892
b12_pop,-0.00093344,-4.8065e-05,-0.0050697,0.00033332,-0.25083,1,-0.0014269,0.016057,-0.0003769,0.0031045,0.0020096,-0.0043355,-0.0023523,-0.0026041,nan,-0.038354,-0.078032,0.072174,0.0051022,0.0080332,0.01862,0.013581,0.014009,0.001645,-0.015803,0.071129,-0.01391,0.0083203,0.0027443,-0.011556,-0.00036625,0.012959,0.00090349,0.0042811,-0.014618,0.037525,-0.00020101,0.014464,-0.00061867,-0.00064514,0.00069252,-0.0020569,-0.00255,-0.0016862,nan,0.0026483,0.00036228,-0.0002973,0.0001041,0.0017828
b03_pop,-0.0013067,0.00017972,0.0017782,0.010074,0.00079909,-0.0014269,1,-0.16136,0.00042175,-0.00015236,0.00028623,0.00092183,-0.0025585,0.0024252,nan,-0.022769,-0.00078787,-0.0006376,-0.0039394,0.0099911,-0.005848,-0.0027571,-0.0025915,-0.0053183,0.0047051,-0.00060778,0.0029083,0.0024812,-0.0020578,-0.00093731,-0.00096069,-0.0019413,-0.0082281,-0.0080069,-0.0011422,0.0033733,-0.0013936,0.018696,0.0010294,-0.00038417,-0.00039842,0.00020818,-0.0015799,0.0031539,nan,-0.00055691,-0.004417,-0.00024373,-0.00053084,-0.00085219
b13_pop,0.0007905,-0.0078824,-0.0037923,-0.0097751,-0.00064147,0.016057,-0.16136,1,-0.00078618,0.0024696,-0.00011774,-0.0014849,0.0030795,6.0411e-05,nan,0.063874,-0.0072949,0.0022916,0.0060974,0.023692,-0.0071775,-0.00033354,-0.00033088,-0.02459,-0.00037537,0.0016299,0.00033912,0.00035338,-0.00025798,-0.00027318,0.0010746,0.0017183,0.0082022,0.00627,-0.00097391,-0.010647,0.025804,-0.057914,-0.0025809,0.0033768,0.00020926,-0.0029596,0.0028397,-0.0037161,nan,0.00052859,0.0086059,0.0011545,0.00087503,0.00042975
b04_pop,0.00059776,-0.0023477,-0.0035236,-0.0028954,0.00064214,-0.0003769,0.00042175,-0.00078618,1,-0.12104,0.00080949,-0.00040424,-0.00015399,0.0001772,nan,0.0007186,-0.00014745,-4.0457e-05,0.00093251,0.0010725,0.0008256,9.5954e-05,8.9886e-05,-0.0012777,-4.3359e-05,-0.00024107,-8.6264e-05,-6.8207e-05,6.9438e-05,1.037e-05,0.00055064,0.0017449,0.0043821,0.0030043,-0.00070375,0.00093969,-0.00030701,-0.00096865,-0.0014612,-0.010327,0.00094597,-0.0019765,0.0017927,-0.0017813,nan,-0.00028485,0.00074671,0.0060705,-0.0010515,-0.00037149
b14_pop,-0.00098575,-0.0026467,-0.00061379,0.0013294,-0.0019165,0.0031045,-0.00015236,0.0024696,-0.12104,1,-0.00058711,0.0014602,-0.0029904,0.0027027,nan,-0.0003757,-0.00024592,0.00026236,-0.0013439,-0.00088504,-0.00027212,-0.0001755,-0.00012459,0.00042111,0.001383,0.00029021,0.00027524,0.00086913,-0.00037775,-0.0005861,-0.0029806,0.0066056,-0.0053634,-0.00063368,0.0028115,-0.0033708,-0.00040736,0.0025303,-0.0014125,0.047806,-0.0033825,0.0041035,-0.0050855,0.0069632,nan,-0.00028117,-0.00017681,-0.020125,0.0025836,0.00031771
