rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,5.55611032007861,-0.00493636317106762,-0.221478076476586,2.46397011238776,7.41987827315585,0.00692814295374637,5.31174165001366,-0.187014830343149,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,0.899551378731502,0.129759874339096,-0.046948506489913,-0.802857921329878,0.017980606132638,0.00488089327398338,1.06282883685393,-0.0412696563102944,0,0,0,0,0,0,0,0,0,0
2,1,3.99679827347106,-0.0696238815035587,-0.253790226589982,9.30857282509963,7.4284319731474,0.00587292829751461,5.24747260476178,-0.186689683808378,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.659760667876045,0.0650723560066049,-0.0792606566033098,0.526303947489745,0.026534306124181,0.00382567861775162,0.998559791602045,-0.0409445097755235,0,0,0,0,0,0,0,0,0,0
3,1,4.29732585191443,-0.0164240927457181,-0.177443054524613,3.85738239524301,7.45000761977815,0.00496194333415222,5.07050732420199,-0.187478457442824,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.359233089432683,0.118272144764445,-0.00291348453794082,-0.354643019723677,0.0481099527549311,0.00291469365438924,0.821594511042258,-0.0417332834099688,0,0,0,0,0,0,0,0,0,0
1,2,3.54352331015945,-0.324150709299746,-0.229762924590423,3.31665705010687,7.38701276283314,0.0020479992036148,4.044898660284,-0.154624827636687,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-1.11303563118766,-0.189454471789582,-0.055233354603751,-0.505674474181901,-0.0148849041900734,7.49523851813899e-07,-0.204014152875729,-0.00887965360383181,0,0,0,0,0,0,0,0,0,0
2,2,4.51980425347923,-0.113847814685489,-0.0454408741554247,4.71905937597394,7.39628934864377,0.00144526600599475,4.78669349836997,-0.198640798252888,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.13675468786788,0.0208484228246746,0.129088695831248,-0.153022342228489,-0.00560831837944065,-0.000601983673768236,0.537780685210236,-0.0528956242200334,0,0,0,0,0,0,0,0,0,0
3,2,4.31499617755743,-0.0968869519009842,-0.0377939832785916,4.29118575590055,7.39125222625382,0.00206934198293652,4.69523966635232,-0.190914882040847,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.341562763789683,0.0378092856091794,0.136735586708081,-0.248068742489518,-0.0106454407693919,2.20923031735301e-05,0.44632685319259,-0.045169708007992,0,0,0,0,0,0,0,0,0,0
1,3,3.98751224490236,0.0838574814987256,-0.12585273456979,2.75915608973721,7.3558935648899,0.00386068662375554,4.50626176995852,0.0956103002671456,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.669046696444748,0.218553719008889,0.0486768354168824,-0.689706968829255,-0.0460041021333177,0.00181343694399255,0.257348956798788,0.241355474300001,0,0,0,0,0,0,0,0,0,0
2,3,4.1636058656765,0.104428962302333,0.0205139203795934,2.72779767584391,7.33752996906119,0.00587049061227425,4.64579325183459,0.127668169028349,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.492953075670614,0.239125199812496,0.195043490366266,-0.70113726573039,-0.0643676979620205,0.00382324093251127,0.396880438674856,0.273413343061204,0,0,0,0,0,0,0,0,0,0
3,3,2.81628021686775,0.0918725783528558,-0.153370635475043,2.53216048940779,7.35379335246005,0.00516295440653269,3.39501320011292,0.183155087124047,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-1.84027872447936,0.226568815863019,0.0211589345116291,-0.77555895049935,-0.0481043145631679,0.0031157047267697,-0.853899613046808,0.328900261156902,0,0,0,0,0,0,0,0,0,0
1,4,4.06926552178787,0.0185306832244945,-0.25042291424703,6.3202585457141,7.40691883120359,-0.00917931982297341,3.92427677486513,0.0426475619816841,0.043499789456002,0.131447389292718,0.743088080634687,0.124120686281662,0.142488598253819,-8.53297152898844,0.621644940458097,-0.0926978614340584,1.88941363725609,-0.209784513652256,-0.587293419559244,0.153226920734658,-0.0758933442603574,0.139128279239163,0.00502116418037346,-0.0112265695027364,-0.324636038294602,0.188392736014539,0,0,0,0,0,0,0,0,0,0
