rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
9,2,-0.0190369492062101,-0.235602369374858,-0.00216175452778589,0.502948032849813,0,0,0,0,0,0,5
10,2,-0.0730302883456542,-0.253253448078965,-0.111681938916058,0.485757474727329,0,0,0,0,0,0,5
1,3,-0.257990956437044,0.0353808273462912,-0.318765604343525,0.0749333667562569,0,0,0,0,0,0,6
2,3,-0.108099706449192,-0.0426401216615024,0.53587019409428,-0.0905275025833446,0,0,0,0,0,0,6
3,3,-0.148300790222972,0.0209815683157275,0.647613870547911,0.14672880022758,0,0,0,0,0,0,6
4,3,-0.245443704999956,-0.0479975132061268,0.215235554630596,0.1014917007665,0,0,0,0,0,0,6
5,3,-0.0736505056535477,0.0410882289772019,-0.69505453991363,-0.201811422619225,0,0,0,0,0,0,6
6,3,-0.0681497608709354,0.157051283585948,-0.856042536380027,-0.320665133842929,0,0,0,0,0,0,6
7,3,-0.14100451457096,0.148335178430425,-0.381342048647051,-0.472171778375426,0,0,0,0,0,0,6
8,3,-0.208527426621447,-0.124111950673334,0.411739939050097,0.299099749775726,0,0,0,0,0,0,6
9,3,-0.257079104451391,0.0645568084068346,-0.0219149487461319,0.473692699177627,0,0,0,0,0,0,6
10,3,0.117676821301383,0.154217786573309,0.036080336308284,0.13230351667461,0,0,0,0,0,0,6
1,4,-0.0749314151673146,0.0140585169140142,0.304334737304977,0.48695347159617,0,0,0,0,0,0,8
2,4,-0.133913143555105,0.163223806487755,0.245166064889899,0.336958222857385,0,0,0,0,0,0,8
3,4,-0.170662661546013,0.0894954496337597,-0.238356431591652,0.136471364390288,0,0,0,0,0,0,8
4,4,0.0244151014705229,-0.184268485991004,0.967741387426874,-0.133970061603686,0,0,0,0,0,0,8
5,4,-0.1174151860808,-0.0351702067110344,-0.787809339094526,-0.2064083677496,0,0,0,0,0,0,8
6,4,-0.184034733563626,0.0686025505698755,-0.1485055582487,-0.537125483990203,0,0,0,0,0,0,8
7,4,-0.0943353297554519,-0.0431850533047391,0.183919186445099,0.0693700003803991,0,0,0,0,0,0,8
8,4,-0.120877127643623,0.243011891056963,0.481980659024077,0.666428244285375,0,0,0,0,0,0,8
9,4,0.0640421313902413,-0.12480136764047,-0.946897190936561,0.0544014092687304,0,0,0,0,0,0,8
10,4,0.0547810321942657,-0.219323721527821,-0.439082457169599,0.938562769423672,0,0,0,0,0,0,8
1,5,0.247516530234325,0.150976123712398,0.0822192640959054,0.252555866577099,0,0,0,0,0,0,3
2,5,0.204753597703735,0.00477385955600917,0.631298165709227,-0.0103937017632567,0,0,0,0,0,0,3
3,5,0.337480236086068,-0.0823234030184401,-0.583043331753251,-0.457325890414416,0,0,0,0,0,0,3
4,5,0.134509120897771,-0.170539831383199,0.632367900254619,-0.0671450703507337,0,0,0,0,0,0,3
5,5,0.119233475430103,-0.253613805637545,0.0140936324309813,1.16983459417628,0,0,0,0,0,0,3
6,5,0.353314100546778,-0.0317994338837189,0.17384802604911,-0.641785519969991,0,0,0,0,0,0,3
7,5,0.202235989287755,0.105884832376313,0.393977390763485,0.627903031543809,0,0,0,0,0,0,3
8,5,0.282629187086946,-0.0967568659224305,0.379094287896687,-1.13923543257091,0,0,0,0,0,0,3
9,5,0.21547743117715,0.290128448962972,0.266268429931614,0.266632184195561,0,0,0,0,0,0,3
10,5,0.231225482568914,0.0865389867554187,0.422782856013238,1.06582454316099,0,0,0,0,0,0,3
1,6,-0.0115640591222972,0.330630908208887,-0.793045157970401,-0.00324620089999428,0,0,0,0,0,0,2
2,6,-0.0265431451163023,-0.0894031024459814,-0.195786326127758,0.0663216322782717,0,0,0,0,0,0,2
3,6,-0.26933913755192,0.118075399339312,-0.253947605224975,-0.689897966971091,0,0,0,0,0,0,2
4,6,-0.0550755151863116,0.0231187154961969,-0.343504709441049,0.881150475262313,0,0,0,0,0,0,2
5,6,-0.103172248710659,-0.0239781327503901,-0.272727229986762,-0.779561509418711,0,0,0,0,0,0,2
6,6,-0.124689067376578,0.144504216336264,0.132805130334682,-0.192035407039209,0,0,0,0,0,0,2
7,6,-0.170628006966724,0.00834159580419991,-0.133548804155998,0.518629744419727,0,0,0,0,0,0,2
8,6,-0.0135979241591906,-0.194430145936747,0.329555120959843,-0.0713924398845048,0,0,0,0,0,0,2
9,6,-0.24146661256953,0.2510658323266,-0.584188416183606,-0.23293812552466,0,0,0,0,0,0,2
10,6,-0.144078382072681,-0.178850458094486,0.115595868419359,-0.0598019860094917,0,0,0,0,0,0,2
1,7,0.159476018527967,0.196339613427742,0.436621349585583,-0.150250635242755,0,0,0,0,0,0,12
2,7,-0.0843905083570757,-0.051376558823556,-0.714273114357193,-0.0669280127660004,0,0,0,0,0,0,12
3,7,0.14255239438285,0.1020758587127,-0.0736000156061172,0.618800359918859,0,0,0,0,0,0,12
4,7,0.22681267631775,0.0518295428837439,-0.135589752356079,0.513385749325235,0,0,0,0,0,0,12
5,7,0.120991430866041,-0.00468270460449505,-0.290304332218071,-0.629162344813946,0,0,0,0,0,0,12
6,7,0.123908839079113,0.130664316839622,0.0887480177604099,-0.613360723831754,0,0,0,0,0,0,12
7,7,-0.0490402027173094,0.0355998776464344,-0.229873189245589,0.513098486528512,0,0,0,0,0,0,12
8,7,0.0523958318209885,-0.0211793308126178,-1.25204288489021,1.2626664803668,0,0,0,0,0,0,12
9,7,0.275400439931239,-0.068741394932524,0.152669594512367,0.278750158427171,0,0,0,0,0,0,12
10,7,0.0874392856936572,-0.0170548406384248,-0.165289806831848,0.653855770509553,0,0,0,0,0,0,12
1,8,-0.0132338703064538,-0.13023603931401,0.725839392682455,-0.240157304200952,0,0,0,0,0,0,7
2,8,0.0850861692127294,0.0796485778235188,0.770165052309696,-0.271350304554634,0,0,0,0,0,0,7
3,8,-0.0389118745918275,0.153932412275076,0.525497787740371,0.0697567664730681,0,0,0,0,0,0,7
4,8,0.0174297480226306,-0.108243167673887,0.0525552457778167,0.670322293455115,0,0,0,0,0,0,7
5,8,0.208026798591544,0.141725808480911,0.352476979959591,-0.449885928666712,0,0,0,0,0,0,7
6,8,0.182602593974013,-0.218934328939485,0.0381344427435595,-0.542696154479622,0,0,0,0,0,0,7
7,8,0.156543380691817,-0.0356142207193721,-0.228352719777937,-0.367699011276992,0,0,0,0,0,0,7
8,8,0.070976391074127,-0.151651092523468,-0.059464565560077,0.560651030473981,0,0,0,0,0,0,7
9,8,-0.0106236444809373,0.0450595445820492,-0.527304828980246,0.542934735936788,0,0,0,0,0,0,7
10,8,0.0379245560388295,-0.115617825178049,-0.0392768865970914,0.0629866329459302,0,0,0,0,0,0,7
1,9,0.0936077698313142,0.0852440685425389,-0.109583877375828,0.537493775696443,0,0,0,0,0,0,6
2,9,0.155699195479478,-0.0738985265451806,-0.285526813084734,1.24920702572923,0,0,0,0,0,0,6
3,9,0.145794332923324,-0.0722132516506599,-0.568287607798259,0.690655129363597,0,0,0,0,0,0,6
4,9,0.265564000350581,-0.0637132330681138,-0.245017095736151,0.186366479641387,0,0,0,0,0,0,6
5,9,0.195025121950406,-0.154344710256503,-0.59354595112197,-0.253972665873439,0,0,0,0,0,0,6
6,9,0.197129820847905,-0.134400553392164,-0.0961980920815257,0.421058386021866,0,0,0,0,0,0,6
7,9,0.167336463363081,-0.0811386659153803,-0.549271744831029,0.574594960090712,0,0,0,0,0,0,6
8,9,-0.0979479940563521,-0.0352244136293385,-0.175539904774296,-0.131667738029357,0,0,0,0,0,0,6
9,9,-0.0167378361565058,0.177712063723466,-0.849484288706989,0.828743495092618,0,0,0,0,0,0,6
10,9,0.211936463324076,-0.12636360287903,0.333854626059522,-0.348505658207163,0,0,0,0,0,0,6
1,10,-0.265316194888441,0.0118146672604151,-0.621808580860075,0.78586701676882,0,0,0,0,0,0,5
2,10,-0.256281061061185,0.155959504226929,-0.58059793387903,0.503446329237036,0,0,0,0,0,0,5
3,10,-0.157570111954386,0.0406321005437587,-0.329079160786508,0.111243381313224,0,0,0,0,0,0,5
4,10,-0.0426776689653856,-0.0498276592145528,-0.421597184726478,-0.552795375499356,0,0,0,0,0,0,5
5,10,-0.0945418563456963,0.0534234388674155,-0.922298765652335,-0.246698289198829,0,0,0,0,0,0,5
6,10,-0.00469700578161958,0.0900456722998857,-0.082322951693254,-0.468552378178379,0,0,0,0,0,0,5
7,10,-0.0652266695050403,-0.0188331284450072,-0.326678108036114,0.390198970403353,0,0,0,0,0,0,5
8,10,-0.213960737484433,0.0666532770772761,-0.0816023230116136,0.921209245604066,0,0,0,0,0,0,5
9,10,-0.117646043847928,-0.0798435670937485,-0.0480877369558388,0.399732211492854,0,0,0,0,0,0,5
10,10,-0.329390943266564,0.267264085060209,-0.189526478979188,-0.107964122599156,0,0,0,0,0,0,5
1,11,0.0980194355397839,0.010262118919004,0.418285448278032,-0.282011473883296,0,0,0,0,0,0,8
2,11,0.139035783325433,0.137147288574985,-0.219898285938249,-0.170915155779503,0,0,0,0,0,0,8
3,11,0.0685484762572386,0.0513889382687664,-0.520707131991698,-0.0568362962288269,0,0,0,0,0,0,8
4,11,0.168050698225321,-0.0164107120256187,0.0561832328553091,-0.139066223981034,0,0,0,0,0,0,8
5,11,0.0458635028201013,-0.107503158501655,-0.230590570589683,0.205939603908565,0,0,0,0,0,0,8
6,11,0.0738591031511189,-0.0110685086804942,-0.0872391979003073,0.548028813254364,0,0,0,0,0,0,8
7,11,0.0693617428488296,0.0621248672149783,-0.223488333698578,0.560366192647851,0,0,0,0,0,0,8
8,11,0.00276302699939746,0.0843724053635058,0.170539543682895,-0.266489208897061,0,0,0,0,0,0,8
9,11,0.16038114963874,0.0955190391133176,-0.637233749999699,0.0260277965304651,0,0,0,0,0,0,8
10,11,0.0346374595723262,0.131396525214443,0.151943665884722,0.0144112836112793,0,0,0,0,0,0,8
1,12,-0.127002762095807,0.0223656394397973,0.35624281786443,-0.122328160751437,0,0,0,0,0,0,4
2,12,-0.0770320069940003,0.0187522171822745,0.0252920780844044,0.496332919236031,0,0,0,0,0,0,4
3,12,-0.0150299389053663,0.216376341509988,0.0811210782294167,-0.0454204241543086,0,0,0,0,0,0,4
4,12,-0.143090006300833,-0.0077632581238789,0.116542523058558,-0.307085067161048,0,0,0,0,0,0,4
5,12,0.218618168907153,0.0350844551999407,-0.881883172387104,-0.724021035178817,0,0,0,0,0,0,4
6,12,-0.0839647985834977,-0.171043153937068,0.158629755463398,-0.941874386080922,0,0,0,0,0,0,4
7,12,0.0261326646967142,0.204941444005254,-0.227430321989609,-0.312488393287149,0,0,0,0,0,0,4
8,12,-0.00788972189849546,0.151153115115144,-0.153793709327266,-0.063682275464377,0,0,0,0,0,0,4
9,12,-0.146408167389211,-0.0666474839360076,0.148439758433656,0.404087319979543,0,0,0,0,0,0,4
10,12,0.0115577241611011,-0.168815234095142,0.536284350684741,-0.00455376388723894,0,0,0,0,0,0,4
1,13,-0.0851892918167305,-0.0718050616825325,0.0317588950858927,0.180616386536918,0,0,0,0,0,0,15
2,13,0.113513715899321,0.083465064660692,-0.50231086065585,0.889120499848449,0,0,0,0,0,0,15
3,13,-0.22887735788961,0.158944835044579,-0.0352573683213331,0.6180058560948,0,0,0,0,0,0,15
4,13,-0.00403214429877297,0.0320219683954421,0.675270016149637,-0.458722633934303,0,0,0,0,0,0,15
5,13,-0.100827876968228,-0.187226689787184,0.494559184770261,0.677045655216675,0,0,0,0,0,0,15
6,13,-0.109443136873549,-0.0406416265692611,-0.755760173730455,-0.26384425696729,0,0,0,0,0,0,15
7,13,-0.0956370807601401,-0.0396555522492354,-0.0961359095127161,-0.453998977871286,0,0,0,0,0,0,15
8,13,-0.0107451516416075,-0.1135340732193,0.15479143366944,-0.178865118781771,0,0,0,0,0,0,15
9,13,-0.204551225457273,0.0917142364152725,-0.209377246369575,0.383465303567477,0,0,0,0,0,0,15
10,13,-0.102557408087644,0.029064209139074,-0.257612481490577,0.302531978733017,0,0,0,0,0,0,15
1,14,-0.0403080222137242,-0.229048451457536,-0.494016753425063,0.509773127602245,0,0,0,0,0,0,4
2,14,0.113804702199896,-0.0679753183219745,-0.464135728660906,-0.233018757506353,0,0,0,0,0,0,4
3,14,0.0534720988163355,0.0271195693950115,-0.0637773340398959,0.639720653336784,0,0,0,0,0,0,4
4,14,0.0714220412746533,0.0311188173474461,0.290182093499606,-0.566243718131388,0,0,0,0,0,0,4
5,14,-0.112516490749699,0.0347368688458825,0.307989214809851,0.787259026464943,0,0,0,0,0,0,4
6,14,-0.0476402258205426,0.151217325555877,0.0464919062823714,0.0988638983180715,0,0,0,0,0,0,4
7,14,0.0561132107205078,0.142886682156221,-0.117744146232112,-1.53370459261963,0,0,0,0,0,0,4
8,14,-0.0162386956386336,0.300467031802408,-0.233469960249222,-0.213671833264546,0,0,0,0,0,0,4
9,14,0.108147153518924,0.0404959290980946,-0.881678824487984,0.0857814893306158,0,0,0,0,0,0,4
10,14,0.00768189060200331,-0.048826966116271,-0.145471846267712,-0.00728722847639263,0,0,0,0,0,0,4
1,15,0.174195740262971,-0.189203879948561,0.519165094243064,0.16464742810814,0,0,0,0,0,0,9
2,15,0.178970644745618,-0.0255027729812938,0.228180812824052,-1.01469550276256,0,0,0,0,0,0,9
3,15,0.0812596075064944,0.0925673757187817,-0.272355914046965,0.0390127988004609,0,0,0,0,0,0,9
4,15,0.0744847317941293,-0.0130583783607627,-0.31423027608044,-0.249700131420431,0,0,0,0,0,0,9
5,15,0.00273193594279064,-0.056995996636005,0.704966883029394,-0.642129257342319,0,0,0,0,0,0,9
6,15,0.0975282005420295,0.0653732390759896,-0.366784274614967,0.0480088467694516,0,0,0,0,0,0,9
7,15,0.192248449945588,-0.11310705888392,0.73853308135742,-0.586948757861389,0,0,0,0,0,0,9
8,15,0.132687548537153,0.133603661141095,-0.734514195722828,-0.680829957343542,0,0,0,0,0,0,9
9,15,0.119589745287303,-0.00652913680592171,-0.260815985687602,-0.00678472400671037,0,0,0,0,0,0,9
10,15,0.235813050820755,0.103247720604629,0.450772554114401,-0.6955676573635,0,0,0,0,0,0,9
1,16,0.0285614620231451,0.0416982065659148,0.144240633790927,-0.341296650404157,0,0,0,0,0,0,9
2,16,-0.324685066287728,0.0504564447667053,-0.440779460025142,0.254763901026323,0,0,0,0,0,0,9
3,16,-0.179198251962215,-0.0246765756312401,0.369554631034497,0.269435409881025,0,0,0,0,0,0,9
4,16,-0.216109025144801,-0.0921605825503351,-0.202138953228976,-0.311557939360201,0,0,0,0,0,0,9
5,16,-0.197549429738265,-0.0252605982828946,-0.477418158810176,0.466964812265372,0,0,0,0,0,0,9
6,16,-0.0451532145708957,0.113284375831907,0.0123770609148599,0.188398193882787,0,0,0,0,0,0,9
7,16,0.00853311235693544,0.154721042102387,-0.198548575031454,-0.491265847982977,0,0,0,0,0,0,9
8,16,-0.0944906792136693,-0.0111917668136228,-0.563923147645902,-0.554035468530297,0,0,0,0,0,0,9
9,16,0.129072054141157,-0.0905383145416865,-0.53477269962517,-0.0604550211748264,0,0,0,0,0,0,9
10,16,-0.283580772328707,-0.0894458932586346,-0.0439941687968997,0.505400729528304,0,0,0,0,0,0,9
1,17,-0.0536860946959268,-0.00792480068995993,-0.0706086429241746,-0.0577626964484392,0,0,0,0,0,0,5
2,17,-0.147422464651162,-0.1330637192703,-0.413607316623423,0.636727265366795,0,0,0,0,0,0,5
3,17,0.0915064755090982,0.0961238519065841,-0.481095811084554,-0.488092057681323,0,0,0,0,0,0,5
4,17,-0.109165990168047,0.0430077229763004,0.103821929359672,-0.141768509078226,0,0,0,0,0,0,5
5,17,-0.111333082609344,0.0868539728370916,0.0462356666858177,-0.459434254433104,0,0,0,0,0,0,5
6,17,-0.102590576752312,0.0254979023897082,-0.150477030654427,-0.14943200579524,0,0,0,0,0,0,5
7,17,-0.0881790908792908,0.0358373046691247,-0.551207668229861,-0.667938884081903,0,0,0,0,0,0,5
8,17,0.0283453739219937,0.0638139003028662,-0.114496568201266,-0.297692806751867,0,0,0,0,0,0,5
9,17,-0.0346815175647328,0.13830853270139,-1.00458800452565,-0.0657921173264232,0,0,0,0,0,0,5
10,17,-0.171537657346264,0.0624453709124457,0.161906807808649,-0.340290191344751,0,0,0,0,0,0,5
1,18,0.0193816871392665,-0.0837706883815104,0.585469329779796,-0.0635163444665342,0,0,0,0,0,0,2
2,18,0.0779620852041554,0.185163383750402,0.467404039935806,0.0289174549291177,0,0,0,0,0,0,2
3,18,0.19286825678588,-0.0634590265347901,-1.01459833800642,0.125709294561718,0,0,0,0,0,0,2
4,18,-0.100537736847802,0.0664866679347305,-0.00556837958193412,-0.0666187560229546,0,0,0,0,0,0,2
5,18,-0.0402851905120574,0.223923509149859,-0.192727392401969,0.0380822387466667,0,0,0,0,0,0,2
6,18,0.0693387346090921,-0.0509063507605261,-0.182665961238916,1.10085299394838,0,0,0,0,0,0,2
7,18,0.324201077510083,0.00707177435322737,-0.802613441949975,-0.13993653495815,0,0,0,0,0,0,2
8,18,-0.0284324485740621,-0.321764777095082,-0.281693549813439,-0.392012236144426,0,0,0,0,0,0,2
9,18,0.240877173614742,-0.153213857262926,-0.380369532133438,-0.842011102332482,0,0,0,0,0,0,2
10,18,0.184700218055095,-0.0327402702325599,-0.376010146343487,0.316692885361423,0,0,0,0,0,0,2
1,19,0.0104080996029969,0.220040275324769,-0.528004148614424,-0.69138056019699,0,0,0,0,0,0,1
2,19,-0.0551980529742462,0.307305588435465,-0.683489748293099,0.141116462905841,0,0,0,0,0,0,1
3,19,0.0098429374170752,0.25999618840491,-0.406319305716022,0.267844765396895,0,0,0,0,0,0,1
4,19,-0.047611371113611,-0.0358052632325128,0.569490774500853,0.237758755199744,0,0,0,0,0,0,1
5,19,-0.0321600371401976,0.172925092769387,0.251921077263229,-0.266896132590728,0,0,0,0,0,0,1
6,19,0.044279546506907,0.00561769358191744,-0.160953671142112,-0.31435228609087,0,0,0,0,0,0,1
7,19,0.00927920931607829,-0.117400079415758,-0.252081854660437,-0.0430299059590261,0,0,0,0,0,0,1
8,19,-0.0362353691079447,-0.0225122554380131,-0.447473316906284,0.0928057002450993,0,0,0,0,0,0,1
9,19,-0.0408293642767552,-0.171717561080963,-0.347086600323491,-0.225460273249646,0,0,0,0,0,0,1
10,19,-0.0519738657867972,0.038401363247025,0.256916134126171,-0.247764649430398,0,0,0,0,0,0,1
1,20,-0.00748651284560453,0.0592711594953685,-0.0405323366179209,-0.331412896644486,0,0,0,0,0,0,6
2,20,-0.0999091902208413,-0.0203917468689696,-0.302812648574081,0.017407451787082,0,0,0,0,0,0,6
3,20,-0.122283805051441,0.0033303722066107,-0.422052713642948,0.303575657798099,0,0,0,0,0,0,6
4,20,-0.0774555382603559,-0.137544700995799,-0.165520745770905,0.145600214262425,0,0,0,0,0,0,6
5,20,-0.184862200989799,0.162226841859592,0.449677408379229,0.267960140852888,0,0,0,0,0,0,6
6,20,-0.0648679596503396,-0.0536808573015035,0.255344481599975,-0.97403947855982,0,0,0,0,0,0,6
7,20,-0.147031478783142,0.138297658376833,-0.207980978584932,0.411274705887913,0,0,0,0,0,0,6
8,20,0.031792207862622,0.0836465473873391,-0.387692595107783,-0.11304752551558,0,0,0,0,0,0,6
9,20,-0.37484386277849,-0.0931639096728876,-0.0635226337995141,0.163985377002101,0,0,0,0,0,0,6
10,20,-0.15389018697619,-0.289833396682194,0.278532766896295,-0.00524960441148747,0,0,0,0,0,0,6
1,21,0.159414645906379,-0.0399948292483747,-0.383984540042304,-0.356689037399167,0,0,0,0,0,0,8
2,21,-0.236671343688895,0.0633018278137281,0.175036369280036,-0.238138930908208,0,0,0,0,0,0,8
3,21,-0.137837015090146,-0.203942767586624,0.0755082432364118,0.368272051951491,0,0,0,0,0,0,8
4,21,-0.143267779274015,-0.140356595961934,0.0327872828872759,0.187983989664122,0,0,0,0,0,0,8
5,21,0.012919154177143,-0.114487177332773,0.763015342279367,0.255705044246302,0,0,0,0,0,0,8
6,21,-0.165046531562618,-0.0886957165191393,-0.0813463413878144,-0.283994039786783,0,0,0,0,0,0,8
7,21,-0.215375229619463,0.23294104180247,0.144821776294504,1.47185769653104,0,0,0,0,0,0,8
8,21,-0.162969383701883,0.0612580406823702,-0.572318414279331,0.434044190946579,0,0,0,0,0,0,8
9,21,-0.155205604846398,-0.0198414324831864,-0.0503773578105571,-0.683632152033868,0,0,0,0,0,0,8
10,21,-0.271894060284704,0.296488594759341,0.337549700687626,0.136831708065896,0,0,0,0,0,0,8
1,22,-0.244207260355827,0.0134484519829041,0.369708540646976,-0.690106189444225,0,0,0,0,0,0,5
2,22,-0.115059166287734,0.133068815899252,-0.0200070410595983,-0.134461995696832,0,0,0,0,0,0,5
3,22,-0.0658215558092032,0.0703333755651585,-0.617345052848858,0.0484596977844028,0,0,0,0,0,0,5
4,22,0.0534163254868338,-0.0706179812578072,0.499616522151213,0.614346545688961,0,0,0,0,0,0,5
5,22,-0.122139208993783,0.0965260738993967,-0.620224098798666,-1.06409760539094,0,0,0,0,0,0,5
6,22,-0.0879673883143681,-0.108477208953291,-0.0758234288098019,0.521660886202603,0,0,0,0,0,0,5
7,22,-0.074466599607949,0.0275207973581719,-0.119045085015436,-0.30111672896822,0,0,0,0,0,0,5
8,22,0.0685346903353456,-0.0095417504228974,-0.0663106670009934,-0.123151014067118,0,0,0,0,0,0,5
9,22,-0.141834582518618,-0.049771560260865,0.0352151802066327,0.39387908871169,0,0,0,0,0,0,5
10,22,-0.138008828792866,0.0120462149258633,0.643095393791876,0.381574082362837,0,0,0,0,0,0,5
1,23,-0.0402859086473473,0.335644051356976,-0.188866299967631,-0.337609627925192,0,0,0,0,0,0,11
2,23,-0.0448501648371655,-0.131406144693265,0.570089471895491,0.32653649306304,0,0,0,0,0,0,11
3,23,-0.106559864726944,0.0504464891045193,0.576205619561768,0.566901557522676,0,0,0,0,0,0,11
4,23,-0.0882553782777511,-0.100910601903065,0.261535526043223,0.836041585075153,0,0,0,0,0,0,11
5,23,-0.103819666642085,-0.0504033305587064,0.346188088804129,-0.507820606555231,0,0,0,0,0,0,11
6,23,-0.0570803286135089,-0.136532503425314,-0.385884048193726,0.100153812348328,0,0,0,0,0,0,11
7,23,0.00901638188101317,-0.213530895197234,-0.489528042099574,-0.314087737604453,0,0,0,0,0,0,11
8,23,0.0147970663614199,-0.0901728058560749,-0.582423060349483,-0.406047094360941,0,0,0,0,0,0,11
9,23,-0.0852911972982084,-0.0496174538158412,0.365445483945434,-0.122475403580972,0,0,0,0,0,0,11
10,23,0.0575583806146847,0.136354895834716,0.323964759265837,0.175690727091245,0,0,0,0,0,0,11
1,24,0.119978837518158,0.183630163665936,-0.0545540449921535,0.499295920173982,0,0,0,0,0,0,13
2,24,0.194023840648926,0.148760484201951,-0.661613949575444,0.121499669221339,0,0,0,0,0,0,13
3,24,-0.0261254166223022,0.0217365910933403,-0.164807219967284,-1.14751840353554,0,0,0,0,0,0,13
4,24,0.102259162011237,-0.0918964744818784,-0.207240826169321,-1.18207436974503,0,0,0,0,0,0,13
5,24,0.185811283692344,0.111455741131432,-0.561331964150039,-0.430070462937603,0,0,0,0,0,0,13
6,24,0.24806551706203,-0.0323429698157838,0.139047460616488,-1.20306832016028,0,0,0,0,0,0,13
7,24,0.256124104831423,-0.179306213814492,-0.195325548260293,-0.527662290220914,0,0,0,0,0,0,13
8,24,-0.0152793892934373,-0.0593888658705752,0.000227263845915093,-0.246446733917644,0,0,0,0,0,0,13
9,24,-0.0766150095523053,-0.151374680421979,-0.579522339828147,-1.25064402289823,0,0,0,0,0,0,13
10,24,0.170573500277617,0.0777236161938195,-0.121613257724515,0.628789555250226,0,0,0,0,0,0,13
1,25,-0.0777785128654864,0.232803355558841,0.454481373106759,-0.36803820696607,0,0,0,0,0,0,1
2,25,-0.000149426949525022,0.0838194804559322,-0.97877372210448,0.264614710285137,0,0,0,0,0,0,1
3,25,0.18102769860012,0.0202630042406278,-0.136061514695511,-0.332900139861093,0,0,0,0,0,0,1
4,25,-0.0237230521598093,-0.189202195526498,-0.0772625936381499,0.427999111058096,0,0,0,0,0,0,1
5,25,0.0989669419381285,-0.123289486429704,-0.0977080028078241,0.416625273995559,0,0,0,0,0,0,1
6,25,0.129515330444771,-0.175037123904791,0.243133242427024,0.258623609929947,0,0,0,0,0,0,1
7,25,-0.0908024600339725,0.0158093618143531,-1.0403277759657,-0.111463940164846,0,0,0,0,0,0,1
8,25,-0.0882806603189028,0.0979488417356917,-0.10321266155076,0.435037102736525,0,0,0,0,0,0,1
9,25,-0.0210989094663154,-0.0449644208131681,-0.0860505164477354,0.526835222160434,0,0,0,0,0,0,1
10,25,-0.0978601918631736,0.216290785048941,0.155622385502652,0.397347128330543,0,0,0,0,0,0,1
1,26,-0.0015265532593165,-0.0783884850812502,0.416618030748771,-0.0683696181933366,0,0,0,0,0,0,7
2,26,-0.000620442313091996,0.00657243590988399,-0.437470691469859,-0.450546829935638,0,0,0,0,0,0,7
3,26,-0.103239368859851,0.007479158330985,0.461578676267205,0.328067377525535,0,0,0,0,0,0,7
4,26,0.0216675235144452,-0.140741459988121,0.605678415866333,0.0116342190858267,0,0,0,0,0,0,7
5,26,0.326940448883915,-0.150297341616145,-0.111627563755578,0.529345887282999,0,0,0,0,0,0,7
6,26,0.186155586699003,0.0360691734808898,-0.254058274715323,0.0401652164173995,0,0,0,0,0,0,7
7,26,-0.0563470287999495,-0.0964669310989847,-0.261944858907539,-0.431958269358125,0,0,0,0,0,0,7
8,26,0.0451193245236965,0.153542468866772,0.671234780810435,-0.730053667842984,0,0,0,0,0,0,7
