b01_pop,1,-0.15478,0.12099,-0.079513,0.0011754,-0.00038167,-0.0017565,0.0040352,-0.0011589,-3.4252e-05,-0.0038026,-0.014204,0.022101,-0.019421,-0.0042031,0.0057494,-0.030426,0.011193,-0.023748,-0.00018185,0.0085647,0.01433,-1.8289e-05,0.0038769,-0.00040997,0.0020692,0.19642,0.090747,-0.015207,-0.034404,-0.00077303,0.0037822,-0.00058903,-0.0050635,0.00016169,0.0024961,-0.0022756,-0.020352,-0.021681,0.0012137,-0.0011665,0.0010545,nan
b11_pop,-0.15478,1,0.52983,0.20376,0.0032445,-0.0020588,0.0098186,-0.019071,-0.0076458,0.0095724,0.0073251,0.028139,-0.063276,0.037866,0.031325,-0.0059927,0.047344,-0.032103,0.049113,-0.00046917,-0.030473,0.055239,-3.8586e-05,0.011085,-0.0011505,0.02327,-0.085852,-0.59494,-0.42967,0.055243,-0.014894,-0.015811,-0.0047881,0.0019349,-0.0088998,0.0088863,0.005772,0.033105,-0.009013,0.0054861,0.002002,-0.0016874,nan
b21_pop,0.12099,0.52983,1,-0.12307,0.0043652,-0.005112,0.0075659,-0.0077177,-0.010988,0.012228,-0.0006677,0.0084117,0.027253,0.014302,-0.0070918,-0.0088532,-0.060156,-0.0015948,-0.01402,0.00012106,-0.010112,-0.016264,3.0248e-06,-0.0029639,0.00030604,-0.0037945,0.044389,-0.26043,-0.5406,0.080763,-0.015942,-0.013212,-0.0011128,-0.0060744,-0.0073458,0.011118,0.0010753,0.0085409,0.066602,0.0076554,-0.00039911,-0.0010104,nan
a1_pop,-0.079513,0.20376,-0.12307,1,-0.0020365,0.00598,0.0013743,0.0045862,0.0026211,-0.0043947,0.0070896,0.018725,-0.049421,0.020282,0.021557,-0.0067673,0.061635,-0.022506,0.034184,-0.0002686,-0.024118,0.0079144,-5.2563e-05,0.0066543,-0.00067788,0.019499,-0.059709,-0.42683,-0.13999,-0.5207,0.0013832,-0.0035515,-0.0020192,0.0081497,-0.0019773,-0.0038681,0.0030388,0.022839,-0.089778,0.00071676,-0.0034788,0.0026153,nan
b02_pop,0.0011754,0.0032445,0.0043652,-0.0020365,1,-0.23856,0.0013944,-0.0039979,0.0012362,-0.0026724,-0.0010785,0.0013823,0.013977,0.028634,-0.0017849,-0.0012393,-0.00124,0.0054304,-0.00088128,-1.604e-05,-0.0030264,0.0016628,-1.2692e-05,0.00034586,-3.2402e-05,0.0049105,0.0015536,0.00030974,-0.006143,-0.00095847,0.018214,-0.022376,0.0020063,-0.0025322,0.0003933,-6.2615e-05,-0.0018387,-0.00084995,0.00028876,0.0025963,-0.00064705,-0.0013385,nan
b12_pop,-0.00038167,-0.0020588,-0.005112,0.00598,-0.23856,1,-0.0037883,0.019815,-0.00077108,0.0020257,0.00042946,-0.0072582,0.062147,-0.086555,-0.0040913,0.0040827,-0.025431,0.054537,-0.031259,-0.00029942,0.037948,0.0050289,-1.0601e-05,0.0054059,-0.0006186,-0.020063,-0.002752,-0.000848,0.0079138,-0.010895,-0.019355,0.046034,0.00081661,0.011351,-0.0013214,-0.0026001,0.0003278,-0.0038678,0.00083926,-0.012163,-0.0034681,0.0010144,nan
b03_pop,-0.0017565,0.0098186,0.0075659,0.0013743,0.0013944,-0.0037883,1,-0.16426,-0.00035749,0.00046269,-0.0032003,0.0023011,-0.0045406,-0.04337,0.006816,0.027445,0.0073078,0.015246,0.0062466,0.00046317,0.012115,-0.0021996,6.3927e-05,-0.0097185,0.0010408,-0.008275,-0.00055301,-0.0069278,-0.009155,0.0058614,0.0011608,0.003057,0.0025153,0.0089051,-0.00025044,0.00073242,-0.00099051,-0.00015377,0.00026112,-0.00050984,0.0073208,0.00016084,nan
b13_pop,0.0040352,-0.019071,-0.0077177,0.0045862,-0.0039979,0.019815,-0.16426,1,0.0024843,-0.00058787,0.0035728,0.0039225,-0.067561,0.12599,0.035275,-0.082928,-0.0030839,-0.072949,0.012443,-0.0039666,-0.059291,0.027501,-0.00050438,0.083911,-0.0089833,0.052149,0.0021806,0.00055801,0.014441,-0.023629,-0.0035687,-0.003947,0.0078924,-0.048308,-0.00057715,-0.0020515,0.0037016,0.004723,-0.0026442,0.0017765,-0.014431,-0.00087865,nan
b05_pop,-0.0011589,-0.0076458,-0.010988,0.0026211,0.0012362,-0.00077108,-0.00035749,0.0024843,1,-0.153,-0.00027478,0.0012008,0.00022636,0.0012187,-0.0001771,-0.00081655,1.5153e-05,-2.5266e-05,-0.00040199,-6.2871e-06,-0.0014161,0.00076712,-4.5973e-06,0.00022361,-1.9341e-05,0.0020771,-8.0326e-05,0.0051598,0.010226,-0.0082591,-0.00062051,0.0015037,0.0014997,0.00055064,0.045684,-0.019973,-0.00019647,0.00097716,-0.0029268,-0.00020148,-0.00068443,-0.013778,nan
b15_pop,-3.4252e-05,0.0095724,0.012228,-0.0043947,-0.0026724,0.0020257,0.00046269,-0.00058787,-0.153,1,0.001524,-0.0010419,0.00075668,-0.00091719,0.00028239,0.00080586,-0.0023008,-0.0012051,-0.0027002,-4.6898e-05,0.0021629,0.00065277,3.5022e-06,0.00085808,-9.9877e-05,-0.0033138,0.00040728,-0.0087403,-0.014351,0.016926,-0.00055556,-0.0035547,-0.001185,0.0030997,-0.0065706,0.057855,-6.4807e-06,0.0030034,0.0021769,0.0015461,-0.00078864,-0.0089578,nan
b07_pop,-0.0038026,0.0073251,-0.0006677,0.0070896,-0.0010785,0.00042946,-0.0032003,0.0035728,-0.00027478,0.001524,1,-0.038562,-0.0098783,0.010659,0.009602,-0.00039958,0.0028528,-0.00088505,0.010451,-0.00016815,-0.025764,0.0028658,-2.8967e-05,0.0038152,-0.00040619,0.0054975,-0.0018191,-0.0065225,-0.0034642,-0.0022778,-0.0026663,-0.00014465,5.6568e-05,-0.00056884,-0.00043452,0.00096269,0.13496,0.075969,0.00047941,0.0010599,-0.001925,-0.0012179,nan
