rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.51394033022225,0.0263844222481891,0.00909468740386554,-0.980191481498353,0.0476761384207878,0.00572079193713894,0.144984543832968,-0.29193951986325,0,0,0,0,0,0,0,0,0,0
2,1,-7.87958416547568,-0.0257777943910587,-0.0117967318065132,0.0486331117671264,0.0505402760262408,0.000253940218979077,-0.445143968914733,-0.0753941716254147,0,0,0,0,0,0,0,0,0,0
3,1,-7.84370757813058,-0.0373057977225781,-0.0462161081583548,0.176216927529182,0.0788742056089777,-0.00282649373709647,0.360527780928277,0.0575654712296574,0,0,0,0,0,0,0,0,0,0
1,2,0.605869198751252,-0.0400280021567633,0.110031357068764,-0.395849128230563,0.0724558265718365,0.00128129992536467,1.21834926234814,-0.0692476665981059,0,0,0,0,0,0,0,0,0,0
2,2,-0.261899567185079,-0.0885042232258339,0.0660795663910027,-0.562830916577915,0.0619012006761768,0.00251532717640438,0.924493035753513,-0.0504879203149414,0,0,0,0,0,0,0,0,0,0
3,2,1.06203700611078,-0.0333598793142952,0.103062107385265,0.458757916307607,0.0641989845358051,0.00112829286194913,1.32245555536958,-0.0590370519517114,0,0,0,0,0,0,0,0,0,0
1,3,1.68914514437911,0.146901338199916,-0.0313362716613579,0.552559316808114,0.0636865195586234,-0.00286404844447459,-1.60714155639558,-0.0938945117844606,0,0,0,0,0,0,0,0,0,0
2,3,4.9340719965997,0.0136139414981788,-0.0621808234155871,-0.215377457818088,0.0389127397874205,0.00076218361790513,-1.5920932273974,0.0249818478480228,0,0,0,0,0,0,0,0,0,0
3,3,4.34741312092622,0.311382688081809,-0.108849087146263,-2.06916215957215,0.0182933687126088,0.00152714779190546,-2.44577126700026,-0.0333376624386083,0,0,0,0,0,0,0,0,0,0
1,4,0.346926355892239,0.0493658198021679,-0.0550926504004239,1.52304258002409,-0.0728971878408178,0.000223808562379622,-0.783572662183557,0.101022428412883,0,0,0,0,0,0,0,0,0,0
2,4,1.53861217411692,0.024695139864956,0.0624520329802381,0.467604318445143,-0.0527503140970502,0.00254475363775731,-0.936041843843119,0.12164257252304,0,0,0,0,0,0,0,0,0,0
3,4,1.38729142285941,-0.0128580808216148,0.00401753956126358,-1.98712307967105,-0.0404461079732066,0.00366811150441277,-0.774251419085277,0.351057127253751,0,0,0,0,0,0,0,0,0,0
1,5,-0.663809759933488,0.126252797225587,0.120781808402855,0.689016655170446,-0.0493011714763609,-0.00904265558257062,-0.0344692203879724,-0.0268898559316284,0,0,0,0,0,0,0,0,0,0
