rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.99450377123714,0.0746258949738011,-0.195689280526387,0.248335136403941,0.0424566643264406,0.000622038749300059,0.475550313695029,0.0200109052789168,1.24769160299812,0.0501508922261373,0.247567260233393,-0.00179325209406488,0.617498290684762,-0.0307676611728963,99.374036992697,4.18111674069885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.40630568263451,0.0100163427428101,0.0990013728320908,-1.15954292522998,0.0425740612858672,-0.00622468024954558,-0.222818724359994,0.089174661539018,1.79575314971666,-0.0472509986796468,-0.26950503327495,0.0527924638160269,-0.732184260677864,0.0845271009327592,43.7244829308081,6.49245776490535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.13388816570802,-0.037053351978943,-0.00702108298517859,-0.506423348011581,0.0349303817978788,-0.00357978592671979,0.389746282030677,0.0148746724992626,0.756051228829889,0.0864592083822128,-0.199248287803161,0.100639222986252,-0.427369725447949,0.0229534181341812,112.15425231121,-1.31025058010679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.0348924725406,0.0330587592416648,0.000310726554211965,-0.306479815923207,-0.0315055845823329,0.00143443303240752,-1.287445914763,-0.102493184310338,-0.942592976552178,0.00862911837450564,-0.263605370855805,0.0415156880859953,-1.1198752297941,-0.0604467279177304,-53.3891746742455,8.06325646370025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.04839613661538,0.165793820723757,0.0683452981233945,-0.404373128806961,-0.00219712751634749,-0.000504984346959382,-1.48322404191909,-0.0498446634354263,-0.223686980494795,0.0996397370252645,-0.564518824652439,0.0192524791853684,-1.07446241894766,-0.0648250233773329,-29.0174071154065,-5.34372756964115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.60770692119405,0.0172211294607929,-0.0613904358897575,-0.806735734778606,0.00154433935943743,-0.00190601994021413,-1.7119709072832,-0.0760588446501574,-0.789416688067503,0.00426138687530552,-1.22219014882507,0.0575126985704221,-1.55478347882645,0.0581962516319348,13.6650974127994,-7.46341411016389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.4660260151097,0.0522263623451825,0.025783585374765,-0.478348151795128,-0.000287021371508267,-0.00548940913095702,0.602831754581085,0.325551777258296,-1.20418491805793,-0.132662748796985,-0.611202367532822,-0.0793922145126754,-0.85837709362818,-0.115674690345392,52.7199006233282,-2.26668482883669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.51839464735246,0.254679904526532,0.064970322651093,-1.0297165683443,-0.00883853182019756,-0.00467010296235626,0.754079718596731,0.15971425805443,-1.68232490951214,-0.0512284803451122,-0.682147394740888,-0.0610869180247968,-0.762587936850529,-0.140425484948274,-15.7077430740719,3.15759461212289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.25045201827882,0.0707009167796965,-0.0971961960052254,0.411593273600169,-0.000269861203248567,-0.00232280077006812,0.999788516230505,0.106144476299198,-1.26569015790639,-0.120184501651001,-0.651561268976375,0.00623520393424948,-0.801864289217078,0.0240196596871953,-130.121459843276,4.16847376561477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.235725950431239,-0.160685057401075,-0.113729013306333,1.59732631808397,-0.0380343373869918,0.00376701996884312,-0.516954931450861,0.266550665864326,-0.888663434312309,0.0681674846386965,0.217335609502965,-0.0138080880223602,0.646123622682892,-0.235310124932995,112.827546092339,12.6755502732752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
