alpha12_pop,0.0078582,0.0061874,-0.0011858,0.026697,-0.0056105,-0.0090748,0.51755,0.23645,0.13307,-0.15439,1,-0.35373,-0.32516,0.00046409,0.23076,-0.1833,0.04745,0.035027,0.01165,0.019045,0.0050053,-0.012593,-0.020778,-0.016574,0.00048721
alpha13_pop,0.0036484,-0.020528,-0.0010256,-0.013755,0.004482,0.01729,-0.76871,-0.068577,-0.12214,0.22315,-0.35373,1,0.084258,0.00023399,-0.32854,0.35933,-0.015209,-0.0092238,-0.030681,-0.052934,-0.0053649,0.0048294,0.0054806,0.03976,0.0035693
alpha14_pop,-0.0020262,0.00045797,-0.00046647,-0.01176,0.0040434,0.0092743,0.0048087,-0.013787,-0.051574,0.031324,-0.32516,0.084258,1,-0.00055925,-0.029782,0.080989,0.0034939,-0.0056271,-0.004161,-0.0067401,-0.0016776,-0.00079243,-0.0010331,0.0042546,-0.004003
alpha22_pop,6.9197e-06,-7.619e-06,1.5112e-06,-6.4146e-06,1.446e-06,3.6073e-05,-9.4196e-05,4.6714e-05,-0.00020964,9.2302e-05,0.00046409,0.00023399,-0.00055925,1,-0.00011988,0.00072525,1.4693e-05,1.3894e-05,-5.3405e-06,-1.3285e-05,-5.2037e-06,4.1888e-07,-7.9199e-06,9.0795e-06,1.0875e-05
alpha23_pop,-0.0038957,0.0094346,0.0057139,0.0080535,-0.0023417,-0.015311,0.27684,0.02596,0.16194,-0.65183,0.23076,-0.32854,-0.029782,-0.00011988,1,-0.15931,0.0092259,0.011865,0.020669,0.014023,0.0025334,-0.0014589,-0.005156,-0.034361,-0.00078681
alpha24_pop,0.002589,-0.0056576,0.0022398,-0.020422,0.00654,0.046408,-0.24486,-0.10824,-0.064964,0.12861,-0.1833,0.35933,0.080989,0.00072525,-0.15931,1,-0.0077583,-0.0082597,-0.010477,-0.023015,-0.0097149,0.0083915,0.0021666,0.015799,0.010136
omega_b02,0.0042011,-0.0036792,-0.00051309,0.0020189,-0.0019971,0.0076653,0.022226,0.006448,0.0064023,-0.0063119,0.04745,-0.015209,0.0034939,1.4693e-05,0.0092259,-0.0077583,1,-0.053363,1.3648e-05,-0.0069435,0.00050052,-0.0026468,-0.10899,-0.00061537,-0.0074412
omega_b12,0.006614,-0.012887,0.0051235,-0.0018935,0.0031442,-0.0052239,0.0056539,0.029973,0.0035811,-0.0068594,0.035027,-0.0092238,-0.0056271,1.3894e-05,0.011865,-0.0082597,-0.053363,1,-0.0012561,-0.00023544,-0.0018961,-0.010761,-0.060678,0.00048644,0.012191
omega_b03,0.00079659,0.0034789,-0.011113,0.012625,-0.00074434,-0.0016021,0.019897,-0.0033925,0.0029346,-0.013791,0.01165,-0.030681,-0.004161,-5.3405e-06,0.020669,-0.010477,1.3648e-05,-0.0012561,1,-0.0096885,0.0017762,-0.0043377,-0.001821,-0.11553,-0.0013724
omega_b13,0.0036961,-0.005844,0.013782,-0.039724,0.0029075,-0.011706,0.021619,0.044792,0.011455,-0.0092366,0.019045,-0.052934,-0.0067401,-1.3285e-05,0.014023,-0.023015,-0.0069435,-0.00023544,-0.0096885,1,-0.0024919,0.012891,0.0016285,-0.05133,-0.00072325
omega_b04,-0.00063471,-0.00051602,0.0015554,-7.1352e-05,0.0046275,-0.0075621,0.0037727,0.0018198,0.0011206,-0.0024334,0.0050053,-0.0053649,-0.0016776,-5.2037e-06,0.0025334,-0.0097149,0.00050052,-0.0018961,0.0017762,-0.0024919,1,0.020768,-0.00091659,-0.00060203,-0.050442
omega_b14,-0.004723,0.00022925,0.012057,-0.012056,0.00608,-0.081148,-0.0082031,-0.0035407,0.0019678,5.2829e-05,-0.012593,0.0048294,-0.00079243,4.1888e-07,-0.0014589,0.0083915,-0.0026468,-0.010761,-0.0043377,0.012891,0.020768,1,0.0013277,0.0057839,-0.092946
a_2,-0.0024816,0.0042821,-0.0012716,0.0012516,0.00071477,-0.0044714,-0.0085367,-0.0056894,-0.002151,0.0030389,-0.020778,0.0054806,-0.0010331,-7.9199e-06,-0.005156,0.0021666,-0.10899,-0.060678,-0.001821,0.0016285,-0.00091659,0.0013277,1,0.00056046,-0.00035126
a_3,-0.0014888,-0.00012686,-0.0060837,0.010858,-0.0021095,0.0027481,-0.028248,-0.004326,-0.0030667,0.020666,-0.016574,0.03976,0.0042546,9.0795e-06,-0.034361,0.015799,-0.00061537,0.00048644,-0.11553,-0.05133,-0.00060203,0.0057839,0.00056046,1,-0.0025972
a_4,-0.00072687,0.0051794,-0.00075344,0.0028546,-0.0029702,0.036907,-0.001627,-0.0016085,-0.0013071,0.0013157,0.00048721,0.0035693,-0.004003,1.0875e-05,-0.00078681,0.010136,-0.0074412,0.012191,-0.0013724,-0.00072325,-0.050442,-0.092946,-0.00035126,-0.0025972,1
