b01_pop,1,-0.19856,0.077794,0.10104,0.0013428,0.0032053,0.0075787,-0.01258,-0.00021306,-0.009293,-0.00034762,0.0082578,-0.0047151,0.025076,0.096176,0.057527,-0.037878,-0.055289,-0.096993,0.069236,-0.031496,0.050714,0.066847,-0.081741,0.078248,0.008742,0.065793,0.0018736,0.050293,0.080466,0.17342,0.12703,-0.0362,-0.14965,-0.0029799,0.0070914,-0.0038671,0.0015988,0.0017498,0.0031621,-0.0053111,0.00063564,-0.0020506,0.00014609,nan,-0.0019487,-0.0027341,0.002488,-0.00096225,nan
b11_pop,-0.19856,1,0.56758,-0.4836,-0.013696,-0.005703,-0.030846,0.043647,0.00030826,0.042713,0.0025341,-0.030125,0.014977,-0.074195,-0.34639,-0.2262,0.17024,0.20222,0.33547,-0.24606,0.10662,-0.18179,-0.23538,0.2907,-0.28091,-0.029433,-0.23163,-0.0045041,-0.16664,-0.28367,0.0492,-0.5745,-0.22248,0.58181,0.011385,-0.035037,0.013573,-0.001993,-0.01062,0.0057938,0.018332,-0.0002902,0.0039375,-0.016545,nan,0.0070461,0.0028274,-0.0038154,-0.008549,nan
b21_pop,0.077794,0.56758,1,-0.19325,-0.014271,-0.0043023,-0.014607,0.014504,0.00045169,0.012883,-0.00076632,-0.00645,0.004732,-0.012099,-0.11432,-0.09394,0.066539,0.070228,0.10844,-0.081724,0.025613,-0.07139,-0.10338,0.12499,-0.14059,-0.026369,-0.10214,0.0075866,-0.060625,-0.12167,0.075148,-0.39428,-0.5052,0.23856,0.0055259,-0.020796,0.0084599,0.0014244,-0.0078965,0.01741,0.0063322,0.0033819,0.0018149,-0.016692,nan,0.0055483,-0.0055771,0.00059339,-0.0052217,nan
a1_pop,0.10104,-0.4836,-0.19325,1,0.0038945,0.017271,0.044529,-0.077843,0.0013532,-0.068453,-0.0057505,0.04662,-0.02575,0.16087,0.47975,0.40624,-0.18024,-0.36821,-0.42872,0.35013,-0.10189,0.29051,0.42494,-0.49908,0.50205,0.10068,0.4196,0.011381,0.30394,0.50187,-0.18863,0.0080471,-0.16615,-0.92379,-0.01776,0.048439,-0.021361,-0.0056452,0.0070809,0.011486,-0.025173,0.010335,0.0081739,0.033287,nan,-0.0020304,-0.013639,0.0028362,0.013042,nan
b02_pop,0.0013428,-0.013696,-0.014271,0.0038945,1,-0.24373,0.00091101,-0.00065518,-0.00031622,0.00022072,0.00015205,-0.0010157,0.0024613,-0.0070259,0.011185,0.03837,-0.002101,-0.0037187,-0.0030614,0.016544,-0.0021301,-0.0085851,0.0034455,-0.0061106,0.0062832,-0.0064988,0.0031806,0.00043976,0.0033671,0.0056046,0.00080995,0.0087787,0.0028763,-0.0043721,0.0021416,-0.016089,9.8131e-05,0.00067387,-5.6499e-05,0.0038961,-0.0002499,-0.0021884,-0.0037277,-0.00078956,nan,0.0049201,-0.00030304,-0.00063882,-0.00047697,nan
b12_pop,0.0032053,-0.005703,-0.0043023,0.017271,-0.24373,1,-0.00020659,0.0039609,0.00010513,-0.0034206,8.9664e-05,0.0050148,-0.002266,0.012429,0.079145,-0.059509,0.00083772,-0.019923,-0.059547,0.035447,-0.024097,0.06497,0.016997,-0.025279,0.023066,-0.0067952,0.016457,0.0082188,0.021375,0.02263,-0.0016748,0.0030683,0.0074924,-0.023244,0.005107,0.041898,0.00085539,0.00585,0.0014347,-0.0049839,0.00094279,0.0034752,0.0050761,-0.0013982,nan,-0.015718,-0.00078506,0.0002379,0.00084576,nan
b03_pop,0.0075787,-0.030846,-0.014607,0.044529,0.00091101,-0.00020659,1,-0.15699,0.00024936,-0.0041541,-0.00083651,0.0045897,-0.002591,0.011841,0.027655,0.00061004,-0.0097928,-0.022241,-0.028096,0.018908,0.0022208,0.026818,0.025222,-0.029296,0.029633,0.0067208,0.024927,0.0015865,0.018537,0.029684,-0.007668,0.012104,0.0018196,-0.049115,-0.0024611,0.0049638,-0.0069411,-0.0030717,0.00098673,-0.0030816,-0.0018514,0.00069928,0.0004672,0.0089044,nan,0.00027884,0.0081172,0.00095921,0.00092618,nan
b13_pop,-0.01258,0.043647,0.014504,-0.077843,-0.00065518,0.0039609,-0.15699,1,-0.0005448,0.0047443,0.0023356,-0.0080092,0.0041045,-0.019892,-0.10224,0.016264,0.015719,0.044827,0.08541,-0.054757,0.01902,-0.079489,-0.047155,0.058847,-0.058893,-0.0029208,-0.046313,-0.0085804,-0.041588,-0.05769,0.012788,-0.012492,0.009325,0.086677,0.0028728,-0.0087912,0.026332,0.00765,-0.0021968,0.0033708,0.0031879,-0.00022319,-0.0026835,-0.0085136,nan,0.0008803,-0.02068,-0.00039546,-0.0014801,nan
b04_pop,-0.00021306,0.00030826,0.00045169,0.0013532,-0.00031622,0.00010513,0.00024936,-0.0005448,1,-0.10009,7.9092e-05,-0.00050368,0.00066611,0.0010092,0.0025479,0.0036884,0.001733,-0.0080339,-0.00036017,0.00040569,0.0010215,0.0069435,0.0037619,-0.0038504,0.0025771,0.0022771,0.0037566,0.0019672,0.0034941,0.0041677,0.00010338,-0.00036265,0.00058277,-0.0012214,-0.0011772,-0.0008203,-6.1428e-05,0.00055499,0.0060129,-0.012471,-0.00045419,0.0013887,-0.00015043,-0.00022931,nan,0.00010162,-0.00061879,0.0042008,-0.00051372,nan
b14_pop,-0.009293,0.042713,0.012883,-0.068453,0.00022072,-0.0034206,-0.0041541,0.0047443,-0.10009,1,-0.00074903,-0.00027781,0.0014553,-0.018118,-0.031813,-0.051343,-0.014637,0.052883,0.0334,-0.031576,0.0013993,-0.0067948,-0.047392,0.050979,-0.053615,-0.014905,-0.046907,0.046519,-0.035511,-0.055095,0.013167,-0.0075923,0.0060769,0.073624,0.0020842,-0.00027626,0.0017945,0.00088026,-0.0053319,0.06846,0.0021866,-0.004312,2.5896e-06,0.001423,nan,-0.00016358,0.0036346,-0.021671,-1.5826e-05,nan
