rep,id,b03,b13,p1,g1,p2,g2,alpha13,alpha23
3,7,4.66405579252982,0.00814811756499878,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,8,3.77450313814275,-0.164188714694306,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,8,4.14221789977323,-0.156795882011755,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,8,4.15587584665227,-0.164100662460444,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,9,4.93008349129383,-0.150713590062453,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,9,4.47541511909134,0.0454082687945855,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,9,3.79413884063088,0.0370170004953485,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,10,1.84946666540302,-0.412592353691643,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,10,1.80352217969784,-0.490361846709469,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,10,2.97291038753198,-0.539722272680193,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,11,2.61048154357194,-0.165297899035453,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,11,4.17703963938966,-0.269329419614658,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,11,2.92046742471817,-0.195405263912776,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,12,3.07210732213539,-0.0140358596022372,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,12,2.6002962797552,-0.00176796416862195,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,12,3.09354025883699,-0.0275963117543207,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,13,5.20768223916437,-0.254283815031853,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,13,5.57605170883295,-0.279460282348828,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,13,5.02727782969187,-0.226588972627902,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,14,4.67326433100962,0.138755979614574,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,14,4.19111074656128,0.183429022558054,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,14,4.9105181314123,0.0634478578191068,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,15,5.70794702483076,-0.235975514273835,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,15,5.38861696527364,-0.130636681489315,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,15,5.6560772001582,-0.199303081273917,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,16,2.9001957639657,-0.112104581720414,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,16,3.29144090641383,-0.14957149594232,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,16,2.79101700081608,-0.146585321160927,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,17,3.53800456439508,-0.336811467876393,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,17,1.93773152088301,-0.128988215732157,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,17,2.39577645108462,0.0220788696569621,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,18,3.6977450063003,-0.179635833990167,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,18,4.04985855454999,-0.196764923167301,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,18,2.90049726575813,-0.108894430960051,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,19,2.55311303878665,-0.365498137092179,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,19,2.98716923303346,-0.422820863161985,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,19,3.43841843582823,-0.445110874461003,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,20,3.86657599160299,-0.286341883236909,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,20,2.63734273197568,0.00138606276681828,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,20,3.68730659449072,-0.330820424841718,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,21,4.42358304338683,-0.0153213975993108,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,21,4.36262750688514,-0.0953125730946236,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,21,4.29942287437534,-0.21137451743773,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,22,2.76685689428919,-0.445556061009556,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,22,2.61611674432388,-0.380415686191586,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,22,1.88716342598639,-0.377367013048535,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,23,3.67824741106033,-0.0745132477321977,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,23,4.05989054648586,-0.277943387936348,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,23,4.56439320595621,-0.125647223647597,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,24,4.91771306865854,-0.538861602279578,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,24,4.33260991893441,-0.319147002751715,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,24,4.69781428031213,-0.376946727685266,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,25,4.87632518142291,-0.0763890100492812,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,25,4.85907154297913,-0.0892079209991308,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,25,4.31838379362868,-0.0833717381729079,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,26,3.33749459583851,-0.249781587533202,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,26,3.53760372914252,-0.20825891859202,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,26,2.67790491154261,-0.0637716246408687,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,27,4.3929244454438,0.122825633551798,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,27,4.44705888573939,-0.424859338827359,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,27,4.73359515398167,-0.33642306157325,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,28,4.74096727088813,-0.0914563313863032,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,28,4.77608797120923,-0.0789125451848334,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,28,4.82501947489709,-0.0818189400802981,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,29,3.07668257531354,-0.158854156698139,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,29,3.30349152901961,-0.252415277047418,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,29,3.11380965283448,-0.211791157589605,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,30,4.76998588242068,0.0697698540648332,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,30,4.80477925111373,0.0489222983583443,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,30,4.95648867354974,0.0465491044993306,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,31,4.2746557004233,-0.174533715996604,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,31,4.42129473342849,-0.0795268888951697,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,31,4.51647312758559,-0.198939672074824,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,32,3.79260467016457,-0.256719714798335,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,32,3.56991854911848,-0.223330021979006,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,32,3.47044280360933,-0.237808879881,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,33,4.23450249600034,-0.048246719251628,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,33,3.93893749358029,-0.128645368188448,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,33,3.87293405389686,-0.17743278447034,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,34,5.76499880328008,-0.312028106304323,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,34,5.62979709608098,-0.156631131928315,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,34,5.07926002523503,-0.155008310166165,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,35,3.52239053013349,-0.17685135620571,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,35,3.66508045137057,-0.193990829114818,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,35,3.60688461460709,-0.177881928962549,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,36,3.64305014649795,-0.150375725417412,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,36,3.03577283004115,-0.107871729836595,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,36,2.52872064071512,-0.305164676637176,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,37,4.14807694492649,-0.162721549487551,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,37,5.04123541457587,-0.324583845637113,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,37,4.15658224335188,-0.178920828624094,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,38,4.53061518574654,-0.116327133870883,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,38,4.10685873349676,-0.10479811238925,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,38,4.04192539124753,-0.107634849297253,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,39,3.45014556243223,0.163143149321046,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,39,2.81374337427999,0.151406433251995,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,39,3.90614638003964,0.04520346100045,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,40,4.00536550510538,-0.27833924731997,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,40,3.78465169355823,-0.266677765069572,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,40,3.69071090709784,-0.255761926766642,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,41,4.22543908161212,0.164802671912436,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,41,4.3282930102791,-0.0180277887875884,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,41,4.73142148262869,0.0197698075051026,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,42,5.6957216759184,-0.366933461492463,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,42,4.81378173647841,-0.300200548629289,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,42,5.1258998187178,-0.308862203199975,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,43,4.64563670451968,0.169994591212111,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,43,4.62163926057703,0.141091497385194,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,43,4.88556136711598,0.134703254508764,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,44,3.03631618586093,-0.0142683191398529,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,44,2.70634458187299,-0.123474994514822,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,44,1.69491923880062,0.115079064747655,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,45,3.0630670587262,-0.0481180173667334,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,45,1.91798369531959,-0.359497440880107,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,45,3.28885330461679,-0.0939010089347135,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,46,4.09587673074554,-0.205304347367644,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,46,4.3011375632535,-0.259934872932104,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,46,3.89325207527563,-0.219896430705471,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,47,3.99747836444037,-0.316289147909552,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,47,3.53307097329642,-0.546625851292223,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,47,3.81163008083755,-0.304213072352295,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,48,4.70896277330471,0.0197764697918987,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,48,4.48419906335545,0.0291240101265378,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,48,5.21227873046189,-0.0516787402553033,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,49,6.0277898920869,0.0459091811580681,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,49,5.20645328567746,-0.178127802431802,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,49,5.16334249097068,-0.144009160044822,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,50,4.88466598165582,-0.508916659439796,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,50,4.59639638813788,-0.437074233227055,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,50,3.75113983513306,-0.328166704012205,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,51,3.49141997732906,-0.204738688632647,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,51,2.79130988189667,-0.183907052048245,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,51,3.9252904971343,-0.243434386683336,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,52,5.56741212652747,-0.466954328973896,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,52,5.70460514058757,-0.50430491475452,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,52,4.75512541785328,-0.462877447080216,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,53,5.80202662072162,-0.0800507620949479,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,53,5.18555357125011,-0.0592566206381172,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,53,6.69166774708595,-0.319158081146857,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,54,6.6318967752008,-0.203351886613428,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,54,5.91027225183032,0.124769648283127,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,54,5.41608959429517,-0.0476152034308249,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,55,5.44864971224617,-0.0902718968336755,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,55,6.30657443592022,-0.131614780418989,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,55,4.73517677909156,-0.216023175117769,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,56,4.29590776490021,-0.286799348427166,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,56,4.09424544834953,-0.301596719359831,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,56,3.74308246275129,-0.290401278363648,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,57,4.36130890648608,-0.202052872741829,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,57,4.2717408192574,-0.185134742999775,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,57,4.07996233178971,-0.224469094325824,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,58,3.90481682607665,0.0730692274605074,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,58,2.81816286134726,0.0638763123938061,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,58,3.52294516253005,-0.00476932829245129,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,59,4.55939887355067,-0.0331022969516277,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,59,4.55295141906086,-0.377168056694179,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,59,4.67411603573157,-0.352502077113458,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,60,4.22741623875691,0.0361391405837802,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,60,4.72914808697769,-0.0107201031260153,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,60,4.40067847675425,-0.0424381587964006,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,61,4.79360997035482,-0.283652936612698,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,61,4.80666734237886,-0.222549042683505,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,61,4.39876227065527,-0.217443157680781,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,62,4.64090788523639,-0.161595770333261,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,62,3.94175089430487,-0.00817484248672973,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,62,4.32215426299272,-0.178490023144905,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,63,5.32140548465845,-0.0642449842144874,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,63,5.03450058881537,0.0199389860892202,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,63,5.15082099636912,-0.0685912656357578,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,64,5.21379448026651,-0.26281890674576,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
2,64,4.68653052189691,-0.232446621776379,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
3,64,4.46401415400779,-0.0572209773578744,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
1,65,4.3874449430567,0.22861522651987,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785
