rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,6.829564927668,-0.0804982566375458,-0.271793244039185,7.63773610933051,7.44212657046125,0.0010917558885385,3.63986228204402,0.209682297068406,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
2,1,5.42942234530886,0.0473374168086656,-0.202235147987926,2.94943624847345,7.43237114861091,0.00207578505492794,4.12304825316143,-0.110497537248278,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
3,1,5.39099690825736,-0.166088028884405,-0.219095375737464,9.54417569511246,7.38233938539392,0.00466426388970135,3.25954586537214,0.0299401894307206,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
1,2,4.04866806694451,-0.130606384419375,-0.0977970429016664,2.3620448464717,7.46122141643663,0.0106914109208049,3.326288310193,-0.337592289901611,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
2,2,6.07279495947729,-0.305437555269399,-0.0688885611422289,12.3382461856101,7.49121425098473,0.00875343972441102,3.05625042105187,-0.0642311862860921,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
3,2,5.08662404149924,-0.1819480663441,-0.155812014802806,6.38091457758967,7.50594552308243,0.00190243003008901,3.46269228710706,-0.0787091106398587,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
1,3,2.29714092548153,-0.328604527643837,-0.110560470494817,16.1567418587844,7.41377620424945,0.00440067355688969,3.48552704784526,-0.350419530536815,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
2,3,2.18918670832344,-0.203672383083877,-0.158897827575056,63.1486640532025,7.40543330181096,0.00513686881816352,3.69718354003418,-0.383221768941732,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
3,3,2.09994480106547,-0.219683481259636,-0.141934848825126,33.6461770999143,7.38507562083839,0.00593641556946282,3.1994963736333,-0.354659906185352,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
1,4,7.72179134307883,-0.15013751302133,-0.229009402052818,9.4297151050005,7.43547658316432,0.000406867479035913,5.22279469714245,-0.326464767305144,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
2,4,6.86302236968294,-0.122095662227187,-0.173726161349974,9.24789382836122,7.38371900718327,0.00358301223936323,4.66789264761404,-0.316833754647972,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
3,4,7.00173840024936,-0.0447408384389624,-0.165607791265853,2.32809511897281,7.37743042423681,0.00320217424550624,4.30887114744109,-0.279376348121786,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
1,5,8.25627414103552,-0.192451375503607,-0.143071819418785,1.64096401979221,7.36502505563906,0.00569486840114884,3.67981909888229,-0.214652685994743,0.0311572299011506,0.130111121882429,0.717872006699541,0.123160895583326,0.17779667040527,-10.5425575685206,0.681446102735065,-0.0931503503776997,2.20032891532431,-0.186061135412794
