rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,0.969488125474674,0.0246276747180354,-0.0489895145907221,-0.122848441651528,-0.00845842527906449,-0.00950830030814418,0.462176734993927,-0.206951348196602,0.219054566587809,-0.146119750235962,260.541747446303,2.80627202382725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.92828978236003,0.0370706521030222,-0.0595220342815114,0.342807316049068,0.028089492942013,-0.0114199083231503,0.110382292156031,-0.216594233778,0.310165078937185,-0.14856420183429,113.949752530657,10.0704822900417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.43250818625592,0.0519919915625673,0.0416922240767626,0.226263141218814,0.00641861520392961,-0.0106374691189334,-0.0809351090180748,-0.207050816664613,-0.160393571266726,-0.126596953010011,72.7507566673843,8.43811056830074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.56164915387292,0.0946034638337612,0.0929406095367837,-0.816579488252852,0.0420687247496208,0.0135043360163116,-0.506560489524426,-0.0113242053252315,0.29991928484583,0.0277346705746681,-32.1240746737195,-3.40719673493963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.68452913200062,-0.0808742875132515,0.0117937130901417,0.310807070566662,0.0615345069382274,0.00545957537902848,-0.280383480090724,-0.047024572618583,-0.645002906852662,0.0980934917445484,-53.301661042854,3.11966346734974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.79102272247805,-0.142338883375803,-0.0342314464589646,-0.946051495400584,0.0458896246544755,-0.00213379064369206,-0.199686440824506,-0.286508207375729,0.525441576419578,-0.204514451433002,-14.0228940018574,-3.04230436775076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.32651770062212,-0.00751087047779325,-0.0588381460512117,0.883885294275148,-0.0310920887470996,-0.00284523522517695,1.4300717750266,-0.315083861274496,2.06578568220029,-0.292652038521135,-81.0078107557325,-4.19696708252571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.69419940775499,-0.262978902597469,-0.0310075188253023,-0.876564233794739,-0.101378733145254,0.0030708333209972,1.29756876677595,-0.284604332282696,1.59756040127733,-0.27006414796991,-98.9002428096533,-3.05877177433848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.318079954940357,0.0527237890560367,-0.0424044433408852,0.154078358816731,-0.0352117487783135,-0.00216623679195233,1.91201319263556,-0.314057476093706,1.66416841665107,-0.250232909811651,-104.349913068189,-1.45300201334015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.451168398609252,-0.0343597603828536,-0.00804260696937917,0.282781017000794,0.00700498086900847,0.00963788167702467,-1.76990384677631,-0.0544590188143928,-0.970211507126991,-0.0411070084885497,-21.3683013494012,-1.38919138384575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.0265904492398272,0.0293794674631105,0.0466616207217291,-0.631914895289869,0.041614338037598,0.00739985393029653,-2.22422234274937,0.00847475666843786,-1.56438322164811,-0.000931101166216648,46.5424699978478,-4.21808606546848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.935003785935059,-0.038019519104981,0.019288467041379,0.690002120702433,0.039797610246632,0.00750410589366892,-1.53080791224422,-0.041160569393057,-0.948207811798068,-0.0309204295700543,27.840849424946,-3.96424137564111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.16830252007207,0.063712962337498,-0.138337624748433,-0.208373322695531,-0.0554855353231964,0.000943040539915515,-0.712586439372916,-0.0377526753788978,-0.197132551485518,-0.0514344659149048,26.2114168443825,-1.29328995544599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.416984427494584,-0.094053129440436,-0.03158107166462,-0.948664734489982,-0.0400740972255509,-0.000361701048228357,0.86793643258304,-0.190911006127164,-0.111027807731614,-0.010488371347941,-43.1400605229556,8.46268970523399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.734273153046645,0.0141040492577961,-0.10973120913476,0.37081784546237,-0.0496412035159031,0.0056430990425082,-0.236644891014649,-0.0887800965017408,-0.104545447901724,-0.00947800416585857,61.5623035300497,-4.92160979618617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.518860964816539,-0.0307580868899118,0.0701177349899684,0.105119783449416,-0.0409522408649456,-0.00628009212113659,-0.709579133805129,0.0664884197383073,0.119476388968295,-0.00918154173549473,-2.30018598855537,-5.92389089486458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.43709087862565,-0.163949378034832,0.0347173062811595,-1.18009293660424,-0.103219139431818,-0.00654232778178299,-1.09891744058895,0.100430239761439,-0.296212297251296,0.026181030413346,-26.1234819287738,-4.51972392446694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.02159626996883,-0.0781168060132431,-0.109972675935152,0.116354087948636,-0.0671954421309024,-0.00498961420154974,-0.389367045638369,0.0583391255896019,-0.00726298360688293,-0.00489574998017635,-36.0613863356444,-1.97873431807688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.442523838586868,-0.0161894527748062,-0.0200927256825341,0.390735368262988,-0.129881733147501,-0.00733944999542789,0.217858939368062,0.0201558429015981,1.14657603288527,-0.145507826748928,39.4723758916959,2.65873839741319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.961825720709658,0.0424690801128891,-0.10384520128596,0.57073050432882,-0.123488825497592,-0.00406601424715445,0.0743813413617458,0.137884138707316,0.098610046898707,0.0584176791802654,83.1466228928974,-0.466081145184804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
