b01_pop,0.018132,-0.00024281,0.00017829,-0.0040105,-1.3199e-06,-1.85e-06,1.0748e-05,-2.2017e-05,1.2955e-05,5.8027e-06,-5.0824e-05,-7.9386e-05,1.9941e-05,-3.9608e-06,0.0016113,0.00010851,-5.741e-05,-0.00010603,-2.1764e-05,7.0445e-06,9.1677e-07,7.3761e-06
b11_pop,-0.00024281,0.00021233,0.00012129,-0.001511,-3.3826e-05,-1.1241e-06,-4.6093e-06,-5.265e-06,1.1551e-05,-3.3623e-06,4.4385e-05,-2.0909e-05,1.0556e-05,1.5445e-05,7.2423e-06,-8.6484e-05,-6.1992e-05,0.0007572,5.9522e-06,-4.191e-06,1.3004e-07,-9.3144e-07
b21_pop,0.00017829,0.00012129,0.00023982,-0.0030118,-3.1423e-05,-2.5732e-06,3.3654e-06,-1.2766e-06,-8.3147e-06,-3.7035e-06,1.114e-05,-2.6609e-05,-4.3508e-05,-2.3117e-05,-4.2605e-05,-5.5648e-05,-9.9623e-05,0.0011107,-1.9823e-06,-1.7692e-06,1.5001e-05,5.1687e-07
a1_pop,-0.0040105,-0.001511,-0.0030118,0.82706,-0.00090364,0.00056993,0.00041836,0.00032605,0.00030533,0.00015535,-0.0017763,-0.00056676,0.0022969,0.00091858,-7.3626e-05,-0.0020149,-0.0013229,-0.15326,-0.00036938,-7.2248e-05,-0.00074749,0.00025034
b03_pop,-1.3199e-06,-3.3826e-05,-3.1423e-05,-0.00090364,0.0030882,-0.00010855,-1.104e-05,-3.6895e-05,-1.0221e-05,1.9254e-05,-3.9454e-06,8.7008e-06,-1.6944e-05,-2.3942e-05,-1.1767e-05,2.743e-05,2.4615e-05,0.00010567,-3.647e-05,2.2196e-05,-1.5781e-06,-5.2676e-06
b13_pop,-1.85e-06,-1.1241e-06,-2.5732e-06,0.00056993,-0.00010855,0.00016309,-8.6496e-06,2.3912e-05,2.5495e-05,-8.2143e-06,-6.0411e-06,5.577e-05,1.4847e-05,2.1159e-05,6.9709e-06,-4.4753e-06,-1.773e-06,-0.00020818,7.0744e-06,-5.2886e-06,-9.2514e-07,2.5225e-06
p1_pop,1.0748e-05,-4.6093e-06,3.3654e-06,0.00041836,-1.104e-05,-8.6496e-06,0.0002173,-0.00016596,3.149e-06,4.8977e-06,-0.00022962,-0.0013642,4.809e-05,2.4644e-05,-3.018e-06,-5.698e-06,-6.0751e-06,-0.00040711,2.2372e-06,-6.5617e-06,-1.0805e-06,-2.5215e-06
g1_pop,-2.2017e-05,-5.265e-06,-1.2766e-06,0.00032605,-3.6895e-05,2.3912e-05,-0.00016596,0.00073351,-4.82e-05,6.7996e-06,8.0682e-05,0.0013641,-5.7887e-05,-8.5831e-05,-3.2155e-05,1.1766e-05,1.1804e-06,-0.00020263,-2.4811e-05,1.7376e-05,-2.9913e-07,3.7805e-06
p2_pop,1.2955e-05,1.1551e-05,-8.3147e-06,0.00030533,-1.0221e-05,2.5495e-05,3.149e-06,-4.82e-05,0.00070524,-6.6571e-05,4.2543e-06,-5.6602e-05,0.00011548,0.00024354,3.382e-05,5.1271e-06,-1.5425e-06,-1.7514e-05,5.7245e-06,5.9299e-06,-3.5779e-06,6.7747e-07
g2_pop,5.8027e-06,-3.3623e-06,-3.7035e-06,0.00015535,1.9254e-05,-8.2143e-06,4.8977e-06,6.7996e-06,-6.6571e-05,0.00014514,-1.7422e-05,-2.0219e-05,-1.5887e-06,-0.00021355,3.1147e-06,-1.8505e-06,1.5725e-06,-0.00010911,-2.564e-06,1.6889e-07,-7.5799e-07,5.5511e-07
